Year,Elevation,SCA,CCA
2003.0,1800.0,94.12,89.92
2003.0,1900.0,96.00,90.51
2003.0,2000.0,97.20,91.96
2003.0,2100.0,98.23,95.03
2003.0,2200.0,100.00,96.46
2004.0,0.0,4.44,14.23
2004.0,100.0,8.43,36.23
2004.0,200.0,10.56,44.57
2004.0,300.0,12.42,51.79
2004.0,400.0,14.26,56.90
2004.0,500.0,16.09,61.62
2004.0,600.0,18.23,64.53
2004.0,700.0,20.03,68.82
2004.0,800.0,22.29,70.89
2004.0,900.0,25.04,72.76
2004.0,1000.0,30.58,74.78
2004.0,1100.0,39.22,77.12
2004.0,1200.0,47.91,78.81
2004.0,1300.0,59.04,79.07
2004.0,1400.0,68.70,80.17
2004.0,1500.0,78.84,80.54
2004.0,1600.0,85.94,81.82
2004.0,1700.0,89.91,82.46
2004.0,1800.0,93.53,85.06
2004.0,1900.0,96.07,87.23
2004.0,2000.0,96.27,90.79
2004.0,2100.0,96.48,95.26
2004.0,2200.0,78.79,97.62
2005.0,0.0,5.45,13.79
2005.0,100.0,11.56,36.09
2005.0,200.0,14.92,44.73
2005.0,300.0,19.15,52.13
2005.0,400.0,24.11,57.52
2005.0,500.0,30.21,62.11
2005.0,600.0,35.91,64.77
2005.0,700.0,42.28,68.32
2005.0,800.0,47.49,69.65
2005.0,900.0,52.86,70.36
2005.0,1000.0,58.89,71.20
2005.0,1100.0,65.35,72.37
2005.0,1200.0,71.20,73.45
2005.0,1300.0,76.93,73.77
2005.0,1400.0,82.63,74.57
2005.0,1500.0,88.33,74.94
2005.0,1600.0,92.75,75.67
2005.0,1700.0,94.75,75.75
2005.0,1800.0,96.95,76.90
2005.0,1900.0,98.90,77.97
2005.0,2000.0,99.12,79.94
2005.0,2100.0,99.40,83.39
2005.0,2200.0,99.44,86.40
2006.0,0.0,5.32,15.30
2006.0,100.0,10.32,38.63
2006.0,200.0,14.32,47.66
2006.0,300.0,18.28,54.95
2006.0,400.0,22.35,60.63
2006.0,500.0,27.07,65.47
2006.0,600.0,31.95,68.10
2006.0,700.0,37.95,71.40
2006.0,800.0,43.69,72.61
2006.0,900.0,49.28,73.46
2006.0,1000.0,56.53,74.54
2006.0,1100.0,65.01,75.92
2006.0,1200.0,72.82,77.03
2006.0,1300.0,79.73,77.93
2006.0,1400.0,85.80,79.12
2006.0,1500.0,90.92,79.56
2006.0,1600.0,94.40,80.35
2006.0,1700.0,95.53,80.74
2006.0,1800.0,97.39,81.16
2006.0,1900.0,98.45,81.58
2006.0,2000.0,98.86,81.76
2006.0,2100.0,99.55,83.74
2006.0,2200.0,100.00,85.80
2007.0,0.0,5.68,15.22
2007.0,100.0,11.87,38.99
2007.0,200.0,15.31,48.30
2007.0,300.0,18.98,56.61
2007.0,400.0,23.86,62.40
2007.0,500.0,30.16,67.18
2007.0,600.0,36.98,70.24
2007.0,700.0,44.72,73.85
2007.0,800.0,51.03,75.34
2007.0,900.0,57.11,76.40
2007.0,1000.0,64.03,77.56
2007.0,1100.0,70.90,78.96
2007.0,1200.0,76.87,80.16
2007.0,1300.0,81.49,80.71
2007.0,1400.0,86.52,81.47
2007.0,1500.0,91.70,81.97
2007.0,1600.0,94.82,82.09
2007.0,1700.0,96.09,82.04
2007.0,1800.0,97.80,82.60
2007.0,1900.0,98.82,83.21
2007.0,2000.0,99.35,83.60
2007.0,2100.0,99.79,84.74
2007.0,2200.0,98.78,85.53
2008.0,0.0,4.93,13.93
2008.0,100.0,9.43,35.68
2008.0,200.0,12.16,44.12
2008.0,300.0,14.98,51.61
2008.0,400.0,18.36,57.01
2008.0,500.0,22.58,61.58
2008.0,600.0,27.12,64.42
2008.0,700.0,32.09,67.73
2008.0,800.0,35.79,69.01
2008.0,900.0,39.37,70.13
2008.0,1000.0,44.34,71.21
2008.0,1100.0,50.40,73.02
2008.0,1200.0,56.42,74.48
2008.0,1300.0,63.89,75.65
2008.0,1400.0,72.73,77.05
2008.0,1500.0,81.61,77.92
2008.0,1600.0,88.67,78.99
2008.0,1700.0,92.11,79.24
2008.0,1800.0,95.55,79.40
2008.0,1900.0,97.91,80.43
2008.0,2000.0,98.40,82.37
2008.0,2100.0,99.45,85.21
2008.0,2200.0,98.62,87.31
2009.0,0.0,5.12,15.83
2009.0,100.0,11.24,40.66
2009.0,200.0,15.33,49.87
2009.0,300.0,20.96,57.75
2009.0,400.0,27.66,63.41
2009.0,500.0,36.44,68.05
2009.0,600.0,45.18,70.67
2009.0,700.0,54.39,73.71
2009.0,800.0,61.08,74.42
2009.0,900.0,66.60,74.95
2009.0,1000.0,71.61,75.36
2009.0,1100.0,76.61,75.99
2009.0,1200.0,80.69,76.49
2009.0,1300.0,84.00,76.48
2009.0,1400.0,87.40,76.83
2009.0,1500.0,91.03,77.07
2009.0,1600.0,93.73,77.33
2009.0,1700.0,94.97,77.83
2009.0,1800.0,96.56,78.97
2009.0,1900.0,98.04,79.73
2009.0,2000.0,98.92,80.59
2009.0,2100.0,99.60,82.13
2009.0,2200.0,100.00,82.99
2010.0,0.0,5.46,15.17
2010.0,100.0,11.10,39.23
2010.0,200.0,14.84,48.35
2010.0,300.0,19.20,56.43
2010.0,400.0,23.47,62.31
2010.0,500.0,28.90,67.32
2010.0,600.0,34.65,70.16
2010.0,700.0,41.68,73.90
2010.0,800.0,47.71,75.53
2010.0,900.0,54.40,76.67
2010.0,1000.0,62.51,77.87
2010.0,1100.0,70.92,79.38
2010.0,1200.0,78.06,80.38
2010.0,1300.0,84.04,80.65
2010.0,1400.0,88.58,81.12
2010.0,1500.0,92.66,81.21
2010.0,1600.0,95.46,81.49
2010.0,1700.0,96.21,81.41
2010.0,1800.0,97.63,81.80
2010.0,1900.0,98.53,82.67
2010.0,2000.0,99.31,83.02
2010.0,2100.0,98.99,84.41
2010.0,2200.0,98.72,84.51
2011.0,0.0,4.62,15.30
2011.0,100.0,9.11,39.19
2011.0,200.0,12.13,48.22
2011.0,300.0,15.36,56.11
2011.0,400.0,18.79,61.92
2011.0,500.0,23.29,66.61
2011.0,600.0,28.06,69.41
2011.0,700.0,33.86,72.98
2011.0,800.0,38.71,74.28
2011.0,900.0,44.29,75.07
2011.0,1000.0,51.03,76.06
2011.0,1100.0,58.57,77.50
2011.0,1200.0,65.19,78.60
2011.0,1300.0,72.09,79.51
2011.0,1400.0,79.33,80.34
2011.0,1500.0,86.17,80.65
2011.0,1600.0,91.18,81.25
2011.0,1700.0,93.39,81.19
2011.0,1800.0,95.97,81.66
2011.0,1900.0,97.98,82.87
2011.0,2000.0,98.97,83.73
2011.0,2100.0,99.97,85.26
2011.0,2200.0,100.00,86.80
2012.0,0.0,5.32,15.21
2012.0,100.0,11.59,39.23
2012.0,200.0,14.87,48.27
2012.0,300.0,19.14,55.90
2012.0,400.0,23.96,61.14
2012.0,500.0,29.79,65.34
2012.0,600.0,34.81,67.70
2012.0,700.0,40.30,70.80
2012.0,800.0,45.29,71.64
2012.0,900.0,50.17,72.03
2012.0,1000.0,56.02,72.31
2012.0,1100.0,62.26,73.13
2012.0,1200.0,68.46,73.83
2012.0,1300.0,74.61,73.95
2012.0,1400.0,81.38,74.16
2012.0,1500.0,87.68,74.61
2012.0,1600.0,92.12,75.05
2012.0,1700.0,94.45,74.82
2012.0,1800.0,96.61,75.14
2012.0,1900.0,98.28,75.98
2012.0,2000.0,98.61,76.51
2012.0,2100.0,99.60,78.39
2012.0,2200.0,100.00,79.53
2013.0,0.0,3.83,12.76
2013.0,100.0,7.39,33.06
2013.0,200.0,9.59,40.61
2013.0,300.0,12.36,47.30
2013.0,400.0,15.72,51.92
2013.0,500.0,20.04,55.92
2013.0,600.0,24.69,58.80
2013.0,700.0,30.08,62.16
2013.0,800.0,35.01,63.40
2013.0,900.0,40.11,64.33
2013.0,1000.0,46.62,65.19
2013.0,1100.0,53.53,66.66
2013.0,1200.0,60.35,67.65
2013.0,1300.0,68.01,68.51
2013.0,1400.0,76.35,69.31
2013.0,1500.0,84.19,69.89
2013.0,1600.0,89.76,70.70
2013.0,1700.0,93.11,70.73
2013.0,1800.0,96.13,71.50
2013.0,1900.0,98.38,72.76
2013.0,2000.0,98.98,74.39
2013.0,2100.0,99.82,77.64
2013.0,2200.0,100.00,80.15
2014.0,0.0,4.45,15.40
2014.0,100.0,9.25,38.86
2014.0,200.0,12.04,47.85
2014.0,300.0,15.66,55.45
2014.0,400.0,19.33,60.99
2014.0,500.0,24.40,65.74
2014.0,600.0,29.60,68.77
2014.0,700.0,36.44,72.55
2014.0,800.0,42.87,73.85
2014.0,900.0,49.53,74.74
2014.0,1000.0,56.85,75.30
2014.0,1100.0,63.93,76.27
2014.0,1200.0,70.22,76.79
2014.0,1300.0,76.42,76.84
2014.0,1400.0,83.00,77.10
2014.0,1500.0,89.05,77.59
2014.0,1600.0,93.30,78.01
2014.0,1700.0,95.36,78.09
2014.0,1800.0,97.46,78.92
2014.0,1900.0,98.92,79.81
2014.0,2000.0,99.62,80.62
2014.0,2100.0,99.98,82.16
2014.0,2200.0,100.00,84.13
2015.0,0.0,4.27,14.36
2015.0,100.0,7.97,36.96
2015.0,200.0,10.10,45.49
2015.0,300.0,12.56,53.06
2015.0,400.0,15.18,58.12
2015.0,500.0,19.27,62.68
2015.0,600.0,24.85,65.54
2015.0,700.0,32.02,69.04
2015.0,800.0,38.55,70.18
2015.0,900.0,45.47,70.81
2015.0,1000.0,53.30,71.67
2015.0,1100.0,60.97,72.91
2015.0,1200.0,68.26,74.21
2015.0,1300.0,74.80,75.03
2015.0,1400.0,81.56,75.97
2015.0,1500.0,88.13,76.36
2015.0,1600.0,92.39,77.09
2015.0,1700.0,94.13,76.98
2015.0,1800.0,96.69,77.59
2015.0,1900.0,98.51,79.07
2015.0,2000.0,99.16,80.20
2015.0,2100.0,99.51,83.01
2015.0,2200.0,98.84,84.76
2016.0,0.0,3.79,12.28
2016.0,100.0,6.14,30.99
2016.0,200.0,7.15,37.96
2016.0,300.0,7.74,44.25
2016.0,400.0,8.51,48.36
2016.0,500.0,9.93,52.26
2016.0,600.0,11.78,54.58
2016.0,700.0,14.84,57.74
2016.0,800.0,18.30,59.31
2016.0,900.0,23.01,60.87
2016.0,1000.0,30.48,62.45
2016.0,1100.0,39.64,64.54
2016.0,1200.0,48.54,66.57
2016.0,1300.0,58.17,68.03
2016.0,1400.0,67.64,70.43
2016.0,1500.0,78.11,71.61
2016.0,1600.0,85.97,73.05
2016.0,1700.0,90.40,73.34
2016.0,1800.0,94.87,73.72
2016.0,1900.0,97.55,75.39
2016.0,2000.0,98.19,76.82
2016.0,2100.0,99.10,81.26
2016.0,2200.0,99.85,83.28
2017.0,0.0,4.46,15.63
2017.0,100.0,9.04,39.52
2017.0,200.0,11.35,48.27
2017.0,300.0,14.05,55.60
2017.0,400.0,16.19,61.19
2017.0,500.0,18.58,65.83
2017.0,600.0,21.34,68.89
2017.0,700.0,24.65,72.44
2017.0,800.0,27.83,74.04
2017.0,900.0,30.82,75.42
2017.0,1000.0,36.09,76.69
2017.0,1100.0,42.77,78.32
2017.0,1200.0,50.48,79.80
2017.0,1300.0,58.04,80.95
2017.0,1400.0,68.04,82.51
2017.0,1500.0,78.20,83.52
2017.0,1600.0,85.88,84.61
2017.0,1700.0,90.23,85.41
2017.0,1800.0,93.88,86.35
2017.0,1900.0,96.83,87.08
2017.0,2000.0,98.06,88.05
2017.0,2100.0,99.59,89.94
2017.0,2200.0,100.00,92.08
2018.0,0.0,5.73,14.37
2018.0,100.0,11.75,36.50
2018.0,200.0,15.00,45.22
2018.0,300.0,18.66,52.83
2018.0,400.0,22.63,58.47
2018.0,500.0,27.53,63.49
2018.0,600.0,32.60,66.76
2018.0,700.0,39.61,70.53
2018.0,800.0,46.15,72.14
2018.0,900.0,52.82,73.34
2018.0,1000.0,60.72,74.61
2018.0,1100.0,68.44,76.01
2018.0,1200.0,75.08,77.15
2018.0,1300.0,80.29,77.68
2018.0,1400.0,85.05,78.44
2018.0,1500.0,90.16,78.89
2018.0,1600.0,93.51,79.51
2018.0,1700.0,94.92,80.08
2018.0,1800.0,97.30,80.78
2018.0,1900.0,99.14,81.53
2018.0,2000.0,99.61,82.11
2018.0,2100.0,100.00,84.61
2018.0,2200.0,100.00,86.38
2019.0,0.0,4.34,13.76
2019.0,100.0,8.25,35.55
2019.0,200.0,10.47,43.83
2019.0,300.0,13.06,51.32
2019.0,400.0,16.51,56.67
2019.0,500.0,21.27,61.65
2019.0,600.0,27.11,64.74
2019.0,700.0,33.45,68.80
2019.0,800.0,38.76,70.44
2019.0,900.0,43.44,71.85
2019.0,1000.0,49.35,73.28
2019.0,1100.0,55.43,74.79
2019.0,1200.0,61.72,76.03
2019.0,1300.0,68.47,77.01
2019.0,1400.0,76.05,78.56
2019.0,1500.0,83.88,79.46
2019.0,1600.0,89.23,80.62
2019.0,1700.0,92.16,80.88
2019.0,1800.0,95.44,81.08
2019.0,1900.0,98.28,81.36
2019.0,2000.0,99.07,81.59
2019.0,2100.0,99.73,84.20
2019.0,2200.0,100.00,86.67
2020.0,0.0,6.16,14.55
2020.0,100.0,12.11,37.44
2020.0,200.0,15.57,46.14
2020.0,300.0,19.30,53.79
2020.0,400.0,22.83,59.42
2020.0,500.0,27.25,64.03
2020.0,600.0,31.33,66.85
2020.0,700.0,35.47,70.78
2020.0,800.0,38.66,72.43
2020.0,900.0,41.51,73.64
2020.0,1000.0,46.45,75.01
2020.0,1100.0,53.21,76.65
2020.0,1200.0,60.40,78.16
2020.0,1300.0,68.22,79.31
2020.0,1400.0,76.47,80.81
2020.0,1500.0,84.41,81.54
2020.0,1600.0,90.23,82.44
2020.0,1700.0,93.18,83.03
2020.0,1800.0,96.02,84.25
2020.0,1900.0,98.37,85.60
2020.0,2000.0,99.27,87.26
2020.0,2100.0,99.61,89.34
2020.0,2200.0,98.33,90.04
2021.0,0.0,3.49,14.58
2021.0,100.0,6.77,36.62
2021.0,200.0,8.06,44.85
2021.0,300.0,9.46,51.65
2021.0,400.0,10.81,56.42
2021.0,500.0,12.73,60.48
2021.0,600.0,15.34,62.81
2021.0,700.0,18.66,65.95
2021.0,800.0,21.70,67.11
2021.0,900.0,24.95,67.82
2021.0,1000.0,29.66,68.77
2021.0,1100.0,35.65,70.39
2021.0,1200.0,42.75,71.96
2021.0,1300.0,51.79,73.30
2021.0,1400.0,63.01,74.99
2021.0,1500.0,73.92,75.95
2021.0,1600.0,82.76,76.90
2021.0,1700.0,87.78,77.27
2021.0,1800.0,93.43,78.24
2021.0,1900.0,97.35,80.47
2021.0,2000.0,98.09,83.02
2021.0,2100.0,99.38,86.89
2021.0,2200.0,100.00,90.14
2022.0,0.0,6.15,14.94
2022.0,100.0,12.24,37.86
2022.0,200.0,15.54,46.37
2022.0,300.0,18.67,53.61
2022.0,400.0,21.44,58.80
2022.0,500.0,24.48,63.45
2022.0,600.0,27.63,66.29
2022.0,700.0,31.24,70.27
2022.0,800.0,34.48,72.10
2022.0,900.0,36.84,73.72
2022.0,1000.0,41.11,75.24
2022.0,1100.0,46.75,77.12
2022.0,1200.0,53.39,78.78
2022.0,1300.0,61.05,80.02
2022.0,1400.0,69.64,81.55
2022.0,1500.0,78.87,82.51
2022.0,1600.0,85.83,83.58
2022.0,1700.0,89.71,84.15
2022.0,1800.0,93.76,84.72
2022.0,1900.0,97.06,85.67
2022.0,2000.0,97.66,87.32
2022.0,2100.0,99.28,90.45
2022.0,2200.0,100.00,92.95
2023.0,0.0,6.98,14.48
2023.0,100.0,14.69,37.23
2023.0,200.0,18.51,46.05
2023.0,300.0,22.93,53.62
2023.0,400.0,27.16,58.81
2023.0,500.0,31.78,63.43
2023.0,600.0,36.49,66.16
2023.0,700.0,41.48,69.86
2023.0,800.0,45.43,71.26
2023.0,900.0,49.11,72.32
2023.0,1000.0,53.57,73.08
2023.0,1100.0,59.02,74.18
2023.0,1200.0,64.44,75.32
2023.0,1300.0,69.55,76.10
2023.0,1400.0,75.41,77.27
2023.0,1500.0,82.50,78.09
2023.0,1600.0,88.06,79.30
2023.0,1700.0,91.02,79.93
2023.0,1800.0,94.57,81.27
2023.0,1900.0,97.30,82.50
2023.0,2000.0,98.25,83.36
2023.0,2100.0,99.62,85.02
2023.0,2200.0,100.00,85.16
2024.0,0.0,6.53,25.54
2024.0,100.0,14.18,52.70
2024.0,200.0,18.43,61.72
2024.0,300.0,22.69,68.77
2024.0,400.0,26.05,73.68
2024.0,500.0,31.92,77.27
2024.0,600.0,37.34,79.06
2024.0,700.0,44.23,81.54
2024.0,800.0,48.31,82.24
2024.0,900.0,51.49,83.22
2024.0,1000.0,57.16,84.16
2024.0,1100.0,63.94,85.49
2024.0,1200.0,70.22,86.54
2024.0,1300.0,75.96,87.12
2024.0,1400.0,81.10,88.32
2024.0,1500.0,87.36,89.06
2024.0,1600.0,92.19,90.03
2024.0,1700.0,94.04,89.58
2024.0,1800.0,96.51,88.56
2024.0,1900.0,97.40,87.84
2024.0,2000.0,96.97,87.45
2024.0,2100.0,96.93,88.10
2024.0,2200.0,96.75,88.79
