Year,Elevation,SCA,CCA
2001.0,5100.0,91.05,27.06
2001.0,5200.0,92.48,27.98
2001.0,5300.0,92.72,28.18
2001.0,5400.0,93.90,28.92
2001.0,5500.0,94.55,29.69
2001.0,5600.0,93.73,28.75
2001.0,5700.0,87.27,27.97
2001.0,5800.0,90.74,29.85
2001.0,5900.0,92.82,31.30
2001.0,6000.0,89.34,31.82
2001.0,6100.0,87.20,34.47
2001.0,6200.0,83.65,35.48
2001.0,6300.0,85.79,35.04
2001.0,6400.0,92.66,35.14
2001.0,6500.0,95.67,35.01
2002.0,0.0,0.02,22.55
2002.0,100.0,0.01,22.90
2002.0,200.0,0.00,21.15
2002.0,300.0,0.01,19.65
2002.0,400.0,0.01,18.18
2002.0,500.0,0.02,18.09
2002.0,600.0,0.01,18.19
2002.0,700.0,0.01,17.22
2002.0,800.0,0.02,17.08
2002.0,900.0,0.07,17.37
2002.0,1000.0,0.18,17.80
2002.0,1100.0,0.45,18.27
2002.0,1200.0,1.04,19.02
2002.0,1300.0,2.09,19.94
2002.0,1400.0,3.56,20.84
2002.0,1500.0,5.69,21.62
2002.0,1600.0,8.25,22.24
2002.0,1700.0,10.82,22.62
2002.0,1800.0,14.17,22.92
2002.0,1900.0,17.46,23.06
2002.0,2000.0,21.80,23.29
2002.0,2100.0,25.77,23.15
2002.0,2200.0,29.75,22.90
2002.0,2300.0,33.14,22.59
2002.0,2400.0,36.81,22.51
2002.0,2500.0,40.27,22.97
2002.0,2600.0,43.78,23.08
2002.0,2700.0,47.21,23.32
2002.0,2800.0,50.31,23.53
2002.0,2900.0,53.70,23.73
2002.0,3000.0,56.70,23.78
2002.0,3100.0,58.92,23.89
2002.0,3200.0,61.45,23.93
2002.0,3300.0,63.80,23.87
2002.0,3400.0,65.62,23.94
2002.0,3500.0,67.22,24.25
2002.0,3600.0,69.02,24.58
2002.0,3700.0,70.60,24.72
2002.0,3800.0,72.66,24.98
2002.0,3900.0,74.00,25.15
2002.0,4000.0,76.02,25.29
2002.0,4100.0,78.01,25.59
2002.0,4200.0,80.22,26.02
2002.0,4300.0,82.76,26.42
2002.0,4400.0,85.37,26.85
2002.0,4500.0,87.73,27.34
2002.0,4600.0,89.45,27.43
2002.0,4700.0,90.64,27.34
2002.0,4800.0,91.80,27.20
2002.0,4900.0,93.69,27.66
2002.0,5000.0,94.93,28.26
2002.0,5100.0,95.46,28.61
2002.0,5200.0,96.39,29.89
2002.0,5300.0,96.83,31.03
2002.0,5400.0,97.49,32.90
2002.0,5500.0,97.78,35.30
2002.0,5600.0,97.50,35.19
2002.0,5700.0,94.18,31.67
2002.0,5800.0,95.20,33.62
2002.0,5900.0,96.41,35.32
2002.0,6000.0,93.71,34.68
2002.0,6100.0,94.51,36.08
2002.0,6200.0,91.91,36.56
2002.0,6300.0,94.21,35.95
2002.0,6400.0,98.14,36.95
2002.0,6500.0,98.01,36.90
2003.0,0.0,0.00,13.41
2003.0,100.0,0.00,13.30
2003.0,200.0,0.00,12.97
2003.0,300.0,0.01,12.85
2003.0,400.0,0.01,12.76
2003.0,500.0,0.01,12.35
2003.0,600.0,0.01,12.04
2003.0,700.0,0.01,11.55
2003.0,800.0,0.02,11.44
2003.0,900.0,0.03,11.67
2003.0,1000.0,0.06,11.92
2003.0,1100.0,0.11,12.05
2003.0,1200.0,0.24,12.28
2003.0,1300.0,0.44,12.58
2003.0,1400.0,0.84,13.01
2003.0,1500.0,1.41,13.56
2003.0,1600.0,2.21,14.04
2003.0,1700.0,3.12,14.38
2003.0,1800.0,4.48,14.96
2003.0,1900.0,6.17,15.41
2003.0,2000.0,8.75,16.00
2003.0,2100.0,11.45,16.30
2003.0,2200.0,14.50,16.35
2003.0,2300.0,17.27,16.22
2003.0,2400.0,20.56,16.20
2003.0,2500.0,24.17,16.61
2003.0,2600.0,27.31,16.58
2003.0,2700.0,30.23,16.63
2003.0,2800.0,33.02,16.59
2003.0,2900.0,36.42,16.62
2003.0,3000.0,39.41,16.47
2003.0,3100.0,42.19,16.38
2003.0,3200.0,45.22,16.25
2003.0,3300.0,48.20,15.97
2003.0,3400.0,50.37,15.73
2003.0,3500.0,52.63,15.93
2003.0,3600.0,55.32,16.06
2003.0,3700.0,58.02,16.03
2003.0,3800.0,61.86,16.06
2003.0,3900.0,64.35,16.09
2003.0,4000.0,67.80,16.11
2003.0,4100.0,71.32,16.27
2003.0,4200.0,75.09,16.54
2003.0,4300.0,79.00,16.81
2003.0,4400.0,82.77,17.18
2003.0,4500.0,85.82,17.67
2003.0,4600.0,88.19,17.86
2003.0,4700.0,89.77,18.20
2003.0,4800.0,91.10,18.48
2003.0,4900.0,93.21,18.93
2003.0,5000.0,94.74,19.43
2003.0,5100.0,95.36,19.65
2003.0,5200.0,96.20,21.42
2003.0,5300.0,96.63,22.61
2003.0,5400.0,96.98,24.46
2003.0,5500.0,96.94,27.27
2003.0,5600.0,96.38,26.80
2003.0,5700.0,92.14,24.16
2003.0,5800.0,93.44,25.46
2003.0,5900.0,94.62,26.30
2003.0,6000.0,90.89,26.06
2003.0,6100.0,89.21,26.04
2003.0,6200.0,86.16,26.73
2003.0,6300.0,89.14,26.90
2003.0,6400.0,94.65,27.18
2003.0,6500.0,96.50,26.75
2004.0,0.0,0.01,13.46
2004.0,100.0,0.01,14.97
2004.0,200.0,0.00,14.64
2004.0,300.0,0.02,15.65
2004.0,400.0,0.01,16.18
2004.0,500.0,0.02,16.00
2004.0,600.0,0.03,16.02
2004.0,700.0,0.03,15.48
2004.0,800.0,0.06,15.38
2004.0,900.0,0.09,15.79
2004.0,1000.0,0.15,16.06
2004.0,1100.0,0.32,16.11
2004.0,1200.0,0.62,16.36
2004.0,1300.0,1.04,16.94
2004.0,1400.0,1.62,17.62
2004.0,1500.0,2.28,18.21
2004.0,1600.0,3.16,18.71
2004.0,1700.0,4.19,19.11
2004.0,1800.0,5.45,19.57
2004.0,1900.0,6.78,19.85
2004.0,2000.0,8.76,20.14
2004.0,2100.0,10.97,20.27
2004.0,2200.0,13.49,20.22
2004.0,2300.0,16.00,20.17
2004.0,2400.0,19.21,20.14
2004.0,2500.0,23.06,20.20
2004.0,2600.0,26.46,20.29
2004.0,2700.0,29.95,20.39
2004.0,2800.0,33.31,20.35
2004.0,2900.0,37.11,20.27
2004.0,3000.0,40.33,20.14
2004.0,3100.0,42.89,20.11
2004.0,3200.0,45.84,20.09
2004.0,3300.0,48.48,20.02
2004.0,3400.0,50.38,20.08
2004.0,3500.0,52.31,20.07
2004.0,3600.0,54.47,20.25
2004.0,3700.0,56.56,20.36
2004.0,3800.0,59.40,20.52
2004.0,3900.0,61.51,20.58
2004.0,4000.0,64.43,20.73
2004.0,4100.0,67.35,21.08
2004.0,4200.0,70.67,21.53
2004.0,4300.0,74.41,21.96
2004.0,4400.0,78.20,22.46
2004.0,4500.0,81.71,22.74
2004.0,4600.0,84.24,22.86
2004.0,4700.0,86.00,23.07
2004.0,4800.0,87.38,23.21
2004.0,4900.0,89.92,23.84
2004.0,5000.0,91.76,24.36
2004.0,5100.0,92.58,24.78
2004.0,5200.0,94.00,26.46
2004.0,5300.0,94.49,27.32
2004.0,5400.0,95.32,28.84
2004.0,5500.0,95.75,31.37
2004.0,5600.0,95.49,31.21
2004.0,5700.0,91.16,29.15
2004.0,5800.0,92.88,30.91
2004.0,5900.0,94.12,31.91
2004.0,6000.0,90.76,31.17
2004.0,6100.0,89.40,31.85
2004.0,6200.0,86.82,31.62
2004.0,6300.0,89.17,31.16
2004.0,6400.0,94.04,32.45
2004.0,6500.0,95.61,32.20
2005.0,0.0,0.00,16.19
2005.0,100.0,0.01,17.23
2005.0,200.0,0.01,17.36
2005.0,300.0,0.01,18.48
2005.0,400.0,0.01,19.08
2005.0,500.0,0.03,19.11
2005.0,600.0,0.02,19.10
2005.0,700.0,0.04,18.28
2005.0,800.0,0.06,18.26
2005.0,900.0,0.12,18.62
2005.0,1000.0,0.23,19.03
2005.0,1100.0,0.40,19.46
2005.0,1200.0,0.69,20.04
2005.0,1300.0,1.14,20.81
2005.0,1400.0,1.73,21.48
2005.0,1500.0,2.53,22.08
2005.0,1600.0,3.54,22.50
2005.0,1700.0,4.69,22.76
2005.0,1800.0,6.59,23.25
2005.0,1900.0,9.11,23.50
2005.0,2000.0,13.06,23.91
2005.0,2100.0,17.41,23.96
2005.0,2200.0,22.31,23.95
2005.0,2300.0,26.85,23.82
2005.0,2400.0,31.97,23.66
2005.0,2500.0,37.08,23.74
2005.0,2600.0,41.19,23.72
2005.0,2700.0,45.08,23.88
2005.0,2800.0,48.32,24.02
2005.0,2900.0,51.61,24.11
2005.0,3000.0,54.25,24.11
2005.0,3100.0,56.20,24.16
2005.0,3200.0,58.38,24.19
2005.0,3300.0,60.47,23.98
2005.0,3400.0,62.38,23.68
2005.0,3500.0,64.14,23.79
2005.0,3600.0,66.29,23.78
2005.0,3700.0,68.52,23.69
2005.0,3800.0,70.93,23.62
2005.0,3900.0,72.79,23.53
2005.0,4000.0,75.14,23.35
2005.0,4100.0,77.46,23.38
2005.0,4200.0,79.73,23.56
2005.0,4300.0,82.26,23.74
2005.0,4400.0,84.76,24.01
2005.0,4500.0,87.16,24.43
2005.0,4600.0,88.89,24.58
2005.0,4700.0,90.04,24.71
2005.0,4800.0,91.02,24.89
2005.0,4900.0,92.84,25.41
2005.0,5000.0,94.29,26.13
2005.0,5100.0,95.06,26.32
2005.0,5200.0,96.22,27.43
2005.0,5300.0,96.86,28.14
2005.0,5400.0,97.54,29.82
2005.0,5500.0,97.77,31.11
2005.0,5600.0,97.58,30.26
2005.0,5700.0,95.32,28.87
2005.0,5800.0,95.63,29.67
2005.0,5900.0,96.23,30.80
2005.0,6000.0,94.31,31.44
2005.0,6100.0,93.83,32.52
2005.0,6200.0,91.78,32.66
2005.0,6300.0,94.33,32.87
2005.0,6400.0,97.91,32.21
2005.0,6500.0,98.83,31.25
2006.0,0.0,0.02,20.75
2006.0,100.0,0.01,20.69
2006.0,200.0,0.01,19.49
2006.0,300.0,0.01,18.40
2006.0,400.0,0.01,17.38
2006.0,500.0,0.02,16.74
2006.0,600.0,0.03,16.64
2006.0,700.0,0.05,16.48
2006.0,800.0,0.11,16.34
2006.0,900.0,0.22,16.68
2006.0,1000.0,0.40,17.06
2006.0,1100.0,0.64,17.38
2006.0,1200.0,1.02,17.70
2006.0,1300.0,1.51,18.25
2006.0,1400.0,2.13,18.81
2006.0,1500.0,2.81,19.29
2006.0,1600.0,3.49,19.61
2006.0,1700.0,4.15,19.87
2006.0,1800.0,5.11,20.34
2006.0,1900.0,6.37,20.68
2006.0,2000.0,8.57,21.29
2006.0,2100.0,11.19,21.59
2006.0,2200.0,14.46,21.68
2006.0,2300.0,17.70,21.56
2006.0,2400.0,21.85,21.43
2006.0,2500.0,26.46,21.37
2006.0,2600.0,29.91,21.34
2006.0,2700.0,33.25,21.29
2006.0,2800.0,36.19,21.35
2006.0,2900.0,39.56,21.47
2006.0,3000.0,42.55,21.51
2006.0,3100.0,45.40,21.59
2006.0,3200.0,48.47,21.66
2006.0,3300.0,51.60,21.64
2006.0,3400.0,53.99,21.62
2006.0,3500.0,56.32,21.77
2006.0,3600.0,58.96,21.85
2006.0,3700.0,61.21,21.81
2006.0,3800.0,64.40,21.88
2006.0,3900.0,66.49,21.83
2006.0,4000.0,69.38,21.83
2006.0,4100.0,72.11,21.96
2006.0,4200.0,75.37,22.19
2006.0,4300.0,78.84,22.35
2006.0,4400.0,82.21,22.50
2006.0,4500.0,84.79,22.77
2006.0,4600.0,86.94,22.83
2006.0,4700.0,88.20,22.84
2006.0,4800.0,89.35,22.92
2006.0,4900.0,91.37,23.13
2006.0,5000.0,92.78,23.52
2006.0,5100.0,93.36,23.76
2006.0,5200.0,94.56,24.89
2006.0,5300.0,94.99,25.36
2006.0,5400.0,95.62,26.45
2006.0,5500.0,95.93,28.51
2006.0,5600.0,95.41,28.13
2006.0,5700.0,90.22,26.29
2006.0,5800.0,93.02,27.64
2006.0,5900.0,94.92,28.21
2006.0,6000.0,92.32,27.94
2006.0,6100.0,91.23,28.65
2006.0,6200.0,87.53,28.97
2006.0,6300.0,90.24,29.20
2006.0,6400.0,94.34,29.92
2006.0,6500.0,96.04,29.59
2007.0,0.0,0.02,9.41
2007.0,100.0,0.03,9.63
2007.0,200.0,0.02,9.12
2007.0,300.0,0.02,9.56
2007.0,400.0,0.02,9.99
2007.0,500.0,0.03,9.83
2007.0,600.0,0.03,9.73
2007.0,700.0,0.05,9.39
2007.0,800.0,0.15,9.38
2007.0,900.0,0.29,9.68
2007.0,1000.0,0.54,10.12
2007.0,1100.0,0.88,10.54
2007.0,1200.0,1.40,11.00
2007.0,1300.0,2.13,11.54
2007.0,1400.0,3.09,12.10
2007.0,1500.0,4.31,12.52
2007.0,1600.0,5.83,12.83
2007.0,1700.0,7.34,12.94
2007.0,1800.0,9.48,13.22
2007.0,1900.0,11.72,13.28
2007.0,2000.0,15.02,13.47
2007.0,2100.0,18.20,13.38
2007.0,2200.0,21.26,13.32
2007.0,2300.0,23.81,13.20
2007.0,2400.0,26.50,13.31
2007.0,2500.0,29.30,13.78
2007.0,2600.0,31.53,14.05
2007.0,2700.0,33.65,14.47
2007.0,2800.0,35.74,14.79
2007.0,2900.0,38.29,15.17
2007.0,3000.0,40.56,15.40
2007.0,3100.0,42.61,15.59
2007.0,3200.0,45.09,15.87
2007.0,3300.0,47.71,15.97
2007.0,3400.0,50.02,16.26
2007.0,3500.0,52.39,16.52
2007.0,3600.0,55.13,16.80
2007.0,3700.0,57.81,16.94
2007.0,3800.0,61.25,17.06
2007.0,3900.0,63.71,17.14
2007.0,4000.0,67.08,17.21
2007.0,4100.0,70.29,17.39
2007.0,4200.0,73.85,17.67
2007.0,4300.0,77.85,17.96
2007.0,4400.0,81.69,18.12
2007.0,4500.0,84.68,18.56
2007.0,4600.0,86.94,19.08
2007.0,4700.0,88.46,19.30
2007.0,4800.0,89.86,19.55
2007.0,4900.0,92.26,20.14
2007.0,5000.0,93.67,20.72
2007.0,5100.0,94.43,20.94
2007.0,5200.0,95.68,23.00
2007.0,5300.0,96.28,24.18
2007.0,5400.0,96.73,25.98
2007.0,5500.0,96.90,29.73
2007.0,5600.0,96.47,29.32
2007.0,5700.0,91.93,26.49
2007.0,5800.0,93.58,27.83
2007.0,5900.0,94.65,29.00
2007.0,6000.0,91.72,27.25
2007.0,6100.0,91.46,27.60
2007.0,6200.0,89.75,27.94
2007.0,6300.0,91.47,27.64
2007.0,6400.0,95.75,28.21
2007.0,6500.0,97.27,28.19
2008.0,0.0,0.03,12.65
2008.0,100.0,0.01,11.95
2008.0,200.0,0.02,11.88
2008.0,300.0,0.02,11.86
2008.0,400.0,0.01,11.19
2008.0,500.0,0.02,11.08
2008.0,600.0,0.03,11.15
2008.0,700.0,0.04,10.95
2008.0,800.0,0.07,10.79
2008.0,900.0,0.11,10.91
2008.0,1000.0,0.14,11.01
2008.0,1100.0,0.25,11.12
2008.0,1200.0,0.46,11.37
2008.0,1300.0,0.78,11.78
2008.0,1400.0,1.18,12.22
2008.0,1500.0,1.69,12.69
2008.0,1600.0,2.54,13.10
2008.0,1700.0,3.69,13.38
2008.0,1800.0,5.62,13.68
2008.0,1900.0,8.21,13.84
2008.0,2000.0,12.30,14.09
2008.0,2100.0,16.64,14.06
2008.0,2200.0,21.49,13.68
2008.0,2300.0,25.90,13.30
2008.0,2400.0,30.51,12.93
2008.0,2500.0,34.58,12.80
2008.0,2600.0,37.68,12.72
2008.0,2700.0,40.52,12.66
2008.0,2800.0,43.14,12.69
2008.0,2900.0,46.00,12.76
2008.0,3000.0,48.32,12.74
2008.0,3100.0,50.21,12.79
2008.0,3200.0,52.32,12.80
2008.0,3300.0,54.23,12.84
2008.0,3400.0,55.55,12.96
2008.0,3500.0,57.01,13.10
2008.0,3600.0,58.60,13.26
2008.0,3700.0,60.41,13.33
2008.0,3800.0,62.88,13.42
2008.0,3900.0,64.83,13.46
2008.0,4000.0,67.53,13.60
2008.0,4100.0,70.22,13.79
2008.0,4200.0,73.12,14.08
2008.0,4300.0,76.64,14.43
2008.0,4400.0,80.41,14.71
2008.0,4500.0,83.64,14.88
2008.0,4600.0,86.01,15.07
2008.0,4700.0,87.74,15.19
2008.0,4800.0,89.24,15.30
2008.0,4900.0,91.68,15.72
2008.0,5000.0,93.60,16.19
2008.0,5100.0,94.58,16.50
2008.0,5200.0,95.83,17.59
2008.0,5300.0,96.51,18.23
2008.0,5400.0,97.29,19.76
2008.0,5500.0,97.59,21.96
2008.0,5600.0,97.32,22.13
2008.0,5700.0,94.59,20.30
2008.0,5800.0,95.64,22.57
2008.0,5900.0,96.73,23.55
2008.0,6000.0,94.73,23.59
2008.0,6100.0,94.41,24.30
2008.0,6200.0,92.94,24.39
2008.0,6300.0,94.74,24.53
2008.0,6400.0,97.95,24.45
2008.0,6500.0,98.39,23.25
2009.0,0.0,0.01,15.44
2009.0,100.0,0.01,15.37
2009.0,200.0,0.01,14.95
2009.0,300.0,0.01,15.01
2009.0,400.0,0.01,15.40
2009.0,500.0,0.02,15.06
2009.0,600.0,0.02,15.27
2009.0,700.0,0.03,15.06
2009.0,800.0,0.06,15.19
2009.0,900.0,0.10,15.62
2009.0,1000.0,0.21,15.99
2009.0,1100.0,0.42,16.28
2009.0,1200.0,0.80,16.59
2009.0,1300.0,1.36,17.22
2009.0,1400.0,2.07,17.73
2009.0,1500.0,3.01,18.19
2009.0,1600.0,4.31,18.44
2009.0,1700.0,5.74,18.47
2009.0,1800.0,7.85,18.60
2009.0,1900.0,10.17,18.70
2009.0,2000.0,13.68,18.87
2009.0,2100.0,17.00,18.91
2009.0,2200.0,20.43,18.62
2009.0,2300.0,23.44,18.21
2009.0,2400.0,26.48,17.90
2009.0,2500.0,29.48,17.90
2009.0,2600.0,31.79,17.86
2009.0,2700.0,34.23,18.02
2009.0,2800.0,36.80,18.01
2009.0,2900.0,39.81,18.01
2009.0,3000.0,42.46,17.99
2009.0,3100.0,44.68,18.02
2009.0,3200.0,46.92,18.08
2009.0,3300.0,49.03,18.07
2009.0,3400.0,50.71,18.11
2009.0,3500.0,52.28,18.28
2009.0,3600.0,54.01,18.46
2009.0,3700.0,55.69,18.55
2009.0,3800.0,57.87,18.85
2009.0,3900.0,59.57,19.15
2009.0,4000.0,61.99,19.39
2009.0,4100.0,64.44,19.78
2009.0,4200.0,67.18,20.24
2009.0,4300.0,70.71,20.74
2009.0,4400.0,74.57,21.28
2009.0,4500.0,78.06,21.86
2009.0,4600.0,80.69,22.17
2009.0,4700.0,82.63,22.49
2009.0,4800.0,84.41,22.95
2009.0,4900.0,87.49,23.54
2009.0,5000.0,89.83,24.06
2009.0,5100.0,91.13,24.50
2009.0,5200.0,93.07,26.69
2009.0,5300.0,93.79,28.15
2009.0,5400.0,95.16,29.98
2009.0,5500.0,95.73,32.73
2009.0,5600.0,95.72,32.71
2009.0,5700.0,92.25,29.98
2009.0,5800.0,93.47,32.21
2009.0,5900.0,94.91,33.86
2009.0,6000.0,92.24,32.61
2009.0,6100.0,91.90,32.92
2009.0,6200.0,89.71,32.98
2009.0,6300.0,92.06,33.04
2009.0,6400.0,96.34,34.33
2009.0,6500.0,97.11,33.98
2010.0,0.0,0.09,7.57
2010.0,100.0,0.05,7.05
2010.0,200.0,0.03,5.76
2010.0,300.0,0.03,4.68
2010.0,400.0,0.02,4.04
2010.0,500.0,0.02,3.97
2010.0,600.0,0.03,4.34
2010.0,700.0,0.04,4.37
2010.0,800.0,0.07,4.60
2010.0,900.0,0.15,4.94
2010.0,1000.0,0.29,5.30
2010.0,1100.0,0.56,5.58
2010.0,1200.0,1.08,6.00
2010.0,1300.0,1.83,6.66
2010.0,1400.0,2.82,7.37
2010.0,1500.0,4.16,8.14
2010.0,1600.0,5.83,8.85
2010.0,1700.0,7.45,9.43
2010.0,1800.0,9.63,9.94
2010.0,1900.0,11.71,10.44
2010.0,2000.0,14.72,10.99
2010.0,2100.0,17.68,11.42
2010.0,2200.0,20.35,11.79
2010.0,2300.0,22.75,12.06
2010.0,2400.0,25.09,12.34
2010.0,2500.0,27.46,12.59
2010.0,2600.0,29.64,12.80
2010.0,2700.0,31.64,12.99
2010.0,2800.0,33.47,13.11
2010.0,2900.0,35.64,13.21
2010.0,3000.0,37.29,13.32
2010.0,3100.0,38.72,13.36
2010.0,3200.0,40.50,13.50
2010.0,3300.0,42.24,13.60
2010.0,3400.0,43.30,13.93
2010.0,3500.0,44.60,14.12
2010.0,3600.0,46.26,14.37
2010.0,3700.0,47.84,14.45
2010.0,3800.0,50.47,14.48
2010.0,3900.0,52.55,14.51
2010.0,4000.0,55.60,14.53
2010.0,4100.0,58.61,14.65
2010.0,4200.0,62.01,14.79
2010.0,4300.0,66.21,14.87
2010.0,4400.0,70.72,15.07
2010.0,4500.0,74.60,15.35
2010.0,4600.0,77.54,15.54
2010.0,4700.0,79.46,15.56
2010.0,4800.0,81.12,15.66
2010.0,4900.0,84.51,16.11
2010.0,5000.0,87.01,16.76
2010.0,5100.0,88.09,17.23
2010.0,5200.0,90.45,19.55
2010.0,5300.0,91.37,20.57
2010.0,5400.0,92.61,22.41
2010.0,5500.0,93.45,25.76
2010.0,5600.0,93.12,24.60
2010.0,5700.0,86.50,22.00
2010.0,5800.0,89.96,24.31
2010.0,5900.0,92.18,25.47
2010.0,6000.0,88.10,23.52
2010.0,6100.0,87.00,24.56
2010.0,6200.0,83.95,24.77
2010.0,6300.0,86.94,24.91
2010.0,6400.0,93.38,25.60
2010.0,6500.0,94.36,25.19
2011.0,0.0,0.01,8.79
2011.0,100.0,0.01,8.96
2011.0,200.0,0.01,8.49
2011.0,300.0,0.02,7.98
2011.0,400.0,0.01,7.62
2011.0,500.0,0.01,7.15
2011.0,600.0,0.01,7.46
2011.0,700.0,0.02,7.39
2011.0,800.0,0.05,7.60
2011.0,900.0,0.11,8.05
2011.0,1000.0,0.21,8.40
2011.0,1100.0,0.41,8.73
2011.0,1200.0,0.74,9.12
2011.0,1300.0,1.29,9.73
2011.0,1400.0,2.05,10.48
2011.0,1500.0,3.10,11.06
2011.0,1600.0,4.47,11.67
2011.0,1700.0,5.89,12.09
2011.0,1800.0,7.71,12.50
2011.0,1900.0,9.34,12.78
2011.0,2000.0,11.73,13.17
2011.0,2100.0,13.90,13.30
2011.0,2200.0,16.10,13.31
2011.0,2300.0,18.07,13.31
2011.0,2400.0,20.40,13.41
2011.0,2500.0,22.83,13.83
2011.0,2600.0,24.72,14.12
2011.0,2700.0,26.81,14.38
2011.0,2800.0,28.84,14.49
2011.0,2900.0,31.28,14.61
2011.0,3000.0,33.47,14.61
2011.0,3100.0,35.43,14.64
2011.0,3200.0,37.34,14.76
2011.0,3300.0,39.31,14.78
2011.0,3400.0,40.97,14.92
2011.0,3500.0,42.36,15.12
2011.0,3600.0,44.16,15.37
2011.0,3700.0,45.93,15.41
2011.0,3800.0,48.41,15.55
2011.0,3900.0,50.42,15.55
2011.0,4000.0,53.59,15.53
2011.0,4100.0,56.53,15.58
2011.0,4200.0,59.90,15.76
2011.0,4300.0,64.18,15.86
2011.0,4400.0,68.85,15.97
2011.0,4500.0,73.07,16.13
2011.0,4600.0,76.23,16.23
2011.0,4700.0,78.27,16.28
2011.0,4800.0,80.39,16.38
2011.0,4900.0,84.12,16.73
2011.0,5000.0,87.27,17.12
2011.0,5100.0,89.05,17.14
2011.0,5200.0,91.76,18.37
2011.0,5300.0,93.11,18.73
2011.0,5400.0,94.61,19.98
2011.0,5500.0,95.63,23.08
