Sen_slope,Area
n10,90.20783858927689
n09,67.98722474957117
n08,98.46962548860307
n07,121.25204715091893
n06,155.21496741593197
n05,171.89811055857845
n04,149.75303635710767
n03,83.23055814172784
n02,29.309861789338218
n01,15.607959831862727
0,0.0
p01,185.37211646121364
p02,197.7172863270835
p03,72.24844341231613
p04,18.151548934068636
p05,3.842139319178923
p06,1.8766532399509799
p07,0.6428862799019608
p08,0.0
p09,0.0
p10,0.0
