Year,Elevation,SCA,CCA
2004.0,2700.0,1.60,2.58
2004.0,2800.0,1.96,2.82
2004.0,2900.0,2.32,3.00
2004.0,3000.0,2.62,3.25
2004.0,3100.0,2.88,3.54
2004.0,3200.0,3.26,3.77
2004.0,3300.0,3.64,4.04
2004.0,3400.0,3.99,4.30
2004.0,3500.0,4.33,4.56
2004.0,3600.0,4.70,4.87
2004.0,3700.0,5.24,5.15
2004.0,3800.0,5.79,5.46
2004.0,3900.0,6.49,5.88
2004.0,4000.0,7.27,6.34
2004.0,4100.0,7.95,6.71
2004.0,4200.0,8.62,6.92
2004.0,4300.0,9.53,7.23
2004.0,4400.0,10.50,7.38
2004.0,4500.0,11.08,7.29
2004.0,4600.0,11.67,7.28
2004.0,4700.0,12.16,7.40
2004.0,4800.0,13.21,7.71
2004.0,4900.0,15.59,8.19
2004.0,5000.0,18.73,8.45
2004.0,5100.0,24.58,9.17
2004.0,5200.0,27.71,9.74
2004.0,5300.0,28.55,10.44
2004.0,5400.0,26.88,11.58
2004.0,5500.0,28.03,12.50
2004.0,5600.0,33.04,12.44
2004.0,5700.0,36.47,12.49
2004.0,5800.0,39.25,12.42
2004.0,5900.0,55.22,12.68
2004.0,6000.0,49.74,12.37
2004.0,6100.0,44.37,12.48
2005.0,0.0,0.00,6.09
2005.0,100.0,0.00,4.51
2005.0,200.0,0.00,3.50
2005.0,300.0,0.00,3.30
2005.0,400.0,0.00,3.22
2005.0,500.0,0.00,2.98
2005.0,600.0,0.00,2.82
2005.0,700.0,0.00,2.81
2005.0,800.0,0.00,2.88
2005.0,900.0,0.00,2.77
2005.0,1000.0,0.00,2.78
2005.0,1100.0,0.01,2.98
2005.0,1200.0,0.01,3.41
2005.0,1300.0,0.02,3.63
2005.0,1400.0,0.04,4.00
2005.0,1500.0,0.05,4.21
2005.0,1600.0,0.06,4.36
2005.0,1700.0,0.07,4.45
2005.0,1800.0,0.08,4.53
2005.0,1900.0,0.10,4.59
2005.0,2000.0,0.14,4.68
2005.0,2100.0,0.17,4.77
2005.0,2200.0,0.21,4.89
2005.0,2300.0,0.27,5.03
2005.0,2400.0,0.37,5.20
2005.0,2500.0,0.50,5.43
2005.0,2600.0,0.66,5.70
2005.0,2700.0,0.82,5.96
2005.0,2800.0,1.14,6.34
2005.0,2900.0,1.69,6.69
2005.0,3000.0,2.39,7.09
2005.0,3100.0,3.45,7.49
2005.0,3200.0,4.90,7.86
2005.0,3300.0,6.61,8.25
2005.0,3400.0,8.38,8.55
2005.0,3500.0,11.05,8.82
2005.0,3600.0,14.48,9.04
2005.0,3700.0,18.16,9.23
2005.0,3800.0,22.53,9.37
2005.0,3900.0,27.19,9.66
2005.0,4000.0,31.34,9.98
2005.0,4100.0,35.33,10.17
2005.0,4200.0,38.19,10.34
2005.0,4300.0,41.29,10.68
2005.0,4400.0,43.03,10.93
2005.0,4500.0,43.26,10.95
2005.0,4600.0,43.10,11.02
2005.0,4700.0,43.35,11.18
2005.0,4800.0,42.86,11.32
2005.0,4900.0,44.07,11.81
2005.0,5000.0,45.30,12.25
2005.0,5100.0,50.44,12.85
2005.0,5200.0,53.97,13.65
2005.0,5300.0,55.90,14.69
2005.0,5400.0,55.10,16.05
2005.0,5500.0,56.32,17.81
2005.0,5600.0,58.21,18.66
2005.0,5700.0,63.80,18.12
2005.0,5800.0,66.83,16.68
2005.0,5900.0,75.40,16.25
2005.0,6000.0,71.74,15.40
2005.0,6100.0,66.89,16.01
2006.0,0.0,0.00,4.10
2006.0,100.0,0.00,2.45
2006.0,200.0,0.00,1.25
2006.0,300.0,0.00,0.96
2006.0,400.0,0.00,0.93
2006.0,500.0,0.00,0.95
2006.0,600.0,0.00,0.88
2006.0,700.0,0.00,0.87
2006.0,800.0,0.00,1.00
2006.0,900.0,0.00,1.24
2006.0,1000.0,0.00,1.29
2006.0,1100.0,0.00,1.34
2006.0,1200.0,0.01,1.39
2006.0,1300.0,0.01,1.50
2006.0,1400.0,0.02,1.56
2006.0,1500.0,0.02,1.58
2006.0,1600.0,0.03,1.60
2006.0,1700.0,0.04,1.59
2006.0,1800.0,0.04,1.58
2006.0,1900.0,0.04,1.55
2006.0,2000.0,0.06,1.52
2006.0,2100.0,0.08,1.51
2006.0,2200.0,0.08,1.52
2006.0,2300.0,0.08,1.56
2006.0,2400.0,0.09,1.61
2006.0,2500.0,0.10,1.64
2006.0,2600.0,0.10,1.69
2006.0,2700.0,0.12,1.74
2006.0,2800.0,0.14,1.83
2006.0,2900.0,0.19,1.88
2006.0,3000.0,0.25,1.95
2006.0,3100.0,0.32,2.07
2006.0,3200.0,0.47,2.24
2006.0,3300.0,0.66,2.42
2006.0,3400.0,0.90,2.58
2006.0,3500.0,1.32,2.80
2006.0,3600.0,2.05,3.08
2006.0,3700.0,3.02,3.35
2006.0,3800.0,4.45,3.68
2006.0,3900.0,6.16,4.14
2006.0,4000.0,8.28,4.60
2006.0,4100.0,10.54,5.13
2006.0,4200.0,12.24,5.45
2006.0,4300.0,14.35,5.85
2006.0,4400.0,16.51,6.14
2006.0,4500.0,17.23,6.09
2006.0,4600.0,17.52,6.07
2006.0,4700.0,18.14,6.08
2006.0,4800.0,18.32,6.09
2006.0,4900.0,19.66,6.33
2006.0,5000.0,22.10,6.63
2006.0,5100.0,27.01,6.97
2006.0,5200.0,30.81,7.82
2006.0,5300.0,32.35,8.52
2006.0,5400.0,31.36,9.72
2006.0,5500.0,34.07,11.34
2006.0,5600.0,39.57,12.63
2006.0,5700.0,44.45,12.66
2006.0,5800.0,47.92,12.36
2006.0,5900.0,60.97,12.80
2006.0,6000.0,53.60,11.40
2006.0,6100.0,47.39,9.89
2007.0,0.0,0.00,7.02
2007.0,100.0,0.00,4.90
2007.0,200.0,0.00,3.31
2007.0,300.0,0.00,3.10
2007.0,400.0,0.00,2.97
2007.0,500.0,0.00,2.77
2007.0,600.0,0.00,2.68
2007.0,700.0,0.00,2.61
2007.0,800.0,0.00,2.64
2007.0,900.0,0.00,2.52
2007.0,1000.0,0.00,2.61
2007.0,1100.0,0.00,2.76
2007.0,1200.0,0.01,3.04
2007.0,1300.0,0.01,3.20
2007.0,1400.0,0.02,3.49
2007.0,1500.0,0.02,3.77
2007.0,1600.0,0.03,3.98
2007.0,1700.0,0.03,4.10
2007.0,1800.0,0.03,4.18
2007.0,1900.0,0.04,4.24
2007.0,2000.0,0.07,4.25
2007.0,2100.0,0.11,4.24
2007.0,2200.0,0.11,4.30
2007.0,2300.0,0.15,4.42
2007.0,2400.0,0.23,4.55
2007.0,2500.0,0.39,4.79
2007.0,2600.0,0.67,5.08
2007.0,2700.0,1.01,5.36
2007.0,2800.0,1.70,5.77
2007.0,2900.0,2.69,6.09
2007.0,3000.0,3.93,6.38
2007.0,3100.0,5.33,6.70
2007.0,3200.0,7.00,6.98
2007.0,3300.0,8.71,7.26
2007.0,3400.0,10.51,7.49
2007.0,3500.0,13.06,7.75
2007.0,3600.0,16.10,8.03
2007.0,3700.0,19.54,8.28
2007.0,3800.0,22.95,8.50
2007.0,3900.0,26.22,8.80
2007.0,4000.0,29.55,9.20
2007.0,4100.0,31.91,9.58
2007.0,4200.0,32.90,9.86
2007.0,4300.0,34.36,10.28
2007.0,4400.0,34.47,10.59
2007.0,4500.0,33.65,10.75
2007.0,4600.0,32.19,10.98
2007.0,4700.0,31.19,11.16
2007.0,4800.0,29.41,11.55
2007.0,4900.0,29.31,12.21
2007.0,5000.0,28.51,12.70
2007.0,5100.0,31.62,13.21
2007.0,5200.0,31.43,13.80
2007.0,5300.0,29.64,14.26
2007.0,5400.0,27.28,15.29
2007.0,5500.0,25.55,16.55
2007.0,5600.0,29.23,17.48
2007.0,5700.0,34.50,17.11
2007.0,5800.0,41.68,15.73
2007.0,5900.0,54.08,16.72
2007.0,6000.0,44.97,16.03
2007.0,6100.0,38.75,16.68
2008.0,0.0,0.00,5.40
2008.0,100.0,0.00,4.53
2008.0,200.0,0.00,3.84
2008.0,300.0,0.00,3.73
2008.0,400.0,0.00,3.34
2008.0,500.0,0.00,2.72
2008.0,600.0,0.00,2.31
2008.0,700.0,0.00,2.25
2008.0,800.0,0.00,2.21
2008.0,900.0,0.00,2.08
2008.0,1000.0,0.01,2.04
2008.0,1100.0,0.01,2.02
2008.0,1200.0,0.01,2.17
2008.0,1300.0,0.02,2.24
2008.0,1400.0,0.03,2.34
2008.0,1500.0,0.04,2.35
2008.0,1600.0,0.05,2.50
2008.0,1700.0,0.06,2.75
2008.0,1800.0,0.07,2.94
2008.0,1900.0,0.09,3.06
2008.0,2000.0,0.12,3.18
2008.0,2100.0,0.17,3.31
2008.0,2200.0,0.19,3.44
2008.0,2300.0,0.24,3.58
2008.0,2400.0,0.31,3.77
2008.0,2500.0,0.40,4.06
2008.0,2600.0,0.54,4.45
2008.0,2700.0,0.71,4.86
2008.0,2800.0,1.08,5.43
2008.0,2900.0,1.72,5.91
2008.0,3000.0,2.54,6.41
2008.0,3100.0,3.63,6.92
2008.0,3200.0,5.03,7.35
2008.0,3300.0,6.51,7.73
2008.0,3400.0,7.76,8.00
2008.0,3500.0,9.54,8.19
2008.0,3600.0,11.91,8.37
2008.0,3700.0,14.39,8.42
2008.0,3800.0,16.98,8.58
2008.0,3900.0,19.26,8.88
2008.0,4000.0,21.15,9.27
2008.0,4100.0,22.71,9.65
2008.0,4200.0,23.52,9.91
2008.0,4300.0,24.45,10.24
2008.0,4400.0,24.64,10.43
2008.0,4500.0,23.69,10.32
2008.0,4600.0,22.47,10.19
2008.0,4700.0,21.58,10.21
2008.0,4800.0,19.89,10.04
2008.0,4900.0,19.55,9.97
2008.0,5000.0,20.24,9.99
2008.0,5100.0,24.05,10.57
2008.0,5200.0,26.38,11.07
2008.0,5300.0,25.85,11.19
2008.0,5400.0,23.91,11.60
2008.0,5500.0,24.59,12.52
2008.0,5600.0,29.96,13.18
2008.0,5700.0,33.17,12.99
2008.0,5800.0,38.88,12.45
2008.0,5900.0,53.54,12.65
2008.0,6000.0,44.40,11.54
2008.0,6100.0,34.98,11.54
2009.0,0.0,0.00,9.44
2009.0,100.0,0.00,5.70
2009.0,200.0,0.00,2.92
2009.0,300.0,0.00,2.29
2009.0,400.0,0.00,1.96
2009.0,500.0,0.00,1.52
2009.0,600.0,0.00,1.56
2009.0,700.0,0.00,1.67
2009.0,800.0,0.00,1.66
2009.0,900.0,0.00,1.54
2009.0,1000.0,0.01,1.40
2009.0,1100.0,0.01,1.34
2009.0,1200.0,0.02,1.34
2009.0,1300.0,0.03,1.36
2009.0,1400.0,0.04,1.38
2009.0,1500.0,0.04,1.42
2009.0,1600.0,0.05,1.59
2009.0,1700.0,0.05,1.77
2009.0,1800.0,0.06,1.95
2009.0,1900.0,0.07,2.12
2009.0,2000.0,0.10,2.25
2009.0,2100.0,0.14,2.36
2009.0,2200.0,0.17,2.49
2009.0,2300.0,0.23,2.66
2009.0,2400.0,0.30,2.91
2009.0,2500.0,0.38,3.26
2009.0,2600.0,0.43,3.67
2009.0,2700.0,0.50,4.01
2009.0,2800.0,0.62,4.44
2009.0,2900.0,0.84,4.83
2009.0,3000.0,1.10,5.26
2009.0,3100.0,1.38,5.70
2009.0,3200.0,1.78,6.05
2009.0,3300.0,2.24,6.41
2009.0,3400.0,2.75,6.72
2009.0,3500.0,3.41,6.98
2009.0,3600.0,4.29,7.32
2009.0,3700.0,5.61,7.59
2009.0,3800.0,7.12,7.95
2009.0,3900.0,8.88,8.51
2009.0,4000.0,10.51,9.21
2009.0,4100.0,11.65,9.84
2009.0,4200.0,12.40,10.23
2009.0,4300.0,13.13,10.70
2009.0,4400.0,13.60,10.86
2009.0,4500.0,13.87,10.85
2009.0,4600.0,14.10,10.88
2009.0,4700.0,14.52,11.08
2009.0,4800.0,15.09,11.28
2009.0,4900.0,16.67,11.86
2009.0,5000.0,19.02,12.48
2009.0,5100.0,24.58,13.19
2009.0,5200.0,29.06,14.17
2009.0,5300.0,31.61,14.78
2009.0,5400.0,32.44,15.60
2009.0,5500.0,35.04,16.96
2009.0,5600.0,39.28,18.85
2009.0,5700.0,43.57,18.72
2009.0,5800.0,48.60,17.52
2009.0,5900.0,59.48,17.48
2009.0,6000.0,48.87,16.98
2009.0,6100.0,38.22,16.55
2010.0,0.0,0.00,7.62
2010.0,100.0,0.00,5.80
2010.0,200.0,0.00,4.39
2010.0,300.0,0.00,3.66
2010.0,400.0,0.00,3.22
2010.0,500.0,0.00,2.66
2010.0,600.0,0.00,2.38
2010.0,700.0,0.00,2.20
2010.0,800.0,0.00,2.11
2010.0,900.0,0.00,2.12
2010.0,1000.0,0.01,2.09
2010.0,1100.0,0.01,2.03
2010.0,1200.0,0.01,1.99
2010.0,1300.0,0.03,1.93
2010.0,1400.0,0.04,1.96
2010.0,1500.0,0.04,1.99
2010.0,1600.0,0.06,2.04
2010.0,1700.0,0.06,2.08
2010.0,1800.0,0.08,2.06
2010.0,1900.0,0.10,1.96
2010.0,2000.0,0.14,1.83
2010.0,2100.0,0.20,1.76
2010.0,2200.0,0.24,1.76
2010.0,2300.0,0.32,1.79
2010.0,2400.0,0.44,1.88
2010.0,2500.0,0.60,2.02
2010.0,2600.0,0.80,2.21
2010.0,2700.0,1.05,2.44
2010.0,2800.0,1.41,2.66
2010.0,2900.0,1.94,2.89
2010.0,3000.0,2.51,3.16
2010.0,3100.0,3.22,3.51
2010.0,3200.0,4.29,3.75
2010.0,3300.0,5.54,4.07
2010.0,3400.0,6.80,4.38
2010.0,3500.0,8.51,4.67
2010.0,3600.0,10.79,5.00
2010.0,3700.0,13.43,5.26
2010.0,3800.0,15.94,5.38
2010.0,3900.0,18.47,5.52
2010.0,4000.0,20.53,5.62
2010.0,4100.0,21.70,5.67
2010.0,4200.0,22.28,5.79
2010.0,4300.0,22.80,6.05
2010.0,4400.0,23.07,6.25
2010.0,4500.0,22.22,6.30
2010.0,4600.0,20.96,6.42
2010.0,4700.0,20.11,6.54
2010.0,4800.0,19.34,6.72
2010.0,4900.0,19.45,7.08
2010.0,5000.0,20.66,7.18
2010.0,5100.0,24.30,7.75
2010.0,5200.0,26.51,8.19
2010.0,5300.0,26.65,8.36
2010.0,5400.0,25.87,9.00
2010.0,5500.0,25.99,10.37
2010.0,5600.0,29.34,10.53
2010.0,5700.0,31.83,10.11
2010.0,5800.0,35.26,9.27
2010.0,5900.0,45.93,10.82
2010.0,6000.0,38.20,11.17
2010.0,6100.0,26.51,11.93
2011.0,0.0,0.01,6.08
2011.0,100.0,0.00,4.19
2011.0,200.0,0.00,3.11
2011.0,300.0,0.00,2.55
2011.0,400.0,0.00,1.65
2011.0,500.0,0.00,0.93
2011.0,600.0,0.00,0.64
2011.0,700.0,0.00,0.62
2011.0,800.0,0.00,0.63
2011.0,900.0,0.00,0.67
2011.0,1000.0,0.00,0.72
2011.0,1100.0,0.01,0.84
2011.0,1200.0,0.03,0.97
2011.0,1300.0,0.04,1.05
2011.0,1400.0,0.05,1.16
2011.0,1500.0,0.05,1.20
2011.0,1600.0,0.06,1.35
2011.0,1700.0,0.07,1.45
2011.0,1800.0,0.09,1.60
2011.0,1900.0,0.11,1.70
2011.0,2000.0,0.15,1.81
2011.0,2100.0,0.19,1.87
2011.0,2200.0,0.22,1.98
2011.0,2300.0,0.28,2.07
2011.0,2400.0,0.36,2.18
2011.0,2500.0,0.46,2.38
2011.0,2600.0,0.56,2.62
2011.0,2700.0,0.67,2.90
2011.0,2800.0,0.82,3.22
2011.0,2900.0,1.09,3.47
2011.0,3000.0,1.43,3.74
2011.0,3100.0,1.90,4.12
2011.0,3200.0,2.65,4.46
2011.0,3300.0,3.46,4.86
2011.0,3400.0,4.21,5.23
2011.0,3500.0,5.23,5.57
2011.0,3600.0,6.59,5.97
2011.0,3700.0,8.02,6.39
2011.0,3800.0,9.45,6.79
2011.0,3900.0,10.91,7.29
2011.0,4000.0,12.24,7.87
2011.0,4100.0,13.40,8.27
2011.0,4200.0,13.94,8.52
2011.0,4300.0,14.54,8.84
2011.0,4400.0,15.00,9.02
2011.0,4500.0,14.80,8.90
2011.0,4600.0,14.30,8.83
2011.0,4700.0,14.11,8.87
2011.0,4800.0,14.00,9.23
2011.0,4900.0,15.53,9.85
2011.0,5000.0,18.02,10.09
2011.0,5100.0,23.02,11.00
2011.0,5200.0,26.26,11.61
2011.0,5300.0,28.20,12.16
2011.0,5400.0,24.77,12.95
2011.0,5500.0,25.00,13.56
2011.0,5600.0,27.12,13.73
2011.0,5700.0,30.04,13.30
2011.0,5800.0,33.47,12.45
2011.0,5900.0,45.14,13.83
2011.0,6000.0,36.87,13.54
2011.0,6100.0,24.31,13.26
2012.0,0.0,0.00,6.09
2012.0,100.0,0.00,3.62
2012.0,200.0,0.00,1.91
2012.0,300.0,0.00,1.65
2012.0,400.0,0.00,1.45
2012.0,500.0,0.00,1.23
2012.0,600.0,0.00,1.11
2012.0,700.0,0.00,1.11
2012.0,800.0,0.00,1.09
2012.0,900.0,0.00,1.06
2012.0,1000.0,0.00,1.06
2012.0,1100.0,0.00,1.06
2012.0,1200.0,0.01,1.13
2012.0,1300.0,0.02,1.21
2012.0,1400.0,0.03,1.29
2012.0,1500.0,0.04,1.27
2012.0,1600.0,0.05,1.30
2012.0,1700.0,0.04,1.36
2012.0,1800.0,0.04,1.44
2012.0,1900.0,0.05,1.51
2012.0,2000.0,0.07,1.54
2012.0,2100.0,0.09,1.56
2012.0,2200.0,0.07,1.57
2012.0,2300.0,0.07,1.56
2012.0,2400.0,0.08,1.60
2012.0,2500.0,0.08,1.66
2012.0,2600.0,0.09,1.78
2012.0,2700.0,0.11,1.87
2012.0,2800.0,0.16,2.01
2012.0,2900.0,0.29,2.14
2012.0,3000.0,0.52,2.28
2012.0,3100.0,0.88,2.47
2012.0,3200.0,1.43,2.67
2012.0,3300.0,2.10,2.85
2012.0,3400.0,2.75,3.02
2012.0,3500.0,3.78,3.24
2012.0,3600.0,5.35,3.47
2012.0,3700.0,7.19,3.67
2012.0,3800.0,9.67,3.97
