Year,Elevation,SCA,CCA
2006.0,1000.0,19.32,78.70
2006.0,1100.0,23.57,80.43
2006.0,1200.0,26.33,80.40
2007.0,0.0,2.36,11.29
2007.0,100.0,4.24,32.02
2007.0,200.0,5.56,41.03
2007.0,300.0,6.62,48.18
2007.0,400.0,7.56,53.93
2007.0,500.0,8.36,57.61
2007.0,600.0,9.25,60.62
2007.0,700.0,10.51,63.37
2007.0,800.0,13.06,65.99
2007.0,900.0,18.60,69.39
2007.0,1000.0,26.17,72.04
2007.0,1100.0,33.76,73.46
2007.0,1200.0,39.91,72.86
2008.0,0.0,1.87,10.32
2008.0,100.0,3.07,29.23
2008.0,200.0,3.72,37.28
2008.0,300.0,4.21,43.62
2008.0,400.0,4.57,48.60
2008.0,500.0,4.89,51.82
2008.0,600.0,5.19,54.36
2008.0,700.0,5.63,56.71
2008.0,800.0,7.12,59.23
2008.0,900.0,9.57,61.92
2008.0,1000.0,13.14,64.30
2008.0,1100.0,16.81,65.14
2008.0,1200.0,19.57,65.10
2009.0,0.0,2.07,12.01
2009.0,100.0,3.76,33.62
2009.0,200.0,4.80,42.83
2009.0,300.0,5.52,49.93
2009.0,400.0,5.99,55.57
2009.0,500.0,6.46,59.21
2009.0,600.0,7.11,62.14
2009.0,700.0,7.96,64.80
2009.0,800.0,9.87,67.51
2009.0,900.0,12.59,70.64
2009.0,1000.0,15.52,74.28
2009.0,1100.0,21.77,75.53
2009.0,1200.0,25.96,76.13
2010.0,0.0,2.29,12.47
2010.0,100.0,4.21,35.00
2010.0,200.0,5.44,44.79
2010.0,300.0,6.38,52.36
2010.0,400.0,7.24,58.20
2010.0,500.0,8.09,61.85
2010.0,600.0,9.08,64.51
2010.0,700.0,10.62,66.78
2010.0,800.0,13.93,68.70
2010.0,900.0,17.26,71.03
2010.0,1000.0,20.51,74.19
2010.0,1100.0,25.93,76.05
2010.0,1200.0,30.03,77.17
2011.0,0.0,2.08,11.48
2011.0,100.0,3.55,32.43
2011.0,200.0,4.40,41.55
2011.0,300.0,5.02,48.81
2011.0,400.0,5.54,54.62
2011.0,500.0,6.11,58.35
2011.0,600.0,6.83,61.25
2011.0,700.0,8.12,64.04
2011.0,800.0,11.28,66.25
2011.0,900.0,15.67,68.35
2011.0,1000.0,17.40,69.85
2011.0,1100.0,21.35,71.07
2011.0,1200.0,24.53,70.06
2012.0,0.0,2.14,12.25
2012.0,100.0,3.93,34.06
2012.0,200.0,4.93,42.98
2012.0,300.0,5.66,49.93
2012.0,400.0,6.24,55.49
2012.0,500.0,6.77,58.95
2012.0,600.0,7.31,61.68
2012.0,700.0,8.13,63.99
2012.0,800.0,10.17,66.41
2012.0,900.0,12.89,69.43
2012.0,1000.0,14.31,71.54
2012.0,1100.0,20.35,72.36
2012.0,1200.0,24.80,71.63
2013.0,0.0,1.62,10.54
2013.0,100.0,2.72,29.70
2013.0,200.0,3.38,37.86
2013.0,300.0,3.79,44.11
2013.0,400.0,4.09,49.08
2013.0,500.0,4.39,52.23
2013.0,600.0,4.82,54.80
2013.0,700.0,5.46,56.94
2013.0,800.0,7.14,58.90
2013.0,900.0,9.70,60.82
2013.0,1000.0,13.21,62.22
2013.0,1100.0,17.69,62.37
2013.0,1200.0,21.83,61.79
2014.0,0.0,2.07,12.43
2014.0,100.0,4.01,34.87
2014.0,200.0,4.94,44.28
2014.0,300.0,5.60,51.67
2014.0,400.0,5.91,57.45
2014.0,500.0,6.07,61.04
2014.0,600.0,6.31,63.87
2014.0,700.0,6.90,66.13
2014.0,800.0,8.05,68.04
2014.0,900.0,8.88,71.17
2014.0,1000.0,9.09,73.56
2014.0,1100.0,10.32,74.34
2014.0,1200.0,11.06,74.46
2015.0,0.0,2.33,11.70
2015.0,100.0,4.51,33.02
2015.0,200.0,5.67,42.11
2015.0,300.0,6.56,49.31
2015.0,400.0,7.29,55.08
2015.0,500.0,7.96,58.81
2015.0,600.0,8.62,61.75
2015.0,700.0,9.67,64.14
2015.0,800.0,11.78,66.13
2015.0,900.0,12.69,69.03
2015.0,1000.0,13.55,71.64
2015.0,1100.0,17.36,72.23
2015.0,1200.0,21.30,71.88
2016.0,0.0,1.73,10.21
2016.0,100.0,2.86,28.69
2016.0,200.0,3.48,36.76
2016.0,300.0,3.76,42.94
2016.0,400.0,3.72,47.72
2016.0,500.0,3.50,50.50
2016.0,600.0,3.20,52.74
2016.0,700.0,2.88,54.40
2016.0,800.0,3.00,55.70
2016.0,900.0,3.40,57.60
2016.0,1000.0,4.09,60.70
2016.0,1100.0,5.89,63.03
2016.0,1200.0,8.11,62.96
2017.0,0.0,2.08,12.60
2017.0,100.0,4.12,35.56
2017.0,200.0,5.26,45.60
2017.0,300.0,6.17,53.40
2017.0,400.0,6.93,59.30
2017.0,500.0,7.66,62.94
2017.0,600.0,8.49,65.93
2017.0,700.0,9.60,68.46
2017.0,800.0,10.94,70.97
2017.0,900.0,10.86,74.15
2017.0,1000.0,13.28,77.05
2017.0,1100.0,16.49,78.54
2017.0,1200.0,19.10,78.63
2018.0,0.0,2.28,11.42
2018.0,100.0,3.97,32.42
2018.0,200.0,5.06,41.91
2018.0,300.0,5.71,49.07
2018.0,400.0,6.05,54.72
2018.0,500.0,6.19,58.29
2018.0,600.0,6.32,61.16
2018.0,700.0,6.80,63.63
2018.0,800.0,8.91,66.03
2018.0,900.0,11.72,69.27
2018.0,1000.0,16.75,72.63
2018.0,1100.0,25.76,74.55
2018.0,1200.0,33.32,75.24
2019.0,0.0,2.23,10.34
2019.0,100.0,3.94,29.63
2019.0,200.0,4.87,38.19
2019.0,300.0,5.52,44.97
2019.0,400.0,6.02,50.43
2019.0,500.0,6.43,53.94
2019.0,600.0,6.92,56.73
2019.0,700.0,7.68,59.00
2019.0,800.0,9.54,61.02
2019.0,900.0,12.01,64.42
2019.0,1000.0,13.92,68.30
2019.0,1100.0,17.90,69.78
2019.0,1200.0,21.86,69.80
2020.0,0.0,2.29,10.42
2020.0,100.0,4.07,29.54
2020.0,200.0,5.08,38.31
2020.0,300.0,5.83,45.07
2020.0,400.0,6.37,50.42
2020.0,500.0,6.75,53.86
2020.0,600.0,7.18,56.76
2020.0,700.0,7.94,59.60
2020.0,800.0,10.11,62.35
2020.0,900.0,12.57,65.53
2020.0,1000.0,16.38,69.32
2020.0,1100.0,22.02,71.26
2020.0,1200.0,24.06,71.10
2021.0,0.0,1.88,10.78
2021.0,100.0,3.30,30.35
2021.0,200.0,4.02,38.95
2021.0,300.0,4.42,45.45
2021.0,400.0,4.59,50.56
2021.0,500.0,4.63,53.84
2021.0,600.0,4.65,56.47
2021.0,700.0,4.71,58.79
2021.0,800.0,5.36,61.35
2021.0,900.0,6.86,64.57
2021.0,1000.0,8.25,67.91
2021.0,1100.0,11.29,69.81
2021.0,1200.0,12.52,70.33
2022.0,0.0,2.99,12.08
2022.0,100.0,5.17,32.94
2022.0,200.0,6.55,41.42
2022.0,300.0,7.77,48.11
2022.0,400.0,8.98,53.50
2022.0,500.0,10.13,56.90
2022.0,600.0,11.36,59.70
2022.0,700.0,13.00,62.32
2022.0,800.0,16.42,65.00
2022.0,900.0,19.80,68.13
2022.0,1000.0,22.22,71.46
2022.0,1100.0,26.99,74.31
2022.0,1200.0,28.89,75.89
2023.0,0.0,2.97,11.58
2023.0,100.0,5.43,32.58
2023.0,200.0,6.82,41.75
2023.0,300.0,7.90,48.69
2023.0,400.0,8.68,54.01
2023.0,500.0,9.38,57.42
2023.0,600.0,10.19,60.02
2023.0,700.0,11.33,62.23
2023.0,800.0,13.85,64.48
2023.0,900.0,16.37,67.55
2023.0,1000.0,16.41,71.45
2023.0,1100.0,19.78,73.62
2023.0,1200.0,25.34,73.90
2024.0,0.0,2.02,23.31
2024.0,100.0,4.32,50.45
2024.0,200.0,5.42,58.54
2024.0,300.0,6.59,64.24
2024.0,400.0,7.70,68.23
2024.0,500.0,8.72,70.72
2024.0,600.0,9.68,72.51
2024.0,700.0,11.58,73.79
2024.0,800.0,15.67,75.06
2024.0,900.0,19.77,77.06
2024.0,1000.0,21.70,79.53
2024.0,1100.0,28.80,79.83
2024.0,1200.0,34.85,81.67
