Sen_slope,Area
n10,22.213454315563737
n09,24.90512085625002
n08,51.519620529289256
n07,106.32814766697282
n06,166.97069333351703
n05,314.7335558300256
n04,674.2550171319853
n03,629.2825716183827
n02,51.02010274865193
n01,12.73665811305148
0,0.0
p01,18.96143623345588
p02,0.6405383941789217
p03,1.0496855294117646
p04,0.42585141691176465
p05,0.21325978517156866
p06,0.0
p07,0.0
p08,0.42648625269607837
p09,0.641137692401961
p10,0.6411265819852942
