Year,Elevation,SP,CP
2000.0,0.0,5.687629976507198,27.828584924643685
2000.0,100.0,18.794138403086784,63.16245925226145
2000.0,200.0,27.845832548738535,71.93569881994945
2000.0,300.0,37.53971996604115,77.2987323163771
2000.0,400.0,47.3211330675548,81.07855228746118
2000.0,500.0,54.93702681036786,83.74782183794787
2000.0,600.0,60.21904547501126,85.43222187696225
2000.0,700.0,65.7418277924607,86.732811670412
2000.0,800.0,73.94771241830065,86.36610512749695
2000.0,900.0,80.37121212121212,87.25858941527953
2000.0,1000.0,93.38461538461539,84.83206933911158
2001.0,0.0,5.954554456463589,27.152736070086803
2001.0,100.0,18.330206347203543,62.08959174447856
2001.0,200.0,24.600697765674784,70.77744325692912
2001.0,300.0,30.729946255146384,76.02646793071845
2001.0,400.0,36.73873887344305,79.94956707263934
2001.0,500.0,41.984123096107595,82.98764510468548
2001.0,600.0,46.403241782980636,85.13348627025358
2001.0,700.0,52.15537626930032,86.55989835640325
2001.0,800.0,62.496078431372545,86.92573050119202
2001.0,900.0,73.18181818181819,88.20501977411439
2001.0,1000.0,82.92307692307692,85.45495802132972
2002.0,0.0,5.252389606619886,20.979424419362974
2002.0,100.0,15.455633814400391,52.81971454221959
2002.0,200.0,21.41058323964599,62.1005492135542
2002.0,300.0,27.5733384164408,68.23702361893557
2002.0,400.0,34.83645616704745,73.28709891349634
2002.0,500.0,42.452347020575395,77.19887453076552
2002.0,600.0,50.35817199459703,80.10308294316124
2002.0,700.0,60.24662679093059,82.10919137738043
2002.0,800.0,72.7078431372549,82.45442030632849
2002.0,900.0,81.52651515151516,83.2859848484848
2002.0,1000.0,91.46153846153847,81.6860465116279
2003.0,0.0,4.796368593968453,16.08347771651661
2003.0,100.0,13.200930902538088,45.77734153386708
2003.0,200.0,17.448456866339935,55.6116431905884
2003.0,300.0,21.820691448527807,62.51325391993129
2003.0,400.0,26.9684533594555,68.3685678009734
2003.0,500.0,33.185623942282,73.02321580436536
2003.0,600.0,40.43282305267898,76.62630062972988
2003.0,700.0,47.78202809848379,78.97106881327429
2003.0,800.0,55.540522875817,79.96132151490735
2003.0,900.0,59.253787878787875,81.5058115400581
2003.0,1000.0,71.07692307692308,82.84510010537409
2004.0,0.0,5.164309330908458,15.453903052518536
2004.0,100.0,14.295992608460935,44.50142627463424
2004.0,200.0,18.675994575471616,54.250096649143046
2004.0,300.0,22.855434837956967,60.938662873253215
2004.0,400.0,27.06310481562682,66.71573496641751
2004.0,500.0,30.95167898815356,71.4043185314873
2004.0,600.0,34.035344439441694,75.00511756876104
2004.0,700.0,38.45458339129225,77.47883644335217
2004.0,800.0,46.636601307189544,79.28211721847197
2004.0,900.0,51.484848484848484,80.43653750620967
2004.0,1000.0,66.61538461538461,78.79361076082387
2005.0,0.0,6.142095301912859,14.758034048923745
2005.0,100.0,16.764897196651095,42.760130232140135
2005.0,200.0,22.02228361917206,52.24007188995865
2005.0,300.0,26.948888044185814,58.875395136946516
2005.0,400.0,32.07069982817811,64.64940786914566
2005.0,500.0,37.164603188741424,69.52287843274124
2005.0,600.0,42.14669067987393,73.45325134303347
2005.0,700.0,47.84420642648491,76.0553509261675
2005.0,800.0,57.74640522875817,77.00152207001534
2005.0,900.0,63.69318181818182,77.7978414279784
2005.0,1000.0,78.0,78.84088514225502
2006.0,0.0,5.572827749822571,15.303444227297584
2006.0,100.0,15.574497603120717,44.268631560671416
2006.0,200.0,20.982970618520557,54.003194164869626
2006.0,300.0,26.422912196241896,61.01499465509136
2006.0,400.0,32.303497079625906,66.98000830217538
2006.0,500.0,38.59414803598468,71.90333113299535
2006.0,600.0,45.11949572264746,75.83625788704296
2006.0,700.0,52.42565029906802,78.29915186252983
2006.0,800.0,61.00326797385621,79.54516966604001
2006.0,900.0,66.00378787878788,81.20174346201742
2006.0,1000.0,77.07692307692308,80.927291886196
2007.0,0.0,5.620216580928032,16.102149463959716
2007.0,100.0,15.869135975909222,46.24491710611358
2007.0,200.0,21.126014144411734,56.243953651522794
2007.0,300.0,26.53973265892081,63.297607045504854
2007.0,400.0,32.99255312081873,69.32088252053902
2007.0,500.0,40.294045604346664,74.24566022955908
2007.0,600.0,47.8117064385412,78.2099264184342
2007.0,700.0,55.48365558492141,80.50987334150174
2007.0,800.0,64.48692810457516,81.67535141910639
2007.0,900.0,68.97348484848484,83.22229140722285
2007.0,1000.0,85.46153846153847,79.76817702845099
2008.0,0.0,6.813086867463354,15.901110494766877
2008.0,100.0,19.14679912122376,45.561159330267536
2008.0,200.0,25.410543465377465,55.470284758246244
2008.0,300.0,31.402685590000775,62.33505087971189
2008.0,400.0,37.78883043417709,68.19231881113309
2008.0,500.0,44.3942059321279,72.80845210682074
2008.0,600.0,50.53327330031517,76.31291472605058
2008.0,700.0,57.08499095840868,78.55394588119233
2008.0,800.0,65.21960784313725,79.55605557341327
2008.0,900.0,70.76515151515152,80.93227355522436
2008.0,1000.0,91.38461538461539,80.45397225725095
2009.0,0.0,6.018436455511444,16.923322046094174
2009.0,100.0,18.19572015497232,48.74388007036949
2009.0,200.0,24.99104181196112,59.33091380672132
2009.0,300.0,31.83809666212254,66.67097275145842
2009.0,400.0,39.72687287785864,72.78639340096122
2009.0,500.0,48.056871826846,77.68015217717557
2009.0,600.0,55.887393066186405,81.37753572684207
2009.0,700.0,62.735846432048966,83.42105614170796
2009.0,800.0,70.25098039215686,84.35849225534965
2009.0,900.0,76.17045454545455,85.59256953092566
2009.0,1000.0,91.38461538461539,83.87776606954688
2010.0,0.0,5.933426781252602,16.37380663625855
2010.0,100.0,17.36268853886435,47.227144960210744
2010.0,200.0,23.441002145651325,57.575510456385004
2010.0,300.0,29.635027747156048,64.84232933747393
2010.0,400.0,36.44512016425182,71.08038353865729
2010.0,500.0,43.41609512781687,75.99922398425575
2010.0,600.0,50.309815398469155,79.73223217975458
2010.0,700.0,56.92794547224927,81.96525513674803
2010.0,800.0,65.7156862745098,82.89497716894977
2010.0,900.0,71.48484848484848,85.16396845163972
2010.0,1000.0,83.61538461538461,86.28029504741833
2011.0,0.0,6.179842374339872,15.758609958210625
2011.0,100.0,17.356540416286993,45.21059415884763
2011.0,200.0,23.03246753652613,55.09509845467918
2011.0,300.0,28.629221182770916,61.97006958706517
2011.0,400.0,34.919562405267264,67.90487288459458
2011.0,500.0,41.63823817582613,72.77757509721532
2011.0,600.0,47.916073840612334,76.64242319577072
2011.0,700.0,54.29656419529837,79.26775496048943
2011.0,800.0,63.16078431372549,80.14593965440054
2011.0,900.0,68.51136363636364,81.60647571606476
2011.0,1000.0,83.76923076923077,80.99051633298208
2012.0,0.0,5.847498473590656,16.309264994101916
2012.0,100.0,16.498292462671998,46.90835521559637
2012.0,200.0,21.70705694391112,57.05950454654911
2012.0,300.0,26.76494223660302,64.08975824027095
2012.0,400.0,31.95837842127208,70.04288337365016
2012.0,500.0,37.02589739022,74.88514466248166
2012.0,600.0,41.26244934714093,78.61467659671843
2012.0,700.0,45.82612324384476,81.0616477663585
2012.0,800.0,54.23986928104575,81.93506910961108
2012.0,900.0,59.48106060606061,82.44949494949495
2012.0,1000.0,80.84615384615384,82.13535098781001
2013.0,0.0,5.603844923520712,15.938593356424033
2013.0,100.0,16.631368742269423,45.95897455001842
2013.0,200.0,22.443092113001196,55.9896202749341
2013.0,300.0,27.747087374954663,62.89875325195315
2013.0,400.0,33.25225649736243,68.81619133446894
2013.0,500.0,38.37245034292331,73.4196793200347
2013.0,600.0,42.53804592525889,76.85667939284399
2013.0,700.0,46.56461260258729,79.27152784791079
2013.0,800.0,53.469281045751636,80.56495657623783
2013.0,900.0,58.81439393939394,81.71336654213367
2013.0,1000.0,77.23076923076923,82.00210748155953
2014.0,0.0,5.3897479406749085,15.909823134835163
2014.0,100.0,14.559203742877846,45.68067026743704
2014.0,200.0,19.112090678741072,55.61427689320435
2014.0,300.0,23.867387361673668,62.56151620214204
2014.0,400.0,29.588302974714583,68.4736983540336
2014.0,500.0,35.94395207980761,73.30870052747173
2014.0,600.0,42.99860423232778,77.2493816804725
2014.0,700.0,50.76783975518153,79.69721625695242
2014.0,800.0,62.19346405228758,81.06168860238158
2014.0,900.0,70.21212121212122,82.32669157326693
2014.0,1000.0,79.38461538461539,82.40252897787144
2015.0,0.0,5.311268777321014,15.243686811861943
2015.0,100.0,14.577446728131495,44.04398434063409
2015.0,200.0,19.18500623149147,53.723043201610515
2015.0,300.0,23.68836828974725,60.574790536331086
2015.0,400.0,28.756456564348195,66.51744717644037
2015.0,500.0,33.76115614144473,71.48563699789251
2015.0,600.0,38.0058532192706,75.4435926060703
2015.0,700.0,43.247878703574905,78.10959285209336
2015.0,800.0,52.49281045751634,79.70310681350159
2015.0,900.0,56.03409090909091,80.55209630552095
2015.0,1000.0,76.0,78.27186512118018
2016.0,0.0,3.771078056045774,13.71394044820736
2016.0,100.0,8.219069613805303,39.16196823570754
2016.0,200.0,9.814424144162858,47.65039503545786
2016.0,300.0,11.464805213058733,53.615198949387306
2016.0,400.0,13.733375954162602,58.82523868019235
2016.0,500.0,16.58332591075087,62.99512275491237
2016.0,600.0,19.86411526339487,66.17391614568334
2016.0,700.0,24.417165113367645,68.54540976765499
2016.0,800.0,32.59281045751634,70.57305618057794
2016.0,900.0,34.45075757575758,72.17358006292432
2016.0,1000.0,45.61538461538461,73.85456073980664
2017.0,0.0,5.4227817777233245,15.616368180985713
2017.0,100.0,14.975821504153643,44.74822071506395
2017.0,200.0,19.315698454906038,54.40968135927455
2017.0,300.0,23.170275203964525,61.14925810355417
2017.0,400.0,26.864188400014353,66.89527401309954
2017.0,500.0,30.459160951278168,71.51054027045848
2017.0,600.0,33.44547501125619,75.13089870661754
2017.0,700.0,37.02016970371401,77.41904012408607
2017.0,800.0,42.83856209150327,78.74491897215502
2017.0,900.0,47.81060606060606,80.29369032793689
2017.0,1000.0,66.0,80.82191780821918
2018.0,0.0,6.506999880571262,15.048300945432022
2018.0,100.0,17.57589739850414,43.48156110930768
2018.0,200.0,22.822607216938746,53.14366472641038
2018.0,300.0,27.86654572325145,59.92656311724341
2018.0,400.0,33.65036097763325,65.7132699087465
2018.0,500.0,40.47125233811347,70.66473191462364
2018.0,600.0,47.91769473210265,74.72264128832477
2018.0,700.0,56.28195854778133,77.49125852472478
2018.0,800.0,66.92941176470588,78.30602560658973
2018.0,900.0,72.29545454545455,80.24283935242842
2018.0,1000.0,83.92307692307692,78.67228661749209
2019.0,0.0,5.694105413336878,15.589691328244832
2019.0,100.0,15.594793363502989,45.098832258546864
2019.0,200.0,20.68139299488764,55.10359282181916
2019.0,300.0,25.977219035478125,62.299455785123975
2019.0,400.0,32.05107536068927,68.47649647431781
2019.0,500.0,38.94219292776343,73.48768441050217
2019.0,600.0,46.42796037820801,77.38684906835752
2019.0,700.0,54.75518152733343,79.9737422279472
2019.0,800.0,64.57843137254902,81.16662189990153
2019.0,900.0,70.75757575757575,81.81506849315068
2019.0,1000.0,87.07692307692308,80.29504741833509
2020.0,0.0,7.6507270876158,16.053045382436625
2020.0,100.0,19.990950365518287,45.5650493913552
2020.0,200.0,25.31253941203858,55.30991584679425
2020.0,300.0,29.90600345663219,62.01146290396419
2020.0,400.0,34.58597534770224,67.665159428113
2020.0,500.0,39.18453282265966,72.28579278778012
2020.0,600.0,43.51256190904998,75.78158560979047
2020.0,700.0,48.747113645847826,77.92890169939389
2020.0,800.0,57.1921568627451,78.2738669238188
2020.0,900.0,63.25757575757576,80.02670144063589
2020.0,1000.0,76.6923076923077,80.55905842791088
2021.0,0.0,4.560796601755168,15.186763144167704
2021.0,100.0,12.264535446128926,43.624105516685226
2021.0,200.0,16.066671191463215,53.09620779716879
2021.0,300.0,19.45072929340935,59.782560666407335
2021.0,400.0,23.192427170073767,65.41253802681429
2021.0,500.0,26.893871915916986,69.92804772252802
2021.0,600.0,30.31310220621342,73.43869539205485
2021.0,700.0,35.14410905550146,75.71419043935101
2021.0,800.0,43.52418300653595,77.50308890679545
2021.0,900.0,47.79924242424242,80.16396845163972
2021.0,1000.0,60.53846153846154,83.30874604847206
2022.0,0.0,6.261634586968209,16.1242001244655
2022.0,100.0,17.128518789840818,45.3405741185598
2022.0,200.0,22.17136544722926,54.914435017171506
2022.0,300.0,26.940810012679478,61.55056469807289
2022.0,400.0,31.81449104279057,67.1730506578408
2022.0,500.0,36.631134764407236,71.8321231473539
2022.0,600.0,41.114362899594774,75.50712069720518
2022.0,700.0,46.51954374739185,78.03927995015214
2022.0,800.0,55.030718954248364,79.62682424567996
2022.0,900.0,63.94318181818182,79.9885844748858
2022.0,1000.0,73.92307692307692,79.76817702845098
2023.0,0.0,7.18936267679098,15.895766514735792
2023.0,100.0,20.544592807730126,45.9319433690112
2023.0,200.0,27.535243354316343,55.94329909954082
2023.0,300.0,34.22246225785261,63.01320296892921
2023.0,400.0,41.057887146081924,68.9757923525228
2023.0,500.0,47.61069297229892,73.78614543462328
2023.0,600.0,53.627780279153534,77.68020082278126
2023.0,700.0,59.635971623313395,80.00964182340971
2023.0,800.0,67.78366013071896,80.42814934192845
2023.0,900.0,74.50378787878788,80.6807804068078
