Year,Elevation,SCA,CCA
2010.0,5300.0,10.84,1.72
2010.0,5400.0,11.25,1.81
2010.0,5500.0,10.22,2.02
2010.0,5600.0,7.88,2.00
2010.0,5700.0,5.57,2.67
2010.0,5800.0,4.16,2.94
2010.0,5900.0,5.76,4.48
2010.0,6000.0,6.14,6.04
2010.0,6100.0,7.53,6.62
2011.0,3700.0,17.04,5.75
2011.0,3800.0,14.86,5.66
2011.0,3900.0,22.00,2.94
2011.0,4000.0,18.73,2.87
2011.0,4100.0,13.29,1.97
2011.0,4200.0,11.68,1.83
2011.0,4300.0,11.11,1.66
2011.0,4400.0,12.98,2.12
2011.0,4500.0,13.12,2.38
2011.0,4600.0,11.08,2.81
2011.0,4700.0,11.77,3.12
2011.0,4800.0,13.35,3.38
2011.0,4900.0,16.57,3.62
2011.0,5000.0,19.18,3.79
2011.0,5100.0,23.25,3.99
2011.0,5200.0,30.27,4.45
2011.0,5300.0,34.40,4.86
2011.0,5400.0,36.66,5.02
2011.0,5500.0,39.41,5.38
2011.0,5600.0,38.20,5.17
2011.0,5700.0,35.79,4.83
2011.0,5800.0,34.29,5.26
2011.0,5900.0,52.59,7.60
2011.0,6000.0,60.44,8.93
2011.0,6100.0,63.37,10.04
2012.0,3700.0,4.70,2.16
2012.0,3800.0,3.09,2.65
2012.0,3900.0,8.34,1.58
2012.0,4000.0,5.49,1.66
2012.0,4100.0,3.97,1.36
2012.0,4200.0,3.68,1.33
2012.0,4300.0,3.48,1.32
2012.0,4400.0,4.76,1.58
2012.0,4500.0,6.39,1.55
2012.0,4600.0,5.46,1.65
2012.0,4700.0,6.59,1.83
2012.0,4800.0,8.44,2.02
2012.0,4900.0,11.96,2.40
2012.0,5000.0,15.63,2.61
2012.0,5100.0,21.93,2.83
2012.0,5200.0,33.29,3.12
2012.0,5300.0,42.63,3.04
2012.0,5400.0,48.36,2.95
2012.0,5500.0,54.97,3.06
2012.0,5600.0,57.66,2.85
2012.0,5700.0,57.17,2.72
2012.0,5800.0,60.25,2.84
2012.0,5900.0,70.19,2.68
2012.0,6000.0,81.68,2.86
2012.0,6100.0,87.56,3.77
2013.0,3700.0,3.38,2.87
2013.0,3800.0,3.45,3.24
2013.0,3900.0,11.39,3.00
2013.0,4000.0,9.36,2.88
2013.0,4100.0,8.53,2.54
2013.0,4200.0,8.80,3.32
2013.0,4300.0,10.01,3.30
2013.0,4400.0,13.12,3.69
2013.0,4500.0,15.77,3.98
2013.0,4600.0,15.05,4.46
2013.0,4700.0,16.66,4.60
2013.0,4800.0,19.22,4.58
2013.0,4900.0,23.97,4.70
2013.0,5000.0,26.60,4.80
2013.0,5100.0,30.79,4.68
2013.0,5200.0,37.73,4.78
2013.0,5300.0,41.93,4.68
2013.0,5400.0,43.17,4.61
2013.0,5500.0,43.95,4.75
2013.0,5600.0,42.00,4.40
2013.0,5700.0,41.60,4.08
2013.0,5800.0,40.85,3.87
2013.0,5900.0,48.78,4.55
2013.0,6000.0,54.56,5.53
2013.0,6100.0,59.48,6.83
2014.0,3700.0,3.06,1.58
2014.0,3800.0,2.49,1.46
2014.0,3900.0,5.24,1.21
2014.0,4000.0,4.20,1.23
2014.0,4100.0,2.97,0.91
2014.0,4200.0,1.97,0.87
2014.0,4300.0,1.96,0.95
2014.0,4400.0,2.28,1.25
2014.0,4500.0,2.79,1.39
2014.0,4600.0,2.23,1.36
2014.0,4700.0,2.45,1.43
2014.0,4800.0,2.98,1.52
2014.0,4900.0,4.37,1.72
2014.0,5000.0,6.13,1.78
2014.0,5100.0,8.48,1.95
2014.0,5200.0,13.20,2.17
2014.0,5300.0,15.37,2.26
2014.0,5400.0,15.45,2.30
2014.0,5500.0,14.98,2.33
2014.0,5600.0,12.47,2.26
2014.0,5700.0,8.25,2.27
2014.0,5800.0,8.48,2.55
2014.0,5900.0,20.84,4.32
2014.0,6000.0,30.17,4.99
2014.0,6100.0,41.67,5.48
2015.0,3700.0,1.60,3.08
2015.0,3800.0,1.70,3.00
2015.0,3900.0,6.75,1.96
2015.0,4000.0,3.87,2.16
2015.0,4100.0,3.09,1.64
2015.0,4200.0,2.08,1.39
2015.0,4300.0,2.39,1.33
2015.0,4400.0,3.15,1.51
2015.0,4500.0,4.58,1.72
2015.0,4600.0,5.10,1.80
2015.0,4700.0,6.50,1.90
2015.0,4800.0,8.87,2.06
2015.0,4900.0,13.74,2.27
2015.0,5000.0,17.40,2.36
2015.0,5100.0,23.45,2.47
2015.0,5200.0,34.70,2.65
2015.0,5300.0,42.70,2.74
2015.0,5400.0,46.34,2.94
2015.0,5500.0,48.77,3.28
2015.0,5600.0,46.58,3.15
2015.0,5700.0,44.72,3.34
2015.0,5800.0,44.35,3.17
2015.0,5900.0,63.71,4.64
2015.0,6000.0,76.75,5.21
2015.0,6100.0,83.93,7.73
2016.0,3700.0,0.11,2.56
2016.0,3800.0,0.20,2.93
2016.0,3900.0,2.22,1.72
2016.0,4000.0,1.86,1.79
2016.0,4100.0,1.92,1.70
2016.0,4200.0,1.46,1.54
2016.0,4300.0,1.63,1.63
2016.0,4400.0,1.98,1.83
2016.0,4500.0,2.77,1.87
2016.0,4600.0,2.66,1.97
2016.0,4700.0,3.17,2.10
2016.0,4800.0,4.03,2.25
2016.0,4900.0,6.15,2.50
2016.0,5000.0,8.88,2.54
2016.0,5100.0,12.13,2.74
2016.0,5200.0,17.61,3.03
2016.0,5300.0,19.57,3.20
2016.0,5400.0,20.13,3.48
2016.0,5500.0,19.21,3.64
2016.0,5600.0,16.10,3.70
2016.0,5700.0,12.18,3.92
2016.0,5800.0,9.11,4.43
2016.0,5900.0,13.71,6.32
2016.0,6000.0,17.34,7.26
2016.0,6100.0,25.94,7.66
2017.0,3700.0,16.32,7.47
2017.0,3800.0,13.78,7.06
2017.0,3900.0,28.56,4.09
2017.0,4000.0,24.03,3.99
2017.0,4100.0,17.40,3.72
2017.0,4200.0,16.08,3.63
2017.0,4300.0,15.41,3.29
2017.0,4400.0,18.89,3.45
2017.0,4500.0,20.09,3.85
2017.0,4600.0,17.92,3.54
2017.0,4700.0,18.73,3.69
2017.0,4800.0,20.50,3.84
2017.0,4900.0,25.25,4.01
2017.0,5000.0,28.59,4.14
2017.0,5100.0,34.64,4.35
2017.0,5200.0,45.27,4.73
2017.0,5300.0,52.54,4.89
2017.0,5400.0,56.26,4.88
2017.0,5500.0,59.24,4.87
2017.0,5600.0,58.45,4.68
2017.0,5700.0,58.08,4.79
2017.0,5800.0,57.21,4.92
2017.0,5900.0,67.88,5.51
2017.0,6000.0,80.66,6.28
2017.0,6100.0,86.44,7.08
2018.0,3700.0,8.00,1.76
2018.0,3800.0,7.00,2.14
2018.0,3900.0,15.67,2.18
2018.0,4000.0,12.90,1.86
2018.0,4100.0,9.56,1.67
2018.0,4200.0,8.38,1.75
2018.0,4300.0,8.29,1.83
2018.0,4400.0,10.31,2.01
2018.0,4500.0,11.23,2.25
2018.0,4600.0,9.71,2.17
2018.0,4700.0,10.59,2.39
2018.0,4800.0,12.38,2.52
2018.0,4900.0,16.04,2.75
2018.0,5000.0,18.51,2.84
2018.0,5100.0,23.17,3.09
2018.0,5200.0,31.81,3.59
2018.0,5300.0,37.76,3.71
2018.0,5400.0,41.01,3.66
2018.0,5500.0,43.53,3.85
2018.0,5600.0,42.86,3.76
2018.0,5700.0,40.49,3.80
2018.0,5800.0,40.67,3.84
2018.0,5900.0,51.38,5.15
2018.0,6000.0,60.92,6.46
2018.0,6100.0,70.37,7.22
2019.0,3700.0,3.04,6.80
2019.0,3800.0,2.71,7.22
2019.0,3900.0,9.24,3.87
2019.0,4000.0,5.41,3.71
2019.0,4100.0,3.83,2.68
2019.0,4200.0,2.56,1.87
2019.0,4300.0,2.73,2.05
2019.0,4400.0,3.80,2.39
2019.0,4500.0,4.93,2.33
2019.0,4600.0,3.91,2.57
2019.0,4700.0,4.42,2.75
2019.0,4800.0,5.49,2.96
2019.0,4900.0,7.96,3.48
2019.0,5000.0,10.83,3.65
2019.0,5100.0,15.47,3.93
2019.0,5200.0,22.84,4.59
2019.0,5300.0,27.08,5.11
2019.0,5400.0,29.73,5.27
2019.0,5500.0,33.21,5.64
2019.0,5600.0,34.25,5.40
2019.0,5700.0,31.89,5.47
2019.0,5800.0,35.20,5.20
2019.0,5900.0,48.81,8.54
2019.0,6000.0,65.23,10.79
2019.0,6100.0,74.37,11.54
2020.0,3700.0,3.16,2.32
2020.0,3800.0,3.17,2.66
2020.0,3900.0,10.79,1.20
2020.0,4000.0,8.11,1.22
2020.0,4100.0,5.75,0.86
2020.0,4200.0,4.37,0.80
2020.0,4300.0,4.44,0.81
2020.0,4400.0,5.40,0.97
2020.0,4500.0,6.14,1.12
2020.0,4600.0,4.74,1.28
2020.0,4700.0,5.24,1.43
2020.0,4800.0,6.32,1.51
2020.0,4900.0,8.36,1.68
2020.0,5000.0,9.85,1.78
2020.0,5100.0,12.44,1.89
2020.0,5200.0,17.27,2.15
2020.0,5300.0,20.86,2.42
2020.0,5400.0,22.47,2.40
2020.0,5500.0,24.46,2.58
2020.0,5600.0,23.37,2.56
2020.0,5700.0,22.30,2.74
2020.0,5800.0,23.33,2.89
2020.0,5900.0,41.16,4.28
2020.0,6000.0,57.50,6.25
2020.0,6100.0,73.64,7.31
2021.0,3700.0,1.25,2.27
2021.0,3800.0,1.23,2.56
2021.0,3900.0,10.10,2.27
2021.0,4000.0,8.62,2.50
2021.0,4100.0,6.30,2.25
2021.0,4200.0,5.57,2.07
2021.0,4300.0,5.73,2.16
2021.0,4400.0,7.34,2.41
2021.0,4500.0,8.97,3.38
2021.0,4600.0,8.81,3.66
2021.0,4700.0,10.37,3.68
2021.0,4800.0,12.26,3.75
2021.0,4900.0,16.16,3.80
2021.0,5000.0,19.00,3.79
2021.0,5100.0,23.20,3.80
2021.0,5200.0,30.01,4.14
2021.0,5300.0,33.35,4.41
2021.0,5400.0,34.52,4.50
2021.0,5500.0,33.92,4.82
2021.0,5600.0,30.93,4.64
2021.0,5700.0,27.06,5.23
2021.0,5800.0,25.47,5.23
2021.0,5900.0,34.97,4.99
2021.0,6000.0,42.49,6.44
2021.0,6100.0,47.91,7.07
2022.0,3700.0,4.95,2.41
2022.0,3800.0,3.27,2.56
2022.0,3900.0,7.41,1.34
2022.0,4000.0,6.32,1.32
2022.0,4100.0,4.73,1.11
2022.0,4200.0,2.53,0.68
2022.0,4300.0,2.91,0.72
2022.0,4400.0,3.20,0.88
2022.0,4500.0,3.93,0.97
2022.0,4600.0,3.41,0.93
2022.0,4700.0,3.88,1.14
2022.0,4800.0,4.79,1.39
2022.0,4900.0,6.76,1.61
2022.0,5000.0,8.54,1.63
2022.0,5100.0,11.22,1.76
2022.0,5200.0,16.14,2.06
2022.0,5300.0,18.61,2.22
2022.0,5400.0,19.87,2.31
2022.0,5500.0,20.38,2.40
2022.0,5600.0,18.33,2.39
2022.0,5700.0,15.74,2.04
2022.0,5800.0,15.37,2.16
2022.0,5900.0,22.17,3.93
2022.0,6000.0,27.59,4.02
2022.0,6100.0,32.84,4.27
2023.0,3700.0,0.09,0.02
2023.0,3800.0,0.06,0.02
2023.0,3900.0,1.76,0.00
2023.0,4000.0,1.07,0.01
2023.0,4100.0,0.68,0.33
2023.0,4200.0,0.69,0.23
2023.0,4300.0,0.43,0.17
2023.0,4400.0,0.52,0.20
2023.0,4500.0,1.33,0.24
2023.0,4600.0,0.77,0.31
2023.0,4700.0,1.08,0.34
2023.0,4800.0,1.47,0.42
2023.0,4900.0,2.20,0.45
2023.0,5000.0,3.05,0.43
2023.0,5100.0,4.65,0.39
2023.0,5200.0,6.80,0.35
2023.0,5300.0,9.09,0.42
2023.0,5400.0,11.68,0.43
2023.0,5500.0,15.73,0.51
2023.0,5600.0,17.24,0.58
2023.0,5700.0,17.03,0.39
2023.0,5800.0,18.34,0.58
2023.0,5900.0,21.95,1.58
2023.0,6000.0,29.03,2.18
2023.0,6100.0,33.41,1.88
2024.0,3700.0,0.95,3.04
2024.0,3800.0,0.73,3.51
2024.0,3900.0,1.76,2.50
2024.0,4000.0,1.17,2.36
2024.0,4100.0,0.64,1.63
2024.0,4200.0,0.62,0.98
2024.0,4300.0,0.70,0.93
2024.0,4400.0,0.75,1.16
2024.0,4500.0,1.22,1.16
2024.0,4600.0,0.86,1.14
2024.0,4700.0,1.03,1.24
2024.0,4800.0,1.36,1.36
2024.0,4900.0,2.23,1.75
2024.0,5000.0,3.51,2.03
2024.0,5100.0,5.31,2.33
2024.0,5200.0,8.41,2.88
2024.0,5300.0,9.80,3.12
2024.0,5400.0,10.90,3.52
2024.0,5500.0,11.87,3.85
2024.0,5600.0,9.63,3.96
2024.0,5700.0,5.81,4.32
2024.0,5800.0,5.54,4.34
2024.0,5900.0,11.88,7.40
2024.0,6000.0,16.97,8.77
2024.0,6100.0,22.34,10.07
