Year,Elevation,SP,CP
2000.0,0.0,0.03595258036773262,35.77315036195492
2000.0,100.0,0.04676288090066964,37.15952310705576
2000.0,200.0,0.05661153811882946,38.762635445225776
2000.0,300.0,0.059111162272426944,36.55387302039482
2000.0,400.0,0.14370476812073354,33.651818519466296
2000.0,500.0,0.04248180861080431,32.85505250642533
2000.0,600.0,0.05065576766544614,31.982001550313612
2000.0,700.0,0.04800918640309134,31.401943790704184
2000.0,800.0,0.07357323908894414,31.097267151412417
2000.0,900.0,0.19955630245782321,31.299110279170506
2000.0,1000.0,0.5577379690284661,31.683558050451513
2000.0,1100.0,1.755739971490281,32.41494024282821
2000.0,1200.0,4.1101637758722775,33.21897808958045
2000.0,1300.0,7.543354520246948,34.03916742266409
2000.0,1400.0,11.557509196465597,34.84415909083107
2000.0,1500.0,16.011966190048533,35.406223202785064
2000.0,1600.0,21.568642610266934,35.45795585837052
2000.0,1700.0,27.271634374587993,35.424483498437546
2000.0,1800.0,33.429685320594096,35.05269072914866
2000.0,1900.0,39.56913058315604,34.45327026303895
2000.0,2000.0,45.64974367156929,33.71486814790196
2000.0,2100.0,50.24498427158486,32.42024483744616
2000.0,2200.0,55.860281769882526,31.65526619445644
2000.0,2300.0,59.94578967087338,30.910311041487926
2000.0,2400.0,63.597316619265044,30.38271808232416
2000.0,2500.0,66.55400248922024,29.805855064537205
2000.0,2600.0,68.18468407145009,29.74123237211382
2000.0,2700.0,69.34601612475612,29.70883718965616
2000.0,2800.0,70.51333065582025,29.66947133025914
2000.0,2900.0,72.15627148270445,30.03027838860642
2000.0,3000.0,74.14322415906011,30.437508176068995
2000.0,3100.0,75.20593970840977,31.439345958494123
2000.0,3200.0,76.33278934800829,31.738881957108553
2000.0,3300.0,77.00594311667453,32.10893318927322
2000.0,3400.0,77.95112142722193,32.16221715182601
2000.0,3500.0,79.77453392559322,31.747442273540788
2000.0,3600.0,77.90889013531515,31.277306091510727
2000.0,3700.0,79.17429592815415,31.5486349033302
2000.0,3800.0,83.20881030010233,31.558400903221166
2000.0,3900.0,85.26666666666667,31.398601398601404
2001.0,0.0,0.021719945362870363,29.378123778554556
2001.0,100.0,0.0018936819916737864,30.484781000855644
2001.0,200.0,0.009439058428088058,30.954002074462437
2001.0,300.0,0.014392833404124467,28.733739981623845
2001.0,400.0,0.04408577802261726,26.79109765329674
2001.0,500.0,0.006544756113987352,26.273343228233504
2001.0,600.0,0.018596867534135284,25.494362435563264
2001.0,700.0,0.0253079882641822,24.485192841614094
2001.0,800.0,0.060357751380250825,23.842456790920828
2001.0,900.0,0.1753686153552394,23.593985553001414
2001.0,1000.0,0.40120815068997,23.45136465166636
2001.0,1100.0,1.0211638213096028,23.592432458832157
2001.0,1200.0,2.2934407585501497,24.106844745127965
2001.0,1300.0,4.411095962565248,24.872049661017176
2001.0,1400.0,7.041444936369146,25.58100731428836
2001.0,1500.0,10.458821494467246,26.261779854413493
2001.0,1600.0,15.124439082325248,26.27602760343939
2001.0,1700.0,20.048502165866786,26.132132141470326
2001.0,1800.0,25.141035157889558,25.501778358610114
2001.0,1900.0,30.018060876165755,24.705544293307288
2001.0,2000.0,35.00948534163886,23.78131943169339
2001.0,2100.0,37.78980415693513,22.60888396409288
2001.0,2200.0,44.06711607769722,21.796186280324548
2001.0,2300.0,48.169793594871265,20.972394706059376
2001.0,2400.0,52.300363252200334,20.578414279554778
2001.0,2500.0,56.07330093053532,20.188072699858928
2001.0,2600.0,58.781115910907246,20.29741685350998
2001.0,2700.0,60.60625013123749,20.34486374402242
2001.0,2800.0,62.11829267925799,20.487800899501394
2001.0,2900.0,63.83079915951985,20.775863286287702
2001.0,3000.0,65.8850368002368,21.124021462727853
2001.0,3100.0,67.01365998445563,22.07550657813362
2001.0,3200.0,67.5315685437323,22.285114521281017
2001.0,3300.0,67.81811182807611,23.208030058889783
2001.0,3400.0,68.94715392297104,23.457311918850387
2001.0,3500.0,71.69277894284912,24.603645855266944
