Sen_slope,Area
n10,13.42305035416667
n09,4.717695149938726
n08,5.883077437867649
n07,9.309085930514712
n06,12.075307271384805
n05,15.847662012683829
n04,20.605771989031872
n03,17.022201629534305
n02,10.5487135481005
n01,6.135951882965686
0,0.0
p01,487.92498296770844
p02,414.1505576324758
p03,140.87606290067376
p04,34.882021767463215
p05,5.542200209926468
p06,1.0704202027573528
p07,0.0
p08,0.0
p09,0.0
p10,0.0
