Sen_slope,Area
n10,0.0
n09,0.0
n08,0.0
n07,0.0
n06,0.0
n05,0.0
n04,0.0
n03,0.0
n02,0.21369772414215688
n01,1.7142206150735293
0,0.0
p01,1912.5465538963717
p02,581.8687198136014
p03,205.7510852987135
p04,32.279799946568644
p05,1.911124448897059
p06,0.0
p07,0.0
p08,0.0
p09,0.0
p10,0.0
