Year,Elevation,SP,CP
2000.0,0.0,1.3679953609625308,45.114406056971056
2000.0,100.0,2.9563979729191083,61.470164859414886
2000.0,200.0,3.9955046838659154,65.20541277785553
2000.0,300.0,5.211233643045206,67.68621081960795
2000.0,400.0,6.145427029585505,70.27500312209858
2000.0,500.0,6.419365245902472,71.71748070018842
2000.0,600.0,7.288963479546601,72.86895667527423
2000.0,700.0,8.27332532622486,74.00377589587693
2000.0,800.0,9.75044621814084,75.09141691517807
2000.0,900.0,12.77720401911081,76.45708042257952
2000.0,1000.0,17.640385098821955,78.42941409849551
2000.0,1100.0,24.337483279795137,81.02425468538627
2000.0,1200.0,30.68493785437785,83.46786890220622
2000.0,1300.0,37.280355178111904,85.51138964650006
2000.0,1400.0,45.680400738515445,87.21581373827578
2000.0,1500.0,55.91486653230418,88.59419766356102
2000.0,1600.0,65.88176502706372,89.40537297176581
2000.0,1700.0,75.58475725423773,90.2700245777435
2000.0,1800.0,79.34546359910105,91.72435345809143
2000.0,1900.0,89.5520196220874,91.15834643383144
2000.0,2000.0,89.05175715978723,92.82884503371682
2000.0,2100.0,85.87072444377307,95.26940012504294
2000.0,2200.0,79.70262316941398,96.83598868887512
2000.0,2300.0,73.57889048991355,98.97421271142704
2000.0,2400.0,100.0,98.8692719698473
2001.0,0.0,0.6531703119654699,37.87078244452779
2001.0,100.0,1.3013879194430935,52.10072859398499
2001.0,200.0,1.908045681780178,55.417242570463
2001.0,300.0,2.418852642697026,57.400824943201954
2001.0,400.0,2.9089138026818833,59.56604271294218
2001.0,500.0,3.300590819848324,60.76334917929542
2001.0,600.0,3.902835593662238,61.80451123451554
2001.0,700.0,4.718583740692059,62.7667594894368
2001.0,800.0,5.862239817364458,63.56119396225846
2001.0,900.0,7.844937065438469,64.61285656637574
2001.0,1000.0,10.8092591119184,66.56294822989949
2001.0,1100.0,15.2051466823225,69.42784820609187
2001.0,1200.0,20.316612957517794,72.09514981258243
2001.0,1300.0,27.77852413337614,74.8050530683013
2001.0,1400.0,38.384795797497866,77.21631270051991
2001.0,1500.0,51.367416456175256,79.47366770332023
2001.0,1600.0,63.62405101153061,80.70565267471741
2001.0,1700.0,75.73613399310837,82.129694429159
2001.0,1800.0,80.77868890449686,84.11440093417396
2001.0,1900.0,91.15851553285061,82.92436706116791
2001.0,2000.0,94.08575456490846,85.26914575952199
2001.0,2100.0,96.6682384168843,90.97457393576464
2001.0,2200.0,91.24555716486196,94.50140618701712
