Year,Elevation,SCA,CCA
2009.0,3300.0,99.35,87.56
2009.0,3400.0,98.96,89.77
2009.0,3500.0,98.42,84.57
2009.0,3600.0,100.00,83.01
2010.0,0.0,9.31,48.83
2010.0,100.0,8.87,32.60
2010.0,200.0,5.92,22.72
2010.0,300.0,10.62,35.56
2010.0,400.0,13.77,37.61
2010.0,500.0,16.11,40.16
2010.0,600.0,19.50,43.79
2010.0,700.0,23.77,47.56
2010.0,800.0,28.10,51.71
2010.0,900.0,33.27,55.66
2010.0,1000.0,38.33,58.35
2010.0,1100.0,44.69,61.04
2010.0,1200.0,51.58,63.18
2010.0,1300.0,58.66,64.50
2010.0,1400.0,66.07,64.68
2010.0,1500.0,72.17,63.63
2010.0,1600.0,74.58,64.51
2010.0,1700.0,77.11,64.69
2010.0,1800.0,80.51,65.17
2010.0,1900.0,82.15,64.36
2010.0,2000.0,86.16,64.90
2010.0,2100.0,91.13,64.99
2010.0,2200.0,95.16,65.34
2010.0,2300.0,97.59,67.07
2010.0,2400.0,97.59,70.90
2010.0,2500.0,98.14,72.85
2010.0,2600.0,97.84,76.86
2010.0,2700.0,98.52,78.84
2010.0,2800.0,97.96,82.33
2010.0,2900.0,97.68,80.51
2010.0,3000.0,97.69,80.51
2010.0,3100.0,97.40,83.58
2010.0,3200.0,96.98,85.93
2010.0,3300.0,96.24,86.12
2010.0,3400.0,96.86,89.69
2010.0,3500.0,98.70,89.27
2010.0,3600.0,100.00,88.77
2011.0,0.0,8.47,46.59
2011.0,100.0,7.45,29.20
2011.0,200.0,4.75,20.16
2011.0,300.0,8.05,31.79
2011.0,400.0,10.65,33.78
2011.0,500.0,12.29,35.87
2011.0,600.0,15.02,39.66
2011.0,700.0,18.65,43.73
2011.0,800.0,22.17,48.08
2011.0,900.0,26.31,52.31
2011.0,1000.0,30.23,55.38
2011.0,1100.0,35.59,58.56
2011.0,1200.0,41.87,61.10
2011.0,1300.0,48.96,62.66
2011.0,1400.0,56.92,63.17
2011.0,1500.0,64.04,62.62
2011.0,1600.0,66.82,63.82
2011.0,1700.0,70.00,64.28
2011.0,1800.0,74.42,64.99
2011.0,1900.0,76.84,64.27
2011.0,2000.0,82.23,64.49
2011.0,2100.0,88.59,64.25
2011.0,2200.0,93.79,64.37
2011.0,2300.0,97.31,65.76
2011.0,2400.0,97.45,69.75
2011.0,2500.0,98.73,71.74
2011.0,2600.0,99.21,75.99
2011.0,2700.0,99.18,78.28
2011.0,2800.0,98.63,81.65
2011.0,2900.0,98.74,79.54
2011.0,3000.0,98.37,79.40
2011.0,3100.0,98.44,82.35
2011.0,3200.0,98.97,85.40
2011.0,3300.0,98.95,86.60
2011.0,3400.0,98.24,88.68
2011.0,3500.0,99.46,87.77
2011.0,3600.0,100.00,87.40
2012.0,0.0,9.96,48.81
2012.0,100.0,8.59,32.94
2012.0,200.0,5.72,23.30
2012.0,300.0,10.35,34.86
2012.0,400.0,13.59,36.92
2012.0,500.0,16.18,39.20
2012.0,600.0,19.78,42.61
2012.0,700.0,24.12,45.97
2012.0,800.0,28.38,49.55
2012.0,900.0,32.69,52.84
2012.0,1000.0,36.56,55.23
2012.0,1100.0,41.30,57.55
2012.0,1200.0,46.15,59.42
2012.0,1300.0,51.56,60.51
2012.0,1400.0,57.87,60.61
2012.0,1500.0,63.80,59.87
2012.0,1600.0,66.36,60.87
2012.0,1700.0,69.55,60.99
2012.0,1800.0,74.21,61.59
2012.0,1900.0,76.70,60.83
2012.0,2000.0,81.78,61.08
2012.0,2100.0,87.84,60.74
2012.0,2200.0,93.09,61.36
2012.0,2300.0,97.22,63.15
2012.0,2400.0,97.90,67.50
2012.0,2500.0,99.20,69.82
2012.0,2600.0,99.15,74.62
2012.0,2700.0,99.09,76.86
2012.0,2800.0,99.12,79.67
2012.0,2900.0,99.29,77.93
2012.0,3000.0,98.93,77.35
2012.0,3100.0,98.62,80.25
2012.0,3200.0,98.96,82.86
2012.0,3300.0,98.98,83.90
2012.0,3400.0,98.02,86.63
2012.0,3500.0,99.36,86.00
2012.0,3600.0,98.08,85.79
2013.0,0.0,6.51,39.72
2013.0,100.0,6.69,24.27
2013.0,200.0,4.46,17.55
2013.0,300.0,7.65,28.02
2013.0,400.0,10.32,30.00
2013.0,500.0,12.27,32.07
2013.0,600.0,15.26,35.44
2013.0,700.0,19.18,38.87
2013.0,800.0,23.31,42.69
2013.0,900.0,27.90,46.14
2013.0,1000.0,32.38,48.61
2013.0,1100.0,37.69,51.22
2013.0,1200.0,43.26,53.54
2013.0,1300.0,49.51,55.20
2013.0,1400.0,56.80,55.84
2013.0,1500.0,63.37,55.47
2013.0,1600.0,66.00,56.90
2013.0,1700.0,68.97,57.53
2013.0,1800.0,73.35,58.43
2013.0,1900.0,75.88,58.12
2013.0,2000.0,81.19,58.75
2013.0,2100.0,87.52,58.75
2013.0,2200.0,92.95,59.21
2013.0,2300.0,97.04,61.50
2013.0,2400.0,97.77,66.30
2013.0,2500.0,98.96,68.64
2013.0,2600.0,98.91,73.15
2013.0,2700.0,99.06,75.57
2013.0,2800.0,98.45,78.41
2013.0,2900.0,98.32,76.39
2013.0,3000.0,98.19,76.08
2013.0,3100.0,98.14,78.69
2013.0,3200.0,98.12,81.37
2013.0,3300.0,97.92,82.69
2013.0,3400.0,97.55,84.99
2013.0,3500.0,99.78,84.28
2013.0,3600.0,100.00,86.03
2014.0,0.0,10.35,48.80
2014.0,100.0,8.35,30.47
2014.0,200.0,4.90,20.68
2014.0,300.0,9.01,33.20
2014.0,400.0,11.78,34.79
2014.0,500.0,13.52,36.98
2014.0,600.0,16.59,40.75
2014.0,700.0,20.59,44.49
2014.0,800.0,24.66,48.61
2014.0,900.0,29.29,52.32
2014.0,1000.0,33.63,54.92
2014.0,1100.0,39.17,57.60
2014.0,1200.0,44.85,59.76
2014.0,1300.0,50.82,61.15
2014.0,1400.0,57.54,61.64
2014.0,1500.0,63.73,61.19
2014.0,1600.0,66.26,62.50
2014.0,1700.0,69.39,62.59
2014.0,1800.0,74.03,63.10
2014.0,1900.0,76.89,62.50
2014.0,2000.0,82.46,63.02
2014.0,2100.0,88.75,62.98
2014.0,2200.0,93.77,64.01
2014.0,2300.0,97.55,66.15
2014.0,2400.0,98.00,70.21
2014.0,2500.0,99.35,72.72
2014.0,2600.0,99.48,76.84
2014.0,2700.0,99.46,78.81
2014.0,2800.0,99.31,81.66
2014.0,2900.0,99.24,79.51
2014.0,3000.0,99.06,78.87
2014.0,3100.0,98.44,81.10
2014.0,3200.0,97.53,84.41
2014.0,3300.0,96.73,86.39
2014.0,3400.0,96.19,88.88
2014.0,3500.0,97.87,89.79
2014.0,3600.0,100.00,90.68
2015.0,0.0,7.74,44.40
2015.0,100.0,7.28,26.87
2015.0,200.0,5.02,19.96
2015.0,300.0,7.90,30.57
2015.0,400.0,10.27,32.37
2015.0,500.0,11.72,34.45
2015.0,600.0,14.28,37.99
2015.0,700.0,17.90,41.54
2015.0,800.0,21.28,45.71
2015.0,900.0,25.54,49.50
2015.0,1000.0,29.70,52.21
2015.0,1100.0,34.92,55.09
2015.0,1200.0,40.61,57.49
2015.0,1300.0,47.09,59.16
2015.0,1400.0,54.79,59.92
2015.0,1500.0,61.80,59.62
2015.0,1600.0,64.70,61.02
2015.0,1700.0,68.02,61.40
2015.0,1800.0,72.71,62.09
2015.0,1900.0,75.30,61.54
2015.0,2000.0,81.07,61.93
2015.0,2100.0,87.83,61.74
2015.0,2200.0,93.24,62.42
2015.0,2300.0,97.47,64.20
2015.0,2400.0,97.95,68.95
2015.0,2500.0,99.35,71.32
2015.0,2600.0,99.07,76.51
2015.0,2700.0,99.27,79.25
2015.0,2800.0,98.85,82.97
2015.0,2900.0,98.32,80.87
2015.0,3000.0,98.36,80.29
2015.0,3100.0,98.30,83.60
2015.0,3200.0,97.92,87.55
2015.0,3300.0,99.12,89.34
2015.0,3400.0,99.31,92.37
2015.0,3500.0,99.69,92.46
2015.0,3600.0,100.00,92.88
2016.0,0.0,5.93,38.97
2016.0,100.0,5.27,26.34
2016.0,200.0,3.17,20.51
2016.0,300.0,5.11,28.38
2016.0,400.0,6.81,29.99
2016.0,500.0,7.66,31.23
2016.0,600.0,9.29,33.68
2016.0,700.0,11.46,36.43
2016.0,800.0,13.38,39.75
2016.0,900.0,15.87,42.88
2016.0,1000.0,19.02,45.23
2016.0,1100.0,23.67,47.74
2016.0,1200.0,29.60,50.03
2016.0,1300.0,36.68,51.67
2016.0,1400.0,45.25,52.53
2016.0,1500.0,53.55,52.57
2016.0,1600.0,57.36,53.74
2016.0,1700.0,61.44,54.27
2016.0,1800.0,67.37,55.44
2016.0,1900.0,71.04,54.89
2016.0,2000.0,77.59,55.76
2016.0,2100.0,85.26,55.66
2016.0,2200.0,91.47,56.29
2016.0,2300.0,96.56,59.18
2016.0,2400.0,97.44,64.29
2016.0,2500.0,99.49,67.77
2016.0,2600.0,99.62,73.02
2016.0,2700.0,99.64,75.33
2016.0,2800.0,99.60,78.37
2016.0,2900.0,99.41,76.19
2016.0,3000.0,99.25,76.40
2016.0,3100.0,99.26,78.52
2016.0,3200.0,99.14,81.26
2016.0,3300.0,99.02,84.00
2016.0,3400.0,98.96,86.58
2016.0,3500.0,100.00,84.10
2016.0,3600.0,100.00,83.06
2017.0,0.0,10.08,46.36
2017.0,100.0,8.17,30.08
2017.0,200.0,5.51,22.74
2017.0,300.0,9.35,34.09
2017.0,400.0,11.62,35.93
2017.0,500.0,13.20,38.22
2017.0,600.0,15.55,42.18
2017.0,700.0,18.79,46.14
2017.0,800.0,21.79,50.63
2017.0,900.0,25.02,54.59
2017.0,1000.0,28.13,57.47
2017.0,1100.0,32.11,60.34
2017.0,1200.0,36.59,62.66
2017.0,1300.0,42.33,64.22
2017.0,1400.0,49.30,64.83
2017.0,1500.0,56.01,64.46
2017.0,1600.0,59.14,65.84
2017.0,1700.0,62.75,66.47
2017.0,1800.0,68.54,67.37
2017.0,1900.0,72.38,66.74
2017.0,2000.0,79.11,66.99
2017.0,2100.0,86.66,66.60
2017.0,2200.0,92.41,66.77
2017.0,2300.0,95.32,68.15
2017.0,2400.0,95.09,72.19
2017.0,2500.0,97.24,74.27
2017.0,2600.0,98.03,78.81
2017.0,2700.0,98.84,80.83
2017.0,2800.0,98.54,83.76
2017.0,2900.0,98.61,82.25
2017.0,3000.0,98.54,82.77
2017.0,3100.0,98.62,86.09
2017.0,3200.0,99.05,89.34
2017.0,3300.0,99.65,90.69
2017.0,3400.0,99.63,93.32
2017.0,3500.0,100.00,92.61
2017.0,3600.0,100.00,92.05
2018.0,0.0,13.81,45.46
2018.0,100.0,10.49,28.95
2018.0,200.0,5.64,20.57
2018.0,300.0,10.13,32.23
2018.0,400.0,13.25,34.24
2018.0,500.0,15.61,36.56
2018.0,600.0,18.84,40.13
2018.0,700.0,22.98,43.88
2018.0,800.0,27.16,47.89
2018.0,900.0,31.64,51.86
2018.0,1000.0,35.96,54.54
2018.0,1100.0,41.38,57.57
2018.0,1200.0,47.24,59.97
2018.0,1300.0,53.39,61.50
2018.0,1400.0,60.25,61.95
2018.0,1500.0,66.25,61.22
2018.0,1600.0,68.62,62.55
2018.0,1700.0,71.40,63.02
2018.0,1800.0,75.41,63.78
2018.0,1900.0,77.68,63.04
2018.0,2000.0,82.66,63.22
2018.0,2100.0,88.50,62.85
2018.0,2200.0,93.60,63.17
2018.0,2300.0,97.39,64.45
2018.0,2400.0,97.96,69.23
2018.0,2500.0,99.17,71.67
2018.0,2600.0,99.08,76.31
2018.0,2700.0,98.99,78.93
2018.0,2800.0,99.04,81.53
2018.0,2900.0,98.95,80.12
2018.0,3000.0,98.45,80.30
2018.0,3100.0,98.03,82.92
2018.0,3200.0,96.87,84.69
2018.0,3300.0,95.39,85.38
2018.0,3400.0,95.08,87.92
2018.0,3500.0,96.66,88.31
2018.0,3600.0,97.62,88.49
2019.0,0.0,6.89,41.53
2019.0,100.0,6.77,26.28
2019.0,200.0,4.16,19.04
2019.0,300.0,7.29,29.01
2019.0,400.0,9.82,31.27
2019.0,500.0,11.73,33.62
2019.0,600.0,14.62,37.41
2019.0,700.0,18.35,41.18
2019.0,800.0,21.92,45.41
2019.0,900.0,25.78,49.41
2019.0,1000.0,29.55,52.21
2019.0,1100.0,34.31,55.18
2019.0,1200.0,39.33,57.53
2019.0,1300.0,45.26,58.98
2019.0,1400.0,52.35,59.35
2019.0,1500.0,58.95,58.67
2019.0,1600.0,61.72,60.14
2019.0,1700.0,64.98,60.81
2019.0,1800.0,70.07,61.76
2019.0,1900.0,73.13,61.25
2019.0,2000.0,79.32,61.67
2019.0,2100.0,86.45,61.24
2019.0,2200.0,92.06,61.03
2019.0,2300.0,96.02,62.36
2019.0,2400.0,96.28,66.51
2019.0,2500.0,97.92,68.65
2019.0,2600.0,97.98,73.48
2019.0,2700.0,98.33,75.46
2019.0,2800.0,98.39,79.17
2019.0,2900.0,98.76,76.84
2019.0,3000.0,98.39,77.28
2019.0,3100.0,98.20,80.28
2019.0,3200.0,98.32,84.14
2019.0,3300.0,98.49,86.57
2019.0,3400.0,98.21,90.22
2019.0,3500.0,98.84,89.03
2019.0,3600.0,100.00,87.95
2020.0,0.0,10.87,44.37
2020.0,100.0,9.29,27.76
2020.0,200.0,5.80,21.39
2020.0,300.0,9.79,31.25
2020.0,400.0,12.98,33.26
2020.0,500.0,14.99,35.42
2020.0,600.0,17.73,39.11
2020.0,700.0,21.43,42.48
2020.0,800.0,24.65,46.33
2020.0,900.0,28.14,49.92
2020.0,1000.0,31.72,52.38
2020.0,1100.0,36.17,55.02
2020.0,1200.0,41.31,57.28
2020.0,1300.0,47.38,58.58
2020.0,1400.0,54.65,58.98
2020.0,1500.0,61.42,58.36
2020.0,1600.0,64.47,59.46
2020.0,1700.0,67.75,59.71
2020.0,1800.0,72.50,60.55
2020.0,1900.0,75.29,59.89
2020.0,2000.0,80.80,60.72
2020.0,2100.0,87.28,60.92
2020.0,2200.0,92.78,61.58
2020.0,2300.0,97.17,63.27
2020.0,2400.0,97.82,68.14
2020.0,2500.0,99.23,70.73
2020.0,2600.0,99.22,75.57
2020.0,2700.0,99.05,78.35
2020.0,2800.0,98.29,81.26
2020.0,2900.0,98.92,79.34
2020.0,3000.0,98.78,79.67
2020.0,3100.0,99.13,83.12
2020.0,3200.0,99.40,85.95
2020.0,3300.0,99.23,87.33
2020.0,3400.0,98.62,90.09
2020.0,3500.0,100.00,89.04
2020.0,3600.0,100.00,89.34
2021.0,0.0,6.64,40.83
2021.0,100.0,5.60,26.03
2021.0,200.0,3.90,18.12
2021.0,300.0,6.08,27.86
2021.0,400.0,7.80,29.78
2021.0,500.0,8.96,31.43
2021.0,600.0,10.60,34.72
2021.0,700.0,13.01,37.91
2021.0,800.0,14.89,41.59
2021.0,900.0,17.33,45.10
2021.0,1000.0,19.86,47.72
