Year,Elevation,SCA,CCA
2005.0,1900.0,65.87,53.34
2005.0,2000.0,70.44,54.22
2005.0,2100.0,77.98,53.33
2005.0,2200.0,84.86,53.54
2005.0,2300.0,89.63,51.34
2005.0,2400.0,90.85,51.01
2005.0,2500.0,96.56,56.03
2005.0,2600.0,98.74,63.37
2005.0,2700.0,99.38,66.25
2005.0,2800.0,99.10,70.29
2005.0,2900.0,99.19,70.15
2005.0,3000.0,99.14,70.62
2005.0,3100.0,98.96,75.26
2005.0,3200.0,99.04,78.77
2005.0,3300.0,98.70,78.28
2005.0,3400.0,98.26,81.50
2005.0,3500.0,98.76,82.83
2006.0,0.0,8.17,55.13
2006.0,100.0,6.10,30.40
2006.0,200.0,4.23,26.10
2006.0,300.0,7.42,36.41
2006.0,400.0,8.24,34.32
2006.0,500.0,10.05,35.50
2006.0,600.0,12.51,39.83
2006.0,700.0,14.98,42.64
2006.0,800.0,17.96,47.06
2006.0,900.0,21.68,51.97
2006.0,1000.0,25.39,55.49
2006.0,1100.0,30.02,58.60
2006.0,1200.0,35.29,60.51
2006.0,1300.0,40.80,61.53
2006.0,1400.0,45.01,60.13
2006.0,1500.0,52.12,59.83
2006.0,1600.0,57.15,61.07
2006.0,1700.0,60.54,60.91
2006.0,1800.0,63.35,60.54
2006.0,1900.0,65.61,60.17
2006.0,2000.0,71.18,61.67
2006.0,2100.0,79.72,61.35
2006.0,2200.0,86.49,61.75
2006.0,2300.0,90.96,59.96
2006.0,2400.0,92.46,60.45
2006.0,2500.0,97.20,64.87
2006.0,2600.0,98.42,71.04
2006.0,2700.0,98.73,72.97
2006.0,2800.0,98.41,78.42
2006.0,2900.0,98.14,78.96
2006.0,3000.0,98.24,79.94
2006.0,3100.0,97.55,84.80
2006.0,3200.0,98.08,87.67
2006.0,3300.0,98.23,87.07
2006.0,3400.0,97.88,91.31
2006.0,3500.0,96.75,92.60
2007.0,0.0,9.52,52.39
2007.0,100.0,6.17,27.73
2007.0,200.0,4.13,18.73
2007.0,300.0,7.36,29.48
2007.0,400.0,7.76,27.63
2007.0,500.0,9.36,29.80
2007.0,600.0,12.66,34.24
2007.0,700.0,15.93,37.52
2007.0,800.0,19.75,42.30
2007.0,900.0,24.59,47.17
2007.0,1000.0,28.93,50.86
2007.0,1100.0,33.89,54.43
2007.0,1200.0,39.23,56.48
2007.0,1300.0,44.04,57.73
2007.0,1400.0,46.13,56.17
2007.0,1500.0,51.65,56.41
2007.0,1600.0,55.52,57.79
2007.0,1700.0,57.65,57.50
2007.0,1800.0,59.33,57.19
2007.0,1900.0,60.61,57.02
2007.0,2000.0,65.24,57.94
2007.0,2100.0,73.78,57.26
2007.0,2200.0,81.54,57.50
2007.0,2300.0,87.39,55.55
2007.0,2400.0,88.22,55.87
2007.0,2500.0,95.35,60.16
2007.0,2600.0,98.26,66.58
2007.0,2700.0,99.03,68.46
2007.0,2800.0,98.44,73.97
2007.0,2900.0,98.65,73.93
2007.0,3000.0,98.34,74.54
2007.0,3100.0,97.83,79.60
2007.0,3200.0,97.99,84.01
2007.0,3300.0,98.24,83.65
2007.0,3400.0,99.60,88.40
2007.0,3500.0,100.00,89.91
2008.0,0.0,8.19,46.27
2008.0,100.0,5.79,22.69
2008.0,200.0,4.03,15.61
2008.0,300.0,6.86,26.14
2008.0,400.0,7.38,24.87
2008.0,500.0,8.99,26.03
2008.0,600.0,11.35,29.65
2008.0,700.0,13.75,32.25
2008.0,800.0,16.38,36.56
2008.0,900.0,19.59,41.13
2008.0,1000.0,22.85,44.60
2008.0,1100.0,26.81,47.79
2008.0,1200.0,31.51,49.72
2008.0,1300.0,36.59,50.78
2008.0,1400.0,41.01,48.98
2008.0,1500.0,47.71,48.36
2008.0,1600.0,52.28,49.67
2008.0,1700.0,55.30,49.35
2008.0,1800.0,58.14,48.91
2008.0,1900.0,60.19,48.85
2008.0,2000.0,65.08,50.34
2008.0,2100.0,73.85,49.27
2008.0,2200.0,81.10,49.85
2008.0,2300.0,86.38,48.13
2008.0,2400.0,87.42,48.25
2008.0,2500.0,94.77,53.89
2008.0,2600.0,97.91,61.51
2008.0,2700.0,98.73,63.52
2008.0,2800.0,98.25,69.27
2008.0,2900.0,97.87,69.20
2008.0,3000.0,97.99,69.50
2008.0,3100.0,97.64,75.22
2008.0,3200.0,97.93,80.01
2008.0,3300.0,98.87,79.67
2008.0,3400.0,98.55,82.70
2008.0,3500.0,99.09,83.79
2009.0,0.0,10.41,54.29
2009.0,100.0,6.38,27.93
2009.0,200.0,4.32,20.06
2009.0,300.0,7.24,31.41
2009.0,400.0,7.76,29.00
2009.0,500.0,9.04,31.00
2009.0,600.0,12.35,35.84
2009.0,700.0,15.24,39.59
2009.0,800.0,19.75,44.44
2009.0,900.0,25.18,49.69
2009.0,1000.0,29.74,53.71
2009.0,1100.0,34.75,57.12
2009.0,1200.0,38.99,59.38
2009.0,1300.0,43.02,60.45
2009.0,1400.0,44.02,59.58
2009.0,1500.0,49.04,59.53
2009.0,1600.0,52.42,60.29
2009.0,1700.0,54.99,59.57
2009.0,1800.0,57.58,58.91
2009.0,1900.0,59.69,58.56
2009.0,2000.0,64.91,59.05
2009.0,2100.0,73.40,58.59
2009.0,2200.0,80.21,59.19
2009.0,2300.0,85.46,58.05
2009.0,2400.0,86.41,58.58
2009.0,2500.0,93.85,63.83
2009.0,2600.0,97.27,69.87
2009.0,2700.0,98.25,71.73
2009.0,2800.0,97.11,77.27
2009.0,2900.0,96.76,78.03
2009.0,3000.0,97.27,78.90
2009.0,3100.0,96.82,83.04
2009.0,3200.0,97.96,86.92
2009.0,3300.0,98.61,87.32
2009.0,3400.0,98.65,91.65
2009.0,3500.0,100.00,92.47
2010.0,0.0,8.91,54.54
2010.0,100.0,6.87,30.13
2010.0,200.0,4.85,20.05
2010.0,300.0,8.54,32.33
2010.0,400.0,9.44,30.07
2010.0,500.0,12.23,31.09
2010.0,600.0,15.41,35.71
2010.0,700.0,18.66,39.10
2010.0,800.0,21.91,44.19
2010.0,900.0,25.78,49.58
2010.0,1000.0,30.03,53.30
2010.0,1100.0,35.30,56.70
2010.0,1200.0,41.21,58.59
2010.0,1300.0,46.84,59.64
2010.0,1400.0,50.35,56.84
2010.0,1500.0,56.33,57.09
2010.0,1600.0,60.68,58.60
2010.0,1700.0,63.34,58.33
2010.0,1800.0,65.17,57.78
2010.0,1900.0,66.36,57.33
2010.0,2000.0,71.08,58.64
2010.0,2100.0,79.41,58.01
2010.0,2200.0,85.94,58.24
2010.0,2300.0,90.48,56.92
2010.0,2400.0,91.46,57.08
2010.0,2500.0,96.31,62.07
2010.0,2600.0,97.61,68.90
2010.0,2700.0,97.88,70.77
2010.0,2800.0,97.04,76.53
2010.0,2900.0,96.61,76.61
2010.0,3000.0,96.84,77.32
2010.0,3100.0,94.77,82.55
2010.0,3200.0,93.23,85.56
2010.0,3300.0,94.23,85.24
2010.0,3400.0,94.54,89.61
2010.0,3500.0,91.93,92.05
2011.0,0.0,7.43,51.98
2011.0,100.0,5.50,26.96
2011.0,200.0,3.67,18.07
2011.0,300.0,5.98,29.34
2011.0,400.0,6.25,27.19
2011.0,500.0,7.31,28.35
2011.0,600.0,9.46,32.87
2011.0,700.0,11.54,36.32
2011.0,800.0,14.63,41.30
2011.0,900.0,18.58,46.87
2011.0,1000.0,22.07,50.91
2011.0,1100.0,26.39,54.67
2011.0,1200.0,31.11,57.23
2011.0,1300.0,36.52,58.63
2011.0,1400.0,39.68,57.04
2011.0,1500.0,46.74,57.22
2011.0,1600.0,51.79,58.96
2011.0,1700.0,55.01,58.71
2011.0,1800.0,57.80,58.07
2011.0,1900.0,60.04,57.50
2011.0,2000.0,65.78,57.95
2011.0,2100.0,74.31,57.01
2011.0,2200.0,81.60,57.16
2011.0,2300.0,86.73,55.61
2011.0,2400.0,87.84,55.80
2011.0,2500.0,95.39,60.91
2011.0,2600.0,98.01,67.66
2011.0,2700.0,98.84,69.92
2011.0,2800.0,98.10,75.25
2011.0,2900.0,98.20,75.14
2011.0,3000.0,98.15,76.24
2011.0,3100.0,97.65,81.78
2011.0,3200.0,98.00,85.63
2011.0,3300.0,98.32,85.40
2011.0,3400.0,97.37,89.39
2011.0,3500.0,96.79,91.37
2012.0,0.0,8.90,53.10
2012.0,100.0,6.19,30.88
2012.0,200.0,4.24,21.75
2012.0,300.0,7.31,32.51
2012.0,400.0,7.80,30.97
2012.0,500.0,9.34,32.48
2012.0,600.0,12.47,36.44
2012.0,700.0,15.15,39.75
2012.0,800.0,18.64,44.27
2012.0,900.0,22.92,48.96
2012.0,1000.0,26.52,52.56
2012.0,1100.0,30.64,55.62
2012.0,1200.0,34.88,57.75
2012.0,1300.0,39.26,58.72
2012.0,1400.0,41.74,57.79
2012.0,1500.0,48.15,56.58
2012.0,1600.0,52.60,57.09
2012.0,1700.0,55.65,56.51
2012.0,1800.0,58.70,55.85
2012.0,1900.0,60.86,55.58
2012.0,2000.0,65.84,56.51
2012.0,2100.0,74.59,55.38
2012.0,2200.0,81.49,55.50
2012.0,2300.0,86.68,53.66
2012.0,2400.0,88.07,53.70
2012.0,2500.0,95.04,58.16
2012.0,2600.0,97.66,65.38
2012.0,2700.0,98.70,67.83
2012.0,2800.0,98.19,72.98
2012.0,2900.0,98.55,73.27
2012.0,3000.0,98.30,74.09
2012.0,3100.0,97.87,79.39
2012.0,3200.0,98.37,82.78
2012.0,3300.0,98.26,82.22
2012.0,3400.0,97.90,86.36
2012.0,3500.0,99.35,86.84
2013.0,0.0,5.82,44.83
2013.0,100.0,5.00,22.99
2013.0,200.0,3.23,16.42
2013.0,300.0,5.31,26.34
2013.0,400.0,5.82,25.00
2013.0,500.0,7.16,26.75
2013.0,600.0,9.54,30.76
2013.0,700.0,11.95,33.59
2013.0,800.0,15.18,37.84
2013.0,900.0,19.24,42.45
2013.0,1000.0,23.19,46.13
2013.0,1100.0,27.81,49.41
2013.0,1200.0,32.58,51.82
2013.0,1300.0,37.47,53.20
2013.0,1400.0,40.04,52.71
2013.0,1500.0,46.51,52.75
2013.0,1600.0,51.11,53.89
2013.0,1700.0,54.05,53.70
2013.0,1800.0,56.51,53.44
2013.0,1900.0,58.47,53.36
2013.0,2000.0,64.08,53.94
2013.0,2100.0,72.95,53.25
2013.0,2200.0,80.66,53.71
2013.0,2300.0,86.72,52.45
2013.0,2400.0,88.27,52.91
2013.0,2500.0,94.92,57.75
2013.0,2600.0,97.65,63.76
2013.0,2700.0,98.44,65.86
2013.0,2800.0,97.81,71.08
2013.0,2900.0,97.82,71.73
2013.0,3000.0,97.96,73.16
2013.0,3100.0,97.75,77.90
2013.0,3200.0,97.92,81.21
2013.0,3300.0,98.26,81.60
2013.0,3400.0,97.64,85.49
2013.0,3500.0,98.46,87.63
2014.0,0.0,8.94,53.38
2014.0,100.0,6.04,28.11
2014.0,200.0,3.65,19.29
2014.0,300.0,6.20,30.76
2014.0,400.0,6.39,28.63
2014.0,500.0,7.18,29.63
2014.0,600.0,9.32,34.06
2014.0,700.0,11.24,37.15
2014.0,800.0,14.41,41.99
2014.0,900.0,18.60,47.37
2014.0,1000.0,22.44,51.36
2014.0,1100.0,27.15,54.96
2014.0,1200.0,31.64,57.48
2014.0,1300.0,36.74,58.94
2014.0,1400.0,40.77,57.51
2014.0,1500.0,47.92,56.28
2014.0,1600.0,52.53,57.44
2014.0,1700.0,55.78,56.94
2014.0,1800.0,58.88,56.33
2014.0,1900.0,61.40,56.08
2014.0,2000.0,66.90,57.15
2014.0,2100.0,76.17,55.76
2014.0,2200.0,83.28,56.33
2014.0,2300.0,88.75,54.82
2014.0,2400.0,89.58,54.63
2014.0,2500.0,95.62,60.24
2014.0,2600.0,98.37,67.39
2014.0,2700.0,99.07,70.41
2014.0,2800.0,98.80,75.22
2014.0,2900.0,98.90,75.21
2014.0,3000.0,98.79,75.63
2014.0,3100.0,97.80,80.19
2014.0,3200.0,96.72,84.60
2014.0,3300.0,96.58,85.17
2014.0,3400.0,95.60,88.71
2014.0,3500.0,96.49,89.73
2015.0,0.0,7.36,51.09
2015.0,100.0,5.76,26.49
2015.0,200.0,3.71,18.81
2015.0,300.0,5.58,28.79
2015.0,400.0,5.70,26.64
2015.0,500.0,6.41,27.95
2015.0,600.0,8.34,32.28
2015.0,700.0,10.12,35.46
2015.0,800.0,12.74,40.15
2015.0,900.0,16.41,45.39
2015.0,1000.0,19.96,49.32
2015.0,1100.0,24.37,53.04
2015.0,1200.0,28.90,55.77
2015.0,1300.0,33.86,57.46
2015.0,1400.0,37.08,57.33
2015.0,1500.0,44.06,56.54
2015.0,1600.0,48.83,57.27
2015.0,1700.0,52.04,56.59
2015.0,1800.0,55.16,55.78
2015.0,1900.0,57.81,55.39
2015.0,2000.0,64.48,56.29
2015.0,2100.0,73.69,55.66
2015.0,2200.0,81.45,56.29
2015.0,2300.0,87.16,54.62
2015.0,2400.0,88.59,55.18
2015.0,2500.0,95.71,59.93
2015.0,2600.0,98.16,67.25
2015.0,2700.0,98.82,69.81
2015.0,2800.0,98.05,75.26
2015.0,2900.0,97.10,75.65
2015.0,3000.0,97.71,76.68
2015.0,3100.0,97.55,82.68
2015.0,3200.0,96.52,87.18
2015.0,3300.0,97.11,88.04
2015.0,3400.0,96.20,92.32
2015.0,3500.0,96.94,93.79
2016.0,0.0,5.31,42.48
2016.0,100.0,3.65,24.83
2016.0,200.0,2.39,19.37
2016.0,300.0,3.67,26.86
2016.0,400.0,3.80,25.85
2016.0,500.0,4.11,26.33
2016.0,600.0,5.24,29.25
2016.0,700.0,6.29,31.49
2016.0,800.0,7.91,35.19
2016.0,900.0,10.18,39.25
2016.0,1000.0,12.70,42.19
2016.0,1100.0,16.13,44.95
2016.0,1200.0,20.41,47.07
2016.0,1300.0,25.32,48.54
2016.0,1400.0,29.33,48.38
2016.0,1500.0,35.75,48.73
2016.0,1600.0,41.09,49.74
2016.0,1700.0,45.11,49.24
2016.0,1800.0,49.27,49.10
2016.0,1900.0,52.77,49.07
2016.0,2000.0,59.33,50.10
2016.0,2100.0,68.86,49.57
2016.0,2200.0,77.11,50.59
2016.0,2300.0,83.46,49.97
2016.0,2400.0,84.84,50.85
2016.0,2500.0,94.05,56.41
2016.0,2600.0,98.12,63.49
2016.0,2700.0,99.19,65.26
2016.0,2800.0,99.04,71.44
2016.0,2900.0,98.86,72.22
2016.0,3000.0,98.77,73.50
2016.0,3100.0,98.50,78.97
2016.0,3200.0,98.55,83.24
2016.0,3300.0,99.04,84.03
2016.0,3400.0,98.65,88.98
2016.0,3500.0,99.55,88.75
2017.0,0.0,9.14,53.33
2017.0,100.0,6.33,29.04
2017.0,200.0,4.31,20.96
2017.0,300.0,7.10,32.10
2017.0,400.0,7.36,29.66
2017.0,500.0,8.44,31.04
2017.0,600.0,10.65,35.66
2017.0,700.0,12.94,38.93
2017.0,800.0,15.64,44.07
2017.0,900.0,18.90,49.78
2017.0,1000.0,21.81,53.89
2017.0,1100.0,25.13,57.46
2017.0,1200.0,28.91,59.52
2017.0,1300.0,32.92,60.65
2017.0,1400.0,35.74,59.24
2017.0,1500.0,41.72,58.89
2017.0,1600.0,46.21,60.42
2017.0,1700.0,49.23,60.59
2017.0,1800.0,52.96,60.33
2017.0,1900.0,56.40,60.03
2017.0,2000.0,62.87,61.18
2017.0,2100.0,72.66,60.40
2017.0,2200.0,80.76,60.63
2017.0,2300.0,87.00,59.19
2017.0,2400.0,88.51,59.48
2017.0,2500.0,94.96,64.03
2017.0,2600.0,97.62,70.25
2017.0,2700.0,98.27,72.22
2017.0,2800.0,97.74,77.65
2017.0,2900.0,97.85,78.26
2017.0,3000.0,98.09,79.54
2017.0,3100.0,97.58,85.30
2017.0,3200.0,97.69,89.28
2017.0,3300.0,98.72,89.22
2017.0,3400.0,98.97,93.21
2017.0,3500.0,100.00,94.84
2018.0,0.0,10.83,51.99
2018.0,100.0,6.73,27.38
2018.0,200.0,4.11,19.84
2018.0,300.0,7.05,30.77
2018.0,400.0,7.46,28.75
2018.0,500.0,8.98,30.19
2018.0,600.0,12.04,34.59
2018.0,700.0,15.12,37.80
2018.0,800.0,18.95,42.56
2018.0,900.0,23.20,47.71
2018.0,1000.0,27.25,51.48
2018.0,1100.0,31.88,55.06
2018.0,1200.0,36.89,57.32
2018.0,1300.0,41.69,58.64
2018.0,1400.0,44.31,56.93
2018.0,1500.0,50.58,56.17
2018.0,1600.0,54.83,57.48
2018.0,1700.0,57.51,57.28
2018.0,1800.0,59.76,56.85
2018.0,1900.0,61.57,56.42
2018.0,2000.0,67.15,57.16
2018.0,2100.0,75.26,56.21
2018.0,2200.0,82.35,56.62
2018.0,2300.0,87.62,54.77
2018.0,2400.0,88.59,55.10
2018.0,2500.0,95.07,60.12
2018.0,2600.0,97.51,67.41
2018.0,2700.0,98.49,70.29
2018.0,2800.0,97.96,75.18
2018.0,2900.0,97.72,75.60
2018.0,3000.0,97.40,76.87
2018.0,3100.0,96.12,81.87
2018.0,3200.0,94.52,84.65
2018.0,3300.0,94.04,84.34
2018.0,3400.0,91.29,88.11
2018.0,3500.0,91.12,88.72
2019.0,0.0,6.75,47.37
2019.0,100.0,4.76,25.05
2019.0,200.0,3.21,17.97
2019.0,300.0,5.34,27.19
2019.0,400.0,5.69,25.37
2019.0,500.0,6.92,26.81
2019.0,600.0,9.53,31.01
2019.0,700.0,12.29,33.83
2019.0,800.0,15.31,38.52
2019.0,900.0,18.71,43.89
2019.0,1000.0,22.08,47.76
2019.0,1100.0,25.94,51.35
2019.0,1200.0,30.29,53.45
2019.0,1300.0,34.59,54.76
2019.0,1400.0,36.68,53.97
2019.0,1500.0,42.55,53.69
2019.0,1600.0,46.89,54.77
2019.0,1700.0,49.83,54.42
2019.0,1800.0,53.03,53.96
2019.0,1900.0,55.99,53.53
2019.0,2000.0,62.61,54.74
2019.0,2100.0,71.82,54.25
2019.0,2200.0,79.74,54.45
2019.0,2300.0,85.33,52.65
2019.0,2400.0,86.83,53.15
2019.0,2500.0,94.28,58.34
2019.0,2600.0,97.45,65.48
2019.0,2700.0,98.48,67.61
2019.0,2800.0,98.21,73.62
2019.0,2900.0,98.43,73.27
2019.0,3000.0,98.32,74.38
2019.0,3100.0,98.31,80.30
2019.0,3200.0,97.63,85.30
2019.0,3300.0,96.52,85.75
2019.0,3400.0,95.53,91.28
2019.0,3500.0,94.47,93.47
2020.0,0.0,9.29,50.03
2020.0,100.0,6.48,26.50
2020.0,200.0,4.44,20.43
2020.0,300.0,7.38,29.80
2020.0,400.0,8.42,28.49
2020.0,500.0,10.10,29.48
2020.0,600.0,12.64,33.51
2020.0,700.0,15.15,36.13
2020.0,800.0,17.98,40.39
2020.0,900.0,21.26,45.31
2020.0,1000.0,24.53,48.73
2020.0,1100.0,28.26,51.85
2020.0,1200.0,32.74,53.79
2020.0,1300.0,37.35,54.58
2020.0,1400.0,41.28,52.34
2020.0,1500.0,46.77,52.11
2020.0,1600.0,51.13,53.32
2020.0,1700.0,53.91,52.84
2020.0,1800.0,56.52,52.37
2020.0,1900.0,58.50,52.28
2020.0,2000.0,63.77,53.90
2020.0,2100.0,72.32,53.66
2020.0,2200.0,79.55,54.65
2020.0,2300.0,85.19,53.00
2020.0,2400.0,86.17,53.37
2020.0,2500.0,94.35,58.52
2020.0,2600.0,97.84,65.74
2020.0,2700.0,98.97,68.50
2020.0,2800.0,98.41,73.93
2020.0,2900.0,98.77,74.63
2020.0,3000.0,98.65,76.02
2020.0,3100.0,99.07,82.23
2020.0,3200.0,99.34,86.38
2020.0,3300.0,99.64,86.31
2020.0,3400.0,99.09,91.02
2020.0,3500.0,100.00,93.44
2021.0,0.0,5.87,45.62
2021.0,100.0,3.84,24.21
2021.0,200.0,2.91,16.44
2021.0,300.0,4.33,25.54
2021.0,400.0,4.33,23.55
2021.0,500.0,4.82,24.54
2021.0,600.0,6.16,28.44
2021.0,700.0,7.39,31.12
2021.0,800.0,9.12,35.14
2021.0,900.0,11.42,39.74
2021.0,1000.0,13.56,43.20
2021.0,1100.0,16.42,46.54
2021.0,1200.0,19.85,48.98
2021.0,1300.0,24.25,50.81
2021.0,1400.0,27.80,50.26
2021.0,1500.0,33.63,51.77
2021.0,1600.0,38.93,52.98
2021.0,1700.0,42.68,52.50
2021.0,1800.0,46.23,52.20
2021.0,1900.0,49.41,52.00
2021.0,2000.0,56.11,52.84
2021.0,2100.0,65.37,52.68
2021.0,2200.0,73.71,53.47
2021.0,2300.0,80.58,52.10
2021.0,2400.0,82.20,52.32
2021.0,2500.0,92.57,56.67
2021.0,2600.0,97.02,63.96
2021.0,2700.0,98.20,66.06
2021.0,2800.0,97.70,72.01
2021.0,2900.0,98.20,72.46
2021.0,3000.0,98.00,73.71
2021.0,3100.0,97.11,79.36
