Year,Elevation,SCA,CCA
2006.0,1300.0,75.45,95.76
2006.0,1400.0,75.26,96.43
2006.0,1500.0,75.23,96.71
2006.0,1600.0,98.26,94.28
2007.0,0.0,6.76,25.97
2007.0,100.0,13.93,47.60
2007.0,200.0,21.66,60.62
2007.0,300.0,29.77,68.92
2007.0,400.0,38.23,75.85
2007.0,500.0,45.99,81.38
2007.0,600.0,53.75,85.45
2007.0,700.0,60.77,88.69
2007.0,800.0,66.79,90.64
2007.0,900.0,74.17,92.39
2007.0,1000.0,84.20,93.12
2007.0,1100.0,90.88,94.28
2007.0,1200.0,91.88,95.39
2007.0,1300.0,82.29,96.40
2007.0,1400.0,83.05,97.03
2007.0,1500.0,89.57,96.95
2007.0,1600.0,93.95,93.64
2008.0,0.0,8.66,24.09
2008.0,100.0,18.12,44.46
2008.0,200.0,26.49,58.77
2008.0,300.0,34.27,67.10
2008.0,400.0,41.00,73.63
2008.0,500.0,46.60,78.85
2008.0,600.0,52.32,82.80
2008.0,700.0,58.38,86.07
2008.0,800.0,64.22,87.92
2008.0,900.0,72.75,89.57
2008.0,1000.0,84.57,90.21
2008.0,1100.0,90.09,91.44
2008.0,1200.0,93.32,92.50
2008.0,1300.0,95.48,93.93
2008.0,1400.0,94.16,95.06
2008.0,1500.0,93.67,95.28
2008.0,1600.0,97.51,90.83
2009.0,0.0,7.00,24.55
2009.0,100.0,14.80,46.03
2009.0,200.0,24.34,61.14
2009.0,300.0,33.90,70.24
2009.0,400.0,42.00,77.12
2009.0,500.0,48.88,82.35
2009.0,600.0,55.60,86.12
2009.0,700.0,62.43,89.05
2009.0,800.0,68.18,90.65
2009.0,900.0,75.78,92.26
2009.0,1000.0,85.85,92.93
2009.0,1100.0,91.27,93.88
2009.0,1200.0,94.41,94.77
2009.0,1300.0,96.18,95.49
2009.0,1400.0,97.51,95.71
2009.0,1500.0,98.20,96.01
2009.0,1600.0,96.53,92.95
2010.0,0.0,6.93,23.90
2010.0,100.0,14.45,44.60
2010.0,200.0,22.86,58.34
2010.0,300.0,31.43,66.61
2010.0,400.0,39.38,73.43
2010.0,500.0,46.85,78.78
2010.0,600.0,54.29,82.76
2010.0,700.0,61.58,86.07
2010.0,800.0,67.81,88.04
2010.0,900.0,76.12,89.95
2010.0,1000.0,86.71,90.84
2010.0,1100.0,94.10,92.21
2010.0,1200.0,95.87,93.40
2010.0,1300.0,97.18,94.59
2010.0,1400.0,97.47,95.41
2010.0,1500.0,97.26,95.63
2010.0,1600.0,94.16,92.28
2011.0,0.0,7.11,23.95
2011.0,100.0,15.31,44.50
2011.0,200.0,25.14,58.35
2011.0,300.0,33.36,66.85
2011.0,400.0,40.85,73.39
2011.0,500.0,47.78,78.25
2011.0,600.0,54.57,81.90
2011.0,700.0,61.34,85.09
2011.0,800.0,66.92,87.00
2011.0,900.0,74.49,88.75
2011.0,1000.0,85.21,89.43
2011.0,1100.0,93.43,90.12
2011.0,1200.0,96.72,90.72
2011.0,1300.0,98.32,91.65
2011.0,1400.0,98.32,91.91
2011.0,1500.0,98.83,92.11
2011.0,1600.0,98.77,89.89
2012.0,0.0,7.67,24.33
2012.0,100.0,14.72,45.85
2012.0,200.0,20.19,61.00
2012.0,300.0,25.69,69.34
2012.0,400.0,31.49,76.16
2012.0,500.0,38.08,81.44
2012.0,600.0,45.40,85.37
2012.0,700.0,53.07,88.60
2012.0,800.0,60.48,90.48
2012.0,900.0,69.55,92.36
2012.0,1000.0,82.00,93.26
2012.0,1100.0,88.64,94.56
2012.0,1200.0,83.43,95.66
2012.0,1300.0,84.01,96.72
2012.0,1400.0,86.63,97.46
2012.0,1500.0,85.26,97.55
2012.0,1600.0,95.00,95.02
2013.0,0.0,6.53,23.98
2013.0,100.0,12.46,44.57
2013.0,200.0,19.22,59.56
2013.0,300.0,25.28,68.18
2013.0,400.0,30.56,74.60
2013.0,500.0,35.49,79.58
2013.0,600.0,41.07,83.30
2013.0,700.0,47.45,86.55
2013.0,800.0,54.51,88.48
2013.0,900.0,64.73,90.59
2013.0,1000.0,78.25,91.95
2013.0,1100.0,87.49,93.83
2013.0,1200.0,91.91,95.09
2013.0,1300.0,95.30,96.11
2013.0,1400.0,94.43,96.71
2013.0,1500.0,94.54,96.89
2013.0,1600.0,91.64,93.38
2014.0,0.0,6.95,25.67
2014.0,100.0,14.30,47.65
2014.0,200.0,22.14,60.26
2014.0,300.0,29.62,67.83
2014.0,400.0,37.06,74.15
2014.0,500.0,44.65,79.35
2014.0,600.0,52.17,83.42
2014.0,700.0,59.72,86.66
2014.0,800.0,66.28,88.56
2014.0,900.0,74.71,90.35
2014.0,1000.0,85.85,91.31
2014.0,1100.0,93.21,92.44
2014.0,1200.0,95.58,93.38
2014.0,1300.0,95.94,94.42
2014.0,1400.0,95.89,94.95
2014.0,1500.0,95.94,95.15
2014.0,1600.0,98.44,91.96
2015.0,0.0,6.57,24.41
2015.0,100.0,13.59,45.91
2015.0,200.0,19.94,59.62
2015.0,300.0,25.75,68.26
2015.0,400.0,31.31,75.05
2015.0,500.0,36.70,79.91
2015.0,600.0,42.40,83.30
2015.0,700.0,49.06,86.24
2015.0,800.0,56.19,88.00
2015.0,900.0,66.39,89.75
2015.0,1000.0,81.65,90.92
2015.0,1100.0,92.19,92.39
2015.0,1200.0,96.17,93.49
2015.0,1300.0,97.51,94.29
2015.0,1400.0,97.64,94.68
2015.0,1500.0,97.59,94.77
2015.0,1600.0,97.37,91.90
2016.0,0.0,4.54,20.03
2016.0,100.0,8.16,36.59
2016.0,200.0,12.53,47.18
2016.0,300.0,17.05,54.47
2016.0,400.0,21.55,60.49
2016.0,500.0,26.69,65.70
2016.0,600.0,33.59,70.38
2016.0,700.0,42.34,74.68
2016.0,800.0,51.25,77.86
2016.0,900.0,63.70,81.77
2016.0,1000.0,79.18,85.76
2016.0,1100.0,89.21,89.90
2016.0,1200.0,94.43,92.20
2016.0,1300.0,83.97,93.90
2016.0,1400.0,89.80,95.01
2016.0,1500.0,97.12,95.10
2016.0,1600.0,98.87,90.07
2017.0,0.0,5.94,24.00
2017.0,100.0,10.83,44.06
2017.0,200.0,16.15,56.98
2017.0,300.0,20.90,64.93
2017.0,400.0,25.58,71.37
2017.0,500.0,30.22,76.79
2017.0,600.0,36.90,81.13
2017.0,700.0,43.54,84.77
2017.0,800.0,51.28,87.02
2017.0,900.0,61.15,89.42
2017.0,1000.0,76.68,91.24
2017.0,1100.0,84.47,93.42
2017.0,1200.0,85.97,94.77
2017.0,1300.0,72.88,96.06
2017.0,1400.0,70.80,96.77
2017.0,1500.0,76.23,97.15
2017.0,1600.0,91.99,93.48
2018.0,0.0,7.42,23.53
2018.0,100.0,14.74,43.73
2018.0,200.0,22.27,56.83
2018.0,300.0,30.03,65.17
2018.0,400.0,38.15,71.91
2018.0,500.0,46.69,77.79
2018.0,600.0,55.97,82.34
2018.0,700.0,64.11,86.04
2018.0,800.0,70.74,88.09
2018.0,900.0,78.52,90.04
2018.0,1000.0,87.16,90.94
2018.0,1100.0,92.68,92.36
2018.0,1200.0,95.77,93.45
2018.0,1300.0,91.96,94.67
2018.0,1400.0,95.20,95.20
2018.0,1500.0,96.91,95.37
2018.0,1600.0,97.39,92.59
2019.0,0.0,6.05,23.67
2019.0,100.0,11.73,43.86
2019.0,200.0,18.52,56.89
2019.0,300.0,25.90,65.08
2019.0,400.0,32.25,72.03
2019.0,500.0,38.44,77.90
2019.0,600.0,45.91,82.40
2019.0,700.0,52.50,86.10
2019.0,800.0,58.95,88.31
2019.0,900.0,68.05,90.62
2019.0,1000.0,80.37,92.03
2019.0,1100.0,86.63,93.29
2019.0,1200.0,90.53,94.33
2019.0,1300.0,92.05,95.72
2019.0,1400.0,90.82,96.57
2019.0,1500.0,75.98,96.68
2019.0,1600.0,97.10,92.96
2020.0,0.0,10.04,25.13
2020.0,100.0,19.46,45.74
2020.0,200.0,27.44,58.05
2020.0,300.0,32.50,65.09
2020.0,400.0,36.76,70.71
2020.0,500.0,40.45,75.08
2020.0,600.0,44.29,78.53
2020.0,700.0,49.09,81.41
2020.0,800.0,54.95,83.29
2020.0,900.0,65.16,85.01
2020.0,1000.0,81.08,86.20
2020.0,1100.0,92.21,87.81
2020.0,1200.0,95.97,88.85
2020.0,1300.0,97.26,89.91
2020.0,1400.0,97.91,90.66
2020.0,1500.0,98.80,90.43
2020.0,1600.0,99.35,88.50
2021.0,0.0,5.22,22.69
2021.0,100.0,9.82,41.71
2021.0,200.0,14.05,53.79
2021.0,300.0,18.04,61.76
2021.0,400.0,21.57,67.90
2021.0,500.0,25.63,72.87
2021.0,600.0,30.37,77.11
2021.0,700.0,36.27,80.85
2021.0,800.0,43.46,83.38
2021.0,900.0,54.37,86.50
2021.0,1000.0,72.96,89.39
2021.0,1100.0,86.70,92.44
2021.0,1200.0,92.17,94.24
2021.0,1300.0,95.14,95.59
2021.0,1400.0,94.82,96.38
2021.0,1500.0,96.43,96.57
2021.0,1600.0,95.86,93.22
2022.0,0.0,7.10,23.42
2022.0,100.0,12.56,42.69
2022.0,200.0,17.99,55.29
2022.0,300.0,23.48,63.08
2022.0,400.0,28.39,69.64
2022.0,500.0,33.50,75.18
2022.0,600.0,39.29,79.60
2022.0,700.0,45.40,83.48
2022.0,800.0,51.79,86.02
2022.0,900.0,61.18,88.84
2022.0,1000.0,75.68,91.14
2022.0,1100.0,85.57,93.41
2022.0,1200.0,90.53,94.77
2022.0,1300.0,88.13,96.04
2022.0,1400.0,82.18,96.71
2022.0,1500.0,73.03,96.97
2022.0,1600.0,93.26,93.57
2023.0,0.0,8.09,23.44
2023.0,100.0,16.37,43.00
2023.0,200.0,25.04,57.57
2023.0,300.0,33.12,66.21
2023.0,400.0,40.01,73.07
2023.0,500.0,46.39,78.64
2023.0,600.0,53.45,83.13
2023.0,700.0,60.42,86.67
2023.0,800.0,66.43,88.53
2023.0,900.0,74.16,90.48
2023.0,1000.0,85.18,91.67
2023.0,1100.0,92.97,93.23
2023.0,1200.0,95.52,94.29
2023.0,1300.0,97.09,95.23
2023.0,1400.0,98.23,95.86
2023.0,1500.0,98.36,96.15
2023.0,1600.0,97.89,93.33
2024.0,0.0,8.42,39.11
2024.0,100.0,17.34,63.27
2024.0,200.0,25.74,74.27
2024.0,300.0,34.60,80.35
2024.0,400.0,41.06,84.38
2024.0,500.0,46.64,87.62
2024.0,600.0,53.26,90.10
2024.0,700.0,60.53,91.99
2024.0,800.0,66.66,93.02
2024.0,900.0,74.25,94.02
2024.0,1000.0,85.87,94.48
2024.0,1100.0,91.96,95.22
2024.0,1200.0,95.22,95.75
2024.0,1300.0,96.32,96.48
2024.0,1400.0,96.05,96.86
2024.0,1500.0,96.36,97.05
2024.0,1600.0,97.44,95.86
