Year,Elevation,SCA,CCA
2003.0,1100.0,0.23,81.76
2003.0,1200.0,0.55,83.90
2003.0,1300.0,1.30,85.13
2003.0,1400.0,1.78,85.95
2003.0,1500.0,2.11,86.85
2003.0,1600.0,2.15,87.89
2003.0,1700.0,2.10,88.63
2003.0,1800.0,1.92,89.31
2003.0,1900.0,1.88,89.90
2003.0,2000.0,1.87,90.85
2003.0,2100.0,2.12,91.58
2003.0,2200.0,2.38,92.33
2003.0,2300.0,2.63,93.10
2003.0,2400.0,2.56,93.60
2003.0,2500.0,2.61,93.94
2003.0,2600.0,2.62,94.11
2003.0,2700.0,2.54,94.24
2003.0,2800.0,2.64,94.31
2003.0,2900.0,2.44,93.96
2003.0,3000.0,2.19,93.70
2003.0,3100.0,2.10,93.58
2003.0,3200.0,2.01,93.77
2003.0,3300.0,2.21,93.64
2003.0,3400.0,2.15,92.60
2003.0,3500.0,2.18,90.67
2003.0,3600.0,1.93,88.90
2003.0,3700.0,1.93,89.12
2003.0,3800.0,1.84,88.93
2003.0,3900.0,1.65,85.75
2003.0,4000.0,1.46,84.05
2003.0,4100.0,1.46,82.42
2003.0,4200.0,1.78,80.47
2003.0,4300.0,1.93,72.42
2003.0,4400.0,3.53,68.22
2003.0,4500.0,9.61,66.53
2003.0,4600.0,17.16,63.87
2003.0,4700.0,29.77,62.34
2003.0,4800.0,44.82,61.59
2003.0,4900.0,58.04,62.49
2003.0,5000.0,65.97,59.72
2003.0,5100.0,73.13,59.23
2003.0,5200.0,77.86,57.44
2003.0,5300.0,81.69,54.79
2003.0,5400.0,84.13,52.34
2003.0,5500.0,89.06,55.55
2003.0,5600.0,90.60,48.62
2003.0,5700.0,92.66,44.78
2003.0,5800.0,96.95,62.57
2004.0,200.0,0.03,52.41
2004.0,300.0,0.01,51.51
2004.0,400.0,0.02,52.55
2004.0,500.0,0.03,56.21
2004.0,600.0,0.03,60.05
2004.0,700.0,0.05,63.59
2004.0,800.0,0.13,66.92
2004.0,900.0,0.15,69.43
2004.0,1000.0,0.17,72.06
2004.0,1100.0,0.21,74.57
2004.0,1200.0,0.46,76.63
2004.0,1300.0,1.06,77.94
2004.0,1400.0,1.59,78.95
2004.0,1500.0,1.96,79.62
2004.0,1600.0,2.07,80.42
2004.0,1700.0,1.91,81.31
2004.0,1800.0,1.81,81.83
2004.0,1900.0,1.70,82.43
2004.0,2000.0,1.81,83.57
2004.0,2100.0,1.88,84.32
2004.0,2200.0,1.87,85.09
2004.0,2300.0,1.95,85.97
2004.0,2400.0,1.95,86.72
2004.0,2500.0,2.01,87.23
2004.0,2600.0,2.11,87.55
2004.0,2700.0,2.25,87.77
2004.0,2800.0,2.27,87.92
2004.0,2900.0,2.13,87.55
2004.0,3000.0,2.06,87.29
2004.0,3100.0,2.00,87.17
2004.0,3200.0,1.98,87.54
2004.0,3300.0,2.06,87.46
2004.0,3400.0,1.87,86.24
2004.0,3500.0,1.75,84.42
2004.0,3600.0,1.49,82.60
2004.0,3700.0,1.50,82.83
2004.0,3800.0,1.48,82.97
2004.0,3900.0,1.31,80.36
2004.0,4000.0,1.21,78.70
2004.0,4100.0,1.23,77.26
2004.0,4200.0,1.62,75.63
2004.0,4300.0,2.37,68.67
2004.0,4400.0,4.90,65.03
2004.0,4500.0,11.34,62.67
2004.0,4600.0,21.04,60.12
2004.0,4700.0,36.78,58.58
2004.0,4800.0,52.08,57.29
2004.0,4900.0,64.67,58.28
2004.0,5000.0,70.76,55.94
2004.0,5100.0,78.27,55.53
2004.0,5200.0,83.33,54.21
2004.0,5300.0,86.16,51.67
2004.0,5400.0,88.00,49.78
2004.0,5500.0,91.47,53.38
2004.0,5600.0,92.11,47.62
2004.0,5700.0,93.06,43.27
2004.0,5800.0,95.74,60.39
2005.0,200.0,0.03,58.12
2005.0,300.0,0.04,56.69
2005.0,400.0,0.03,56.16
2005.0,500.0,0.04,58.94
2005.0,600.0,0.02,62.34
2005.0,700.0,0.05,66.43
2005.0,800.0,0.09,69.12
2005.0,900.0,0.08,70.93
2005.0,1000.0,0.10,73.04
2005.0,1100.0,0.17,75.90
2005.0,1200.0,0.40,78.13
2005.0,1300.0,0.95,79.13
2005.0,1400.0,1.37,79.73
2005.0,1500.0,1.59,80.29
2005.0,1600.0,1.60,81.02
2005.0,1700.0,1.58,81.69
2005.0,1800.0,1.66,82.30
2005.0,1900.0,1.53,82.88
2005.0,2000.0,1.68,83.98
2005.0,2100.0,1.83,84.51
2005.0,2200.0,1.88,85.19
2005.0,2300.0,2.00,86.00
2005.0,2400.0,2.05,86.58
2005.0,2500.0,2.12,86.88
2005.0,2600.0,2.15,87.08
2005.0,2700.0,2.29,87.13
2005.0,2800.0,2.29,87.15
2005.0,2900.0,2.03,86.65
2005.0,3000.0,1.80,86.10
2005.0,3100.0,1.56,85.74
2005.0,3200.0,1.43,86.11
2005.0,3300.0,1.30,86.06
2005.0,3400.0,1.18,85.03
2005.0,3500.0,1.15,83.55
2005.0,3600.0,1.11,81.94
2005.0,3700.0,1.12,82.41
2005.0,3800.0,1.09,82.59
2005.0,3900.0,1.02,80.26
2005.0,4000.0,0.87,78.87
2005.0,4100.0,0.89,77.68
2005.0,4200.0,1.09,76.09
2005.0,4300.0,1.46,70.06
2005.0,4400.0,3.66,67.85
2005.0,4500.0,9.90,66.74
2005.0,4600.0,19.82,64.99
2005.0,4700.0,34.26,63.98
2005.0,4800.0,50.01,63.14
2005.0,4900.0,62.18,63.67
2005.0,5000.0,68.91,61.83
2005.0,5100.0,76.53,61.94
2005.0,5200.0,80.12,60.31
2005.0,5300.0,82.29,58.38
2005.0,5400.0,83.96,57.07
2005.0,5500.0,88.50,58.82
2005.0,5600.0,89.37,54.27
2005.0,5700.0,90.47,53.05
2005.0,5800.0,97.44,66.48
2006.0,200.0,0.02,60.00
2006.0,300.0,0.03,60.33
2006.0,400.0,0.04,60.56
2006.0,500.0,0.09,62.46
2006.0,600.0,0.07,65.08
2006.0,700.0,0.06,67.97
2006.0,800.0,0.06,70.62
2006.0,900.0,0.03,72.60
2006.0,1000.0,0.05,75.26
2006.0,1100.0,0.16,77.97
2006.0,1200.0,0.41,79.96
2006.0,1300.0,0.88,81.15
2006.0,1400.0,1.24,81.89
2006.0,1500.0,1.46,82.60
2006.0,1600.0,1.55,83.30
2006.0,1700.0,1.52,84.07
2006.0,1800.0,1.55,84.73
2006.0,1900.0,1.68,85.30
2006.0,2000.0,1.85,86.19
2006.0,2100.0,1.77,86.71
2006.0,2200.0,1.74,87.50
2006.0,2300.0,1.83,88.34
2006.0,2400.0,1.86,89.13
2006.0,2500.0,2.00,89.73
2006.0,2600.0,2.15,90.05
2006.0,2700.0,2.21,90.33
2006.0,2800.0,2.22,90.45
2006.0,2900.0,2.15,90.20
2006.0,3000.0,1.80,89.90
2006.0,3100.0,1.56,89.62
2006.0,3200.0,1.50,89.95
2006.0,3300.0,1.53,89.89
2006.0,3400.0,1.50,88.66
2006.0,3500.0,1.42,86.71
2006.0,3600.0,1.39,84.94
2006.0,3700.0,1.30,85.39
2006.0,3800.0,1.20,85.42
2006.0,3900.0,1.13,82.78
2006.0,4000.0,1.12,81.42
2006.0,4100.0,1.32,80.53
2006.0,4200.0,1.42,79.02
2006.0,4300.0,1.79,72.58
2006.0,4400.0,3.50,69.47
2006.0,4500.0,9.46,68.10
2006.0,4600.0,20.21,65.77
2006.0,4700.0,35.88,64.67
2006.0,4800.0,54.11,63.71
2006.0,4900.0,67.90,64.20
2006.0,5000.0,74.59,61.62
2006.0,5100.0,80.68,61.32
2006.0,5200.0,84.77,60.19
2006.0,5300.0,86.98,57.83
2006.0,5400.0,88.07,56.06
2006.0,5500.0,92.06,59.24
2006.0,5600.0,92.64,53.32
2006.0,5700.0,93.27,50.36
2006.0,5800.0,95.45,67.93
2007.0,200.0,0.03,56.61
2007.0,300.0,0.04,56.64
2007.0,400.0,0.05,58.53
2007.0,500.0,0.05,61.06
2007.0,600.0,0.08,64.12
2007.0,700.0,0.07,67.37
2007.0,800.0,0.05,70.07
2007.0,900.0,0.06,71.43
2007.0,1000.0,0.11,73.88
2007.0,1100.0,0.19,77.05
2007.0,1200.0,0.42,79.23
2007.0,1300.0,0.95,80.40
2007.0,1400.0,1.41,81.07
2007.0,1500.0,1.72,81.99
2007.0,1600.0,1.76,82.93
2007.0,1700.0,1.92,83.75
2007.0,1800.0,1.89,84.50
2007.0,1900.0,1.97,85.39
2007.0,2000.0,2.01,86.63
2007.0,2100.0,2.09,87.32
2007.0,2200.0,2.16,88.06
2007.0,2300.0,2.05,88.78
2007.0,2400.0,2.01,89.46
2007.0,2500.0,2.09,89.91
2007.0,2600.0,1.99,90.15
2007.0,2700.0,1.87,90.47
2007.0,2800.0,1.83,90.66
2007.0,2900.0,1.80,90.47
2007.0,3000.0,1.65,90.24
2007.0,3100.0,1.61,90.07
2007.0,3200.0,1.51,90.39
2007.0,3300.0,1.56,90.32
2007.0,3400.0,1.59,89.32
2007.0,3500.0,1.50,87.79
2007.0,3600.0,1.46,86.50
2007.0,3700.0,1.48,86.78
2007.0,3800.0,1.47,86.71
2007.0,3900.0,1.29,84.33
2007.0,4000.0,1.23,83.20
2007.0,4100.0,1.27,81.94
2007.0,4200.0,1.28,80.82
2007.0,4300.0,1.63,74.32
2007.0,4400.0,4.79,70.86
2007.0,4500.0,12.86,69.25
2007.0,4600.0,24.17,66.50
2007.0,4700.0,39.01,64.98
2007.0,4800.0,54.80,64.11
2007.0,4900.0,66.30,64.77
2007.0,5000.0,72.42,62.90
2007.0,5100.0,77.99,63.45
2007.0,5200.0,82.11,62.43
2007.0,5300.0,84.23,60.05
2007.0,5400.0,86.18,58.50
2007.0,5500.0,91.47,61.34
2007.0,5600.0,92.11,56.12
2007.0,5700.0,92.70,53.84
2007.0,5800.0,94.38,74.93
2008.0,200.0,0.03,60.29
2008.0,300.0,0.04,60.77
2008.0,400.0,0.05,62.83
2008.0,500.0,0.05,65.47
2008.0,600.0,0.06,68.65
2008.0,700.0,0.11,71.74
2008.0,800.0,0.15,74.14
2008.0,900.0,0.14,76.62
2008.0,1000.0,0.19,78.77
2008.0,1100.0,0.40,80.75
2008.0,1200.0,0.67,82.48
2008.0,1300.0,1.26,83.71
2008.0,1400.0,1.85,84.29
2008.0,1500.0,2.02,84.99
2008.0,1600.0,2.04,85.82
2008.0,1700.0,2.20,86.76
2008.0,1800.0,2.06,87.40
2008.0,1900.0,2.12,87.90
2008.0,2000.0,2.35,88.91
2008.0,2100.0,2.48,89.56
2008.0,2200.0,2.62,90.39
2008.0,2300.0,2.91,91.17
2008.0,2400.0,3.18,91.81
2008.0,2500.0,3.46,92.22
2008.0,2600.0,3.74,92.53
2008.0,2700.0,3.90,92.79
2008.0,2800.0,3.72,92.96
2008.0,2900.0,3.52,92.77
2008.0,3000.0,2.98,92.61
2008.0,3100.0,2.65,92.42
2008.0,3200.0,2.59,92.72
2008.0,3300.0,2.53,92.76
2008.0,3400.0,2.44,91.93
2008.0,3500.0,2.24,90.46
2008.0,3600.0,2.08,89.33
2008.0,3700.0,2.06,89.76
2008.0,3800.0,2.08,89.99
2008.0,3900.0,1.88,88.46
2008.0,4000.0,1.66,87.62
2008.0,4100.0,1.84,87.02
2008.0,4200.0,2.31,86.65
2008.0,4300.0,3.26,82.67
2008.0,4400.0,5.72,79.89
2008.0,4500.0,14.30,78.02
2008.0,4600.0,25.96,76.70
2008.0,4700.0,42.22,75.63
2008.0,4800.0,59.46,74.79
2008.0,4900.0,70.96,75.44
2008.0,5000.0,76.35,73.96
2008.0,5100.0,81.04,74.14
2008.0,5200.0,83.74,73.26
2008.0,5300.0,84.83,71.58
2008.0,5400.0,86.18,69.70
2008.0,5500.0,90.39,73.92
2008.0,5600.0,90.65,67.78
2008.0,5700.0,91.78,64.14
2008.0,5800.0,96.36,83.97
2009.0,200.0,0.04,57.60
2009.0,300.0,0.02,59.30
2009.0,400.0,0.04,60.56
2009.0,500.0,0.06,62.95
2009.0,600.0,0.09,65.98
2009.0,700.0,0.12,68.87
2009.0,800.0,0.17,71.91
2009.0,900.0,0.24,73.17
2009.0,1000.0,0.19,76.53
2009.0,1100.0,0.23,78.93
2009.0,1200.0,0.45,81.09
2009.0,1300.0,0.96,82.27
2009.0,1400.0,1.46,82.98
2009.0,1500.0,1.73,83.85
2009.0,1600.0,1.82,84.97
2009.0,1700.0,1.68,85.60
2009.0,1800.0,1.78,86.29
2009.0,1900.0,1.90,86.95
2009.0,2000.0,1.97,88.02
2009.0,2100.0,2.07,88.75
2009.0,2200.0,2.13,89.66
2009.0,2300.0,2.23,90.46
2009.0,2400.0,2.16,91.07
2009.0,2500.0,2.17,91.48
2009.0,2600.0,2.08,91.73
2009.0,2700.0,2.05,92.01
2009.0,2800.0,1.92,92.06
2009.0,2900.0,1.91,91.59
2009.0,3000.0,1.77,91.21
2009.0,3100.0,1.74,90.91
2009.0,3200.0,1.54,90.99
2009.0,3300.0,1.54,90.85
2009.0,3400.0,1.41,89.69
2009.0,3500.0,1.29,87.79
2009.0,3600.0,1.30,86.03
2009.0,3700.0,1.46,86.13
2009.0,3800.0,1.46,86.06
2009.0,3900.0,1.42,83.50
2009.0,4000.0,1.40,82.10
2009.0,4100.0,1.41,80.92
2009.0,4200.0,1.66,79.46
2009.0,4300.0,1.95,72.43
2009.0,4400.0,3.73,68.36
2009.0,4500.0,10.08,66.57
2009.0,4600.0,20.33,64.11
2009.0,4700.0,35.26,62.70
2009.0,4800.0,52.75,61.22
2009.0,4900.0,65.54,61.57
2009.0,5000.0,71.86,59.64
2009.0,5100.0,79.07,60.00
2009.0,5200.0,82.99,58.61
2009.0,5300.0,85.46,55.55
2009.0,5400.0,87.06,53.60
2009.0,5500.0,90.22,56.37
2009.0,5600.0,91.27,50.59
2009.0,5700.0,93.32,48.57
2009.0,5800.0,98.13,69.77
2010.0,200.0,0.02,57.99
2010.0,300.0,0.03,55.96
2010.0,400.0,0.01,57.63
2010.0,500.0,0.02,58.78
2010.0,600.0,0.07,61.92
2010.0,700.0,0.07,65.05
2010.0,800.0,0.07,67.50
2010.0,900.0,0.08,70.00
2010.0,1000.0,0.10,72.82
2010.0,1100.0,0.15,75.09
2010.0,1200.0,0.40,76.70
2010.0,1300.0,0.93,77.45
2010.0,1400.0,1.36,77.67
2010.0,1500.0,1.49,78.25
2010.0,1600.0,1.46,78.71
2010.0,1700.0,1.46,79.42
2010.0,1800.0,1.47,80.28
2010.0,1900.0,1.52,81.09
2010.0,2000.0,1.58,82.33
2010.0,2100.0,1.52,83.02
2010.0,2200.0,1.54,83.94
2010.0,2300.0,1.59,85.12
2010.0,2400.0,1.53,85.97
2010.0,2500.0,1.56,86.56
2010.0,2600.0,1.60,86.96
2010.0,2700.0,1.59,87.22
2010.0,2800.0,1.56,87.51
2010.0,2900.0,1.47,87.33
2010.0,3000.0,1.32,87.21
2010.0,3100.0,1.23,87.13
2010.0,3200.0,1.20,87.58
2010.0,3300.0,1.24,87.69
2010.0,3400.0,1.11,86.65
2010.0,3500.0,1.09,84.95
2010.0,3600.0,1.11,83.54
2010.0,3700.0,1.22,84.31
2010.0,3800.0,1.19,84.55
2010.0,3900.0,1.12,82.96
2010.0,4000.0,1.08,82.10
2010.0,4100.0,1.15,81.08
2010.0,4200.0,1.34,80.11
2010.0,4300.0,1.84,75.01
2010.0,4400.0,3.03,72.48
2010.0,4500.0,8.00,71.32
2010.0,4600.0,16.55,69.23
2010.0,4700.0,29.19,68.75
2010.0,4800.0,44.96,68.39
2010.0,4900.0,57.81,70.05
2010.0,5000.0,65.37,68.49
2010.0,5100.0,72.79,68.54
2010.0,5200.0,78.28,67.47
2010.0,5300.0,81.33,65.30
2010.0,5400.0,82.88,63.27
2010.0,5500.0,89.75,66.19
2010.0,5600.0,88.88,61.33
2010.0,5700.0,84.33,59.45
2010.0,5800.0,83.33,73.68
2011.0,200.0,0.02,54.55
2011.0,300.0,0.04,52.00
2011.0,400.0,0.02,52.11
2011.0,500.0,0.02,56.10
2011.0,600.0,0.03,59.98
2011.0,700.0,0.08,63.64
2011.0,800.0,0.14,66.66
2011.0,900.0,0.13,68.95
2011.0,1000.0,0.15,71.50
2011.0,1100.0,0.26,74.89
2011.0,1200.0,0.51,77.54
2011.0,1300.0,0.92,79.06
2011.0,1400.0,1.33,79.71
2011.0,1500.0,1.67,80.32
2011.0,1600.0,1.77,80.77
2011.0,1700.0,1.84,81.04
2011.0,1800.0,1.61,81.26
2011.0,1900.0,1.58,81.56
2011.0,2000.0,1.65,82.54
2011.0,2100.0,1.80,83.10
2011.0,2200.0,1.91,84.13
2011.0,2300.0,1.95,85.16
2011.0,2400.0,1.94,86.00
2011.0,2500.0,1.98,86.45
2011.0,2600.0,1.95,86.61
2011.0,2700.0,1.94,86.73
2011.0,2800.0,1.85,86.84
2011.0,2900.0,1.75,86.34
2011.0,3000.0,1.60,85.83
2011.0,3100.0,1.41,85.37
2011.0,3200.0,1.26,85.75
2011.0,3300.0,1.16,85.75
2011.0,3400.0,1.09,84.53
2011.0,3500.0,1.06,82.64
2011.0,3600.0,1.03,80.61
2011.0,3700.0,1.08,80.94
2011.0,3800.0,0.95,81.13
2011.0,3900.0,0.91,78.89
2011.0,4000.0,0.88,77.58
2011.0,4100.0,0.95,76.56
2011.0,4200.0,1.07,75.89
2011.0,4300.0,1.55,70.58
2011.0,4400.0,3.95,68.51
2011.0,4500.0,11.88,67.70
2011.0,4600.0,24.37,65.92
2011.0,4700.0,42.23,65.43
2011.0,4800.0,60.12,63.89
2011.0,4900.0,72.61,64.10
2011.0,5000.0,78.01,62.69
2011.0,5100.0,82.68,62.15
2011.0,5200.0,85.84,60.93
2011.0,5300.0,87.61,58.40
2011.0,5400.0,88.74,57.41
2011.0,5500.0,90.92,59.78
2011.0,5600.0,91.93,55.37
2011.0,5700.0,94.07,52.77
2011.0,5800.0,98.99,71.22
2012.0,200.0,0.02,54.23
2012.0,300.0,0.03,51.68
2012.0,400.0,0.03,54.25
2012.0,500.0,0.03,58.50
2012.0,600.0,0.08,61.50
2012.0,700.0,0.13,64.50
2012.0,800.0,0.15,67.00
2012.0,900.0,0.13,68.28
2012.0,1000.0,0.14,71.92
2012.0,1100.0,0.19,75.23
2012.0,1200.0,0.43,78.00
2012.0,1300.0,0.93,79.31
2012.0,1400.0,1.30,80.50
2012.0,1500.0,1.56,81.71
2012.0,1600.0,1.71,82.93
2012.0,1700.0,1.85,83.93
2012.0,1800.0,1.80,84.73
2012.0,1900.0,1.81,85.33
2012.0,2000.0,1.90,86.38
2012.0,2100.0,1.97,87.21
2012.0,2200.0,1.92,87.98
2012.0,2300.0,2.00,88.72
2012.0,2400.0,2.05,89.40
2012.0,2500.0,2.13,89.93
2012.0,2600.0,2.11,90.22
2012.0,2700.0,2.05,90.69
2012.0,2800.0,2.10,90.82
2012.0,2900.0,1.98,90.67
2012.0,3000.0,1.76,90.52
2012.0,3100.0,1.63,90.54
2012.0,3200.0,1.61,90.95
2012.0,3300.0,1.63,91.07
2012.0,3400.0,1.53,90.20
2012.0,3500.0,1.44,88.29
2012.0,3600.0,1.46,86.78
2012.0,3700.0,1.50,87.28
2012.0,3800.0,1.48,87.35
2012.0,3900.0,1.42,85.29
2012.0,4000.0,1.29,83.73
2012.0,4100.0,1.27,82.57
2012.0,4200.0,1.91,81.65
2012.0,4300.0,3.06,76.17
2012.0,4400.0,5.76,73.08
2012.0,4500.0,13.80,71.70
2012.0,4600.0,23.18,69.46
2012.0,4700.0,39.16,68.33
2012.0,4800.0,56.16,66.52
2012.0,4900.0,68.42,67.57
2012.0,5000.0,74.29,65.52
2012.0,5100.0,81.08,65.44
2012.0,5200.0,85.09,63.92
2012.0,5300.0,86.64,61.76
2012.0,5400.0,87.81,59.47
2012.0,5500.0,91.71,63.43
2012.0,5600.0,91.91,56.86
2012.0,5700.0,90.78,54.33
2012.0,5800.0,90.91,74.57
2013.0,200.0,0.02,60.01
2013.0,300.0,0.02,59.32
2013.0,400.0,0.02,61.32
2013.0,500.0,0.03,64.20
2013.0,600.0,0.04,66.29
2013.0,700.0,0.07,68.82
2013.0,800.0,0.10,71.27
2013.0,900.0,0.08,73.34
2013.0,1000.0,0.14,75.66
2013.0,1100.0,0.27,78.26
2013.0,1200.0,0.50,80.68
2013.0,1300.0,0.96,81.96
2013.0,1400.0,1.36,83.13
2013.0,1500.0,1.64,83.73
2013.0,1600.0,1.71,84.41
2013.0,1700.0,1.60,85.20
2013.0,1800.0,1.55,86.07
2013.0,1900.0,1.49,86.60
2013.0,2000.0,1.56,87.42
2013.0,2100.0,1.71,88.09
2013.0,2200.0,1.79,89.00
2013.0,2300.0,1.91,89.79
2013.0,2400.0,1.91,90.54
2013.0,2500.0,2.05,91.09
2013.0,2600.0,2.20,91.41
2013.0,2700.0,2.45,91.78
2013.0,2800.0,2.55,92.05
2013.0,2900.0,2.34,91.80
2013.0,3000.0,2.01,91.74
2013.0,3100.0,1.91,91.68
2013.0,3200.0,1.78,91.92
2013.0,3300.0,1.71,91.92
2013.0,3400.0,1.45,91.00
2013.0,3500.0,1.37,89.28
2013.0,3600.0,1.33,87.52
2013.0,3700.0,1.37,87.84
2013.0,3800.0,1.12,87.77
2013.0,3900.0,0.99,85.25
2013.0,4000.0,0.88,83.63
2013.0,4100.0,1.11,82.54
2013.0,4200.0,1.34,80.97
