Sen_slope,Area
n10,6.902971874142156
n09,3.280289665379901
n08,3.8138366704656863
n07,4.561841766482845
n06,4.437563684252453
n05,4.7939283882965675
n04,8.795314722610293
n03,3.97645396617647
n02,2.465142532352941
n01,0.6190156420343137
0,0.0
p01,271.84644580373833
p02,195.61957362665444
p03,76.08422689761026
p04,18.201900822610288
p05,2.9861911854166667
p06,0.427976118995098
p07,0.21374890355392154
p08,0.0
p09,0.0
p10,0.0
