Year,Elevation,SCA,CCA
2005.0,2200.0,0.19,50.64
2005.0,2300.0,0.19,47.39
2005.0,2400.0,0.22,46.92
2005.0,2500.0,0.20,46.25
2005.0,2600.0,0.21,46.51
2005.0,2700.0,0.21,47.51
2005.0,2800.0,0.27,47.68
2005.0,2900.0,0.25,49.31
2005.0,3000.0,0.28,50.56
2005.0,3100.0,0.30,51.84
2005.0,3200.0,0.30,52.64
2005.0,3300.0,0.32,52.55
2005.0,3400.0,0.32,52.65
2005.0,3500.0,0.33,53.55
2005.0,3600.0,0.30,54.77
2005.0,3700.0,0.38,56.84
2005.0,3800.0,0.39,57.66
2005.0,3900.0,0.40,58.30
2005.0,4000.0,0.43,60.21
2005.0,4100.0,0.44,63.14
2005.0,4200.0,0.49,64.25
2005.0,4300.0,0.70,64.42
2005.0,4400.0,2.20,64.42
2005.0,4500.0,5.53,64.65
2005.0,4600.0,10.07,65.05
2005.0,4700.0,16.38,63.56
2005.0,4800.0,28.68,60.26
2005.0,4900.0,38.56,61.71
2005.0,5000.0,57.96,61.27
2005.0,5100.0,66.91,61.91
2005.0,5200.0,82.16,60.56
2005.0,5300.0,86.41,59.02
2005.0,5400.0,89.17,60.14
2005.0,5500.0,92.77,59.48
2005.0,5600.0,92.98,55.12
2005.0,5700.0,95.68,62.20
2005.0,5800.0,96.85,65.89
2006.0,0.0,0.00,78.09
2006.0,100.0,0.01,83.22
2006.0,200.0,0.00,86.92
2006.0,300.0,0.01,88.63
2006.0,400.0,0.00,88.80
2006.0,500.0,0.00,87.17
2006.0,600.0,0.00,83.22
2006.0,700.0,0.00,79.41
2006.0,800.0,0.00,76.15
2006.0,900.0,0.00,71.10
2006.0,1000.0,0.00,66.79
2006.0,1100.0,0.01,62.29
2006.0,1200.0,0.03,59.41
2006.0,1300.0,0.06,57.16
2006.0,1400.0,0.09,56.56
2006.0,1500.0,0.11,55.42
2006.0,1600.0,0.12,54.64
2006.0,1700.0,0.13,53.50
2006.0,1800.0,0.12,52.83
2006.0,1900.0,0.13,52.62
2006.0,2000.0,0.16,52.18
2006.0,2100.0,0.19,50.76
2006.0,2200.0,0.21,49.87
2006.0,2300.0,0.22,46.58
2006.0,2400.0,0.20,45.70
2006.0,2500.0,0.22,45.16
2006.0,2600.0,0.21,46.39
2006.0,2700.0,0.25,48.49
2006.0,2800.0,0.28,48.68
2006.0,2900.0,0.29,50.69
2006.0,3000.0,0.30,51.99
2006.0,3100.0,0.31,53.65
2006.0,3200.0,0.32,54.64
2006.0,3300.0,0.32,54.79
2006.0,3400.0,0.31,54.51
2006.0,3500.0,0.40,55.25
2006.0,3600.0,0.41,56.76
2006.0,3700.0,0.44,59.19
2006.0,3800.0,0.48,60.60
2006.0,3900.0,0.53,61.85
2006.0,4000.0,0.55,63.72
2006.0,4100.0,0.63,66.76
2006.0,4200.0,0.67,67.54
2006.0,4300.0,1.03,66.98
2006.0,4400.0,2.21,65.25
2006.0,4500.0,5.73,63.88
2006.0,4600.0,11.56,63.75
2006.0,4700.0,19.65,62.61
2006.0,4800.0,35.17,58.46
2006.0,4900.0,45.03,59.34
2006.0,5000.0,65.64,58.35
2006.0,5100.0,76.57,58.20
2006.0,5200.0,90.88,56.71
2006.0,5300.0,95.26,54.78
2006.0,5400.0,96.80,57.29
2006.0,5500.0,97.68,56.62
2006.0,5600.0,96.96,51.85
2006.0,5700.0,96.45,61.02
2006.0,5800.0,95.96,65.86
2007.0,0.0,0.01,83.34
2007.0,100.0,0.00,87.79
2007.0,200.0,0.00,90.55
2007.0,300.0,0.00,91.91
2007.0,400.0,0.00,92.82
2007.0,500.0,0.00,91.82
2007.0,600.0,0.00,87.59
2007.0,700.0,0.00,83.77
2007.0,800.0,0.00,80.58
2007.0,900.0,0.00,75.47
2007.0,1000.0,0.00,71.17
2007.0,1100.0,0.01,66.35
2007.0,1200.0,0.03,63.40
2007.0,1300.0,0.07,61.43
2007.0,1400.0,0.10,61.31
2007.0,1500.0,0.12,60.80
2007.0,1600.0,0.11,60.70
2007.0,1700.0,0.12,60.08
2007.0,1800.0,0.13,59.57
2007.0,1900.0,0.14,59.20
2007.0,2000.0,0.18,58.64
2007.0,2100.0,0.21,56.82
2007.0,2200.0,0.25,55.35
2007.0,2300.0,0.26,50.75
2007.0,2400.0,0.28,49.42
2007.0,2500.0,0.30,48.84
2007.0,2600.0,0.28,49.57
2007.0,2700.0,0.28,51.80
2007.0,2800.0,0.32,51.60
2007.0,2900.0,0.34,53.42
2007.0,3000.0,0.39,54.51
2007.0,3100.0,0.35,55.83
2007.0,3200.0,0.41,56.66
2007.0,3300.0,0.41,56.35
2007.0,3400.0,0.40,56.34
2007.0,3500.0,0.48,57.20
2007.0,3600.0,0.49,58.45
2007.0,3700.0,0.56,60.83
2007.0,3800.0,0.57,62.30
2007.0,3900.0,0.58,63.49
2007.0,4000.0,0.63,65.78
2007.0,4100.0,0.74,68.88
2007.0,4200.0,0.84,70.34
2007.0,4300.0,1.06,69.97
2007.0,4400.0,3.14,68.21
2007.0,4500.0,7.47,66.50
2007.0,4600.0,12.85,65.50
2007.0,4700.0,19.79,64.27
2007.0,4800.0,33.36,60.34
2007.0,4900.0,44.73,60.88
2007.0,5000.0,64.65,59.92
2007.0,5100.0,75.04,61.02
2007.0,5200.0,88.04,59.42
2007.0,5300.0,91.38,57.19
2007.0,5400.0,93.21,60.85
2007.0,5500.0,95.87,60.86
2007.0,5600.0,96.50,54.74
2007.0,5700.0,97.40,67.25
2007.0,5800.0,97.85,73.65
2008.0,0.0,0.00,80.80
2008.0,100.0,0.00,86.10
2008.0,200.0,0.00,88.71
2008.0,300.0,0.01,89.78
2008.0,400.0,0.00,90.24
2008.0,500.0,0.01,89.20
2008.0,600.0,0.00,86.53
2008.0,700.0,0.00,84.46
2008.0,800.0,0.00,82.74
2008.0,900.0,0.00,79.48
2008.0,1000.0,0.00,76.88
2008.0,1100.0,0.01,73.96
2008.0,1200.0,0.04,72.01
2008.0,1300.0,0.08,70.61
2008.0,1400.0,0.11,70.69
2008.0,1500.0,0.14,70.01
2008.0,1600.0,0.13,69.44
2008.0,1700.0,0.14,68.73
2008.0,1800.0,0.19,68.35
2008.0,1900.0,0.18,67.80
2008.0,2000.0,0.20,67.19
2008.0,2100.0,0.24,65.49
2008.0,2200.0,0.27,64.26
2008.0,2300.0,0.26,60.74
2008.0,2400.0,0.25,60.18
2008.0,2500.0,0.31,59.63
2008.0,2600.0,0.28,60.56
2008.0,2700.0,0.33,62.66
2008.0,2800.0,0.42,63.62
2008.0,2900.0,0.46,66.10
2008.0,3000.0,0.48,67.40
2008.0,3100.0,0.51,68.86
2008.0,3200.0,0.55,70.12
2008.0,3300.0,0.53,70.46
2008.0,3400.0,0.51,70.37
2008.0,3500.0,0.59,70.98
2008.0,3600.0,0.59,71.60
2008.0,3700.0,0.61,73.27
2008.0,3800.0,0.66,74.11
2008.0,3900.0,0.67,74.78
2008.0,4000.0,0.69,76.60
2008.0,4100.0,0.85,79.03
2008.0,4200.0,1.07,80.45
2008.0,4300.0,1.73,80.59
2008.0,4400.0,4.24,79.63
2008.0,4500.0,9.42,77.92
2008.0,4600.0,16.79,77.54
2008.0,4700.0,26.33,76.32
2008.0,4800.0,42.71,73.15
2008.0,4900.0,55.24,73.38
2008.0,5000.0,71.13,72.80
2008.0,5100.0,82.38,73.14
2008.0,5200.0,91.83,71.91
2008.0,5300.0,94.87,70.38
2008.0,5400.0,95.09,73.01
2008.0,5500.0,95.41,72.76
2008.0,5600.0,94.84,67.51
2008.0,5700.0,96.72,78.58
2008.0,5800.0,97.68,83.82
2009.0,0.0,0.00,80.39
2009.0,100.0,0.00,85.67
2009.0,200.0,0.00,88.22
2009.0,300.0,0.00,89.67
2009.0,400.0,0.00,90.38
2009.0,500.0,0.01,88.57
2009.0,600.0,0.02,83.80
2009.0,700.0,0.02,79.44
2009.0,800.0,0.00,76.11
2009.0,900.0,0.00,71.27
2009.0,1000.0,0.00,67.40
2009.0,1100.0,0.01,63.11
2009.0,1200.0,0.03,60.58
2009.0,1300.0,0.05,58.98
2009.0,1400.0,0.07,58.91
2009.0,1500.0,0.09,58.35
2009.0,1600.0,0.11,57.89
2009.0,1700.0,0.12,57.17
2009.0,1800.0,0.12,56.63
2009.0,1900.0,0.13,55.95
2009.0,2000.0,0.16,55.28
2009.0,2100.0,0.20,53.17
2009.0,2200.0,0.23,51.66
2009.0,2300.0,0.23,47.32
2009.0,2400.0,0.25,46.16
2009.0,2500.0,0.25,45.33
2009.0,2600.0,0.29,46.11
2009.0,2700.0,0.30,47.75
2009.0,2800.0,0.31,47.98
2009.0,2900.0,0.33,49.85
2009.0,3000.0,0.35,50.86
2009.0,3100.0,0.35,51.99
2009.0,3200.0,0.38,53.05
2009.0,3300.0,0.43,53.43
2009.0,3400.0,0.43,53.74
2009.0,3500.0,0.44,54.87
2009.0,3600.0,0.49,56.54
2009.0,3700.0,0.55,59.07
2009.0,3800.0,0.60,60.83
2009.0,3900.0,0.56,62.08
2009.0,4000.0,0.58,64.28
2009.0,4100.0,0.62,67.71
2009.0,4200.0,0.74,68.77
2009.0,4300.0,0.96,68.43
2009.0,4400.0,1.89,66.59
2009.0,4500.0,4.68,65.44
2009.0,4600.0,9.50,65.42
2009.0,4700.0,16.01,63.97
2009.0,4800.0,30.17,60.27
2009.0,4900.0,41.07,60.67
2009.0,5000.0,60.57,60.24
2009.0,5100.0,72.45,61.51
2009.0,5200.0,85.40,59.90
2009.0,5300.0,89.75,56.40
2009.0,5400.0,91.58,58.09
2009.0,5500.0,94.67,57.21
2009.0,5600.0,95.46,50.60
2009.0,5700.0,97.11,62.91
2009.0,5800.0,97.95,68.86
2010.0,0.0,0.02,85.69
2010.0,100.0,0.01,89.65
2010.0,200.0,0.00,91.95
2010.0,300.0,0.00,92.77
2010.0,400.0,0.00,92.98
2010.0,500.0,0.00,91.98
2010.0,600.0,0.00,89.31
2010.0,700.0,0.00,86.81
2010.0,800.0,0.00,84.14
2010.0,900.0,0.00,79.71
2010.0,1000.0,0.00,75.75
2010.0,1100.0,0.01,71.69
2010.0,1200.0,0.03,69.22
2010.0,1300.0,0.05,67.09
2010.0,1400.0,0.07,66.31
2010.0,1500.0,0.08,65.32
2010.0,1600.0,0.09,64.56
2010.0,1700.0,0.10,63.41
2010.0,1800.0,0.09,62.62
2010.0,1900.0,0.10,62.02
2010.0,2000.0,0.11,61.12
2010.0,2100.0,0.13,59.16
2010.0,2200.0,0.18,58.20
2010.0,2300.0,0.19,55.08
2010.0,2400.0,0.18,54.78
2010.0,2500.0,0.21,54.45
2010.0,2600.0,0.23,54.91
2010.0,2700.0,0.28,56.81
2010.0,2800.0,0.30,57.32
2010.0,2900.0,0.29,59.08
2010.0,3000.0,0.32,60.05
2010.0,3100.0,0.34,61.49
2010.0,3200.0,0.36,62.60
2010.0,3300.0,0.35,62.96
2010.0,3400.0,0.35,63.00
2010.0,3500.0,0.44,63.79
2010.0,3600.0,0.50,64.76
2010.0,3700.0,0.58,66.37
2010.0,3800.0,0.58,67.45
2010.0,3900.0,0.53,67.84
2010.0,4000.0,0.56,69.48
2010.0,4100.0,0.64,72.14
2010.0,4200.0,0.79,73.70
2010.0,4300.0,1.12,74.20
2010.0,4400.0,2.11,72.47
2010.0,4500.0,4.48,70.72
2010.0,4600.0,9.01,70.71
2010.0,4700.0,15.55,69.86
2010.0,4800.0,27.58,67.00
2010.0,4900.0,36.68,67.91
2010.0,5000.0,55.23,67.32
2010.0,5100.0,63.89,66.88
2010.0,5200.0,79.68,66.57
2010.0,5300.0,85.56,66.48
2010.0,5400.0,86.38,68.16
2010.0,5500.0,87.06,67.18
2010.0,5600.0,88.03,63.30
2010.0,5700.0,88.66,68.51
2010.0,5800.0,89.28,70.90
2011.0,0.0,0.00,77.40
2011.0,100.0,0.00,82.41
2011.0,200.0,0.00,85.84
2011.0,300.0,0.01,88.28
2011.0,400.0,0.01,89.88
2011.0,500.0,0.01,88.97
2011.0,600.0,0.00,85.77
2011.0,700.0,0.00,82.57
2011.0,800.0,0.00,79.11
2011.0,900.0,0.00,74.02
2011.0,1000.0,0.01,70.24
2011.0,1100.0,0.02,66.72
2011.0,1200.0,0.05,64.41
2011.0,1300.0,0.11,62.97
2011.0,1400.0,0.14,62.49
2011.0,1500.0,0.18,61.36
2011.0,1600.0,0.18,60.56
2011.0,1700.0,0.18,59.44
2011.0,1800.0,0.17,58.64
2011.0,1900.0,0.17,58.13
2011.0,2000.0,0.20,57.73
2011.0,2100.0,0.22,55.81
2011.0,2200.0,0.21,54.44
2011.0,2300.0,0.24,50.62
2011.0,2400.0,0.26,49.09
2011.0,2500.0,0.27,47.94
2011.0,2600.0,0.29,48.26
2011.0,2700.0,0.28,49.48
2011.0,2800.0,0.32,49.86
2011.0,2900.0,0.31,52.09
2011.0,3000.0,0.34,53.12
2011.0,3100.0,0.34,54.48
2011.0,3200.0,0.36,55.62
2011.0,3300.0,0.38,55.48
2011.0,3400.0,0.36,54.83
2011.0,3500.0,0.38,55.65
2011.0,3600.0,0.41,56.93
2011.0,3700.0,0.49,59.36
2011.0,3800.0,0.49,60.66
2011.0,3900.0,0.50,61.47
2011.0,4000.0,0.52,63.21
2011.0,4100.0,0.63,65.88
2011.0,4200.0,0.76,67.31
2011.0,4300.0,1.17,67.85
2011.0,4400.0,3.28,66.71
2011.0,4500.0,8.02,65.55
2011.0,4600.0,15.44,64.81
2011.0,4700.0,24.26,64.14
2011.0,4800.0,40.90,61.75
2011.0,4900.0,50.87,62.11
2011.0,5000.0,69.28,60.35
2011.0,5100.0,81.58,59.68
2011.0,5200.0,90.22,58.57
2011.0,5300.0,92.72,57.31
2011.0,5400.0,93.80,60.21
2011.0,5500.0,95.83,60.24
2011.0,5600.0,95.60,55.02
2011.0,5700.0,97.74,65.91
2011.0,5800.0,98.68,71.33
2012.0,0.0,0.01,78.37
2012.0,100.0,0.00,82.83
2012.0,200.0,0.01,86.81
2012.0,300.0,0.00,88.57
2012.0,400.0,0.00,89.24
2012.0,500.0,0.00,88.69
2012.0,600.0,0.00,86.02
2012.0,700.0,0.00,83.50
2012.0,800.0,0.00,80.83
2012.0,900.0,0.00,76.34
2012.0,1000.0,0.01,72.07
2012.0,1100.0,0.02,68.27
2012.0,1200.0,0.05,65.89
2012.0,1300.0,0.10,64.62
2012.0,1400.0,0.16,64.81
2012.0,1500.0,0.18,64.22
2012.0,1600.0,0.17,63.79
2012.0,1700.0,0.14,62.66
2012.0,1800.0,0.12,61.49
2012.0,1900.0,0.14,60.49
2012.0,2000.0,0.18,59.49
2012.0,2100.0,0.19,56.85
2012.0,2200.0,0.20,55.16
2012.0,2300.0,0.22,51.39
2012.0,2400.0,0.25,50.14
2012.0,2500.0,0.23,49.28
2012.0,2600.0,0.23,49.30
2012.0,2700.0,0.23,50.81
2012.0,2800.0,0.27,51.13
2012.0,2900.0,0.28,53.14
2012.0,3000.0,0.30,53.98
2012.0,3100.0,0.28,54.49
2012.0,3200.0,0.30,55.47
2012.0,3300.0,0.32,55.65
2012.0,3400.0,0.33,55.86
2012.0,3500.0,0.33,57.14
2012.0,3600.0,0.31,58.52
2012.0,3700.0,0.34,60.80
2012.0,3800.0,0.37,62.04
2012.0,3900.0,0.41,62.90
2012.0,4000.0,0.40,65.06
2012.0,4100.0,0.44,68.15
2012.0,4200.0,0.58,69.26
2012.0,4300.0,0.81,69.61
2012.0,4400.0,2.10,68.34
2012.0,4500.0,5.47,67.50
2012.0,4600.0,10.96,67.84
2012.0,4700.0,17.04,67.16
2012.0,4800.0,30.28,64.17
2012.0,4900.0,40.78,64.88
2012.0,5000.0,60.79,64.27
2012.0,5100.0,71.39,63.92
2012.0,5200.0,85.70,62.03
2012.0,5300.0,88.45,60.46
2012.0,5400.0,90.35,63.29
2012.0,5500.0,93.25,63.14
2012.0,5600.0,94.46,56.30
2012.0,5700.0,94.65,66.44
2012.0,5800.0,94.64,71.22
2013.0,0.0,0.00,86.09
2013.0,100.0,0.00,87.82
2013.0,200.0,0.00,89.71
2013.0,300.0,0.01,91.29
2013.0,400.0,0.01,91.56
2013.0,500.0,0.01,90.36
2013.0,600.0,0.01,86.64
2013.0,700.0,0.00,83.10
2013.0,800.0,0.00,79.74
2013.0,900.0,0.00,74.13
2013.0,1000.0,0.00,69.35
2013.0,1100.0,0.00,64.81
2013.0,1200.0,0.03,62.24
2013.0,1300.0,0.07,60.91
2013.0,1400.0,0.08,60.92
2013.0,1500.0,0.10,60.44
