Year,Elevation,SCA,CCA
2005.0,1900.0,93.97,80.62
2005.0,2000.0,95.76,77.52
2005.0,2100.0,96.87,77.36
2006.0,400.0,8.40,53.68
2006.0,500.0,10.59,50.50
2006.0,600.0,19.28,54.42
2006.0,700.0,22.70,55.91
2006.0,800.0,28.20,58.94
2006.0,900.0,32.42,62.93
2006.0,1000.0,37.70,65.29
2006.0,1100.0,39.83,69.95
2006.0,1200.0,46.40,72.38
2006.0,1300.0,53.79,75.39
2006.0,1400.0,59.91,76.82
2006.0,1500.0,68.26,77.85
2006.0,1600.0,78.51,80.28
2006.0,1700.0,87.88,83.60
2006.0,1800.0,90.34,82.84
2006.0,1900.0,93.06,84.00
2006.0,2000.0,94.39,80.47
2006.0,2100.0,95.80,79.53
2007.0,400.0,9.66,46.39
2007.0,500.0,14.26,45.99
2007.0,600.0,23.04,49.60
2007.0,700.0,28.69,51.40
2007.0,800.0,34.79,53.32
2007.0,900.0,39.27,58.12
2007.0,1000.0,44.19,61.14
2007.0,1100.0,45.48,66.85
2007.0,1200.0,49.70,69.78
2007.0,1300.0,54.73,72.90
2007.0,1400.0,60.32,74.59
2007.0,1500.0,67.88,75.94
2007.0,1600.0,77.59,78.85
2007.0,1700.0,86.17,82.78
2007.0,1800.0,90.09,82.01
2007.0,1900.0,92.86,83.54
2007.0,2000.0,93.67,79.72
2007.0,2100.0,93.11,80.23
2008.0,400.0,11.74,47.33
2008.0,500.0,13.40,46.35
2008.0,600.0,22.40,50.83
2008.0,700.0,26.58,52.40
2008.0,800.0,31.08,54.49
2008.0,900.0,33.97,58.16
2008.0,1000.0,36.74,60.96
2008.0,1100.0,37.01,65.42
2008.0,1200.0,41.73,68.23
2008.0,1300.0,48.43,71.13
2008.0,1400.0,53.67,72.38
2008.0,1500.0,61.44,73.11
2008.0,1600.0,72.18,75.50
2008.0,1700.0,82.73,78.92
2008.0,1800.0,86.26,78.16
2008.0,1900.0,89.17,80.16
2008.0,2000.0,91.78,77.67
2008.0,2100.0,93.18,77.42
2009.0,400.0,7.42,53.84
2009.0,500.0,11.41,49.26
2009.0,600.0,20.75,53.76
2009.0,700.0,25.23,55.43
2009.0,800.0,30.40,57.22
2009.0,900.0,34.56,61.77
2009.0,1000.0,39.35,64.20
2009.0,1100.0,40.24,69.01
2009.0,1200.0,44.41,71.11
2009.0,1300.0,49.46,73.48
2009.0,1400.0,53.61,74.89
2009.0,1500.0,61.21,75.66
2009.0,1600.0,72.14,78.46
2009.0,1700.0,82.12,82.35
2009.0,1800.0,87.08,82.42
2009.0,1900.0,91.76,83.42
2009.0,2000.0,95.34,81.44
2009.0,2100.0,96.20,81.33
2010.0,400.0,7.44,51.31
2010.0,500.0,11.13,48.25
2010.0,600.0,19.76,52.58
2010.0,700.0,23.62,54.12
2010.0,800.0,28.98,56.17
2010.0,900.0,32.69,61.01
2010.0,1000.0,38.38,63.68
2010.0,1100.0,40.88,69.02
2010.0,1200.0,46.31,72.15
2010.0,1300.0,54.27,75.54
2010.0,1400.0,59.71,77.19
2010.0,1500.0,68.05,78.53
2010.0,1600.0,79.92,80.53
2010.0,1700.0,89.06,83.40
2010.0,1800.0,93.33,82.91
2010.0,1900.0,95.99,83.92
2010.0,2000.0,96.52,80.53
2010.0,2100.0,94.83,81.07
2011.0,400.0,8.67,45.89
2011.0,500.0,12.59,47.81
2011.0,600.0,20.22,50.74
2011.0,700.0,23.56,51.86
2011.0,800.0,27.35,54.60
2011.0,900.0,29.20,59.23
2011.0,1000.0,32.87,62.09
2011.0,1100.0,34.47,67.31
2011.0,1200.0,40.88,70.76
2011.0,1300.0,49.52,74.21
2011.0,1400.0,56.33,75.84
2011.0,1500.0,65.42,77.25
2011.0,1600.0,76.45,79.97
2011.0,1700.0,86.39,83.16
2011.0,1800.0,90.27,82.71
2011.0,1900.0,93.49,84.40
2011.0,2000.0,94.73,81.13
2011.0,2100.0,95.29,81.51
2012.0,400.0,8.29,52.55
2012.0,500.0,10.77,48.53
2012.0,600.0,20.03,53.29
2012.0,700.0,24.23,54.81
2012.0,800.0,29.29,56.48
2012.0,900.0,32.52,60.44
2012.0,1000.0,36.16,62.43
2012.0,1100.0,37.56,66.89
2012.0,1200.0,42.55,69.82
2012.0,1300.0,48.55,72.94
2012.0,1400.0,54.21,74.21
2012.0,1500.0,63.67,75.20
2012.0,1600.0,74.60,77.88
2012.0,1700.0,85.82,81.89
2012.0,1800.0,89.02,81.84
2012.0,1900.0,94.08,83.25
2012.0,2000.0,96.12,80.97
2012.0,2100.0,96.59,81.79
2013.0,400.0,9.01,43.60
2013.0,500.0,10.86,37.83
2013.0,600.0,18.85,41.03
2013.0,700.0,21.81,42.38
2013.0,800.0,26.12,45.27
2013.0,900.0,29.57,50.23
2013.0,1000.0,33.83,52.91
2013.0,1100.0,34.78,58.40
2013.0,1200.0,39.98,61.45
2013.0,1300.0,45.60,65.09
2013.0,1400.0,49.85,66.84
2013.0,1500.0,57.47,67.97
2013.0,1600.0,68.95,71.51
2013.0,1700.0,81.93,76.30
2013.0,1800.0,86.40,76.04
2013.0,1900.0,90.92,77.75
2013.0,2000.0,94.10,74.54
2013.0,2100.0,95.50,74.36
2014.0,400.0,7.86,46.43
2014.0,500.0,11.01,46.97
2014.0,600.0,17.24,49.79
2014.0,700.0,21.43,51.48
2014.0,800.0,27.08,53.76
2014.0,900.0,32.58,58.94
2014.0,1000.0,37.86,61.65
2014.0,1100.0,41.57,66.68
2014.0,1200.0,47.84,69.59
2014.0,1300.0,53.15,73.00
2014.0,1400.0,57.88,74.93
2014.0,1500.0,65.65,75.83
2014.0,1600.0,76.55,78.29
2014.0,1700.0,86.14,82.11
2014.0,1800.0,89.44,81.75
2014.0,1900.0,93.10,83.17
2014.0,2000.0,95.43,79.60
2014.0,2100.0,95.92,79.86
2015.0,400.0,7.54,38.03
2015.0,500.0,9.68,41.65
2015.0,600.0,15.52,45.23
2015.0,700.0,19.43,47.52
2015.0,800.0,24.66,49.90
2015.0,900.0,29.17,55.36
2015.0,1000.0,33.67,58.73
2015.0,1100.0,35.82,64.48
2015.0,1200.0,41.91,67.85
2015.0,1300.0,49.25,71.24
2015.0,1400.0,54.62,72.85
2015.0,1500.0,63.70,74.02
2015.0,1600.0,74.97,77.56
2015.0,1700.0,85.51,81.62
2015.0,1800.0,88.70,81.68
2015.0,1900.0,92.29,83.71
2015.0,2000.0,94.69,80.46
2015.0,2100.0,96.86,80.44
2016.0,400.0,2.98,36.11
2016.0,500.0,4.74,34.07
2016.0,600.0,10.31,36.46
2016.0,700.0,11.68,37.60
2016.0,800.0,15.36,39.00
2016.0,900.0,18.54,42.50
2016.0,1000.0,23.27,44.63
2016.0,1100.0,26.51,48.77
2016.0,1200.0,33.47,51.51
2016.0,1300.0,39.97,54.51
2016.0,1400.0,45.51,56.13
2016.0,1500.0,53.80,57.47
2016.0,1600.0,66.02,61.66
2016.0,1700.0,81.14,67.78
2016.0,1800.0,85.91,67.46
2016.0,1900.0,90.56,68.59
2016.0,2000.0,94.42,65.77
2016.0,2100.0,96.70,64.58
2017.0,400.0,7.73,47.57
2017.0,500.0,10.31,47.52
2017.0,600.0,16.56,51.45
2017.0,700.0,20.14,53.00
2017.0,800.0,25.33,54.70
2017.0,900.0,28.54,58.73
2017.0,1000.0,32.78,61.62
2017.0,1100.0,33.86,66.78
2017.0,1200.0,37.74,70.39
2017.0,1300.0,43.04,73.56
2017.0,1400.0,48.66,75.56
2017.0,1500.0,55.96,77.10
2017.0,1600.0,68.77,79.77
2017.0,1700.0,81.97,83.04
2017.0,1800.0,87.50,82.71
2017.0,1900.0,90.64,83.85
2017.0,2000.0,94.37,81.98
2017.0,2100.0,96.39,83.16
2018.0,400.0,8.07,44.42
2018.0,500.0,12.82,45.80
2018.0,600.0,21.49,48.55
2018.0,700.0,25.94,50.09
2018.0,800.0,31.62,52.07
2018.0,900.0,37.02,56.92
2018.0,1000.0,42.88,59.44
2018.0,1100.0,46.13,64.85
2018.0,1200.0,51.64,68.37
2018.0,1300.0,57.75,72.12
2018.0,1400.0,62.65,74.03
2018.0,1500.0,69.99,75.42
2018.0,1600.0,78.82,78.47
2018.0,1700.0,87.26,82.22
2018.0,1800.0,89.38,81.71
2018.0,1900.0,91.12,83.09
2018.0,2000.0,93.11,79.84
2018.0,2100.0,93.56,81.38
2019.0,400.0,4.17,41.50
2019.0,500.0,7.30,36.84
2019.0,600.0,15.56,41.10
2019.0,700.0,19.79,42.81
2019.0,800.0,25.12,45.45
2019.0,900.0,29.93,50.98
2019.0,1000.0,35.28,53.92
2019.0,1100.0,37.87,59.43
2019.0,1200.0,42.49,63.36
2019.0,1300.0,48.92,66.98
2019.0,1400.0,54.00,68.70
2019.0,1500.0,61.23,70.28
2019.0,1600.0,73.14,73.41
2019.0,1700.0,84.66,76.81
2019.0,1800.0,89.38,75.42
2019.0,1900.0,92.99,76.89
2019.0,2000.0,95.01,73.36
2019.0,2100.0,95.68,74.31
2020.0,400.0,13.13,51.68
2020.0,500.0,13.30,48.27
2020.0,600.0,20.81,51.25
2020.0,700.0,23.83,52.07
2020.0,800.0,26.57,54.49
2020.0,900.0,28.70,58.38
2020.0,1000.0,32.17,61.16
2020.0,1100.0,33.73,65.62
2020.0,1200.0,38.43,67.96
2020.0,1300.0,44.18,70.95
2020.0,1400.0,50.27,72.35
2020.0,1500.0,59.32,73.03
2020.0,1600.0,70.35,76.36
2020.0,1700.0,81.12,80.74
2020.0,1800.0,85.91,80.26
2020.0,1900.0,89.69,81.68
2020.0,2000.0,92.15,78.95
2020.0,2100.0,93.23,78.42
2021.0,400.0,5.62,41.25
2021.0,500.0,7.54,40.96
2021.0,600.0,12.37,43.91
2021.0,700.0,14.59,45.33
2021.0,800.0,18.60,47.06
2021.0,900.0,21.20,51.46
2021.0,1000.0,24.72,54.03
2021.0,1100.0,26.12,58.90
2021.0,1200.0,30.56,62.24
2021.0,1300.0,36.62,65.55
2021.0,1400.0,42.45,67.29
2021.0,1500.0,51.15,68.74
2021.0,1600.0,64.07,71.77
2021.0,1700.0,77.13,75.55
2021.0,1800.0,81.93,75.35
2021.0,1900.0,86.32,77.53
2021.0,2000.0,91.40,73.46
2021.0,2100.0,94.23,73.93
2022.0,400.0,9.37,46.03
2022.0,500.0,12.68,43.42
2022.0,600.0,21.27,46.01
2022.0,700.0,24.06,47.24
2022.0,800.0,28.76,49.84
2022.0,900.0,31.76,54.46
2022.0,1000.0,35.80,56.67
2022.0,1100.0,36.94,61.44
2022.0,1200.0,41.01,64.62
2022.0,1300.0,45.18,68.13
2022.0,1400.0,49.50,69.78
2022.0,1500.0,57.67,70.91
2022.0,1600.0,69.04,73.95
2022.0,1700.0,80.01,78.10
2022.0,1800.0,84.18,77.75
2022.0,1900.0,88.88,79.82
2022.0,2000.0,91.88,77.10
2022.0,2100.0,90.96,77.39
2023.0,400.0,13.39,46.22
2023.0,500.0,15.83,44.59
2023.0,600.0,25.34,49.30
2023.0,700.0,30.25,50.45
2023.0,800.0,34.93,53.26
2023.0,900.0,36.87,57.71
2023.0,1000.0,39.89,60.88
2023.0,1100.0,39.81,65.82
2023.0,1200.0,44.13,68.36
2023.0,1300.0,50.11,71.42
2023.0,1400.0,55.31,72.81
2023.0,1500.0,63.88,73.35
2023.0,1600.0,74.05,76.51
2023.0,1700.0,84.93,80.83
2023.0,1800.0,88.57,80.73
2023.0,1900.0,92.16,83.30
2023.0,2000.0,94.61,81.25
2023.0,2100.0,95.43,81.33
2024.0,400.0,13.64,65.19
2024.0,500.0,14.25,66.34
2024.0,600.0,24.35,68.48
2024.0,700.0,28.51,70.74
2024.0,800.0,33.17,73.02
2024.0,900.0,37.44,75.38
2024.0,1000.0,40.84,77.69
2024.0,1100.0,41.36,80.75
2024.0,1200.0,46.53,82.67
2024.0,1300.0,53.39,84.63
2024.0,1400.0,57.80,85.52
2024.0,1500.0,65.00,86.28
2024.0,1600.0,76.18,88.57
2024.0,1700.0,86.81,90.21
2024.0,1800.0,89.95,89.87
2024.0,1900.0,94.14,91.59
2024.0,2000.0,97.25,92.67
2024.0,2100.0,98.58,92.89
