Year,Elevation,SCA,CCA
2001.0,1700.0,0.25,15.73
2001.0,1800.0,0.51,16.12
2001.0,1900.0,1.13,16.56
2001.0,2000.0,1.87,16.86
2001.0,2100.0,3.11,17.20
2001.0,2200.0,4.71,17.47
2001.0,2300.0,6.91,17.57
2001.0,2400.0,9.59,17.59
2001.0,2500.0,12.52,17.64
2001.0,2600.0,15.31,17.65
2001.0,2700.0,17.56,17.67
2001.0,2800.0,19.66,17.69
2001.0,2900.0,21.96,17.74
2001.0,3000.0,24.24,17.73
2001.0,3100.0,26.78,17.92
2001.0,3200.0,29.86,18.16
2001.0,3300.0,33.41,18.59
2001.0,3400.0,36.44,18.81
2001.0,3500.0,38.27,18.69
2001.0,3600.0,39.97,18.65
2001.0,3700.0,41.26,18.86
2001.0,3800.0,41.98,19.05
2001.0,3900.0,42.50,19.32
2001.0,4000.0,43.41,19.80
2001.0,4100.0,44.74,20.37
2001.0,4200.0,45.38,20.84
2001.0,4300.0,45.26,21.34
2001.0,4400.0,45.13,21.89
2001.0,4500.0,45.68,22.32
2001.0,4600.0,48.25,22.97
2001.0,4700.0,49.32,23.06
2001.0,4800.0,47.56,22.73
2001.0,4900.0,42.91,22.67
2001.0,5000.0,40.02,22.38
2002.0,0.0,0.00,20.38
2002.0,100.0,0.00,17.17
2002.0,200.0,0.00,14.90
2002.0,300.0,0.00,12.87
2002.0,400.0,0.00,11.53
2002.0,500.0,0.01,10.67
2002.0,600.0,0.01,9.93
2002.0,700.0,0.02,9.21
2002.0,800.0,0.03,8.58
2002.0,900.0,0.04,8.21
2002.0,1000.0,0.08,8.23
2002.0,1100.0,0.16,8.31
2002.0,1200.0,0.34,8.70
2002.0,1300.0,0.70,9.33
2002.0,1400.0,1.35,10.04
2002.0,1500.0,2.44,10.83
2002.0,1600.0,3.79,11.52
2002.0,1700.0,5.14,12.24
2002.0,1800.0,6.60,13.00
2002.0,1900.0,8.66,13.72
2002.0,2000.0,10.71,13.98
2002.0,2100.0,13.56,13.96
2002.0,2200.0,16.55,14.00
2002.0,2300.0,19.87,13.99
2002.0,2400.0,23.61,13.98
2002.0,2500.0,27.44,14.02
2002.0,2600.0,31.18,14.00
2002.0,2700.0,34.31,14.13
2002.0,2800.0,37.42,14.23
2002.0,2900.0,40.53,14.35
2002.0,3000.0,43.41,14.37
2002.0,3100.0,46.23,14.49
2002.0,3200.0,49.09,14.68
2002.0,3300.0,52.00,15.11
2002.0,3400.0,54.53,15.25
2002.0,3500.0,56.28,15.10
2002.0,3600.0,57.84,15.09
2002.0,3700.0,59.01,15.13
2002.0,3800.0,59.45,15.21
2002.0,3900.0,59.74,15.34
2002.0,4000.0,60.04,15.71
2002.0,4100.0,60.45,16.44
2002.0,4200.0,60.67,16.74
2002.0,4300.0,60.34,16.96
2002.0,4400.0,59.78,17.63
2002.0,4500.0,60.03,18.35
2002.0,4600.0,62.57,18.57
2002.0,4700.0,63.30,18.77
2002.0,4800.0,62.04,19.10
2002.0,4900.0,57.58,18.62
2002.0,5000.0,54.42,19.50
2003.0,0.0,0.00,13.68
2003.0,100.0,0.00,10.06
2003.0,200.0,0.00,8.18
2003.0,300.0,0.00,7.07
2003.0,400.0,0.00,6.32
2003.0,500.0,0.00,5.90
2003.0,600.0,0.00,5.45
2003.0,700.0,0.00,5.16
2003.0,800.0,0.00,4.92
2003.0,900.0,0.00,4.69
2003.0,1000.0,0.01,4.68
2003.0,1100.0,0.01,4.77
2003.0,1200.0,0.02,5.09
2003.0,1300.0,0.08,5.42
2003.0,1400.0,0.10,5.65
2003.0,1500.0,0.21,5.86
2003.0,1600.0,0.44,6.04
2003.0,1700.0,0.75,6.32
2003.0,1800.0,1.14,6.67
2003.0,1900.0,1.69,7.04
2003.0,2000.0,2.36,7.16
2003.0,2100.0,3.25,7.33
2003.0,2200.0,4.43,7.40
2003.0,2300.0,6.14,7.48
2003.0,2400.0,8.28,7.58
2003.0,2500.0,10.88,7.63
2003.0,2600.0,13.70,7.59
2003.0,2700.0,16.54,7.52
2003.0,2800.0,19.60,7.48
2003.0,2900.0,22.59,7.43
2003.0,3000.0,25.38,7.38
2003.0,3100.0,28.15,7.45
2003.0,3200.0,31.32,7.52
2003.0,3300.0,34.61,7.65
2003.0,3400.0,37.30,7.70
2003.0,3500.0,39.33,7.64
2003.0,3600.0,41.25,7.68
2003.0,3700.0,42.86,7.77
2003.0,3800.0,44.36,7.78
2003.0,3900.0,45.47,7.70
2003.0,4000.0,46.73,7.67
2003.0,4100.0,48.39,7.69
2003.0,4200.0,49.32,7.77
2003.0,4300.0,49.54,7.90
2003.0,4400.0,49.70,8.48
2003.0,4500.0,50.15,8.93
2003.0,4600.0,52.10,9.57
2003.0,4700.0,53.38,10.41
2003.0,4800.0,51.28,9.94
2003.0,4900.0,50.55,9.23
2003.0,5000.0,48.13,9.81
2004.0,0.0,0.00,7.92
2004.0,100.0,0.00,5.05
2004.0,200.0,0.00,4.13
2004.0,300.0,0.00,3.64
2004.0,400.0,0.00,3.43
2004.0,500.0,0.00,3.46
2004.0,600.0,0.00,3.41
2004.0,700.0,0.01,3.42
2004.0,800.0,0.01,3.41
2004.0,900.0,0.01,3.44
2004.0,1000.0,0.01,3.50
2004.0,1100.0,0.03,3.67
2004.0,1200.0,0.08,3.91
2004.0,1300.0,0.23,4.25
2004.0,1400.0,0.46,4.57
2004.0,1500.0,0.84,4.99
2004.0,1600.0,1.38,5.51
2004.0,1700.0,1.90,5.88
2004.0,1800.0,2.48,6.35
2004.0,1900.0,3.16,6.88
2004.0,2000.0,3.90,7.16
2004.0,2100.0,4.86,7.35
2004.0,2200.0,5.84,7.54
2004.0,2300.0,6.95,7.77
2004.0,2400.0,8.29,7.94
2004.0,2500.0,9.93,8.16
2004.0,2600.0,11.68,8.33
2004.0,2700.0,13.41,8.42
2004.0,2800.0,15.35,8.40
2004.0,2900.0,17.34,8.55
2004.0,3000.0,19.38,8.65
2004.0,3100.0,21.87,8.79
2004.0,3200.0,24.84,8.96
2004.0,3300.0,28.56,9.29
2004.0,3400.0,31.47,9.50
2004.0,3500.0,33.13,9.55
2004.0,3600.0,34.56,9.51
2004.0,3700.0,35.22,9.56
2004.0,3800.0,34.78,9.63
2004.0,3900.0,34.57,9.72
2004.0,4000.0,34.68,9.88
2004.0,4100.0,35.38,10.33
2004.0,4200.0,35.68,10.70
2004.0,4300.0,34.82,11.07
2004.0,4400.0,33.63,11.81
2004.0,4500.0,33.65,12.27
2004.0,4600.0,37.07,13.05
2004.0,4700.0,36.04,13.34
2004.0,4800.0,34.37,12.77
2004.0,4900.0,25.01,12.82
2004.0,5000.0,21.38,12.99
2005.0,0.0,0.00,12.99
2005.0,100.0,0.00,10.36
2005.0,200.0,0.00,9.23
2005.0,300.0,0.00,8.53
2005.0,400.0,0.00,8.00
2005.0,500.0,0.00,7.68
2005.0,600.0,0.00,7.35
2005.0,700.0,0.01,7.16
2005.0,800.0,0.01,7.19
2005.0,900.0,0.01,7.18
2005.0,1000.0,0.02,7.41
2005.0,1100.0,0.03,7.72
2005.0,1200.0,0.05,8.33
2005.0,1300.0,0.15,9.01
2005.0,1400.0,0.18,9.59
2005.0,1500.0,0.32,10.14
2005.0,1600.0,0.59,10.47
2005.0,1700.0,0.94,10.90
2005.0,1800.0,1.36,11.44
2005.0,1900.0,1.96,12.15
2005.0,2000.0,2.64,12.63
2005.0,2100.0,3.67,13.15
2005.0,2200.0,5.02,13.54
2005.0,2300.0,7.19,13.94
2005.0,2400.0,9.98,14.17
2005.0,2500.0,13.60,14.52
2005.0,2600.0,17.81,14.63
2005.0,2700.0,22.59,14.46
2005.0,2800.0,27.63,14.19
2005.0,2900.0,32.06,14.02
2005.0,3000.0,35.91,13.84
2005.0,3100.0,39.67,13.81
2005.0,3200.0,43.82,13.76
2005.0,3300.0,47.93,13.96
2005.0,3400.0,51.04,14.16
2005.0,3500.0,53.16,14.13
2005.0,3600.0,55.38,13.92
2005.0,3700.0,57.14,14.07
2005.0,3800.0,58.57,14.16
2005.0,3900.0,59.86,14.34
2005.0,4000.0,61.40,14.67
2005.0,4100.0,63.23,14.99
2005.0,4200.0,64.59,14.98
2005.0,4300.0,65.10,15.11
2005.0,4400.0,65.98,15.60
2005.0,4500.0,66.88,16.08
2005.0,4600.0,68.91,16.51
2005.0,4700.0,69.64,16.92
2005.0,4800.0,68.45,16.73
2005.0,4900.0,66.90,16.91
2005.0,5000.0,64.75,17.92
2006.0,0.0,0.01,13.72
2006.0,100.0,0.00,11.72
2006.0,200.0,0.00,10.52
2006.0,300.0,0.00,9.34
2006.0,400.0,0.00,9.00
2006.0,500.0,0.00,8.39
2006.0,600.0,0.00,7.82
2006.0,700.0,0.01,7.53
2006.0,800.0,0.03,7.22
2006.0,900.0,0.07,7.03
2006.0,1000.0,0.12,7.22
2006.0,1100.0,0.19,7.59
2006.0,1200.0,0.34,8.33
2006.0,1300.0,0.60,9.04
2006.0,1400.0,0.79,9.57
2006.0,1500.0,1.01,9.93
2006.0,1600.0,1.21,10.22
2006.0,1700.0,1.44,10.52
2006.0,1800.0,1.70,10.82
2006.0,1900.0,1.99,11.17
2006.0,2000.0,2.27,11.41
2006.0,2100.0,2.70,11.70
2006.0,2200.0,3.34,11.94
2006.0,2300.0,4.57,12.16
2006.0,2400.0,6.26,12.42
2006.0,2500.0,8.61,12.59
2006.0,2600.0,11.32,12.63
2006.0,2700.0,14.16,12.69
2006.0,2800.0,17.31,12.76
2006.0,2900.0,20.28,12.86
2006.0,3000.0,23.16,12.83
2006.0,3100.0,26.01,12.89
2006.0,3200.0,29.26,13.07
2006.0,3300.0,32.74,13.47
2006.0,3400.0,35.50,13.74
2006.0,3500.0,37.33,13.79
2006.0,3600.0,39.20,13.85
2006.0,3700.0,40.63,14.17
2006.0,3800.0,41.80,14.45
2006.0,3900.0,42.37,14.68
2006.0,4000.0,43.11,15.02
2006.0,4100.0,44.53,15.51
2006.0,4200.0,45.05,15.95
2006.0,4300.0,44.74,16.30
2006.0,4400.0,44.92,16.89
2006.0,4500.0,45.37,17.36
2006.0,4600.0,47.21,18.00
2006.0,4700.0,49.04,18.31
2006.0,4800.0,46.25,17.82
2006.0,4900.0,43.38,17.76
2006.0,5000.0,40.05,18.15
2007.0,0.0,0.00,8.25
2007.0,100.0,0.00,6.61
2007.0,200.0,0.00,6.07
2007.0,300.0,0.02,5.66
2007.0,400.0,0.02,5.16
2007.0,500.0,0.02,4.70
2007.0,600.0,0.01,4.38
2007.0,700.0,0.01,4.03
2007.0,800.0,0.02,3.73
2007.0,900.0,0.02,3.52
2007.0,1000.0,0.02,3.51
2007.0,1100.0,0.04,3.58
2007.0,1200.0,0.11,3.90
2007.0,1300.0,0.29,4.42
2007.0,1400.0,0.40,5.04
2007.0,1500.0,0.56,5.70
2007.0,1600.0,0.81,6.23
2007.0,1700.0,1.16,6.79
2007.0,1800.0,1.65,7.36
2007.0,1900.0,2.46,7.80
2007.0,2000.0,3.33,8.18
2007.0,2100.0,4.56,8.54
2007.0,2200.0,6.12,8.79
2007.0,2300.0,8.52,9.05
2007.0,2400.0,11.44,9.20
2007.0,2500.0,14.83,9.10
2007.0,2600.0,18.04,8.87
2007.0,2700.0,20.49,8.83
2007.0,2800.0,22.73,8.86
2007.0,2900.0,24.89,8.86
2007.0,3000.0,26.87,8.89
2007.0,3100.0,28.96,9.03
2007.0,3200.0,31.49,9.28
2007.0,3300.0,34.15,9.75
2007.0,3400.0,36.45,10.09
2007.0,3500.0,38.33,10.24
2007.0,3600.0,40.27,10.42
2007.0,3700.0,41.65,10.77
2007.0,3800.0,43.12,11.16
2007.0,3900.0,44.21,11.36
2007.0,4000.0,45.44,11.87
2007.0,4100.0,47.27,12.59
2007.0,4200.0,48.49,12.97
2007.0,4300.0,48.88,13.12
2007.0,4400.0,49.48,13.63
2007.0,4500.0,49.94,13.72
2007.0,4600.0,50.78,14.43
2007.0,4700.0,50.48,15.06
2007.0,4800.0,47.28,14.46
2007.0,4900.0,44.21,14.99
2007.0,5000.0,40.35,14.97
2008.0,0.0,0.00,14.68
2008.0,100.0,0.00,11.77
2008.0,200.0,0.00,10.15
2008.0,300.0,0.00,8.40
2008.0,400.0,0.00,7.30
2008.0,500.0,0.00,6.95
2008.0,600.0,0.00,6.67
2008.0,700.0,0.00,6.58
2008.0,800.0,0.00,6.49
2008.0,900.0,0.01,6.41
2008.0,1000.0,0.02,6.56
2008.0,1100.0,0.03,6.77
2008.0,1200.0,0.04,7.06
2008.0,1300.0,0.12,7.32
2008.0,1400.0,0.16,7.67
2008.0,1500.0,0.31,8.04
2008.0,1600.0,0.53,8.47
2008.0,1700.0,0.79,8.93
2008.0,1800.0,1.20,9.39
2008.0,1900.0,1.95,9.97
2008.0,2000.0,2.83,10.26
2008.0,2100.0,4.48,10.61
2008.0,2200.0,6.75,10.98
2008.0,2300.0,10.09,11.29
2008.0,2400.0,14.06,11.45
2008.0,2500.0,18.31,11.47
2008.0,2600.0,22.28,11.35
2008.0,2700.0,25.70,11.19
2008.0,2800.0,28.56,11.12
2008.0,2900.0,31.14,11.08
2008.0,3000.0,33.37,11.06
2008.0,3100.0,35.55,11.14
2008.0,3200.0,38.03,11.19
2008.0,3300.0,40.53,11.31
2008.0,3400.0,42.43,11.50
2008.0,3500.0,43.94,11.60
2008.0,3600.0,45.47,11.57
2008.0,3700.0,46.56,11.72
2008.0,3800.0,47.44,12.01
2008.0,3900.0,48.10,12.22
2008.0,4000.0,48.83,12.48
2008.0,4100.0,49.76,12.90
2008.0,4200.0,50.15,13.15
2008.0,4300.0,49.93,13.46
2008.0,4400.0,50.33,13.80
2008.0,4500.0,50.65,14.19
2008.0,4600.0,51.83,14.87
2008.0,4700.0,52.26,15.20
2008.0,4800.0,50.25,15.11
2008.0,4900.0,47.41,15.07
2008.0,5000.0,45.11,14.70
2009.0,0.0,0.00,11.81
2009.0,100.0,0.00,9.22
2009.0,200.0,0.00,8.54
2009.0,300.0,0.00,7.77
2009.0,400.0,0.00,7.30
2009.0,500.0,0.01,6.98
2009.0,600.0,0.01,6.77
2009.0,700.0,0.01,6.60
2009.0,800.0,0.01,6.46
2009.0,900.0,0.01,6.37
2009.0,1000.0,0.02,6.56
2009.0,1100.0,0.05,6.81
2009.0,1200.0,0.11,7.28
2009.0,1300.0,0.24,7.80
2009.0,1400.0,0.44,8.24
2009.0,1500.0,0.77,8.58
2009.0,1600.0,1.20,8.97
2009.0,1700.0,1.75,9.28
2009.0,1800.0,2.45,9.70
2009.0,1900.0,3.46,10.04
2009.0,2000.0,4.54,10.19
2009.0,2100.0,5.98,10.32
2009.0,2200.0,7.54,10.41
2009.0,2300.0,9.53,10.54
2009.0,2400.0,11.76,10.62
2009.0,2500.0,14.24,10.86
2009.0,2600.0,16.80,11.04
2009.0,2700.0,18.98,11.26
2009.0,2800.0,21.06,11.47
2009.0,2900.0,23.18,11.71
2009.0,3000.0,25.16,11.86
2009.0,3100.0,27.10,12.12
2009.0,3200.0,29.40,12.43
2009.0,3300.0,32.04,12.86
2009.0,3400.0,34.09,13.23
2009.0,3500.0,35.57,13.37
2009.0,3600.0,37.15,13.36
2009.0,3700.0,38.26,13.61
2009.0,3800.0,39.14,13.94
2009.0,3900.0,39.75,14.17
2009.0,4000.0,40.54,14.52
2009.0,4100.0,41.75,15.00
2009.0,4200.0,42.49,15.32
2009.0,4300.0,42.64,15.49
2009.0,4400.0,43.49,15.52
2009.0,4500.0,44.52,15.74
2009.0,4600.0,46.45,16.68
2009.0,4700.0,48.20,17.34
2009.0,4800.0,46.24,16.65
2009.0,4900.0,44.69,17.51
2009.0,5000.0,41.55,17.38
2010.0,0.0,0.00,7.45
2010.0,100.0,0.00,5.42
2010.0,200.0,0.01,4.46
2010.0,300.0,0.00,3.52
2010.0,400.0,0.00,3.10
2010.0,500.0,0.00,2.71
2010.0,600.0,0.00,2.46
2010.0,700.0,0.01,2.35
2010.0,800.0,0.01,2.30
2010.0,900.0,0.01,2.30
2010.0,1000.0,0.02,2.35
2010.0,1100.0,0.04,2.45
2010.0,1200.0,0.09,2.68
2010.0,1300.0,0.18,2.91
2010.0,1400.0,0.33,3.12
2010.0,1500.0,0.56,3.35
2010.0,1600.0,0.90,3.60
2010.0,1700.0,1.28,3.84
2010.0,1800.0,1.78,4.25
2010.0,1900.0,2.51,4.65
2010.0,2000.0,3.38,4.93
2010.0,2100.0,4.64,5.18
2010.0,2200.0,6.11,5.44
2010.0,2300.0,8.07,5.71
2010.0,2400.0,10.31,5.90
2010.0,2500.0,12.84,6.08
2010.0,2600.0,15.46,6.17
2010.0,2700.0,17.67,6.29
2010.0,2800.0,19.95,6.37
2010.0,2900.0,22.20,6.39
2010.0,3000.0,24.29,6.37
2010.0,3100.0,26.55,6.44
2010.0,3200.0,29.00,6.52
2010.0,3300.0,31.50,6.80
2010.0,3400.0,33.55,6.89
2010.0,3500.0,34.51,6.73
2010.0,3600.0,35.42,6.56
2010.0,3700.0,35.79,6.56
2010.0,3800.0,35.49,6.57
2010.0,3900.0,34.88,6.38
2010.0,4000.0,34.76,6.35
2010.0,4100.0,34.61,6.68
2010.0,4200.0,34.01,6.73
2010.0,4300.0,31.82,6.95
2010.0,4400.0,29.47,7.57
2010.0,4500.0,28.37,8.07
2010.0,4600.0,28.92,8.98
2010.0,4700.0,27.79,9.14
2010.0,4800.0,23.63,8.54
2010.0,4900.0,17.04,9.22
2010.0,5000.0,14.17,8.71
2011.0,0.0,0.00,7.87
2011.0,100.0,0.00,6.87
2011.0,200.0,0.00,6.79
2011.0,300.0,0.00,6.36
2011.0,400.0,0.00,5.98
2011.0,500.0,0.00,5.70
2011.0,600.0,0.00,5.49
2011.0,700.0,0.00,5.32
2011.0,800.0,0.00,5.23
2011.0,900.0,0.01,5.22
2011.0,1000.0,0.04,5.17
2011.0,1100.0,0.10,5.16
2011.0,1200.0,0.25,5.31
2011.0,1300.0,0.57,5.57
2011.0,1400.0,1.09,5.96
2011.0,1500.0,1.86,6.58
2011.0,1600.0,2.86,7.17
2011.0,1700.0,3.87,7.54
2011.0,1800.0,4.96,8.01
2011.0,1900.0,6.29,8.46
2011.0,2000.0,7.49,8.56
2011.0,2100.0,9.05,8.55
2011.0,2200.0,10.68,8.57
2011.0,2300.0,12.56,8.50
2011.0,2400.0,14.66,8.29
2011.0,2500.0,16.92,8.18
2011.0,2600.0,19.10,7.99
2011.0,2700.0,20.96,7.73
2011.0,2800.0,22.67,7.55
2011.0,2900.0,24.37,7.45
2011.0,3000.0,26.02,7.36
2011.0,3100.0,27.82,7.28
2011.0,3200.0,29.83,7.23
2011.0,3300.0,32.03,7.24
2011.0,3400.0,33.74,7.24
2011.0,3500.0,34.72,6.97
2011.0,3600.0,35.72,6.82
2011.0,3700.0,36.46,6.84
2011.0,3800.0,36.91,6.92
2011.0,3900.0,37.19,6.97
2011.0,4000.0,37.80,7.11
2011.0,4100.0,38.83,7.33
2011.0,4200.0,39.51,7.50
2011.0,4300.0,39.44,7.75
2011.0,4400.0,39.44,8.19
2011.0,4500.0,39.76,8.64
2011.0,4600.0,41.42,9.06
2011.0,4700.0,41.89,9.45
2011.0,4800.0,40.38,9.62
2011.0,4900.0,37.80,9.31
2011.0,5000.0,35.92,8.61
2012.0,0.0,0.00,12.07
2012.0,100.0,0.02,10.59
2012.0,200.0,0.01,9.77
2012.0,300.0,0.00,9.41
2012.0,400.0,0.00,8.72
2012.0,500.0,0.00,8.49
2012.0,600.0,0.00,8.14
2012.0,700.0,0.00,7.82
2012.0,800.0,0.00,7.48
2012.0,900.0,0.01,7.24
2012.0,1000.0,0.01,7.15
2012.0,1100.0,0.02,7.22
2012.0,1200.0,0.05,7.53
2012.0,1300.0,0.08,7.91
2012.0,1400.0,0.11,8.21
2012.0,1500.0,0.15,8.29
2012.0,1600.0,0.24,8.40
2012.0,1700.0,0.37,8.59
2012.0,1800.0,0.53,8.80
2012.0,1900.0,0.78,8.96
2012.0,2000.0,1.04,9.05
2012.0,2100.0,1.47,9.07
2012.0,2200.0,2.01,9.06
2012.0,2300.0,2.76,9.13
2012.0,2400.0,3.75,9.12
2012.0,2500.0,5.04,9.14
2012.0,2600.0,6.62,9.19
2012.0,2700.0,8.73,9.27
2012.0,2800.0,11.76,9.34
2012.0,2900.0,14.91,9.52
2012.0,3000.0,18.20,9.57
2012.0,3100.0,21.58,9.72
2012.0,3200.0,25.32,9.94
2012.0,3300.0,29.49,10.28
2012.0,3400.0,32.89,10.41
2012.0,3500.0,34.83,10.52
2012.0,3600.0,36.68,10.75
2012.0,3700.0,38.15,11.00
2012.0,3800.0,39.07,11.20
2012.0,3900.0,39.88,11.39
2012.0,4000.0,41.04,11.58
2012.0,4100.0,42.71,11.80
2012.0,4200.0,43.48,12.12
2012.0,4300.0,43.27,12.61
2012.0,4400.0,43.34,13.59
2012.0,4500.0,43.92,14.34
2012.0,4600.0,46.20,15.20
2012.0,4700.0,45.79,15.79
2012.0,4800.0,44.01,15.94
2012.0,4900.0,41.26,16.34
2012.0,5000.0,40.80,17.06
2013.0,0.0,0.00,11.71
2013.0,100.0,0.00,9.26
2013.0,200.0,0.00,8.35
2013.0,300.0,0.00,7.42
2013.0,400.0,0.00,6.20
2013.0,500.0,0.00,5.43
2013.0,600.0,0.00,4.94
2013.0,700.0,0.01,4.62
2013.0,800.0,0.01,4.49
2013.0,900.0,0.01,4.45
2013.0,1000.0,0.02,4.60
2013.0,1100.0,0.02,4.79
2013.0,1200.0,0.02,5.17
2013.0,1300.0,0.02,5.55
2013.0,1400.0,0.03,5.79
2013.0,1500.0,0.05,6.02
2013.0,1600.0,0.11,6.23
2013.0,1700.0,0.22,6.41
2013.0,1800.0,0.41,6.66
2013.0,1900.0,0.72,7.03
2013.0,2000.0,1.15,7.34
2013.0,2100.0,1.88,7.75
2013.0,2200.0,2.90,8.11
2013.0,2300.0,4.44,8.45
2013.0,2400.0,6.45,8.76
2013.0,2500.0,8.65,9.15
2013.0,2600.0,10.93,9.44
2013.0,2700.0,13.37,9.61
2013.0,2800.0,16.44,9.69
2013.0,2900.0,19.43,9.74
2013.0,3000.0,22.50,9.78
2013.0,3100.0,25.75,9.85
2013.0,3200.0,29.69,10.04
2013.0,3300.0,33.53,10.38
2013.0,3400.0,36.38,10.67
2013.0,3500.0,38.26,10.63
2013.0,3600.0,40.06,10.58
2013.0,3700.0,41.28,10.70
2013.0,3800.0,42.43,10.81
2013.0,3900.0,43.08,10.87
2013.0,4000.0,43.98,11.01
2013.0,4100.0,45.20,11.45
2013.0,4200.0,45.64,12.07
2013.0,4300.0,45.60,12.56
2013.0,4400.0,45.78,13.23
2013.0,4500.0,45.79,13.89
2013.0,4600.0,46.41,14.36
2013.0,4700.0,46.66,14.49
2013.0,4800.0,45.33,14.06
2013.0,4900.0,45.46,15.41
2013.0,5000.0,44.99,15.20
2014.0,0.0,0.00,10.42
2014.0,100.0,0.00,7.46
2014.0,200.0,0.00,5.76
2014.0,300.0,0.00,4.79
2014.0,400.0,0.00,4.14
2014.0,500.0,0.00,3.84
2014.0,600.0,0.01,3.50
2014.0,700.0,0.01,3.28
2014.0,800.0,0.01,2.96
2014.0,900.0,0.01,2.73
2014.0,1000.0,0.01,2.68
2014.0,1100.0,0.02,2.77
2014.0,1200.0,0.05,3.09
2014.0,1300.0,0.09,3.51
2014.0,1400.0,0.13,4.03
2014.0,1500.0,0.19,4.59
2014.0,1600.0,0.34,5.14
2014.0,1700.0,0.53,5.69
2014.0,1800.0,0.80,6.21
2014.0,1900.0,1.26,6.71
2014.0,2000.0,1.79,7.14
2014.0,2100.0,2.59,7.55
2014.0,2200.0,3.51,7.87
2014.0,2300.0,4.73,8.17
2014.0,2400.0,6.10,8.39
2014.0,2500.0,7.72,8.55
2014.0,2600.0,9.41,8.63
2014.0,2700.0,11.22,8.65
2014.0,2800.0,13.30,8.56
2014.0,2900.0,15.23,8.60
2014.0,3000.0,16.98,8.68
2014.0,3100.0,18.91,8.84
2014.0,3200.0,21.28,9.17
2014.0,3300.0,23.95,9.69
2014.0,3400.0,25.96,9.98
2014.0,3500.0,26.91,10.14
2014.0,3600.0,27.96,10.38
2014.0,3700.0,28.66,10.65
2014.0,3800.0,29.16,10.92
2014.0,3900.0,29.21,11.08
2014.0,4000.0,29.50,11.26
2014.0,4100.0,30.48,11.66
2014.0,4200.0,30.60,12.08
2014.0,4300.0,29.48,12.40
2014.0,4400.0,28.39,12.81
2014.0,4500.0,28.31,13.21
2014.0,4600.0,29.58,13.72
2014.0,4700.0,29.44,14.47
2014.0,4800.0,25.82,14.27
2014.0,4900.0,21.00,15.66
2014.0,5000.0,18.36,15.88
2015.0,0.0,0.00,12.90
2015.0,100.0,0.00,11.72
2015.0,200.0,0.00,10.70
2015.0,300.0,0.00,8.89
2015.0,400.0,0.00,7.40
2015.0,500.0,0.01,6.95
2015.0,600.0,0.01,6.66
2015.0,700.0,0.01,6.17
2015.0,800.0,0.01,5.91
2015.0,900.0,0.01,5.73
2015.0,1000.0,0.01,5.73
2015.0,1100.0,0.02,5.86
2015.0,1200.0,0.05,6.29
2015.0,1300.0,0.12,6.90
2015.0,1400.0,0.24,7.53
2015.0,1500.0,0.41,8.18
2015.0,1600.0,0.69,8.74
2015.0,1700.0,1.11,9.13
2015.0,1800.0,1.72,9.58
