Sen_slope,Area
n10,26.906473125337012
n09,10.251888492585776
n08,18.46643431464463
n07,28.149593094332143
n06,55.21665297812498
n05,88.72125161078415
n04,115.7332810891237
n03,100.57079341204056
n02,95.76852319696694
n01,116.77196852359094
0,0.0
p01,1460.2908664017475
p02,463.83236896838156
p03,269.0836519973641
p04,101.98365288599875
p05,54.31292821014093
p06,42.95323081023287
p07,42.28527923198522
p08,36.17558009705888
p09,32.65200120962012
p10,100.33777349984696
