Sen_slope,Area
n10,33.72501555974268
n09,14.697087541299027
n08,21.63871557150734
n07,46.275835585294146
n06,67.6105479210171
n05,81.78240035600481
n04,96.74648555778202
n03,86.97314142058818
n02,82.58392223988974
n01,78.19535462628669
0,0.0
p01,94.10919287254906
p02,170.11800513400743
p03,155.95618418167854
p04,121.84486673462011
p05,102.5607875628065
p06,78.45531863229176
p07,47.048055853125
p08,33.0493467286152
p09,19.184727711029414
p10,22.767659529227938
