Sen_slope,Area
n10,30.48043209748776
n09,10.006684487316177
n08,14.602856239889721
n07,28.659524490073537
n06,47.62958392787993
n05,79.27865888933826
n04,154.29908690649515
n03,100.83092515294113
n02,26.58103815606618
n01,40.961650839154444
0,0.0
p01,49.71226865422792
p02,25.152860819914185
p03,85.90171010600497
p04,137.09106040545356
p05,97.28931325153161
p06,36.61913807849264
p07,3.427022066115196
p08,0.0
p09,0.0
p10,0.0
