Year,Elevation,SP,CP
2000.0,0.0,0.01680735083162099,30.320067324602633
2000.0,100.0,0.006400249680669556,31.352682241406168
2000.0,200.0,0.01634227623089687,29.655533777843534
2000.0,300.0,0.004583744292311529,29.110657228543406
2000.0,400.0,0.0010129640734346272,27.455565672849886
2000.0,500.0,2.828737254378879E-4,26.49876862688303
2000.0,600.0,5.8628814126242585E-5,26.827505573042036
2000.0,700.0,0.0051156795578447935,25.843977547301087
2000.0,800.0,0.005403394927799972,25.47173871931618
2000.0,900.0,0.01231232946345135,25.858469838158335
2000.0,1000.0,0.03917644320079743,26.241952666892903
2000.0,1100.0,0.1309210870230832,26.628579742221536
2000.0,1200.0,0.4098210555094166,27.260947219843903
2000.0,1300.0,0.9150987165373926,28.0064011374167
2000.0,1400.0,1.6916538510641737,28.93886176061474
2000.0,1500.0,2.9374499058451677,29.711044102819752
2000.0,1600.0,4.788978703777039,30.258152955929255
2000.0,1700.0,6.818015852955709,30.397000559976156
2000.0,1800.0,9.694527818971567,30.52833128192715
2000.0,1900.0,12.725479835856959,30.44660952768857
2000.0,2000.0,16.92034083767854,30.558374481172088
2000.0,2100.0,21.11964089340202,30.512636255187456
2000.0,2200.0,25.22597614381609,30.44364683592182
2000.0,2300.0,28.623568716609967,30.36576084205936
2000.0,2400.0,32.60566577171322,30.52328060429754
2000.0,2500.0,36.90176839812521,30.717107477286063
2000.0,2600.0,40.75049842622737,30.930474377616733
2000.0,2700.0,44.72030751171227,31.054491472436162
2000.0,2800.0,48.42083816139183,30.99781928317627
2000.0,2900.0,52.71986278956238,31.08117712397716
2000.0,3000.0,56.422241780498055,30.94545108799082
2000.0,3100.0,59.39316830705508,30.867839859298982
2000.0,3200.0,62.527239774396726,30.650351525293242
2000.0,3300.0,65.34619076443278,30.372048941020505
2000.0,3400.0,67.46616126432768,30.149343272877633
2000.0,3500.0,69.211993283192,30.21183069187395
2000.0,3600.0,71.11890821578012,30.23327751313686
2000.0,3700.0,72.80773164842773,30.275133915801955
2000.0,3800.0,74.80687095051431,30.424134437240095
2000.0,3900.0,76.04270450894809,30.574931012194725
2000.0,4000.0,78.08703735635382,30.90724173869326
2000.0,4100.0,79.93673014353881,31.244527933808527
2000.0,4200.0,82.0250500771656,31.733065426664805
2000.0,4300.0,84.17813328630486,32.066179607972856
2000.0,4400.0,86.43334977112667,32.59244625357785
2000.0,4500.0,88.2845909768177,33.153517412112265
2000.0,4600.0,89.62762673314039,33.401049943289856
2000.0,4700.0,90.52236854286241,33.68756442061068
2000.0,4800.0,91.46826756860736,34.02704584138706
2000.0,4900.0,93.39897286333711,34.51561478342572
2000.0,5000.0,94.58184704627304,35.313815562615275
2000.0,5100.0,95.22086831141924,35.93062692359717
2000.0,5200.0,96.20389424260729,37.85654989589189
2000.0,5300.0,96.6499653007316,38.4009204825198
2000.0,5400.0,97.33666757109107,40.64862963968913
2000.0,5500.0,97.71554848306127,43.79873174983521
2000.0,5600.0,97.36683906264446,42.35306077115084
