Year,Elevation,SCA,CCA
2008.0,2300.0,100.00,91.18
2009.0,0.0,3.56,23.17
2009.0,100.0,6.92,46.01
2009.0,200.0,8.10,53.74
2009.0,300.0,9.32,59.15
2009.0,400.0,10.89,63.02
2009.0,500.0,12.07,62.30
2009.0,600.0,14.09,63.03
2009.0,700.0,15.43,60.47
2009.0,800.0,16.91,58.41
2009.0,900.0,19.27,57.61
2009.0,1000.0,24.68,62.91
2009.0,1100.0,29.53,65.49
2009.0,1200.0,35.15,68.02
2009.0,1300.0,40.60,70.60
2009.0,1400.0,43.78,71.30
2009.0,1500.0,48.31,72.09
2009.0,1600.0,53.77,73.28
2009.0,1700.0,58.49,74.85
2009.0,1800.0,67.78,77.75
2009.0,1900.0,80.98,82.60
2009.0,2000.0,92.44,89.92
2009.0,2100.0,97.35,92.73
2009.0,2200.0,98.98,92.83
2009.0,2300.0,99.14,93.04
2010.0,0.0,3.82,23.24
2010.0,100.0,7.27,46.21
2010.0,200.0,8.65,54.13
2010.0,300.0,10.05,59.47
2010.0,400.0,11.97,63.25
2010.0,500.0,14.35,62.19
2010.0,600.0,16.37,62.85
2010.0,700.0,18.30,60.53
2010.0,800.0,20.51,58.21
2010.0,900.0,23.59,57.03
2010.0,1000.0,28.08,61.49
2010.0,1100.0,32.51,63.08
2010.0,1200.0,37.79,65.59
2010.0,1300.0,44.02,68.10
2010.0,1400.0,48.99,68.87
2010.0,1500.0,54.78,69.95
2010.0,1600.0,61.52,71.59
2010.0,1700.0,66.22,73.13
2010.0,1800.0,73.23,76.77
2010.0,1900.0,83.73,82.99
2010.0,2000.0,95.00,91.13
2010.0,2100.0,98.67,93.64
2010.0,2200.0,99.43,93.23
2010.0,2300.0,99.90,93.05
2011.0,0.0,3.33,22.93
2011.0,100.0,6.29,45.46
2011.0,200.0,7.22,52.85
2011.0,300.0,8.19,58.03
2011.0,400.0,9.40,61.53
2011.0,500.0,10.41,60.30
2011.0,600.0,11.91,60.53
2011.0,700.0,13.04,57.57
2011.0,800.0,14.17,55.20
2011.0,900.0,16.33,53.78
2011.0,1000.0,19.54,58.30
2011.0,1100.0,22.50,60.13
2011.0,1200.0,26.83,62.67
2011.0,1300.0,32.35,65.39
2011.0,1400.0,37.51,66.14
2011.0,1500.0,44.04,67.04
2011.0,1600.0,52.85,68.40
2011.0,1700.0,59.44,69.88
2011.0,1800.0,69.02,73.77
2011.0,1900.0,82.51,81.04
2011.0,2000.0,95.10,90.60
2011.0,2100.0,99.76,93.12
2011.0,2200.0,99.86,92.86
2011.0,2300.0,100.00,92.65
2012.0,0.0,3.41,23.70
2012.0,100.0,6.37,47.00
2012.0,200.0,7.41,54.79
2012.0,300.0,8.37,60.02
2012.0,400.0,9.51,63.47
2012.0,500.0,10.87,62.13
2012.0,600.0,12.42,62.71
2012.0,700.0,13.86,60.42
2012.0,800.0,15.45,58.33
2012.0,900.0,18.08,57.30
2012.0,1000.0,22.18,61.79
2012.0,1100.0,25.93,63.50
2012.0,1200.0,30.54,65.82
2012.0,1300.0,36.20,67.94
2012.0,1400.0,41.12,68.50
2012.0,1500.0,47.02,69.16
2012.0,1600.0,55.06,70.46
2012.0,1700.0,61.23,71.62
2012.0,1800.0,70.38,74.96
2012.0,1900.0,82.48,81.70
2012.0,2000.0,94.80,91.39
2012.0,2100.0,99.70,94.42
2012.0,2200.0,99.27,94.46
2012.0,2300.0,100.00,94.53
2013.0,0.0,2.27,20.29
2013.0,100.0,4.14,40.47
2013.0,200.0,4.87,47.15
2013.0,300.0,5.52,51.62
2013.0,400.0,6.53,54.81
2013.0,500.0,7.87,53.87
2013.0,600.0,9.29,54.47
2013.0,700.0,10.97,52.50
2013.0,800.0,13.06,50.60
2013.0,900.0,16.05,49.65
2013.0,1000.0,20.03,53.85
2013.0,1100.0,23.91,55.65
2013.0,1200.0,28.77,58.24
2013.0,1300.0,34.44,60.97
2013.0,1400.0,39.59,61.84
2013.0,1500.0,45.74,63.00
2013.0,1600.0,54.22,64.64
2013.0,1700.0,59.97,66.50
2013.0,1800.0,69.17,70.57
2013.0,1900.0,81.02,78.02
2013.0,2000.0,92.37,87.92
2013.0,2100.0,96.81,91.12
2013.0,2200.0,96.72,91.22
2013.0,2300.0,97.65,91.54
2014.0,0.0,3.25,23.70
2014.0,100.0,6.18,47.16
2014.0,200.0,6.89,54.85
2014.0,300.0,7.55,60.06
2014.0,400.0,8.20,63.26
2014.0,500.0,8.52,61.75
2014.0,600.0,9.28,62.08
2014.0,700.0,9.83,58.93
2014.0,800.0,10.44,56.15
2014.0,900.0,11.80,54.72
2014.0,1000.0,15.18,59.67
2014.0,1100.0,18.00,62.22
2014.0,1200.0,21.78,65.79
2014.0,1300.0,26.51,69.43
2014.0,1400.0,31.22,70.68
2014.0,1500.0,37.40,71.98
2014.0,1600.0,46.37,73.64
2014.0,1700.0,53.55,75.14
2014.0,1800.0,65.01,78.52
2014.0,1900.0,79.63,84.79
2014.0,2000.0,93.83,93.28
2014.0,2100.0,99.68,96.24
2014.0,2200.0,99.91,96.44
2014.0,2300.0,100.00,96.50
2015.0,0.0,3.10,22.94
2015.0,100.0,5.95,45.71
2015.0,200.0,6.83,53.22
2015.0,300.0,7.78,58.35
2015.0,400.0,8.87,62.00
2015.0,500.0,9.55,60.63
2015.0,600.0,10.56,61.10
2015.0,700.0,11.23,58.21
2015.0,800.0,11.97,55.43
2015.0,900.0,13.43,53.67
2015.0,1000.0,16.82,58.46
2015.0,1100.0,19.90,61.07
2015.0,1200.0,24.15,64.25
2015.0,1300.0,29.20,67.03
2015.0,1400.0,33.51,67.91
2015.0,1500.0,38.94,69.04
2015.0,1600.0,47.48,70.60
2015.0,1700.0,54.25,72.20
2015.0,1800.0,64.95,75.50
2015.0,1900.0,79.67,81.46
2015.0,2000.0,93.10,90.44
2015.0,2100.0,98.88,93.16
2015.0,2200.0,98.13,93.02
2015.0,2300.0,98.99,93.41
2016.0,0.0,2.89,18.01
2016.0,100.0,5.21,35.93
2016.0,200.0,5.85,42.27
2016.0,300.0,6.20,46.57
2016.0,400.0,6.52,49.43
2016.0,500.0,6.28,48.84
2016.0,600.0,6.39,49.46
2016.0,700.0,6.21,47.81
2016.0,800.0,6.25,46.15
2016.0,900.0,7.17,45.77
2016.0,1000.0,9.72,50.05
2016.0,1100.0,12.22,52.43
2016.0,1200.0,16.02,55.44
2016.0,1300.0,21.00,58.77
2016.0,1400.0,25.64,60.59
2016.0,1500.0,31.59,62.60
2016.0,1600.0,40.88,65.01
2016.0,1700.0,48.50,66.86
2016.0,1800.0,60.33,71.65
2016.0,1900.0,77.27,78.95
2016.0,2000.0,92.61,89.15
2016.0,2100.0,99.44,92.33
2016.0,2200.0,99.27,92.76
2016.0,2300.0,98.28,92.83
2017.0,0.0,3.25,25.11
2017.0,100.0,6.46,49.92
2017.0,200.0,7.89,58.16
2017.0,300.0,8.87,63.59
2017.0,400.0,10.01,67.14
2017.0,500.0,10.85,66.29
2017.0,600.0,11.87,66.59
2017.0,700.0,12.57,63.49
2017.0,800.0,13.35,60.92
2017.0,900.0,15.02,59.41
2017.0,1000.0,18.04,63.97
2017.0,1100.0,20.69,65.43
2017.0,1200.0,24.46,67.43
2017.0,1300.0,29.31,69.61
2017.0,1400.0,34.33,69.95
2017.0,1500.0,40.48,70.66
2017.0,1600.0,49.31,72.03
2017.0,1700.0,56.41,73.29
2017.0,1800.0,66.05,77.28
2017.0,1900.0,80.18,83.77
2017.0,2000.0,93.07,92.80
2017.0,2100.0,98.78,95.64
2017.0,2200.0,98.21,95.41
2017.0,2300.0,95.69,95.80
2018.0,0.0,3.76,22.52
2018.0,100.0,7.10,44.57
2018.0,200.0,8.18,52.40
2018.0,300.0,9.32,57.46
2018.0,400.0,10.68,61.21
2018.0,500.0,12.35,60.36
2018.0,600.0,14.53,61.00
2018.0,700.0,16.39,58.79
2018.0,800.0,18.97,56.88
2018.0,900.0,21.91,56.01
2018.0,1000.0,26.78,61.13
2018.0,1100.0,30.81,63.34
2018.0,1200.0,35.37,66.14
2018.0,1300.0,40.04,68.80
2018.0,1400.0,44.03,69.52
2018.0,1500.0,49.21,70.36
2018.0,1600.0,55.79,71.50
2018.0,1700.0,61.04,72.76
2018.0,1800.0,69.64,76.51
2018.0,1900.0,81.09,83.01
2018.0,2000.0,93.58,92.06
2018.0,2100.0,98.74,94.40
2018.0,2200.0,99.42,94.72
2018.0,2300.0,98.83,93.82
2019.0,0.0,3.62,20.62
2019.0,100.0,6.87,41.18
2019.0,200.0,7.83,48.21
2019.0,300.0,8.66,53.05
2019.0,400.0,9.58,56.43
2019.0,500.0,10.46,55.65
2019.0,600.0,11.79,56.74
2019.0,700.0,12.97,54.67
2019.0,800.0,14.75,52.75
2019.0,900.0,17.50,51.80
2019.0,1000.0,21.37,56.40
2019.0,1100.0,24.28,58.45
2019.0,1200.0,28.43,60.70
2019.0,1300.0,33.82,63.22
2019.0,1400.0,38.56,63.96
2019.0,1500.0,44.42,64.92
2019.0,1600.0,52.29,66.56
2019.0,1700.0,58.30,68.04
2019.0,1800.0,67.59,72.57
2019.0,1900.0,80.09,80.59
2019.0,2000.0,93.23,91.76
2019.0,2100.0,98.50,95.15
2019.0,2200.0,99.06,94.77
2019.0,2300.0,98.46,94.89
2020.0,0.0,3.84,21.19
2020.0,100.0,7.16,42.39
2020.0,200.0,8.46,49.58
2020.0,300.0,9.60,54.61
2020.0,400.0,10.89,58.04
2020.0,500.0,12.04,57.38
2020.0,600.0,13.47,58.43
2020.0,700.0,14.93,56.37
2020.0,800.0,16.55,54.32
2020.0,900.0,19.04,52.95
2020.0,1000.0,22.73,57.71
2020.0,1100.0,26.18,59.40
2020.0,1200.0,30.49,61.70
2020.0,1300.0,35.61,64.29
2020.0,1400.0,40.48,64.74
2020.0,1500.0,45.94,65.47
2020.0,1600.0,53.51,66.97
2020.0,1700.0,59.31,68.65
2020.0,1800.0,68.81,72.94
2020.0,1900.0,81.07,80.88
2020.0,2000.0,93.64,91.60
2020.0,2100.0,98.35,95.50
2020.0,2200.0,97.64,96.09
2020.0,2300.0,96.53,96.61
2021.0,0.0,2.85,19.73
2021.0,100.0,5.07,39.44
2021.0,200.0,5.70,46.05
2021.0,300.0,6.21,50.64
2021.0,400.0,6.80,53.90
2021.0,500.0,6.77,52.67
2021.0,600.0,7.24,53.03
2021.0,700.0,7.43,50.44
2021.0,800.0,7.79,48.20
2021.0,900.0,8.63,46.88
2021.0,1000.0,10.78,50.92
2021.0,1100.0,12.58,52.75
2021.0,1200.0,15.69,55.47
2021.0,1300.0,20.39,58.78
2021.0,1400.0,25.45,59.95
2021.0,1500.0,32.05,61.50
2021.0,1600.0,41.26,63.86
2021.0,1700.0,49.15,65.99
2021.0,1800.0,61.06,71.13
2021.0,1900.0,75.60,79.69
2021.0,2000.0,90.54,91.26
2021.0,2100.0,97.95,95.41
2021.0,2200.0,97.97,95.79
2021.0,2300.0,93.93,95.92
2022.0,0.0,4.76,22.80
2022.0,100.0,9.06,44.75
2022.0,200.0,10.60,52.12
2022.0,300.0,11.94,57.04
2022.0,400.0,13.72,60.42
2022.0,500.0,15.75,59.64
2022.0,600.0,17.66,60.66
2022.0,700.0,19.13,58.95
2022.0,800.0,21.01,57.06
2022.0,900.0,23.50,55.97
2022.0,1000.0,26.22,59.84
2022.0,1100.0,28.50,61.29
2022.0,1200.0,32.08,63.38
2022.0,1300.0,36.69,65.68
2022.0,1400.0,41.45,65.99
2022.0,1500.0,46.72,66.75
2022.0,1600.0,54.50,68.05
2022.0,1700.0,61.11,69.46
2022.0,1800.0,70.23,73.85
2022.0,1900.0,82.68,81.07
2022.0,2000.0,94.17,90.55
2022.0,2100.0,99.31,93.65
2022.0,2200.0,99.80,94.28
2022.0,2300.0,100.00,94.76
2023.0,0.0,4.21,22.22
2023.0,100.0,7.92,43.82
2023.0,200.0,9.08,51.34
2023.0,300.0,10.18,56.43
2023.0,400.0,11.47,59.64
2023.0,500.0,12.82,59.04
2023.0,600.0,14.31,59.96
2023.0,700.0,15.47,58.05
2023.0,800.0,16.68,56.42
2023.0,900.0,18.63,56.00
2023.0,1000.0,21.98,60.69
2023.0,1100.0,24.93,62.80
2023.0,1200.0,28.99,64.81
2023.0,1300.0,33.03,67.10
2023.0,1400.0,37.15,67.84
2023.0,1500.0,42.32,68.88
2023.0,1600.0,50.13,70.68
2023.0,1700.0,56.83,72.19
2023.0,1800.0,66.70,76.02
2023.0,1900.0,80.49,82.59
2023.0,2000.0,93.43,91.76
2023.0,2100.0,99.25,95.34
2023.0,2200.0,99.58,96.04
2023.0,2300.0,99.83,96.16
2024.0,0.0,3.71,30.48
2024.0,100.0,7.51,56.52
2024.0,200.0,9.07,63.64
2024.0,300.0,10.76,67.57
2024.0,400.0,11.69,70.41
2024.0,500.0,12.90,69.03
2024.0,600.0,14.68,69.29
2024.0,700.0,16.06,66.95
2024.0,800.0,17.54,65.03
2024.0,900.0,19.29,64.05
2024.0,1000.0,22.63,68.07
2024.0,1100.0,25.39,70.11
2024.0,1200.0,30.16,72.67
2024.0,1300.0,35.56,75.47
2024.0,1400.0,39.96,76.14
2024.0,1500.0,45.35,76.77
2024.0,1600.0,52.86,77.75
2024.0,1700.0,57.83,78.61
2024.0,1800.0,67.83,81.40
2024.0,1900.0,81.51,85.75
2024.0,2000.0,94.71,92.14
2024.0,2100.0,99.26,93.01
2024.0,2200.0,99.57,91.73
2024.0,2300.0,99.93,90.21
