Year,Elevation,SCA,CCA
2002.0,600.0,0.02,15.67
2002.0,700.0,0.03,14.84
2002.0,800.0,0.04,14.68
2002.0,900.0,0.05,14.48
2002.0,1000.0,0.10,14.43
2002.0,1100.0,0.21,14.51
2002.0,1200.0,0.38,14.51
2002.0,1300.0,0.80,15.05
2002.0,1400.0,1.62,15.70
2002.0,1500.0,2.89,16.51
2002.0,1600.0,4.60,17.29
2002.0,1700.0,6.27,17.77
2002.0,1800.0,8.10,18.16
2002.0,1900.0,10.45,18.74
2002.0,2000.0,13.49,19.15
2002.0,2100.0,17.55,19.24
2002.0,2200.0,21.42,18.90
2002.0,2300.0,25.10,19.07
2002.0,2400.0,28.60,19.11
2002.0,2500.0,31.73,19.19
2002.0,2600.0,34.91,19.52
2002.0,2700.0,38.16,20.00
2002.0,2800.0,41.67,20.21
2002.0,2900.0,44.62,20.28
2002.0,3000.0,47.77,20.56
2002.0,3100.0,50.90,20.88
2002.0,3200.0,53.59,20.96
2002.0,3300.0,56.23,21.08
2002.0,3400.0,58.46,21.34
2002.0,3500.0,60.64,21.79
2002.0,3600.0,62.41,22.17
2002.0,3700.0,64.47,22.62
2002.0,3800.0,66.16,22.99
2002.0,3900.0,68.50,23.69
2002.0,4000.0,71.09,24.38
2002.0,4100.0,73.31,24.87
2002.0,4200.0,74.93,25.07
2002.0,4300.0,76.36,25.20
2002.0,4400.0,79.80,25.79
2002.0,4500.0,83.66,26.67
2002.0,4600.0,86.80,27.18
2002.0,4700.0,88.73,27.76
2002.0,4800.0,90.87,28.01
2002.0,4900.0,92.29,28.51
2002.0,5000.0,93.13,28.93
2002.0,5100.0,96.44,30.77
2002.0,5200.0,96.77,30.88
2002.0,5300.0,97.91,30.98
2002.0,5400.0,98.35,31.47
2002.0,5500.0,99.18,32.21
2002.0,5600.0,99.70,32.70
2002.0,5700.0,99.67,32.75
2002.0,5800.0,99.61,32.95
2003.0,0.0,0.01,12.92
2003.0,100.0,0.00,12.46
2003.0,200.0,0.00,11.93
2003.0,300.0,0.01,10.65
2003.0,400.0,0.01,10.17
2003.0,500.0,0.01,10.10
2003.0,600.0,0.01,9.86
2003.0,700.0,0.01,9.47
2003.0,800.0,0.01,9.53
2003.0,900.0,0.02,9.27
2003.0,1000.0,0.02,9.17
2003.0,1100.0,0.04,9.15
2003.0,1200.0,0.07,8.98
2003.0,1300.0,0.15,9.28
2003.0,1400.0,0.32,9.58
2003.0,1500.0,0.49,9.92
2003.0,1600.0,1.11,10.40
2003.0,1700.0,1.46,10.74
2003.0,1800.0,2.05,11.15
2003.0,1900.0,3.09,11.43
2003.0,2000.0,4.57,11.81
2003.0,2100.0,6.87,12.38
2003.0,2200.0,9.09,12.59
2003.0,2300.0,11.66,12.59
2003.0,2400.0,14.27,12.53
2003.0,2500.0,16.96,12.39
2003.0,2600.0,20.34,12.31
2003.0,2700.0,23.93,12.31
2003.0,2800.0,27.54,12.25
2003.0,2900.0,30.64,12.06
2003.0,3000.0,33.85,11.89
2003.0,3100.0,37.15,11.79
2003.0,3200.0,39.68,11.69
2003.0,3300.0,42.49,11.67
2003.0,3400.0,45.37,11.79
2003.0,3500.0,48.73,12.10
2003.0,3600.0,51.61,12.30
2003.0,3700.0,55.49,12.71
2003.0,3800.0,58.86,13.04
2003.0,3900.0,63.09,13.66
2003.0,4000.0,67.42,14.36
2003.0,4100.0,71.21,14.99
2003.0,4200.0,73.76,15.38
2003.0,4300.0,75.54,15.64
2003.0,4400.0,79.82,16.24
2003.0,4500.0,84.93,17.11
2003.0,4600.0,88.29,17.59
2003.0,4700.0,90.14,18.37
2003.0,4800.0,92.05,18.49
2003.0,4900.0,92.75,18.68
2003.0,5000.0,93.28,19.41
2003.0,5100.0,95.93,21.90
2003.0,5200.0,96.34,22.01
2003.0,5300.0,97.16,22.31
2003.0,5400.0,97.47,22.92
2003.0,5500.0,98.16,24.09
2003.0,5600.0,98.66,24.73
2003.0,5700.0,98.62,24.52
2003.0,5800.0,98.36,24.79
2004.0,0.0,0.00,11.81
2004.0,100.0,0.01,13.53
2004.0,200.0,0.01,12.33
2004.0,300.0,0.03,11.38
2004.0,400.0,0.01,10.16
2004.0,500.0,0.01,9.66
2004.0,600.0,0.01,9.25
2004.0,700.0,0.01,8.76
2004.0,800.0,0.03,8.88
2004.0,900.0,0.03,8.83
2004.0,1000.0,0.04,8.68
2004.0,1100.0,0.09,8.57
2004.0,1200.0,0.19,8.39
2004.0,1300.0,0.39,9.01
2004.0,1400.0,0.78,9.79
2004.0,1500.0,1.14,10.55
2004.0,1600.0,1.77,11.24
2004.0,1700.0,2.24,11.90
2004.0,1800.0,2.88,12.49
2004.0,1900.0,3.76,12.98
2004.0,2000.0,4.85,13.37
2004.0,2100.0,6.32,13.73
2004.0,2200.0,7.86,13.63
2004.0,2300.0,9.68,13.75
2004.0,2400.0,11.64,13.81
2004.0,2500.0,13.45,13.74
2004.0,2600.0,15.49,13.77
2004.0,2700.0,17.87,14.09
2004.0,2800.0,21.15,14.24
2004.0,2900.0,24.11,14.34
2004.0,3000.0,27.61,14.46
2004.0,3100.0,31.43,14.69
2004.0,3200.0,34.89,14.89
2004.0,3300.0,38.33,15.06
2004.0,3400.0,41.28,15.22
2004.0,3500.0,43.98,15.70
2004.0,3600.0,46.44,16.14
2004.0,3700.0,49.40,16.83
2004.0,3800.0,51.88,17.42
2004.0,3900.0,55.57,18.28
2004.0,4000.0,59.53,19.16
2004.0,4100.0,63.16,19.83
2004.0,4200.0,65.68,20.35
2004.0,4300.0,68.10,20.72
2004.0,4400.0,73.41,21.46
2004.0,4500.0,79.31,22.43
2004.0,4600.0,83.49,22.90
2004.0,4700.0,85.72,23.23
2004.0,4800.0,88.18,23.11
2004.0,4900.0,89.64,23.53
2004.0,5000.0,90.66,23.77
2004.0,5100.0,95.02,26.54
2004.0,5200.0,95.28,27.20
2004.0,5300.0,96.61,27.94
2004.0,5400.0,97.23,29.47
2004.0,5500.0,98.99,31.28
2004.0,5600.0,99.56,33.61
2004.0,5700.0,99.57,34.14
2004.0,5800.0,99.24,34.11
2005.0,0.0,0.05,15.41
2005.0,100.0,0.02,15.89
2005.0,200.0,0.01,15.58
2005.0,300.0,0.01,15.22
2005.0,400.0,0.01,15.05
2005.0,500.0,0.02,15.48
2005.0,600.0,0.02,15.44
2005.0,700.0,0.06,15.02
2005.0,800.0,0.08,15.20
2005.0,900.0,0.07,15.11
2005.0,1000.0,0.06,15.07
2005.0,1100.0,0.09,15.08
2005.0,1200.0,0.15,14.91
2005.0,1300.0,0.32,15.23
2005.0,1400.0,0.61,15.70
2005.0,1500.0,1.01,16.19
2005.0,1600.0,1.87,16.74
2005.0,1700.0,2.46,17.17
2005.0,1800.0,3.30,17.58
2005.0,1900.0,4.39,17.93
2005.0,2000.0,6.07,18.31
2005.0,2100.0,8.95,18.93
2005.0,2200.0,12.00,19.30
2005.0,2300.0,15.80,19.61
2005.0,2400.0,20.29,19.71
2005.0,2500.0,24.99,19.64
2005.0,2600.0,30.35,19.65
2005.0,2700.0,35.53,19.79
2005.0,2800.0,40.21,19.77
2005.0,2900.0,43.80,19.74
2005.0,3000.0,47.46,19.93
2005.0,3100.0,51.08,20.07
2005.0,3200.0,53.95,20.19
2005.0,3300.0,56.64,20.37
2005.0,3400.0,58.98,20.45
2005.0,3500.0,61.02,20.75
2005.0,3600.0,62.78,20.85
2005.0,3700.0,64.57,21.28
2005.0,3800.0,66.03,21.77
2005.0,3900.0,68.15,22.45
2005.0,4000.0,70.38,23.10
2005.0,4100.0,72.30,23.56
2005.0,4200.0,73.85,23.97
2005.0,4300.0,75.65,24.29
2005.0,4400.0,79.26,24.80
2005.0,4500.0,83.46,25.42
2005.0,4600.0,87.05,25.58
2005.0,4700.0,89.24,25.81
2005.0,4800.0,91.40,25.83
2005.0,4900.0,93.17,26.28
2005.0,5000.0,94.06,26.60
2005.0,5100.0,96.93,28.17
2005.0,5200.0,97.15,28.48
2005.0,5300.0,98.11,28.65
2005.0,5400.0,98.62,29.18
2005.0,5500.0,99.39,30.19
2005.0,5600.0,99.83,31.08
2005.0,5700.0,99.68,30.71
2005.0,5800.0,99.51,30.88
2006.0,0.0,0.00,18.27
2006.0,100.0,0.00,18.24
2006.0,200.0,0.00,15.50
2006.0,300.0,0.01,14.50
2006.0,400.0,0.01,13.63
2006.0,500.0,0.03,13.54
2006.0,600.0,0.02,13.32
2006.0,700.0,0.04,13.27
2006.0,800.0,0.07,13.33
2006.0,900.0,0.14,13.07
2006.0,1000.0,0.24,13.11
2006.0,1100.0,0.39,13.24
2006.0,1200.0,0.62,13.28
2006.0,1300.0,0.86,13.49
2006.0,1400.0,1.13,13.84
2006.0,1500.0,1.42,14.25
2006.0,1600.0,2.02,14.79
2006.0,1700.0,2.29,15.20
2006.0,1800.0,2.73,15.63
2006.0,1900.0,3.35,16.06
2006.0,2000.0,4.32,16.45
2006.0,2100.0,6.22,17.00
2006.0,2200.0,8.24,17.26
2006.0,2300.0,10.87,17.48
2006.0,2400.0,13.93,17.59
2006.0,2500.0,17.18,17.60
2006.0,2600.0,20.77,17.74
2006.0,2700.0,24.54,18.05
2006.0,2800.0,28.33,18.10
2006.0,2900.0,31.53,18.05
2006.0,3000.0,35.08,18.10
2006.0,3100.0,38.71,18.28
2006.0,3200.0,41.48,18.42
2006.0,3300.0,44.30,18.70
2006.0,3400.0,47.19,18.94
2006.0,3500.0,50.26,19.43
2006.0,3600.0,52.80,19.85
2006.0,3700.0,56.49,20.35
2006.0,3800.0,59.85,20.73
2006.0,3900.0,64.02,21.26
2006.0,4000.0,68.17,21.77
2006.0,4100.0,71.70,22.17
2006.0,4200.0,74.00,22.46
2006.0,4300.0,75.57,22.74
2006.0,4400.0,79.64,23.10
2006.0,4500.0,84.63,23.47
2006.0,4600.0,88.10,23.41
2006.0,4700.0,89.83,23.85
2006.0,4800.0,91.84,23.63
2006.0,4900.0,92.67,23.04
2006.0,5000.0,93.15,23.07
2006.0,5100.0,96.06,24.03
2006.0,5200.0,96.29,24.37
2006.0,5300.0,97.19,24.59
2006.0,5400.0,97.65,25.63
2006.0,5500.0,99.19,26.04
2006.0,5600.0,99.58,26.82
2006.0,5700.0,99.60,25.88
2006.0,5800.0,99.40,25.27
2007.0,0.0,0.02,8.16
2007.0,100.0,0.00,8.67
2007.0,200.0,0.02,8.67
2007.0,300.0,0.02,7.64
2007.0,400.0,0.04,7.71
2007.0,500.0,0.05,7.91
2007.0,600.0,0.04,7.95
2007.0,700.0,0.05,7.96
2007.0,800.0,0.05,8.25
2007.0,900.0,0.07,7.96
2007.0,1000.0,0.12,8.16
2007.0,1100.0,0.21,8.44
2007.0,1200.0,0.37,8.52
2007.0,1300.0,0.65,8.81
2007.0,1400.0,1.10,9.13
2007.0,1500.0,1.72,9.55
2007.0,1600.0,2.80,10.05
2007.0,1700.0,3.66,10.32
2007.0,1800.0,4.85,10.54
2007.0,1900.0,6.65,10.68
2007.0,2000.0,9.05,10.73
2007.0,2100.0,12.46,10.85
2007.0,2200.0,15.82,10.82
2007.0,2300.0,18.97,10.80
2007.0,2400.0,21.92,10.69
2007.0,2500.0,24.57,10.55
2007.0,2600.0,27.19,10.57
2007.0,2700.0,29.58,10.92
2007.0,2800.0,32.35,11.17
2007.0,2900.0,34.61,11.31
2007.0,3000.0,37.15,11.54
2007.0,3100.0,40.02,11.76
2007.0,3200.0,42.32,11.84
2007.0,3300.0,44.79,12.01
2007.0,3400.0,47.30,12.19
2007.0,3500.0,50.02,12.68
2007.0,3600.0,52.18,13.08
2007.0,3700.0,55.11,13.72
2007.0,3800.0,57.81,14.38
2007.0,3900.0,61.64,15.30
2007.0,4000.0,65.75,16.16
2007.0,4100.0,69.33,16.69
2007.0,4200.0,71.82,17.13
2007.0,4300.0,73.88,17.51
2007.0,4400.0,78.50,18.04
2007.0,4500.0,84.03,18.44
2007.0,4600.0,88.11,18.53
2007.0,4700.0,90.06,18.98
2007.0,4800.0,92.81,19.53
2007.0,4900.0,93.70,20.26
2007.0,5000.0,94.49,21.06
2007.0,5100.0,97.11,23.87
2007.0,5200.0,97.36,23.92
2007.0,5300.0,97.79,24.85
2007.0,5400.0,98.29,26.41
2007.0,5500.0,99.15,27.95
2007.0,5600.0,99.45,29.91
2007.0,5700.0,99.54,29.45
2007.0,5800.0,99.35,28.81
2008.0,0.0,0.02,12.12
2008.0,100.0,0.02,12.27
2008.0,200.0,0.01,11.79
2008.0,300.0,0.01,10.32
2008.0,400.0,0.01,9.28
2008.0,500.0,0.02,9.38
2008.0,600.0,0.03,9.37
2008.0,700.0,0.04,8.71
2008.0,800.0,0.04,8.63
2008.0,900.0,0.04,8.61
2008.0,1000.0,0.06,8.55
2008.0,1100.0,0.11,8.64
2008.0,1200.0,0.17,8.69
2008.0,1300.0,0.35,9.01
2008.0,1400.0,0.62,9.45
2008.0,1500.0,0.83,9.97
2008.0,1600.0,1.38,10.48
2008.0,1700.0,1.73,10.82
2008.0,1800.0,2.48,11.20
2008.0,1900.0,3.80,11.56
2008.0,2000.0,5.98,11.92
2008.0,2100.0,9.82,12.33
2008.0,2200.0,14.04,12.59
2008.0,2300.0,18.75,12.67
2008.0,2400.0,23.53,12.62
2008.0,2500.0,27.81,12.48
2008.0,2600.0,31.83,12.43
2008.0,2700.0,35.47,12.38
2008.0,2800.0,38.76,12.51
2008.0,2900.0,41.51,12.53
2008.0,3000.0,44.41,12.60
2008.0,3100.0,47.22,12.75
2008.0,3200.0,49.38,12.85
2008.0,3300.0,51.37,12.97
2008.0,3400.0,53.17,13.16
2008.0,3500.0,54.89,13.55
2008.0,3600.0,56.42,13.86
2008.0,3700.0,58.33,14.26
2008.0,3800.0,60.08,14.65
2008.0,3900.0,62.68,15.04
2008.0,4000.0,65.54,15.36
2008.0,4100.0,68.02,15.56
2008.0,4200.0,69.81,15.78
2008.0,4300.0,71.75,15.84
2008.0,4400.0,76.12,15.85
2008.0,4500.0,81.26,15.73
2008.0,4600.0,85.35,15.76
2008.0,4700.0,87.90,15.84
2008.0,4800.0,90.60,15.96
2008.0,4900.0,92.32,16.26
2008.0,5000.0,93.14,16.74
2008.0,5100.0,96.68,18.38
2008.0,5200.0,97.16,18.67
2008.0,5300.0,98.00,19.03
2008.0,5400.0,98.57,19.12
2008.0,5500.0,99.63,20.46
2008.0,5600.0,99.89,21.84
2008.0,5700.0,99.81,21.24
2008.0,5800.0,99.64,20.19
2009.0,0.0,0.01,10.48
2009.0,100.0,0.00,10.45
2009.0,200.0,0.01,11.46
2009.0,300.0,0.01,10.48
2009.0,400.0,0.01,10.62
2009.0,500.0,0.01,10.74
2009.0,600.0,0.02,11.52
2009.0,700.0,0.03,11.99
2009.0,800.0,0.05,11.92
2009.0,900.0,0.05,11.91
2009.0,1000.0,0.07,11.99
2009.0,1100.0,0.13,12.30
2009.0,1200.0,0.28,12.42
2009.0,1300.0,0.58,12.90
2009.0,1400.0,1.06,13.30
2009.0,1500.0,1.57,13.72
2009.0,1600.0,2.54,14.25
2009.0,1700.0,3.23,14.40
2009.0,1800.0,4.21,14.58
2009.0,1900.0,5.64,14.74
2009.0,2000.0,7.64,15.02
2009.0,2100.0,10.67,15.33
2009.0,2200.0,13.54,15.34
2009.0,2300.0,16.44,15.53
2009.0,2400.0,19.31,15.63
2009.0,2500.0,21.98,15.63
2009.0,2600.0,24.52,15.85
2009.0,2700.0,27.03,16.18
2009.0,2800.0,29.48,16.28
2009.0,2900.0,31.64,16.28
2009.0,3000.0,34.00,16.49
2009.0,3100.0,36.37,16.81
2009.0,3200.0,38.38,16.97
2009.0,3300.0,40.68,17.19
2009.0,3400.0,43.02,17.35
2009.0,3500.0,45.50,17.82
2009.0,3600.0,47.64,18.15
2009.0,3700.0,50.20,18.64
2009.0,3800.0,52.42,19.02
2009.0,3900.0,55.59,19.54
2009.0,4000.0,58.94,20.25
2009.0,4100.0,61.67,20.82
2009.0,4200.0,63.85,21.25
2009.0,4300.0,66.01,21.66
2009.0,4400.0,70.75,22.39
2009.0,4500.0,75.86,23.36
2009.0,4600.0,80.32,23.81
2009.0,4700.0,82.51,24.53
2009.0,4800.0,85.25,24.77
2009.0,4900.0,87.08,25.22
2009.0,5000.0,88.34,25.39
2009.0,5100.0,93.74,26.92
2009.0,5200.0,94.30,26.92
2009.0,5300.0,95.75,27.31
2009.0,5400.0,96.32,27.89
2009.0,5500.0,98.45,28.93
2009.0,5600.0,99.24,30.09
2009.0,5700.0,99.33,30.35
2009.0,5800.0,99.10,30.40
2010.0,0.0,0.05,5.59
2010.0,100.0,0.02,5.69
2010.0,200.0,0.03,5.57
2010.0,300.0,0.01,3.97
2010.0,400.0,0.01,3.61
2010.0,500.0,0.02,3.38
2010.0,600.0,0.02,3.11
2010.0,700.0,0.02,2.50
2010.0,800.0,0.03,2.82
2010.0,900.0,0.04,3.09
2010.0,1000.0,0.07,3.35
2010.0,1100.0,0.12,3.65
2010.0,1200.0,0.21,3.83
2010.0,1300.0,0.43,4.15
2010.0,1400.0,0.79,4.62
2010.0,1500.0,1.25,5.25
2010.0,1600.0,2.15,5.99
2010.0,1700.0,2.83,6.64
2010.0,1800.0,3.66,7.19
2010.0,1900.0,4.93,7.67
2010.0,2000.0,6.67,8.05
2010.0,2100.0,8.91,8.35
2010.0,2200.0,10.84,8.45
2010.0,2300.0,13.08,8.74
2010.0,2400.0,15.20,8.93
2010.0,2500.0,17.20,8.98
2010.0,2600.0,19.28,9.05
2010.0,2700.0,21.36,9.41
2010.0,2800.0,23.86,9.57
2010.0,2900.0,25.99,9.70
2010.0,3000.0,28.34,9.95
2010.0,3100.0,30.81,10.33
2010.0,3200.0,32.94,10.62
2010.0,3300.0,34.94,10.93
2010.0,3400.0,36.74,11.14
2010.0,3500.0,38.40,11.68
2010.0,3600.0,39.85,12.02
2010.0,3700.0,41.88,12.53
2010.0,3800.0,43.70,12.99
2010.0,3900.0,46.90,13.81
2010.0,4000.0,50.28,14.59
2010.0,4100.0,53.47,15.04
2010.0,4200.0,55.76,15.23
2010.0,4300.0,58.29,15.43
2010.0,4400.0,64.02,15.94
2010.0,4500.0,70.59,16.24
2010.0,4600.0,75.89,16.29
2010.0,4700.0,78.21,16.80
2010.0,4800.0,82.16,16.40
2010.0,4900.0,84.98,16.04
2010.0,5000.0,86.64,15.98
2010.0,5100.0,92.67,16.82
2010.0,5200.0,92.96,16.68
2010.0,5300.0,94.59,17.30
2010.0,5400.0,95.21,17.34
2010.0,5500.0,97.87,18.76
2010.0,5600.0,99.12,21.10
2010.0,5700.0,98.71,21.93
2010.0,5800.0,98.07,21.73
2011.0,0.0,0.00,5.81
2011.0,100.0,0.00,6.72
2011.0,200.0,0.00,7.19
2011.0,300.0,0.01,5.98
2011.0,400.0,0.01,5.32
2011.0,500.0,0.01,5.70
2011.0,600.0,0.01,5.50
2011.0,700.0,0.01,5.11
2011.0,800.0,0.02,5.61
2011.0,900.0,0.04,5.79
2011.0,1000.0,0.07,5.90
2011.0,1100.0,0.13,6.08
2011.0,1200.0,0.21,5.97
2011.0,1300.0,0.48,6.20
2011.0,1400.0,0.94,6.58
2011.0,1500.0,1.56,7.08
2011.0,1600.0,2.73,7.76
2011.0,1700.0,3.59,8.37
2011.0,1800.0,4.65,8.95
2011.0,1900.0,6.12,9.43
2011.0,2000.0,7.90,9.92
2011.0,2100.0,10.22,10.14
2011.0,2200.0,12.38,9.95
2011.0,2300.0,14.62,10.05
2011.0,2400.0,16.82,10.06
2011.0,2500.0,18.92,9.98
2011.0,2600.0,21.13,9.90
2011.0,2700.0,23.37,10.05
2011.0,2800.0,25.78,10.11
2011.0,2900.0,27.76,10.08
2011.0,3000.0,29.89,10.22
2011.0,3100.0,32.19,10.43
2011.0,3200.0,34.07,10.50
2011.0,3300.0,36.01,10.70
2011.0,3400.0,37.81,10.77
2011.0,3500.0,39.60,11.06
2011.0,3600.0,41.19,11.23
2011.0,3700.0,42.95,11.57
2011.0,3800.0,44.53,11.93
2011.0,3900.0,47.34,12.44
2011.0,4000.0,50.03,12.95
2011.0,4100.0,52.27,13.35
2011.0,4200.0,54.17,13.57
2011.0,4300.0,56.75,13.78
2011.0,4400.0,62.15,14.27
2011.0,4500.0,67.76,14.92
2011.0,4600.0,72.87,15.09
2011.0,4700.0,75.61,15.65
2011.0,4800.0,79.37,15.46
2011.0,4900.0,82.92,15.47
2011.0,5000.0,85.70,15.55
2011.0,5100.0,92.71,17.27
2011.0,5200.0,93.33,17.61
2011.0,5300.0,95.15,17.85
2011.0,5400.0,96.03,18.64
2011.0,5500.0,98.19,19.74
2011.0,5600.0,98.74,21.04
2011.0,5700.0,98.48,20.56
2011.0,5800.0,97.92,20.09
2012.0,0.0,0.00,13.52
2012.0,100.0,0.00,15.20
2012.0,200.0,0.00,15.28
2012.0,300.0,0.01,13.94
2012.0,400.0,0.01,12.84
2012.0,500.0,0.01,12.80
2012.0,600.0,0.01,12.70
2012.0,700.0,0.01,11.61
2012.0,800.0,0.02,11.64
2012.0,900.0,0.03,11.56
2012.0,1000.0,0.03,11.46
2012.0,1100.0,0.04,11.54
2012.0,1200.0,0.04,11.41
2012.0,1300.0,0.09,11.63
2012.0,1400.0,0.19,11.82
2012.0,1500.0,0.18,12.05
2012.0,1600.0,0.43,12.48
2012.0,1700.0,0.49,12.85
2012.0,1800.0,0.70,13.13
2012.0,1900.0,1.15,13.34
2012.0,2000.0,1.93,13.67
2012.0,2100.0,3.18,14.04
2012.0,2200.0,4.43,14.12
2012.0,2300.0,5.89,14.24
2012.0,2400.0,7.60,14.27
2012.0,2500.0,9.51,14.29
2012.0,2600.0,12.22,14.53
2012.0,2700.0,15.84,14.99
2012.0,2800.0,20.35,15.04
2012.0,2900.0,24.42,15.10
2012.0,3000.0,28.55,15.31
2012.0,3100.0,32.66,15.59
2012.0,3200.0,36.16,15.69
2012.0,3300.0,39.46,15.89
2012.0,3400.0,42.25,16.16
2012.0,3500.0,44.62,16.60
2012.0,3600.0,46.78,16.83
2012.0,3700.0,49.07,17.35
2012.0,3800.0,50.80,17.73
2012.0,3900.0,53.53,18.49
2012.0,4000.0,55.84,19.27
2012.0,4100.0,57.85,19.93
2012.0,4200.0,59.63,20.22
2012.0,4300.0,61.86,20.48
2012.0,4400.0,66.74,21.32
2012.0,4500.0,71.37,22.42
2012.0,4600.0,75.74,22.97
2012.0,4700.0,77.92,23.55
2012.0,4800.0,81.21,23.63
2012.0,4900.0,84.47,23.69
2012.0,5000.0,86.71,23.85
2012.0,5100.0,92.71,25.57
2012.0,5200.0,93.27,25.32
2012.0,5300.0,95.10,24.98
2012.0,5400.0,95.68,25.61
2012.0,5500.0,98.03,26.29
2012.0,5600.0,98.83,26.73
2012.0,5700.0,98.94,26.28
2012.0,5800.0,98.81,26.50
2013.0,0.0,0.00,11.54
2013.0,100.0,0.01,10.43
2013.0,200.0,0.03,9.92
2013.0,300.0,0.01,8.21
2013.0,400.0,0.01,7.42
2013.0,500.0,0.02,7.59
2013.0,600.0,0.02,7.52
2013.0,700.0,0.03,7.35
2013.0,800.0,0.03,7.32
2013.0,900.0,0.03,7.24
2013.0,1000.0,0.04,7.33
2013.0,1100.0,0.06,7.30
2013.0,1200.0,0.07,7.20
2013.0,1300.0,0.15,7.40
2013.0,1400.0,0.32,7.65
2013.0,1500.0,0.44,8.08
