Sen_slope,Area
n10,121.66457678700974
n09,39.48774170294118
n08,50.52759562984068
n07,67.30223686629898
n06,92.6848655484682
n05,116.24258070153185
n04,98.83470562218137
n03,93.86799179485295
n02,94.33231478590673
n01,136.5469097432601
0,0.0
p01,1696.9358347047557
p02,1244.1364319559377
p03,844.6509292860308
p04,364.22041441311274
p05,108.01739081004916
p06,30.483176705882354
p07,8.932288492340675
p08,3.1887118363357843
p09,1.2839703033088232
p10,6.00748136942402
