Year,Elevation,SCA,CCA
2004.0,200.0,0.00,8.80
2004.0,300.0,0.00,7.94
2004.0,400.0,0.00,7.64
2004.0,500.0,0.01,7.68
2004.0,600.0,0.01,7.71
2004.0,700.0,0.01,7.58
2004.0,800.0,0.01,7.45
2004.0,900.0,0.02,7.30
2004.0,1000.0,0.02,7.20
2004.0,1100.0,0.06,7.24
2004.0,1200.0,0.14,7.23
2004.0,1300.0,0.32,7.42
2004.0,1400.0,0.64,7.88
2004.0,1500.0,0.98,8.34
2004.0,1600.0,1.47,8.64
2004.0,1700.0,2.16,9.06
2004.0,1800.0,3.07,9.55
2004.0,1900.0,3.85,10.11
2004.0,2000.0,4.90,10.49
2004.0,2100.0,5.97,10.61
2004.0,2200.0,7.20,10.20
2004.0,2300.0,8.42,10.03
2004.0,2400.0,9.96,9.98
2004.0,2500.0,11.52,9.85
2004.0,2600.0,13.21,10.04
2004.0,2700.0,14.66,9.97
2004.0,2800.0,16.52,9.99
2004.0,2900.0,19.02,10.12
2004.0,3000.0,22.29,9.83
2004.0,3100.0,24.47,9.84
2004.0,3200.0,28.34,9.56
2004.0,3300.0,31.10,9.48
2004.0,3400.0,34.60,9.04
2004.0,3500.0,36.11,9.48
2004.0,3600.0,37.76,9.67
2004.0,3700.0,37.72,9.65
2004.0,3800.0,40.19,9.45
2004.0,3900.0,38.34,9.32
2005.0,0.0,0.00,18.16
2005.0,100.0,0.00,16.99
2005.0,200.0,0.00,14.71
2005.0,300.0,0.00,13.45
2005.0,400.0,0.00,12.99
2005.0,500.0,0.01,12.60
2005.0,600.0,0.01,12.34
2005.0,700.0,0.01,12.03
2005.0,800.0,0.01,11.80
2005.0,900.0,0.02,11.57
2005.0,1000.0,0.03,11.54
2005.0,1100.0,0.05,11.58
2005.0,1200.0,0.08,11.82
2005.0,1300.0,0.15,11.99
2005.0,1400.0,0.29,12.18
2005.0,1500.0,0.49,12.36
2005.0,1600.0,0.76,12.55
2005.0,1700.0,1.16,12.84
2005.0,1800.0,1.70,13.36
2005.0,1900.0,2.29,13.92
2005.0,2000.0,3.04,14.45
2005.0,2100.0,3.92,14.94
2005.0,2200.0,5.30,15.35
2005.0,2300.0,6.77,15.87
2005.0,2400.0,9.28,16.18
2005.0,2500.0,11.89,16.60
2005.0,2600.0,16.79,16.78
2005.0,2700.0,22.58,16.29
2005.0,2800.0,29.93,16.17
2005.0,2900.0,37.34,16.24
2005.0,3000.0,43.04,15.75
2005.0,3100.0,46.75,15.71
2005.0,3200.0,50.66,15.80
2005.0,3300.0,53.04,15.63
2005.0,3400.0,55.29,15.79
2005.0,3500.0,56.53,16.04
2005.0,3600.0,59.24,16.05
2005.0,3700.0,59.90,16.09
2005.0,3800.0,61.36,16.15
2005.0,3900.0,60.29,16.49
2006.0,0.0,0.00,17.69
2006.0,100.0,0.00,15.97
2006.0,200.0,0.00,14.09
2006.0,300.0,0.00,13.15
2006.0,400.0,0.00,12.90
2006.0,500.0,0.00,12.68
2006.0,600.0,0.01,12.61
2006.0,700.0,0.04,12.32
2006.0,800.0,0.08,12.13
2006.0,900.0,0.17,11.87
2006.0,1000.0,0.31,11.56
2006.0,1100.0,0.48,11.38
2006.0,1200.0,0.67,11.26
2006.0,1300.0,0.88,11.29
2006.0,1400.0,1.08,11.38
2006.0,1500.0,1.21,11.45
2006.0,1600.0,1.36,11.81
2006.0,1700.0,1.68,12.23
2006.0,1800.0,1.99,12.69
2006.0,1900.0,2.35,13.11
2006.0,2000.0,2.90,13.51
2006.0,2100.0,3.55,13.77
2006.0,2200.0,4.57,13.88
2006.0,2300.0,5.84,13.94
2006.0,2400.0,7.76,13.98
2006.0,2500.0,9.95,14.07
2006.0,2600.0,12.71,14.11
2006.0,2700.0,15.54,14.36
2006.0,2800.0,19.62,14.58
2006.0,2900.0,24.05,14.85
2006.0,3000.0,28.10,14.99
2006.0,3100.0,30.82,15.34
2006.0,3200.0,33.95,15.39
2006.0,3300.0,35.83,15.39
2006.0,3400.0,37.84,15.67
2006.0,3500.0,39.50,15.59
2006.0,3600.0,41.88,15.70
2006.0,3700.0,42.44,15.82
2006.0,3800.0,43.81,15.29
2006.0,3900.0,43.58,15.23
2007.0,0.0,0.00,8.93
2007.0,100.0,0.01,8.87
2007.0,200.0,0.00,7.31
2007.0,300.0,0.00,6.61
2007.0,400.0,0.01,6.59
2007.0,500.0,0.02,6.56
2007.0,600.0,0.01,6.66
2007.0,700.0,0.01,6.63
2007.0,800.0,0.02,6.59
2007.0,900.0,0.04,6.51
2007.0,1000.0,0.09,6.54
2007.0,1100.0,0.19,6.62
2007.0,1200.0,0.35,6.86
2007.0,1300.0,0.52,6.98
2007.0,1400.0,0.80,7.11
2007.0,1500.0,1.15,7.22
2007.0,1600.0,1.73,7.53
2007.0,1700.0,2.54,7.96
2007.0,1800.0,3.65,8.34
2007.0,1900.0,4.79,8.45
2007.0,2000.0,6.29,8.59
2007.0,2100.0,7.87,8.75
2007.0,2200.0,10.49,8.67
2007.0,2300.0,13.02,8.65
2007.0,2400.0,16.56,8.34
2007.0,2500.0,19.53,8.04
2007.0,2600.0,22.28,7.61
2007.0,2700.0,23.79,7.45
2007.0,2800.0,26.10,7.32
2007.0,2900.0,28.90,7.38
2007.0,3000.0,31.45,7.42
2007.0,3100.0,33.38,7.54
2007.0,3200.0,35.62,8.09
2007.0,3300.0,37.53,8.31
2007.0,3400.0,39.52,8.81
2007.0,3500.0,40.85,9.27
2007.0,3600.0,42.83,9.06
2007.0,3700.0,43.48,8.72
2007.0,3800.0,45.10,8.61
2007.0,3900.0,46.93,8.59
2008.0,0.0,0.00,15.20
2008.0,100.0,0.00,13.44
2008.0,200.0,0.00,11.13
2008.0,300.0,0.01,9.77
2008.0,400.0,0.02,9.52
2008.0,500.0,0.02,9.39
2008.0,600.0,0.02,9.28
2008.0,700.0,0.02,9.08
2008.0,800.0,0.04,8.97
2008.0,900.0,0.05,8.75
2008.0,1000.0,0.05,8.51
2008.0,1100.0,0.07,8.46
2008.0,1200.0,0.12,8.56
2008.0,1300.0,0.21,8.72
2008.0,1400.0,0.30,8.97
2008.0,1500.0,0.36,9.18
2008.0,1600.0,0.48,9.49
2008.0,1700.0,0.73,9.76
2008.0,1800.0,1.17,10.13
2008.0,1900.0,1.82,10.60
2008.0,2000.0,2.93,11.15
2008.0,2100.0,4.67,11.56
2008.0,2200.0,7.74,11.94
2008.0,2300.0,11.28,12.12
2008.0,2400.0,16.01,12.13
2008.0,2500.0,20.44,11.96
2008.0,2600.0,25.04,11.64
2008.0,2700.0,28.20,11.61
2008.0,2800.0,31.44,11.60
2008.0,2900.0,34.91,11.53
2008.0,3000.0,37.71,11.13
2008.0,3100.0,39.89,11.17
2008.0,3200.0,42.06,11.45
2008.0,3300.0,43.75,11.53
2008.0,3400.0,45.98,11.44
2008.0,3500.0,47.66,11.07
2008.0,3600.0,49.73,10.46
2008.0,3700.0,50.31,10.19
2008.0,3800.0,51.96,9.95
2008.0,3900.0,51.83,8.90
2009.0,0.0,0.00,12.96
2009.0,100.0,0.00,12.71
2009.0,200.0,0.00,10.87
2009.0,300.0,0.00,9.91
2009.0,400.0,0.03,9.99
2009.0,500.0,0.04,10.22
2009.0,600.0,0.05,10.55
2009.0,700.0,0.05,10.61
2009.0,800.0,0.05,10.71
2009.0,900.0,0.05,10.73
2009.0,1000.0,0.07,10.51
2009.0,1100.0,0.11,10.49
2009.0,1200.0,0.17,10.73
2009.0,1300.0,0.30,10.89
2009.0,1400.0,0.59,11.14
2009.0,1500.0,0.90,11.41
2009.0,1600.0,1.38,11.89
2009.0,1700.0,2.07,12.40
2009.0,1800.0,2.95,12.87
2009.0,1900.0,4.02,13.17
2009.0,2000.0,5.43,13.28
2009.0,2100.0,6.92,13.32
2009.0,2200.0,8.87,13.28
2009.0,2300.0,10.74,13.28
2009.0,2400.0,13.56,13.54
2009.0,2500.0,16.28,13.89
2009.0,2600.0,19.03,14.12
2009.0,2700.0,21.28,14.12
2009.0,2800.0,24.09,14.10
2009.0,2900.0,26.90,14.60
2009.0,3000.0,29.75,14.85
2009.0,3100.0,31.82,15.03
2009.0,3200.0,34.16,15.15
2009.0,3300.0,36.09,15.12
2009.0,3400.0,37.88,15.18
2009.0,3500.0,38.71,15.38
2009.0,3600.0,40.42,15.04
2009.0,3700.0,41.11,14.79
2009.0,3800.0,43.04,13.72
2009.0,3900.0,42.73,13.48
2010.0,0.0,0.00,5.23
2010.0,100.0,0.00,5.25
2010.0,200.0,0.01,4.51
2010.0,300.0,0.01,4.08
2010.0,400.0,0.01,4.07
2010.0,500.0,0.01,3.94
2010.0,600.0,0.01,3.80
2010.0,700.0,0.03,3.62
2010.0,800.0,0.03,3.48
2010.0,900.0,0.04,3.31
2010.0,1000.0,0.06,3.22
2010.0,1100.0,0.14,3.12
2010.0,1200.0,0.23,3.12
2010.0,1300.0,0.33,3.22
2010.0,1400.0,0.55,3.45
2010.0,1500.0,0.85,3.75
2010.0,1600.0,1.34,4.09
2010.0,1700.0,2.02,4.54
2010.0,1800.0,2.91,5.18
2010.0,1900.0,3.85,5.84
2010.0,2000.0,5.05,6.30
2010.0,2100.0,6.11,6.48
2010.0,2200.0,7.37,5.96
2010.0,2300.0,8.71,5.89
2010.0,2400.0,10.67,6.27
2010.0,2500.0,12.56,6.53
2010.0,2600.0,14.82,6.58
2010.0,2700.0,16.06,6.84
2010.0,2800.0,17.87,7.56
2010.0,2900.0,20.46,8.20
2010.0,3000.0,23.76,8.45
2010.0,3100.0,25.85,8.54
2010.0,3200.0,29.08,8.75
2010.0,3300.0,31.30,8.89
2010.0,3400.0,33.64,9.23
2010.0,3500.0,34.41,9.40
2010.0,3600.0,35.96,9.42
2010.0,3700.0,36.15,9.33
2010.0,3800.0,37.52,8.27
2010.0,3900.0,35.48,8.22
2011.0,0.0,0.00,6.10
2011.0,100.0,0.00,6.79
2011.0,200.0,0.00,6.35
2011.0,300.0,0.00,5.71
2011.0,400.0,0.01,5.86
2011.0,500.0,0.01,5.94
2011.0,600.0,0.01,5.88
2011.0,700.0,0.01,5.85
2011.0,800.0,0.01,5.81
2011.0,900.0,0.01,5.80
2011.0,1000.0,0.03,5.83
2011.0,1100.0,0.07,5.87
2011.0,1200.0,0.16,6.01
2011.0,1300.0,0.32,6.16
2011.0,1400.0,0.67,6.38
2011.0,1500.0,1.14,6.66
2011.0,1600.0,1.97,7.18
2011.0,1700.0,3.15,7.63
2011.0,1800.0,4.45,8.30
2011.0,1900.0,5.90,8.95
2011.0,2000.0,7.32,9.45
2011.0,2100.0,8.62,9.54
2011.0,2200.0,10.56,9.05
2011.0,2300.0,12.17,8.76
2011.0,2400.0,14.32,8.55
2011.0,2500.0,16.55,8.26
2011.0,2600.0,18.74,8.03
2011.0,2700.0,20.21,7.90
2011.0,2800.0,22.43,7.70
2011.0,2900.0,24.98,7.53
2011.0,3000.0,27.33,7.61
2011.0,3100.0,28.97,7.76
2011.0,3200.0,31.49,7.65
2011.0,3300.0,32.95,7.44
2011.0,3400.0,34.26,7.44
2011.0,3500.0,34.77,7.67
2011.0,3600.0,35.93,7.63
2011.0,3700.0,35.94,7.68
2011.0,3800.0,36.90,7.51
2011.0,3900.0,36.36,7.60
2012.0,0.0,0.00,14.68
2012.0,100.0,0.00,15.53
2012.0,200.0,0.00,13.92
2012.0,300.0,0.00,12.12
2012.0,400.0,0.00,11.66
2012.0,500.0,0.00,11.58
2012.0,600.0,0.00,11.62
2012.0,700.0,0.00,11.43
2012.0,800.0,0.01,11.13
2012.0,900.0,0.01,10.75
2012.0,1000.0,0.01,10.37
2012.0,1100.0,0.02,10.13
2012.0,1200.0,0.03,10.01
2012.0,1300.0,0.04,10.00
2012.0,1400.0,0.07,10.08
2012.0,1500.0,0.10,10.18
2012.0,1600.0,0.15,10.22
2012.0,1700.0,0.29,10.29
2012.0,1800.0,0.50,10.43
2012.0,1900.0,0.88,10.52
2012.0,2000.0,1.42,10.52
2012.0,2100.0,2.03,10.52
2012.0,2200.0,2.77,10.45
2012.0,2300.0,3.49,10.43
2012.0,2400.0,4.14,10.49
2012.0,2500.0,4.73,10.57
2012.0,2600.0,5.58,10.57
2012.0,2700.0,6.96,10.65
2012.0,2800.0,9.61,10.74
2012.0,2900.0,13.88,10.73
2012.0,3000.0,18.43,10.78
2012.0,3100.0,21.87,11.03
2012.0,3200.0,26.12,11.22
2012.0,3300.0,28.97,11.02
2012.0,3400.0,32.62,10.84
2012.0,3500.0,34.15,11.02
2012.0,3600.0,36.56,11.14
2012.0,3700.0,36.68,11.06
2012.0,3800.0,40.02,10.86
2012.0,3900.0,39.80,10.24
2013.0,0.0,0.00,12.33
2013.0,100.0,0.00,10.82
2013.0,200.0,0.00,8.82
2013.0,300.0,0.00,7.41
2013.0,400.0,0.01,7.30
2013.0,500.0,0.01,7.21
2013.0,600.0,0.01,7.14
2013.0,700.0,0.01,7.04
2013.0,800.0,0.01,7.02
2013.0,900.0,0.02,7.03
2013.0,1000.0,0.02,6.96
2013.0,1100.0,0.02,6.98
2013.0,1200.0,0.02,7.04
2013.0,1300.0,0.03,7.08
2013.0,1400.0,0.05,7.12
2013.0,1500.0,0.08,7.21
2013.0,1600.0,0.13,7.44
2013.0,1700.0,0.29,7.79
2013.0,1800.0,0.61,8.16
2013.0,1900.0,1.12,8.60
2013.0,2000.0,1.79,9.09
2013.0,2100.0,2.49,9.47
2013.0,2200.0,3.53,10.09
2013.0,2300.0,4.51,10.41
2013.0,2400.0,5.84,10.67
2013.0,2500.0,7.11,10.94
2013.0,2600.0,8.99,11.20
2013.0,2700.0,11.05,11.48
2013.0,2800.0,14.64,11.92
2013.0,2900.0,19.02,12.36
2013.0,3000.0,22.76,12.91
2013.0,3100.0,26.12,13.12
2013.0,3200.0,30.75,13.04
2013.0,3300.0,33.30,12.93
2013.0,3400.0,35.61,12.85
2013.0,3500.0,36.36,12.93
2013.0,3600.0,38.28,13.24
2013.0,3700.0,38.77,13.18
2013.0,3800.0,40.74,13.22
2013.0,3900.0,40.65,14.42
2014.0,0.0,0.00,10.84
2014.0,100.0,0.01,10.19
2014.0,200.0,0.01,9.41
2014.0,300.0,0.01,8.67
2014.0,400.0,0.01,8.12
2014.0,500.0,0.01,7.72
2014.0,600.0,0.00,7.37
2014.0,700.0,0.01,6.86
2014.0,800.0,0.02,6.35
2014.0,900.0,0.02,5.86
2014.0,1000.0,0.03,5.60
2014.0,1100.0,0.05,5.47
2014.0,1200.0,0.09,5.46
2014.0,1300.0,0.17,5.65
2014.0,1400.0,0.31,6.05
2014.0,1500.0,0.52,6.37
2014.0,1600.0,0.85,6.82
2014.0,1700.0,1.31,7.41
2014.0,1800.0,1.98,8.10
2014.0,1900.0,2.61,8.76
2014.0,2000.0,3.46,9.32
2014.0,2100.0,4.29,9.62
2014.0,2200.0,5.14,9.38
2014.0,2300.0,6.00,9.25
2014.0,2400.0,7.17,9.49
2014.0,2500.0,8.58,9.72
2014.0,2600.0,10.47,9.98
2014.0,2700.0,12.09,9.78
2014.0,2800.0,14.80,9.73
2014.0,2900.0,18.26,9.70
2014.0,3000.0,21.10,9.63
2014.0,3100.0,23.12,9.81
2014.0,3200.0,26.10,9.92
2014.0,3300.0,27.95,9.98
2014.0,3400.0,29.78,9.97
2014.0,3500.0,30.35,9.86
2014.0,3600.0,31.31,9.80
2014.0,3700.0,31.29,10.07
2014.0,3800.0,32.77,9.75
2014.0,3900.0,33.03,10.06
2015.0,0.0,0.00,15.98
2015.0,100.0,0.01,14.43
2015.0,200.0,0.02,12.78
2015.0,300.0,0.02,11.82
2015.0,400.0,0.03,11.52
2015.0,500.0,0.03,11.30
2015.0,600.0,0.03,11.32
2015.0,700.0,0.03,11.28
2015.0,800.0,0.02,11.20
2015.0,900.0,0.03,11.09
2015.0,1000.0,0.02,10.96
2015.0,1100.0,0.03,10.99
2015.0,1200.0,0.03,11.14
2015.0,1300.0,0.04,11.10
2015.0,1400.0,0.06,11.03
2015.0,1500.0,0.11,11.06
2015.0,1600.0,0.23,11.42
2015.0,1700.0,0.52,12.02
2015.0,1800.0,1.18,12.39
2015.0,1900.0,2.04,12.85
2015.0,2000.0,3.09,13.29
2015.0,2100.0,4.27,13.66
2015.0,2200.0,5.99,14.27
2015.0,2300.0,7.49,14.78
2015.0,2400.0,9.36,15.11
2015.0,2500.0,11.00,15.51
2015.0,2600.0,13.23,15.88
2015.0,2700.0,15.60,16.00
2015.0,2800.0,18.83,16.33
2015.0,2900.0,22.02,16.51
2015.0,3000.0,25.52,16.05
2015.0,3100.0,27.91,15.95
2015.0,3200.0,30.79,15.88
2015.0,3300.0,32.51,15.71
2015.0,3400.0,34.28,15.99
2015.0,3500.0,35.91,16.32
2015.0,3600.0,37.33,16.71
2015.0,3700.0,37.88,16.87
2015.0,3800.0,39.47,16.30
2015.0,3900.0,38.68,17.56
2016.0,0.0,0.00,21.47
2016.0,100.0,0.00,18.68
2016.0,200.0,0.00,16.47
2016.0,300.0,0.00,15.59
2016.0,400.0,0.00,15.47
2016.0,500.0,0.01,15.28
2016.0,600.0,0.01,15.03
2016.0,700.0,0.03,14.82
2016.0,800.0,0.03,14.51
2016.0,900.0,0.03,14.24
2016.0,1000.0,0.05,14.03
2016.0,1100.0,0.08,13.79
2016.0,1200.0,0.13,13.70
2016.0,1300.0,0.17,13.73
2016.0,1400.0,0.19,13.83
2016.0,1500.0,0.24,13.91
2016.0,1600.0,0.38,14.04
2016.0,1700.0,0.73,14.46
2016.0,1800.0,1.40,14.95
2016.0,1900.0,2.30,15.38
2016.0,2000.0,3.59,15.93
2016.0,2100.0,5.07,16.16
2016.0,2200.0,7.33,16.42
2016.0,2300.0,9.46,16.72
2016.0,2400.0,12.61,16.68
2016.0,2500.0,15.92,16.42
2016.0,2600.0,19.70,16.03
2016.0,2700.0,22.61,15.72
2016.0,2800.0,26.11,15.69
2016.0,2900.0,30.27,16.09
2016.0,3000.0,33.66,16.47
2016.0,3100.0,35.96,17.10
2016.0,3200.0,39.48,17.94
2016.0,3300.0,42.28,18.28
2016.0,3400.0,45.89,18.36
2016.0,3500.0,49.01,18.56
2016.0,3600.0,52.30,18.70
2016.0,3700.0,53.15,18.82
2016.0,3800.0,55.68,18.60
2016.0,3900.0,55.92,18.10
2017.0,0.0,0.01,12.10
2017.0,100.0,0.00,11.43
2017.0,200.0,0.01,10.92
2017.0,300.0,0.00,9.96
2017.0,400.0,0.02,9.66
2017.0,500.0,0.03,9.50
2017.0,600.0,0.04,9.50
2017.0,700.0,0.05,9.43
2017.0,800.0,0.08,9.31
2017.0,900.0,0.11,9.26
2017.0,1000.0,0.14,9.17
2017.0,1100.0,0.21,9.17
2017.0,1200.0,0.28,9.11
2017.0,1300.0,0.35,9.21
2017.0,1400.0,0.52,9.51
2017.0,1500.0,0.70,9.75
2017.0,1600.0,0.99,9.82
2017.0,1700.0,1.40,9.87
2017.0,1800.0,1.90,10.05
2017.0,1900.0,2.38,10.38
2017.0,2000.0,3.21,10.80
2017.0,2100.0,4.35,11.19
2017.0,2200.0,6.24,11.60
2017.0,2300.0,8.09,11.82
2017.0,2400.0,10.84,11.90
2017.0,2500.0,13.45,12.01
2017.0,2600.0,16.80,11.94
2017.0,2700.0,19.15,11.47
2017.0,2800.0,22.55,10.74
2017.0,2900.0,26.13,10.28
2017.0,3000.0,28.96,10.19
2017.0,3100.0,31.05,10.35
2017.0,3200.0,33.96,10.73
2017.0,3300.0,35.83,11.01
2017.0,3400.0,37.76,11.39
2017.0,3500.0,38.52,11.91
2017.0,3600.0,40.14,12.28
2017.0,3700.0,40.49,12.19
2017.0,3800.0,41.89,12.01
2017.0,3900.0,42.84,12.34
2018.0,0.0,0.01,13.39
2018.0,100.0,0.01,11.33
2018.0,200.0,0.00,9.51
2018.0,300.0,0.01,8.64
2018.0,400.0,0.01,8.27
2018.0,500.0,0.02,8.20
2018.0,600.0,0.03,8.24
2018.0,700.0,0.05,8.15
2018.0,800.0,0.07,8.06
2018.0,900.0,0.11,7.97
2018.0,1000.0,0.14,7.70
2018.0,1100.0,0.18,7.72
2018.0,1200.0,0.26,7.83
2018.0,1300.0,0.34,8.11
2018.0,1400.0,0.40,8.53
2018.0,1500.0,0.53,8.66
2018.0,1600.0,0.76,8.74
2018.0,1700.0,1.09,8.89
2018.0,1800.0,1.44,9.17
2018.0,1900.0,1.89,9.45
2018.0,2000.0,2.58,9.82
2018.0,2100.0,3.27,9.97
2018.0,2200.0,3.99,9.66
2018.0,2300.0,4.54,9.39
2018.0,2400.0,5.59,9.40
2018.0,2500.0,6.82,9.40
2018.0,2600.0,9.11,9.46
2018.0,2700.0,11.50,9.29
2018.0,2800.0,15.13,9.03
2018.0,2900.0,18.78,9.16
2018.0,3000.0,22.43,9.37
2018.0,3100.0,24.62,9.59
2018.0,3200.0,27.59,9.57
2018.0,3300.0,29.34,9.53
2018.0,3400.0,31.46,9.54
2018.0,3500.0,32.68,9.45
2018.0,3600.0,34.65,9.15
2018.0,3700.0,34.99,8.92
2018.0,3800.0,37.04,8.31
2018.0,3900.0,35.14,8.91
2019.0,0.0,0.00,9.15
2019.0,100.0,0.00,7.61
2019.0,200.0,0.00,7.25
2019.0,300.0,0.01,6.79
2019.0,400.0,0.01,6.66
2019.0,500.0,0.01,6.41
2019.0,600.0,0.01,6.27
2019.0,700.0,0.01,6.15
2019.0,800.0,0.02,6.09
2019.0,900.0,0.03,6.04
2019.0,1000.0,0.05,6.03
2019.0,1100.0,0.05,5.99
2019.0,1200.0,0.06,5.99
2019.0,1300.0,0.08,6.10
2019.0,1400.0,0.13,6.26
2019.0,1500.0,0.21,6.41
2019.0,1600.0,0.36,6.63
2019.0,1700.0,0.51,6.82
2019.0,1800.0,0.75,7.09
2019.0,1900.0,0.97,7.21
2019.0,2000.0,1.15,7.34
2019.0,2100.0,1.26,7.61
2019.0,2200.0,1.27,7.67
2019.0,2300.0,1.40,7.76
2019.0,2400.0,1.56,8.02
2019.0,2500.0,1.64,8.28
2019.0,2600.0,1.77,8.56
