Year,Elevation,SP,CP
2000.0,0.0,0.49459473852281965,52.06723078621903
2000.0,100.0,0.689445643011838,59.467468466721805
2000.0,200.0,0.9927012987571647,59.52663496207452
2000.0,300.0,1.3868405654621356,61.4807746130177
2000.0,400.0,1.8517371078032179,63.588255164902066
2000.0,500.0,2.214132438477217,64.46637595720853
2000.0,600.0,2.4231608475062374,65.25180906357356
2000.0,700.0,2.7807969395221024,65.70120354386178
2000.0,800.0,4.032740614181604,66.79089631373206
2000.0,900.0,6.899252524567918,68.3930671159229
2000.0,1000.0,9.734699110450146,69.78713430180558
2000.0,1100.0,13.110942531054484,71.57321465391459
2000.0,1200.0,16.974213430916148,73.69392381635102
2000.0,1300.0,22.75962379826862,75.47600878882459
2000.0,1400.0,30.616090829458496,76.80376699796527
2000.0,1500.0,38.279066579459645,77.96043711537493
2000.0,1600.0,45.50545379642134,78.90771937037293
2000.0,1700.0,58.10692207958865,79.1468042052886
2000.0,1800.0,79.07226715764854,79.67319922433481
2000.0,1900.0,92.9456021296559,78.15961930180579
2000.0,2000.0,96.6547084995468,78.46543676171578
2000.0,2100.0,98.32978937047406,79.51149684348967
2000.0,2200.0,98.93865187029876,80.76448156311287
2000.0,2300.0,99.33172937826437,81.9936995875506
2000.0,2400.0,99.57032667248279,82.05885075365481
2000.0,2500.0,99.78201974964209,81.89091906742738
2000.0,2600.0,99.88415465174663,80.2690368893805
2000.0,2700.0,99.91828827779074,79.76688254077283
2000.0,2800.0,99.85665701677958,79.69980320541933
2000.0,2900.0,99.9337231968811,79.31615425829037
2000.0,3000.0,99.93639084883469,78.73050525965688
2000.0,3100.0,99.98771439583736,78.34029813404196
2000.0,3200.0,100.0,78.47648961731026
2000.0,3300.0,100.0,77.74726671751844
2001.0,0.0,0.2095862762178446,44.80202933262407
2001.0,100.0,0.26970744148241005,50.09790604441138
2001.0,200.0,0.49918663483210873,48.516243601891084
2001.0,300.0,0.6902424607423896,49.64142573079745
2001.0,400.0,0.835467446795801,51.52281307725544
2001.0,500.0,1.0446099890918779,52.74678530976826
2001.0,600.0,1.2221288395238912,53.67655427242677
2001.0,700.0,1.3838249235213067,54.318058977883766
2001.0,800.0,2.0873852754150866,54.68242196557522
2001.0,900.0,3.6353056432821362,54.7117526055779
2001.0,1000.0,5.117811936159826,55.39248975817466
2001.0,1100.0,6.862182580417555,56.38570519472355
2001.0,1200.0,9.029328923322351,57.720017202262426
2001.0,1300.0,12.124679474212323,59.035663666505414
2001.0,1400.0,16.96900699724914,60.272517182258866
2001.0,1500.0,23.082781711334416,61.723917976037654
2001.0,1600.0,30.423814570921667,63.52246396821954
2001.0,1700.0,45.89065742719712,65.31210182223101
2001.0,1800.0,72.56611309071258,68.44291701052188
2001.0,1900.0,89.83624342665127,68.60925464568885
2001.0,2000.0,94.92602408197257,70.79737283848443
2001.0,2100.0,98.17068906451193,73.14011269241033
2001.0,2200.0,99.31348348151545,76.18290898765741
2001.0,2300.0,99.62169755295335,79.21215444654025
2001.0,2400.0,99.63575810449643,80.4124059137449
2001.0,2500.0,99.37570206673765,79.94353510379983
2001.0,2600.0,99.60368696650167,78.17368107265101
2001.0,2700.0,99.82171987881614,79.12406548244307
2001.0,2800.0,99.91399421006776,80.19307224788268
2001.0,2900.0,99.96686159844056,78.96931029629242
2001.0,3000.0,100.0,77.91808811645762
2001.0,3100.0,100.0,76.61316194437791
2001.0,3200.0,100.0,76.83246340749082
2001.0,3300.0,100.0,75.05913215499076
2002.0,0.0,0.7402759767245481,48.86959875902786
2002.0,100.0,0.8872386788893469,55.46314135267464
2002.0,200.0,1.5475303764639763,55.34358276225276
2002.0,300.0,2.1077691303199377,57.54203765407382
2002.0,400.0,2.5978617294328004,59.5771730454222
2002.0,500.0,3.2373841890297053,60.84767614052432
2002.0,600.0,3.8286115404415253,62.03797377589002
2002.0,700.0,4.383947268966815,62.67750518958709
2002.0,800.0,5.972202776507108,63.61341729911495
2002.0,900.0,8.729787801291312,64.46392191919469
2002.0,1000.0,11.094333924446056,65.30155423007534
2002.0,1100.0,13.91856445633817,66.2890234128365
2002.0,1200.0,17.04088624028538,67.46911057427566
2002.0,1300.0,21.971269955854464,68.4149475589054
2002.0,1400.0,28.37832283796052,69.34840271545758
2002.0,1500.0,34.81596487568064,70.25372257828316
2002.0,1600.0,41.480441073872406,71.13753790386629
2002.0,1700.0,54.075050039751545,71.42037501120839
2002.0,1800.0,76.2026033031355,71.86673178267193
2002.0,1900.0,90.95694865696395,70.14290479114679
2002.0,2000.0,95.23060996314548,70.66554990912358
2002.0,2100.0,98.08502557559864,71.98757388120728
2002.0,2200.0,98.88891073392023,73.50013638814765
2002.0,2300.0,99.1538426398258,75.3427401802776
2002.0,2400.0,99.4372065971501,76.38670891776712
2002.0,2500.0,99.05455012664734,76.36327958317845
2002.0,2600.0,99.22578485522318,75.22259746736363
2002.0,2700.0,99.21414006059194,76.06333990799095
2002.0,2800.0,98.89142471682734,76.62379378801182
2002.0,2900.0,99.21959064327484,75.56063249582759
2002.0,3000.0,99.1531252227211,73.94510447815158
2002.0,3100.0,99.3937174792831,72.33887057562335
2002.0,3200.0,99.95103289977045,70.8454252834591
2002.0,3300.0,99.78985507246378,70.26239067055394
2003.0,0.0,0.9915076752449719,34.8535415919529
2003.0,100.0,1.1241117690168514,41.33949011269509
2003.0,200.0,1.9793199688004537,42.66748099869859
2003.0,300.0,2.5914776100493797,46.079986388369676
2003.0,400.0,3.0933573327929746,48.52659474041256
2003.0,500.0,3.4405076102201027,50.41630268548923
2003.0,600.0,3.4877223584879626,52.16095767535152
2003.0,700.0,3.6123770324125535,53.414942563804146
2003.0,800.0,4.4581503231962385,54.58442973522875
2003.0,900.0,6.109218139842621,55.307311222300854
2003.0,1000.0,7.66016295855231,55.941673965214626
2003.0,1100.0,9.54103845736229,56.893714450514665
2003.0,1200.0,11.982353120467145,57.76238487851406
2003.0,1300.0,15.460088291083062,58.560635144992645
2003.0,1400.0,20.392940608573646,59.541362225577885
2003.0,1500.0,27.28840409741436,60.45447777461608
2003.0,1600.0,34.96958131016109,61.696038296012134
2003.0,1700.0,50.02011620137442,63.16134926175589
2003.0,1800.0,76.22872793558611,65.6827370541196
2003.0,1900.0,91.827515328722,65.44878414905689
2003.0,2000.0,95.66480783653337,67.15321223961365
2003.0,2100.0,97.68338235815288,69.82936385219381
2003.0,2200.0,98.20370491731654,73.12294872412545
2003.0,2300.0,98.43532152700583,75.65031624017018
2003.0,2400.0,98.5927187625497,77.29523902746607
2003.0,2500.0,98.28047795602218,77.8063485087194
2003.0,2600.0,98.48667001410705,77.51740456110039
2003.0,2700.0,98.37418433931484,79.08990783513119
2003.0,2800.0,98.43531296551339,79.0892503543147
2003.0,2900.0,98.61705653021443,77.15812616269238
2003.0,3000.0,98.47352291354855,75.47469741658148
2003.0,3100.0,98.21694931586048,73.28159937908697
2003.0,3200.0,97.6340856924254,72.02796323275095
2003.0,3300.0,97.0,73.41076037323803
2004.0,0.0,0.7731000678426683,34.25182776019987
2004.0,100.0,0.8010554611957852,39.95944279640513
2004.0,200.0,1.5634637226921388,41.41307684070652
2004.0,300.0,2.018421813563382,43.946902545579654
2004.0,400.0,2.3829972302291975,46.09958517659798
2004.0,500.0,2.642354117156251,47.83681567407983
2004.0,600.0,2.7344810305289924,49.43750005450728
2004.0,700.0,2.9905842974371257,50.58633945530623
2004.0,800.0,3.8112292220396706,51.65021293110436
2004.0,900.0,5.061350847137727,52.02909991986838
2004.0,1000.0,6.064556794615967,52.7761120911888
2004.0,1100.0,7.56280702605946,53.66285255195137
2004.0,1200.0,9.474715077155755,54.664708667943785
2004.0,1300.0,12.332216181081316,55.72787108189088
2004.0,1400.0,16.46442250096346,56.97025732297401
2004.0,1500.0,22.23862173907527,57.97019206919663
2004.0,1600.0,29.256612855705264,59.54108685475434
2004.0,1700.0,44.37885807590701,61.22953112790486
2004.0,1800.0,72.51803167565885,64.10129789742456
2004.0,1900.0,90.89535010582819,64.05708223740261
2004.0,2000.0,95.49232312357081,65.88365974115924
2004.0,2100.0,97.65099053761917,68.6808560096929
2004.0,2200.0,98.2780581223467,71.8539245434418
2004.0,2300.0,98.74667661524873,74.20776219061185
2004.0,2400.0,98.70456842950715,75.4745240230802
2004.0,2500.0,98.50260636540509,75.50654419778289
2004.0,2600.0,98.8392989503383,74.31655445163189
2004.0,2700.0,99.03705429969703,75.59493564494504
2004.0,2800.0,99.16523792124568,75.89976404390322
2004.0,2900.0,99.3046783625731,74.90406977776358
2004.0,3000.0,99.4942627040125,73.91320857445633
2004.0,3100.0,99.74812102524572,72.62603373887804
2004.0,3200.0,99.90244835501146,71.69147005824041
2004.0,3300.0,100.0,71.75694939415538
2005.0,0.0,0.9986777059082304,31.513100262199103
2005.0,100.0,1.1659162058797772,38.27342273492723
2005.0,200.0,2.266965675121895,40.3018950038724
2005.0,300.0,2.9155093790307567,43.53616538107643
2005.0,400.0,3.4516631730375753,46.058642028828345
2005.0,500.0,3.9787254070024782,48.13852228916651
2005.0,600.0,4.3511617121003585,49.91050497842976
2005.0,700.0,4.887246758996794,51.35937402574888
2005.0,800.0,6.171314166310684,53.10595362432187
2005.0,900.0,8.074842626794291,54.405819369679094
2005.0,1000.0,10.117226021514567,55.50939701138939
2005.0,1100.0,13.232857260051192,56.61158574362511
2005.0,1200.0,17.18030976356822,57.60106474349182
2005.0,1300.0,21.800183998269365,58.321396447193
2005.0,1400.0,27.230165271200917,59.130196870900576
2005.0,1500.0,32.87861191418941,60.04331032749967
2005.0,1600.0,39.15726537260168,60.97941062035271
2005.0,1700.0,51.524980050474866,62.03982639078942
2005.0,1800.0,75.37632172747453,64.41691280801238
2005.0,1900.0,91.2295140631478,63.86495839058647
2005.0,2000.0,95.61928030146179,64.96825359908837
2005.0,2100.0,97.87198615491843,67.3553395626167
2005.0,2200.0,98.66655744150991,70.73567581893687
2005.0,2300.0,98.92412175846263,72.79234824153527
2005.0,2400.0,98.80581058812125,74.42502384024122
2005.0,2500.0,98.64267097389964,74.61627391829302
2005.0,2600.0,98.80737871506106,73.97822984600131
2005.0,2700.0,99.08325565136333,75.34633655021815
2005.0,2800.0,99.22279996627226,76.11279856864927
2005.0,2900.0,99.10185185185186,74.79943389676626
2005.0,3000.0,99.50930083386783,74.0749885527448
2005.0,3100.0,99.8525727500482,72.35037500296998
2005.0,3200.0,99.95122417750572,71.8611585666223
2005.0,3300.0,100.0,71.46317252332737
2006.0,0.0,0.9887022265301627,31.941983017952538
2006.0,100.0,1.065841531238414,37.57678269910713
