Year,Elevation,SCA,CCA
2015.0,1200.0,2.50,27.40
2015.0,1300.0,3.43,28.61
2015.0,1400.0,6.15,34.47
2015.0,1500.0,12.11,36.18
2015.0,1600.0,22.84,34.80
2015.0,1700.0,25.82,35.08
2015.0,1800.0,30.69,33.70
2015.0,1900.0,31.66,33.72
2015.0,2000.0,39.57,30.22
2015.0,2100.0,46.48,29.28
2015.0,2200.0,54.09,32.30
2015.0,2300.0,58.61,34.80
2015.0,2400.0,78.70,36.99
2016.0,0.0,0.35,10.25
2016.0,100.0,0.04,9.94
2016.0,200.0,0.04,11.64
2016.0,300.0,0.06,13.61
2016.0,400.0,0.14,14.83
2016.0,500.0,0.25,16.06
2016.0,600.0,0.46,17.00
2016.0,700.0,0.83,17.72
2016.0,800.0,1.10,17.98
2016.0,900.0,1.49,18.96
2016.0,1000.0,2.56,19.43
2016.0,1100.0,2.51,22.21
2016.0,1200.0,1.90,24.72
2016.0,1300.0,2.63,25.91
2016.0,1400.0,6.03,27.69
2016.0,1500.0,8.27,29.15
2016.0,1600.0,11.24,29.96
2016.0,1700.0,12.15,26.37
2016.0,1800.0,19.34,21.86
2016.0,1900.0,20.94,23.13
2016.0,2000.0,29.57,19.03
2016.0,2100.0,37.33,19.70
2016.0,2200.0,44.72,24.76
2016.0,2300.0,47.81,28.22
2016.0,2400.0,58.30,32.51
2017.0,0.0,0.57,13.74
2017.0,100.0,0.07,15.03
2017.0,200.0,0.25,15.73
2017.0,300.0,0.52,15.38
2017.0,400.0,0.96,13.91
2017.0,500.0,1.35,13.71
2017.0,600.0,2.02,14.10
2017.0,700.0,2.55,15.32
2017.0,800.0,2.74,16.31
2017.0,900.0,3.68,19.04
2017.0,1000.0,6.28,22.41
2017.0,1100.0,7.31,29.55
2017.0,1200.0,7.10,35.12
2017.0,1300.0,10.61,34.09
2017.0,1400.0,14.71,31.78
2017.0,1500.0,22.64,28.81
2017.0,1600.0,33.55,25.60
2017.0,1700.0,34.06,27.22
2017.0,1800.0,35.50,29.02
2017.0,1900.0,38.51,32.28
2017.0,2000.0,47.85,30.60
2017.0,2100.0,52.64,30.85
2017.0,2200.0,58.33,32.91
2017.0,2300.0,62.50,36.47
2017.0,2400.0,75.00,43.01
2018.0,0.0,0.45,12.99
2018.0,100.0,0.05,12.32
2018.0,200.0,0.11,11.10
2018.0,300.0,0.36,11.51
2018.0,400.0,0.45,11.67
2018.0,500.0,0.44,13.08
2018.0,600.0,0.62,13.99
2018.0,700.0,1.34,16.13
2018.0,800.0,1.83,17.47
2018.0,900.0,2.83,19.47
2018.0,1000.0,5.13,22.18
2018.0,1100.0,6.03,27.50
2018.0,1200.0,5.96,30.84
2018.0,1300.0,7.91,29.09
2018.0,1400.0,12.55,29.07
2018.0,1500.0,20.29,27.49
2018.0,1600.0,30.71,25.40
2018.0,1700.0,30.07,28.18
2018.0,1800.0,35.87,27.48
2018.0,1900.0,38.25,29.16
2018.0,2000.0,47.52,24.46
2018.0,2100.0,53.50,24.15
2018.0,2200.0,57.04,29.16
2018.0,2300.0,59.73,32.13
2018.0,2400.0,70.83,34.25
2019.0,0.0,0.48,8.55
2019.0,100.0,0.06,8.73
2019.0,200.0,0.05,11.01
2019.0,300.0,0.12,10.03
2019.0,400.0,0.13,9.64
2019.0,500.0,0.20,9.02
2019.0,600.0,0.92,10.40
2019.0,700.0,1.53,11.40
2019.0,800.0,1.89,12.29
2019.0,900.0,2.60,14.53
2019.0,1000.0,4.76,16.90
2019.0,1100.0,5.83,21.53
2019.0,1200.0,5.25,25.60
2019.0,1300.0,6.09,25.93
2019.0,1400.0,8.46,29.37
2019.0,1500.0,14.91,27.24
2019.0,1600.0,23.74,23.21
2019.0,1700.0,27.39,20.22
2019.0,1800.0,30.63,20.39
2019.0,1900.0,29.22,22.81
2019.0,2000.0,36.68,19.73
2019.0,2100.0,42.32,19.52
2019.0,2200.0,49.05,22.40
2019.0,2300.0,53.90,24.16
2019.0,2400.0,69.29,26.85
2020.0,0.0,0.55,7.16
2020.0,100.0,0.13,9.38
2020.0,200.0,0.18,14.73
2020.0,300.0,0.60,16.45
2020.0,400.0,1.89,15.98
2020.0,500.0,3.25,15.70
2020.0,600.0,5.12,16.94
2020.0,700.0,7.64,18.15
2020.0,800.0,9.09,18.89
2020.0,900.0,10.22,21.49
2020.0,1000.0,12.36,23.29
2020.0,1100.0,13.05,26.06
2020.0,1200.0,13.23,26.94
2020.0,1300.0,16.05,23.60
2020.0,1400.0,23.21,19.61
2020.0,1500.0,27.04,20.33
2020.0,1600.0,30.29,22.24
2020.0,1700.0,31.02,22.32
2020.0,1800.0,35.64,22.66
2020.0,1900.0,37.53,24.57
2020.0,2000.0,42.98,23.42
2020.0,2100.0,46.69,21.54
2020.0,2200.0,51.53,22.92
2020.0,2300.0,54.48,24.44
2020.0,2400.0,62.69,26.78
2021.0,0.0,0.41,11.96
2021.0,100.0,0.07,12.97
2021.0,200.0,0.06,11.72
2021.0,300.0,0.09,11.43
2021.0,400.0,0.11,11.41
2021.0,500.0,0.08,10.62
2021.0,600.0,0.16,10.73
2021.0,700.0,0.36,11.69
2021.0,800.0,0.52,12.22
2021.0,900.0,0.79,13.52
2021.0,1000.0,1.33,14.74
2021.0,1100.0,1.39,17.25
2021.0,1200.0,1.29,19.46
2021.0,1300.0,1.36,19.43
2021.0,1400.0,3.97,23.41
2021.0,1500.0,5.21,30.02
2021.0,1600.0,7.01,34.88
2021.0,1700.0,8.90,32.71
2021.0,1800.0,15.22,30.13
2021.0,1900.0,17.89,30.44
2021.0,2000.0,26.78,26.10
2021.0,2100.0,33.54,24.04
2021.0,2200.0,39.56,26.99
2021.0,2300.0,42.36,30.23
2021.0,2400.0,53.14,34.52
2022.0,0.0,0.71,9.32
2022.0,100.0,0.12,11.39
2022.0,200.0,0.10,13.68
2022.0,300.0,0.13,15.25
2022.0,400.0,0.30,15.93
2022.0,500.0,0.51,16.71
2022.0,600.0,1.59,17.11
2022.0,700.0,2.60,18.64
2022.0,800.0,3.56,20.15
2022.0,900.0,4.91,24.33
2022.0,1000.0,7.81,27.17
2022.0,1100.0,7.74,31.33
2022.0,1200.0,5.85,33.91
2022.0,1300.0,5.31,34.12
2022.0,1400.0,10.65,32.83
2022.0,1500.0,15.55,34.54
2022.0,1600.0,18.72,40.09
2022.0,1700.0,18.17,40.94
2022.0,1800.0,28.28,37.06
2022.0,1900.0,29.68,37.77
2022.0,2000.0,36.11,31.92
2022.0,2100.0,41.65,27.26
2022.0,2200.0,48.63,27.15
2022.0,2300.0,52.36,30.42
2022.0,2400.0,60.92,34.79
2023.0,0.0,0.45,10.79
2023.0,100.0,0.09,12.23
2023.0,200.0,0.13,12.48
2023.0,300.0,0.23,11.67
2023.0,400.0,0.44,12.52
2023.0,500.0,0.81,13.27
2023.0,600.0,1.42,14.26
2023.0,700.0,2.14,15.97
2023.0,800.0,2.74,17.55
2023.0,900.0,3.83,20.19
2023.0,1000.0,6.96,22.95
2023.0,1100.0,8.20,30.58
2023.0,1200.0,7.88,35.55
2023.0,1300.0,12.60,35.85
2023.0,1400.0,18.87,35.30
2023.0,1500.0,26.78,31.02
2023.0,1600.0,37.12,25.78
2023.0,1700.0,38.82,26.01
2023.0,1800.0,42.11,26.35
2023.0,1900.0,43.41,27.07
2023.0,2000.0,50.79,20.97
2023.0,2100.0,52.88,19.53
2023.0,2200.0,54.50,23.58
2023.0,2300.0,57.18,25.58
2023.0,2400.0,65.66,27.40
2024.0,0.0,0.60,26.99
2024.0,100.0,0.19,27.92
2024.0,200.0,0.25,28.17
2024.0,300.0,1.20,27.90
2024.0,400.0,3.21,28.52
2024.0,500.0,4.82,28.63
2024.0,600.0,5.58,30.13
2024.0,700.0,5.77,32.32
2024.0,800.0,5.79,34.11
2024.0,900.0,6.19,35.48
2024.0,1000.0,7.21,38.43
2024.0,1100.0,7.60,44.37
2024.0,1200.0,7.63,47.37
2024.0,1300.0,11.40,43.50
2024.0,1400.0,14.94,40.21
2024.0,1500.0,17.33,39.64
2024.0,1600.0,21.48,39.73
2024.0,1700.0,25.19,42.40
2024.0,1800.0,28.31,44.04
2024.0,1900.0,31.98,42.77
2024.0,2000.0,38.85,41.51
2024.0,2100.0,43.32,42.69
2024.0,2200.0,51.71,45.46
2024.0,2300.0,55.95,47.18
2024.0,2400.0,68.82,52.45
