Year,Elevation,SP,CP
2000.0,0.0,6.230242690856345,40.60781064178879
2000.0,100.0,14.394639755293523,66.96052512637068
2000.0,200.0,22.277040018899655,77.91681742897906
2000.0,300.0,29.019067056342017,84.00104006740207
2000.0,400.0,33.197426544232336,88.06322406489289
2000.0,500.0,37.40668554439859,90.90730292335827
2000.0,600.0,44.74956606811518,92.94180351641324
2000.0,700.0,53.50551618367134,94.45968165828796
2000.0,800.0,61.65140991373203,95.27565424779523
2000.0,900.0,70.23918703232982,96.14701739275857
2000.0,1000.0,80.07840359229992,96.49011660861197
2000.0,1100.0,81.09446494464945,97.08634339864524
2000.0,1200.0,71.61937590711176,97.71969991209912
2000.0,1300.0,61.65962947005601,98.24383613182748
2000.0,1400.0,67.67687074829932,98.40531282935642
2000.0,1500.0,76.17884130982368,98.77780537127109
2000.0,1600.0,71.87878787878788,98.60221937686725
2001.0,0.0,4.858815371403105,37.6209304867956
2001.0,100.0,10.014198001059414,62.84809676566648
2001.0,200.0,15.066310916138383,74.21463071081362
2001.0,300.0,20.34621482156968,81.27134191819198
2001.0,400.0,24.192023327943176,85.77856354145167
2001.0,500.0,28.23315747517161,88.99392830212508
2001.0,600.0,35.25277478484958,91.54381908733158
2001.0,700.0,44.53995302759688,93.68000822325612
2001.0,800.0,54.01724269467787,94.78592026200891
2001.0,900.0,65.85572903277249,96.0977781036056
2001.0,1000.0,76.40452504111539,96.81778822915531
2001.0,1100.0,75.62386223862238,97.66079961684426
2001.0,1200.0,64.83345428156748,98.19273368697193
2001.0,1300.0,46.30934941835416,98.65864957506011
2001.0,1400.0,42.06859410430839,98.79347019043453
2001.0,1500.0,53.159949622166245,99.07603486324425
2001.0,1600.0,71.13636363636364,98.74854742111374
2002.0,0.0,6.165385425764393,31.833573160932794
2002.0,100.0,12.847461102714558,55.921764691060844
2002.0,200.0,20.81902861000692,67.37244936961078
2002.0,300.0,30.057842419607187,74.77737517500748
2002.0,400.0,38.00654699567365,80.64591721583753
2002.0,500.0,44.7780991852135,85.05180603051605
2002.0,600.0,52.439159321242435,88.4420759391538
2002.0,700.0,59.17100756734365,91.10058959903931
2002.0,800.0,64.75229470931356,92.54946428467862
2002.0,900.0,71.03554698938287,94.0686682977745
2002.0,1000.0,82.04006555274916,94.56092568844218
2002.0,1100.0,82.9419434194342,95.54295611712398
2002.0,1200.0,78.9477503628447,96.34191362608438
2002.0,1300.0,68.93709607927617,97.29780166928886
2002.0,1400.0,60.793083900226755,97.74544507725669
2002.0,1500.0,72.50629722921914,97.87248843067178
2002.0,1600.0,90.62121212121212,96.16367159971811
2003.0,0.0,5.506617391923522,24.152319218638304
2003.0,100.0,10.624143627627925,44.95531613558403
2003.0,200.0,17.018387310338127,57.454857232018384
2003.0,300.0,23.08463354544915,65.13990741275163
2003.0,400.0,28.832067247405323,71.83197357897286
2003.0,500.0,34.48364414250956,77.66294594679358
2003.0,600.0,41.388377394653666,82.3017031795016
2003.0,700.0,48.9409480832358,85.88455374557931
2003.0,800.0,57.203166469244,87.96197920203684
2003.0,900.0,67.18488168279468,90.11201231648745
2003.0,1000.0,81.05567461999057,91.5676483455895
2003.0,1100.0,86.9389913899139,93.4935382230522
2003.0,1200.0,91.66872278664731,95.01868898741414
2003.0,1300.0,95.18569582076691,96.23060442770843
2003.0,1400.0,96.31972789115646,96.86919516665023
2003.0,1500.0,95.68765743073048,97.07083951554414
2003.0,1600.0,95.75757575757575,94.06807804068073
2004.0,0.0,5.31781000444539,24.046377904405915
2004.0,100.0,10.139409114902307,44.34064380899324
2004.0,200.0,15.883224370844108,56.9594956279239
2004.0,300.0,20.683773229044487,64.37732266059584
2004.0,400.0,25.127895970847273,70.72102781766046
2004.0,500.0,30.02102473265753,75.93344983199928
2004.0,600.0,36.35829955216619,80.22664606184568
2004.0,700.0,43.89824310759006,83.81336460729577
2004.0,800.0,52.735569277107324,86.04695346713069
2004.0,900.0,64.41945617939838,88.45079444222701
2004.0,1000.0,80.19944313785962,89.95590140369333
2004.0,1100.0,88.53234932349324,92.09142419293094
2004.0,1200.0,85.61465892597968,93.54037291711285
2004.0,1300.0,74.2722964239552,95.01204257633385
2004.0,1400.0,62.2250566893424,96.02462114171634
2004.0,1500.0,68.47229219143577,96.21133914192544
2004.0,1600.0,93.84848484848484,89.29458519622455
2005.0,0.0,6.214375120653257,24.505629443707218
2005.0,100.0,11.981884288198666,45.453725303427476
2005.0,200.0,17.831902954378435,57.57582876936835
2005.0,300.0,23.09053232423242,65.04075036227245
2005.0,400.0,28.400367620455054,71.50831478898378
2005.0,500.0,34.25187825622053,76.80420531050615
2005.0,600.0,41.02944314161169,81.1977326095176
2005.0,700.0,48.64434594686997,84.7772528764708
2005.0,800.0,56.37362502658869,86.88862005133025
2005.0,900.0,66.41013597577154,89.10467151217537
2005.0,1000.0,80.59156834430613,90.47873580466614
2005.0,1100.0,89.59852398523985,92.0828320611974
2005.0,1200.0,93.53047895500725,93.30606199176881
2005.0,1300.0,95.18311072813442,94.58818530038498
2005.0,1400.0,95.6218820861678,95.43829403907695
2005.0,1500.0,94.65239294710328,95.47979710845085
2005.0,1600.0,96.39393939393939,91.69364881693656
2006.0,0.0,6.01507707574278,23.402064170759402
2006.0,100.0,12.316141934525472,43.102465891695275
2006.0,200.0,20.30531558409179,56.673080586898514
2006.0,300.0,27.462817755366093,64.99542771845853
2006.0,400.0,33.8985323749544,71.76243635706444
2006.0,500.0,40.54729368629654,77.61292181368958
2006.0,600.0,47.78113259040388,81.97457071390708
2006.0,700.0,55.12404460511738,85.56845721003755
2006.0,800.0,62.017904702471824,87.72101200857843
2006.0,900.0,71.68312819885374,89.89354616254097
2006.0,1000.0,83.42166452273389,91.37023696146241
2006.0,1100.0,87.7380073800738,93.28184131156408
2006.0,1200.0,85.50362844702467,94.63208541264923
2006.0,1300.0,75.44420508401551,95.7571429414579
2006.0,1400.0,75.25396825396825,96.43307551330969
2006.0,1500.0,75.20528967254408,96.70749801594147
2006.0,1600.0,98.12121212121212,94.28393524283936
2007.0,0.0,6.762054520508082,25.973407668446956
2007.0,100.0,13.926880736921637,47.60290459787418
2007.0,200.0,21.66093682155233,60.61932836663571
2007.0,300.0,29.76701585135812,68.9224945650347
2007.0,400.0,38.23073166726799,75.85124634646081
2007.0,500.0,45.99457201877951,81.37767731690424
2007.0,600.0,53.75361517175698,85.44741164939387
2007.0,700.0,60.7723557988375,88.69233424252401
2007.0,800.0,66.78940327087692,90.64344687276892
2007.0,900.0,74.17146034761737,92.39454331217411
2007.0,1000.0,84.2161727698703,93.12329740705687
2007.0,1100.0,90.88610086100861,94.28047650339484
2007.0,1200.0,91.89767779390421,95.39326401177026
2007.0,1300.0,82.31796639379577,96.4034160995798
2007.0,1400.0,83.08276643990929,97.02590625291201
2007.0,1500.0,89.6309823677582,96.94731030675277
2007.0,1600.0,94.01515151515152,93.64466583644662
2008.0,0.0,8.66911189831707,24.092565403412383
2008.0,100.0,18.12670098366363,44.46340604870588
2008.0,200.0,26.48748639252829,58.77143432148631
2008.0,300.0,34.26892797809098,67.10400524179603
2008.0,400.0,41.00018806865119,73.6340288260177
2008.0,500.0,46.60057500805865,78.8465986849319
2008.0,600.0,52.32672980878885,82.79787427063218
2008.0,700.0,58.38293203415124,86.07348530758128
2008.0,800.0,64.22506477108259,87.91950187234158
2008.0,900.0,72.74114892721977,89.57220773271158
2008.0,1000.0,84.55550621643886,90.20959343572113
2008.0,1100.0,90.07330873308733,91.44422263894795
2008.0,1200.0,93.29644412191583,92.50428275714364
2008.0,1300.0,95.45971563981043,93.92950560692012
2008.0,1400.0,94.13888888888889,95.05950832063313
2008.0,1500.0,93.68136020151134,95.2849926360269
2008.0,1600.0,97.43939393939394,90.82629574432859
2009.0,0.0,7.001294963325286,24.549161501660063
2009.0,100.0,14.79627162978197,46.03044404501137
2009.0,200.0,24.343132580521964,61.13836458501033
2009.0,300.0,33.89610212459255,70.23657718357718
2009.0,400.0,41.996413861250645,77.11995898033328
2009.0,500.0,48.88123828717584,82.35260415839593
2009.0,600.0,55.60656364161055,86.12319819944497
2009.0,700.0,62.43132655275473,89.04560795181074
2009.0,800.0,68.17985402275048,90.65192233995333
2009.0,900.0,75.77840912059104,92.2635536371856
2009.0,1000.0,85.84999794205643,92.93080110529975
2009.0,1100.0,91.28290282902829,93.88033496773376
2009.0,1200.0,94.43069666182873,94.77394277988786
2009.0,1300.0,96.18698836708316,95.48871825441384
2009.0,1400.0,97.51077097505669,95.71086882241518
2009.0,1500.0,98.22418136020151,96.00910941651388
2009.0,1600.0,96.62121212121212,92.94728102947278
2010.0,0.0,6.935873552754814,23.89862304846737
2010.0,100.0,14.451969705226093,44.60361556497733
2010.0,200.0,22.85897644919924,58.34432326699563
2010.0,300.0,31.431956516460595,66.60786598837937
2010.0,400.0,39.38046310652878,73.43135731174644
2010.0,500.0,46.842777054534814,78.77934138995097
2010.0,600.0,54.28708665074959,82.76409113613362
2010.0,700.0,61.57577062004393,86.06844374864544
2010.0,800.0,67.80392237781052,88.04334225776223
