Year,Elevation,SP,CP
2000.0,0.0,3.49556134249019,65.90677515901818
2000.0,100.0,4.980096892095073,71.28499591851995
2000.0,200.0,5.682007098569841,70.25562907355297
2000.0,300.0,6.265892607992662,69.81056043231852
2000.0,400.0,7.140608247821522,71.35278587913373
2000.0,500.0,8.648515999115896,73.23929365707303
2000.0,600.0,10.647541097045545,74.476392645144
2000.0,700.0,13.260037585236972,76.31901119363025
2000.0,800.0,15.74831561552723,78.38988435378263
2000.0,900.0,16.98355004333988,77.57467203375509
2000.0,1000.0,21.75387359026261,80.80748610395662
2000.0,1100.0,26.496005565408975,81.96704400158092
2000.0,1200.0,31.37731494368071,82.7502662685961
2000.0,1300.0,37.43223941945629,83.13699106885812
2000.0,1400.0,43.78569633543631,83.6586197062343
2000.0,1500.0,52.59044035611742,84.11908137990393
2000.0,1600.0,61.55040295318899,84.30656679376895
2000.0,1700.0,69.9812434803934,84.75057201158465
2000.0,1800.0,76.62665546285491,84.91900596953269
2000.0,1900.0,82.49680787008342,84.48018966331341
2000.0,2000.0,87.60975041209478,82.31185930079558
2000.0,2100.0,90.1555173491716,86.2998560289527
2000.0,2200.0,100.0,98.52448021462105
2001.0,0.0,1.889625653705665,61.26755466365482
2001.0,100.0,4.098660260689067,65.34014752562553
2001.0,200.0,4.034412232381828,64.82430007417699
2001.0,300.0,4.353755184055619,64.21419159082635
2001.0,400.0,4.736984494519865,65.70755437521105
2001.0,500.0,5.329120416641311,67.15111352090464
2001.0,600.0,6.498095612667507,67.74810422966787
2001.0,700.0,8.157222982979379,69.36589030567707
2001.0,800.0,10.075887560355625,71.23782966642037
2001.0,900.0,11.776827546047224,70.04352084135868
2001.0,1000.0,16.167288966586923,73.56735480449407
2001.0,1100.0,20.979283925790554,74.92112946883545
2001.0,1200.0,26.000141650232823,75.88776763511628
2001.0,1300.0,32.11147840205449,76.44916430420754
2001.0,1400.0,38.94610273294106,77.24889815312034
2001.0,1500.0,47.01475334462944,78.10633146325777
2001.0,1600.0,55.80714377899459,78.54803142580617
2001.0,1700.0,64.71255472362736,79.27228435836064
2001.0,1800.0,71.34368152551755,79.71286633200282
2001.0,1900.0,77.98608036552322,79.24054288797684
2001.0,2000.0,84.47398391581612,76.4297011291953
2001.0,2100.0,89.35839324788995,82.17397818475077
2001.0,2200.0,100.0,98.63341786418708
2002.0,0.0,4.325385025576419,64.73288970453635
2002.0,100.0,6.429942958419597,70.5847912690336
2002.0,200.0,7.402290391396293,69.29820700767566
2002.0,300.0,8.225277085800789,68.84018886796923
2002.0,400.0,9.349499295965893,70.49528950827069
2002.0,500.0,10.957488149294727,72.17306548074303
2002.0,600.0,12.799046502840643,72.94935933841647
2002.0,700.0,15.223211993656124,74.5809971115664
2002.0,800.0,17.486633143501066,76.25873278188011
2002.0,900.0,18.49327696234944,74.96349925931572
2002.0,1000.0,22.607244604221982,78.27013282056632
2002.0,1100.0,26.94165237536333,79.38020100832478
2002.0,1200.0,32.0844443293642,80.1769038402817
2002.0,1300.0,38.64385966774025,80.46705149944897
2002.0,1400.0,45.26791546119098,80.8285363108794
2002.0,1500.0,53.20037151832192,81.18807408906106
2002.0,1600.0,61.35246218998135,81.25135814380131
2002.0,1700.0,68.97026296675689,81.34155190977057
2002.0,1800.0,75.4879576912992,81.39684603645084
2002.0,1900.0,81.7631227088388,81.17435498976376
2002.0,2000.0,86.56053214339234,79.34590752523869
2002.0,2100.0,89.51781806814628,83.58429246748936
2002.0,2200.0,100.0,95.44634180202694
2003.0,0.0,5.126504965106979,54.059497149046834
2003.0,100.0,6.297030742727677,58.39140129882187
2003.0,200.0,6.7036185064219085,57.30391681209086
2003.0,300.0,6.975766536069637,56.233396281479045
2003.0,400.0,7.790083104826032,58.47490575794822
2003.0,500.0,8.92826646421685,60.37532155711971
2003.0,600.0,10.239393669722528,61.531926159217
2003.0,700.0,12.208081842545912,63.630992857979514
2003.0,800.0,14.235705721421803,65.63438471147614
2003.0,900.0,15.812245145758354,63.93772382589706
2003.0,1000.0,19.278868463944892,67.63549565388233
2003.0,1100.0,23.000856264770462,68.79526258512489
2003.0,1200.0,26.541147983749834,69.59832871086151
2003.0,1300.0,31.151075962016353,69.86429260667981
2003.0,1400.0,36.619383734524185,70.60766930863748
2003.0,1500.0,43.695194054420746,71.76964331307757
