Year,Elevation,SCA,CCA
2014.0,400.0,46.24,76.59
2014.0,500.0,59.75,82.22
2014.0,600.0,74.07,86.47
2014.0,700.0,87.31,89.24
2014.0,800.0,92.64,90.32
2014.0,900.0,95.58,89.97
2014.0,1000.0,96.51,89.73
2014.0,1100.0,97.21,89.56
2014.0,1200.0,97.80,86.78
2015.0,0.0,5.61,14.83
2015.0,100.0,17.95,47.07
2015.0,200.0,26.09,61.21
2015.0,300.0,33.83,71.02
2015.0,400.0,42.42,78.62
2015.0,500.0,53.03,84.27
2015.0,600.0,65.46,88.47
2015.0,700.0,80.89,91.11
2015.0,800.0,89.07,92.01
2015.0,900.0,94.63,91.60
2015.0,1000.0,97.27,91.44
2015.0,1100.0,97.48,90.75
2015.0,1200.0,96.48,88.47
2016.0,0.0,4.60,13.47
2016.0,100.0,12.54,42.33
2016.0,200.0,17.16,54.95
2016.0,300.0,22.06,64.01
2016.0,400.0,28.63,71.35
2016.0,500.0,39.13,77.16
2016.0,600.0,53.23,82.16
2016.0,700.0,73.77,85.92
2016.0,800.0,86.44,87.23
2016.0,900.0,93.00,86.37
2016.0,1000.0,96.42,86.10
2016.0,1100.0,96.84,86.30
2016.0,1200.0,96.69,82.73
2017.0,0.0,5.03,13.88
2017.0,100.0,14.56,43.91
2017.0,200.0,19.82,57.03
2017.0,300.0,24.91,66.34
2017.0,400.0,31.35,73.80
2017.0,500.0,40.71,79.73
2017.0,600.0,52.70,84.53
2017.0,700.0,70.51,88.34
2017.0,800.0,83.18,89.67
2017.0,900.0,91.23,89.50
2017.0,1000.0,96.36,89.32
2017.0,1100.0,97.61,89.02
2017.0,1200.0,97.58,85.75
2018.0,0.0,6.51,14.01
2018.0,100.0,19.76,44.70
2018.0,200.0,28.42,58.30
2018.0,300.0,37.32,67.97
2018.0,400.0,47.45,75.59
2018.0,500.0,60.00,81.33
2018.0,600.0,73.22,85.80
2018.0,700.0,86.36,88.86
2018.0,800.0,91.89,89.91
2018.0,900.0,96.26,89.32
2018.0,1000.0,97.51,89.34
2018.0,1100.0,98.07,89.11
2018.0,1200.0,97.85,87.17
2019.0,0.0,5.92,14.42
2019.0,100.0,17.84,45.96
2019.0,200.0,25.11,59.95
2019.0,300.0,32.02,69.75
2019.0,400.0,39.98,77.27
2019.0,500.0,50.72,82.76
2019.0,600.0,63.59,86.86
2019.0,700.0,79.09,89.37
2019.0,800.0,87.56,90.28
2019.0,900.0,93.02,89.58
2019.0,1000.0,95.68,88.79
2019.0,1100.0,96.71,89.09
2019.0,1200.0,97.25,87.10
2020.0,0.0,7.83,14.10
2020.0,100.0,22.58,43.95
2020.0,200.0,30.39,56.56
2020.0,300.0,37.11,65.16
2020.0,400.0,43.83,71.86
2020.0,500.0,51.92,76.91
2020.0,600.0,61.27,81.25
2020.0,700.0,75.01,85.06
2020.0,800.0,85.11,87.03
2020.0,900.0,92.15,87.68
2020.0,1000.0,96.50,87.96
2020.0,1100.0,97.86,88.34
2020.0,1200.0,98.47,86.01
2021.0,0.0,4.47,14.99
2021.0,100.0,13.44,46.81
2021.0,200.0,18.63,60.37
2021.0,300.0,23.50,69.66
2021.0,400.0,29.67,76.94
2021.0,500.0,38.39,82.38
2021.0,600.0,49.60,86.74
2021.0,700.0,66.72,90.19
2021.0,800.0,77.81,91.77
2021.0,900.0,88.15,92.21
2021.0,1000.0,93.40,92.52
2021.0,1100.0,95.28,92.28
2021.0,1200.0,94.47,90.43
2022.0,0.0,6.03,14.97
2022.0,100.0,17.84,45.77
2022.0,200.0,24.58,58.92
2022.0,300.0,30.75,68.07
2022.0,400.0,37.72,75.42
2022.0,500.0,46.54,81.01
2022.0,600.0,56.77,85.50
2022.0,700.0,71.80,88.89
2022.0,800.0,81.62,90.26
2022.0,900.0,89.60,90.40
2022.0,1000.0,95.44,90.21
2022.0,1100.0,97.79,89.89
2022.0,1200.0,98.62,87.17
2023.0,0.0,6.47,15.06
2023.0,100.0,21.05,47.54
2023.0,200.0,31.18,61.55
2023.0,300.0,41.22,71.13
2023.0,400.0,52.22,78.66
2023.0,500.0,63.76,84.18
2023.0,600.0,75.28,88.32
2023.0,700.0,86.43,91.18
2023.0,800.0,91.98,92.49
2023.0,900.0,94.49,92.99
2023.0,1000.0,96.44,93.46
2023.0,1100.0,97.44,93.46
2023.0,1200.0,97.49,92.53
2024.0,0.0,7.35,26.99
2024.0,100.0,23.45,63.19
2024.0,200.0,33.38,74.46
2024.0,300.0,42.78,81.03
2024.0,400.0,52.38,85.60
2024.0,500.0,62.82,88.80
2024.0,600.0,73.22,91.21
2024.0,700.0,84.94,93.21
2024.0,800.0,90.55,93.86
2024.0,900.0,94.05,93.48
2024.0,1000.0,96.60,93.05
2024.0,1100.0,96.53,91.75
2024.0,1200.0,96.31,88.78
