Sen_slope,Area
n10,0.0
n09,0.24153431562500002
n08,2.34909074865196
n07,4.557947093443628
n06,9.328043068412988
n05,11.109302935814943
n04,9.82348794880515
n03,6.194650845496323
n02,1.287430609742647
n01,2.4131192777573527
0,0.0
p01,781.576330273686
p02,309.3383107613985
p03,126.4761993596812
p04,89.58793955854775
p05,56.92282436798409
p06,52.81568824126838
p07,38.23855643385415
p08,33.67111518449753
p09,30.855509978584543
p10,41.892145934405704
