Year,Elevation,SP,CP
2000.0,0.0,1.9305081936156103,55.365804835009065
2000.0,100.0,1.9638528298317899,61.64179705306969
2000.0,200.0,3.1021484286506316,65.26300814189575
2000.0,300.0,9.744742091780358,72.43177818847722
2000.0,400.0,11.531557984863843,75.8534863626287
2000.0,500.0,12.575399093216983,82.50673366738594
2000.0,600.0,15.526101572322515,85.5605849648702
2000.0,700.0,50.2870943193715,82.24828375002456
2000.0,800.0,66.32940902153275,81.08228821881963
2000.0,900.0,76.12830860625017,80.06730610277586
2000.0,1000.0,84.74388813080444,80.97394259065001
2000.0,1100.0,90.12187296316601,77.43379162478217
2000.0,1200.0,93.80869841544747,71.05133468711799
2000.0,1300.0,95.15534792684187,76.75223250826545
2000.0,1400.0,94.3361558138946,79.2785890940184
2000.0,1500.0,94.48115083385737,72.17218541497154
2000.0,1600.0,93.66894647788622,77.50976454276193
2000.0,1700.0,95.76815393620116,80.35078845971898
2000.0,1800.0,94.25089285358241,79.94371638028221
2000.0,1900.0,96.19700863379569,78.76000807433779
2000.0,2000.0,96.83494579811857,76.13792004099005
2000.0,2100.0,97.00948457748038,77.01347873854006
2000.0,2200.0,95.08634919977888,77.42843505870029
2000.0,2300.0,94.16031930350756,76.11323475857763
2000.0,2400.0,97.94950773265617,73.89038956592015
2000.0,2500.0,98.51273834321425,77.24563348458938
2000.0,2600.0,98.61583650753437,76.60731973767068
2000.0,2700.0,98.78920442493467,72.66749958136528
2000.0,2800.0,99.40692617557266,69.05849464862492
2000.0,2900.0,99.3233757835041,66.14592456406592
2000.0,3000.0,99.33361999905755,64.19835752652676
2000.0,3100.0,99.15302031533095,64.09971625753143
2000.0,3200.0,99.2765778932554,63.29562712422637
2000.0,3300.0,98.96036864082228,59.40487885681395
2000.0,3400.0,99.37777777777778,56.67449139280121
2001.0,0.0,0.42810852199172744,50.8727406626449
2001.0,100.0,0.6824263371327519,51.267218156898
2001.0,200.0,0.6871821779897076,53.85544336462609
2001.0,300.0,3.734336012959028,60.0311837643428
2001.0,400.0,6.2666946471858775,62.39393269138421
2001.0,500.0,6.7083184403438985,70.7108281189709
2001.0,600.0,11.11424739487663,75.15202816555161
2001.0,700.0,45.48330254163476,73.21669945770522
2001.0,800.0,64.67055467915252,72.48355351533276
2001.0,900.0,74.76584842664398,72.94865314573278
2001.0,1000.0,83.54836292330647,75.95508110781775
2001.0,1100.0,90.1608240795894,74.2885816818985
2001.0,1200.0,94.40600693906292,68.81411205707217
2001.0,1300.0,95.5009237695479,73.385852265361
2001.0,1400.0,95.57674601365504,76.78331928906532
2001.0,1500.0,97.00250836155341,69.56845261044774
2001.0,1600.0,96.93166723026373,76.45535699736936
2001.0,1700.0,97.86550418315831,79.99118633356817
2001.0,1800.0,98.36680262560148,79.83188918713661
2001.0,1900.0,98.24039792121023,78.93618029734807
2001.0,2000.0,98.0349466905001,76.60530756594548
2001.0,2100.0,97.1438247036669,78.04089390405413
