Sen_slope,Area
n10,6.705229632107842
n09,2.7845990749999996
n08,4.672723290624999
n07,8.156940852328432
n06,14.704490908455881
n05,19.971097678063728
n04,26.90620659571079
n03,17.97863027015931
n02,5.405563530575982
n01,13.231036772549011
0,0.0
p01,1134.7917430367036
p02,342.4906884552697
p03,35.85142634332108
p04,2.1303363180759805
p05,0.0
p06,0.0
p07,0.0
p08,0.0
p09,0.0
p10,0.0
