Sen_slope,Area
n10,0.0
n09,0.0
n08,0.0
n07,0.21176768112745098
n06,0.0
n05,0.21331428578431372
n04,0.21282326390931375
n03,0.0
n02,0.0
n01,0.38402856409313724
0,0.0
p01,0.637962134375
p02,0.0
p03,0.8493423463848041
p04,0.42655459209558827
p05,0.0
p06,0.6399101919117647
p07,0.21334025453431374
p08,0.0
p09,0.2125312505514706
p10,0.0
