Year,Elevation,SCA,CCA
2004.0,1600.0,99.46,62.46
2004.0,1700.0,99.33,61.48
2004.0,1800.0,99.29,60.96
2004.0,1900.0,99.30,59.93
2004.0,2000.0,99.33,59.81
2004.0,2100.0,99.30,58.62
2004.0,2200.0,99.33,57.25
2004.0,2300.0,99.30,56.96
2004.0,2400.0,99.21,55.94
2004.0,2500.0,99.17,54.10
2004.0,2600.0,99.18,53.06
2004.0,2700.0,99.21,52.41
2004.0,2800.0,99.18,50.88
2004.0,2900.0,99.42,50.35
2004.0,3000.0,99.31,49.90
2004.0,3100.0,99.28,49.94
2004.0,3200.0,99.47,51.69
2004.0,3300.0,99.94,50.98
2005.0,0.0,9.45,23.26
2005.0,100.0,18.59,40.39
2005.0,200.0,28.63,55.59
2005.0,300.0,33.18,62.34
2005.0,400.0,39.32,67.13
2005.0,500.0,47.54,71.04
2005.0,600.0,51.86,72.45
2005.0,700.0,58.70,73.52
2005.0,800.0,67.94,73.56
2005.0,900.0,77.95,72.49
2005.0,1000.0,88.58,70.61
2005.0,1100.0,96.38,67.83
2005.0,1200.0,98.88,65.11
2005.0,1300.0,99.33,65.84
2005.0,1400.0,99.49,64.76
2005.0,1500.0,99.49,63.35
2005.0,1600.0,99.41,63.14
2005.0,1700.0,99.41,62.46
2005.0,1800.0,99.37,62.37
2005.0,1900.0,99.34,61.59
2005.0,2000.0,99.23,61.49
2005.0,2100.0,99.21,60.49
2005.0,2200.0,99.26,59.62
2005.0,2300.0,99.22,59.20
2005.0,2400.0,99.35,59.01
2005.0,2500.0,99.30,58.12
2005.0,2600.0,99.27,57.35
2005.0,2700.0,99.49,56.69
2005.0,2800.0,99.66,55.56
2005.0,2900.0,99.72,55.20
2005.0,3000.0,99.67,54.40
2005.0,3100.0,99.76,54.37
2005.0,3200.0,99.84,55.00
2005.0,3300.0,100.00,53.22
2006.0,0.0,8.64,23.95
2006.0,100.0,18.05,41.56
2006.0,200.0,28.07,57.05
2006.0,300.0,32.42,63.88
2006.0,400.0,38.32,68.69
2006.0,500.0,46.21,72.48
2006.0,600.0,50.03,74.06
2006.0,700.0,56.73,75.11
2006.0,800.0,66.15,75.40
2006.0,900.0,76.49,74.93
2006.0,1000.0,87.90,73.23
2006.0,1100.0,96.30,70.25
2006.0,1200.0,98.77,68.16
2006.0,1300.0,99.31,68.12
2006.0,1400.0,99.45,67.75
2006.0,1500.0,99.39,66.17
2006.0,1600.0,99.34,65.73
2006.0,1700.0,99.31,64.88
2006.0,1800.0,99.21,64.32
2006.0,1900.0,99.23,63.58
2006.0,2000.0,99.18,63.78
2006.0,2100.0,99.10,62.85
2006.0,2200.0,98.96,62.21
2006.0,2300.0,99.10,61.70
2006.0,2400.0,99.06,61.37
2006.0,2500.0,99.02,60.45
2006.0,2600.0,98.84,59.87
2006.0,2700.0,98.85,59.78
2006.0,2800.0,99.19,58.74
2006.0,2900.0,99.20,57.69
2006.0,3000.0,99.31,57.21
2006.0,3100.0,99.69,57.03
2006.0,3200.0,99.92,57.32
2006.0,3300.0,99.97,56.64
2007.0,0.0,9.05,24.89
2007.0,100.0,18.78,42.77
2007.0,200.0,29.17,58.68
2007.0,300.0,34.56,65.70
2007.0,400.0,42.11,70.55
2007.0,500.0,51.44,74.28
2007.0,600.0,56.91,75.74
2007.0,700.0,64.32,76.67
2007.0,800.0,73.24,76.59
2007.0,900.0,82.11,75.45
2007.0,1000.0,91.13,73.20
2007.0,1100.0,97.28,70.13
2007.0,1200.0,99.14,67.76
2007.0,1300.0,99.52,68.06
2007.0,1400.0,99.61,67.68
2007.0,1500.0,99.54,66.64
2007.0,1600.0,99.46,65.91
2007.0,1700.0,99.39,64.62
2007.0,1800.0,99.28,64.03
2007.0,1900.0,99.24,63.39
2007.0,2000.0,99.19,63.46
2007.0,2100.0,99.22,63.03
2007.0,2200.0,99.28,62.63
2007.0,2300.0,99.35,62.32
2007.0,2400.0,99.40,62.25
2007.0,2500.0,99.33,61.95
2007.0,2600.0,99.42,61.62
2007.0,2700.0,99.58,62.66
2007.0,2800.0,99.63,62.30
2007.0,2900.0,99.74,61.23
2007.0,3000.0,99.69,59.94
2007.0,3100.0,99.43,58.01
2007.0,3200.0,99.09,54.83
2007.0,3300.0,99.75,53.42
2008.0,0.0,10.78,24.47
2008.0,100.0,21.28,42.16
2008.0,200.0,32.29,57.72
2008.0,300.0,37.33,64.37
2008.0,400.0,43.83,69.03
2008.0,500.0,52.03,72.74
2008.0,600.0,56.19,74.13
2008.0,700.0,62.41,75.00
2008.0,800.0,70.59,74.98
2008.0,900.0,79.38,74.45
2008.0,1000.0,89.16,72.41
2008.0,1100.0,96.53,69.52
2008.0,1200.0,98.84,66.78
2008.0,1300.0,99.32,67.46
2008.0,1400.0,99.41,66.98
2008.0,1500.0,99.39,65.74
2008.0,1600.0,99.40,65.18
2008.0,1700.0,99.19,64.29
2008.0,1800.0,99.12,63.97
2008.0,1900.0,99.14,63.41
2008.0,2000.0,99.08,63.15
2008.0,2100.0,98.99,61.76
2008.0,2200.0,98.95,60.29
2008.0,2300.0,99.09,59.08
2008.0,2400.0,99.20,58.34
2008.0,2500.0,98.96,57.17
2008.0,2600.0,98.84,56.41
2008.0,2700.0,99.03,55.89
2008.0,2800.0,99.42,55.04
2008.0,2900.0,99.46,54.29
2008.0,3000.0,99.42,53.99
2008.0,3100.0,99.63,53.75
2008.0,3200.0,99.87,54.03
2008.0,3300.0,99.97,52.45
2009.0,0.0,9.99,26.03
2009.0,100.0,21.26,44.87
2009.0,200.0,32.92,61.60
2009.0,300.0,39.07,68.80
2009.0,400.0,46.32,73.88
2009.0,500.0,55.09,77.79
2009.0,600.0,60.06,79.27
2009.0,700.0,66.49,80.23
2009.0,800.0,74.58,80.26
2009.0,900.0,82.60,79.83
2009.0,1000.0,90.98,78.28
2009.0,1100.0,97.10,76.17
2009.0,1200.0,98.88,74.21
2009.0,1300.0,99.22,74.78
2009.0,1400.0,99.35,74.20
2009.0,1500.0,99.29,73.14
2009.0,1600.0,99.22,72.32
2009.0,1700.0,99.13,70.78
2009.0,1800.0,99.13,70.02
2009.0,1900.0,99.06,69.59
2009.0,2000.0,98.95,69.55
2009.0,2100.0,99.01,68.80
2009.0,2200.0,98.91,68.18
2009.0,2300.0,99.09,67.53
2009.0,2400.0,99.20,66.81
2009.0,2500.0,99.20,66.06
2009.0,2600.0,98.99,66.04
2009.0,2700.0,98.99,66.78
2009.0,2800.0,98.92,66.23
2009.0,2900.0,99.36,65.52
2009.0,3000.0,99.33,64.50
2009.0,3100.0,99.69,64.26
2009.0,3200.0,99.66,65.16
2009.0,3300.0,99.95,64.29
2010.0,0.0,9.49,25.39
2010.0,100.0,19.87,43.75
2010.0,200.0,30.82,60.11
2010.0,300.0,36.50,67.24
2010.0,400.0,43.55,72.17
2010.0,500.0,51.81,76.09
2010.0,600.0,56.46,77.64
2010.0,700.0,63.00,78.60
2010.0,800.0,71.94,78.81
2010.0,900.0,81.18,78.37
2010.0,1000.0,90.55,75.87
2010.0,1100.0,97.06,72.91
2010.0,1200.0,99.11,71.42
2010.0,1300.0,99.40,72.06
2010.0,1400.0,99.47,71.13
2010.0,1500.0,99.37,69.87
2010.0,1600.0,99.40,69.84
2010.0,1700.0,99.42,69.42
2010.0,1800.0,99.33,69.13
2010.0,1900.0,99.32,68.33
2010.0,2000.0,99.35,68.17
2010.0,2100.0,99.35,66.81
2010.0,2200.0,99.37,65.66
2010.0,2300.0,99.45,65.33
2010.0,2400.0,99.44,64.51
2010.0,2500.0,99.39,63.51
2010.0,2600.0,99.41,63.12
2010.0,2700.0,99.40,62.91
2010.0,2800.0,99.23,61.34
2010.0,2900.0,99.55,60.15
2010.0,3000.0,99.58,59.00
2010.0,3100.0,99.64,57.42
2010.0,3200.0,99.32,55.59
2010.0,3300.0,98.87,55.21
2011.0,0.0,8.26,23.95
2011.0,100.0,16.99,41.39
2011.0,200.0,26.69,57.00
2011.0,300.0,31.14,64.01
2011.0,400.0,37.38,68.90
2011.0,500.0,46.15,72.98
2011.0,600.0,50.86,74.37
2011.0,700.0,57.98,75.26
2011.0,800.0,67.53,75.44
2011.0,900.0,77.66,74.49
2011.0,1000.0,88.56,72.33
2011.0,1100.0,96.48,69.28
2011.0,1200.0,99.02,67.09
2011.0,1300.0,99.48,68.03
2011.0,1400.0,99.57,66.17
2011.0,1500.0,99.54,65.13
2011.0,1600.0,99.46,65.37
2011.0,1700.0,99.40,64.99
2011.0,1800.0,99.42,65.10
2011.0,1900.0,99.44,64.55
2011.0,2000.0,99.28,64.71
2011.0,2100.0,99.33,63.68
2011.0,2200.0,99.40,62.78
2011.0,2300.0,99.40,62.04
2011.0,2400.0,99.39,61.49
2011.0,2500.0,99.27,60.59
2011.0,2600.0,99.20,60.26
2011.0,2700.0,99.29,60.28
2011.0,2800.0,99.46,59.34
2011.0,2900.0,99.47,58.21
2011.0,3000.0,99.51,56.57
2011.0,3100.0,99.63,53.28
2011.0,3200.0,99.99,52.02
2011.0,3300.0,100.00,51.01
2012.0,0.0,8.36,24.81
2012.0,100.0,17.15,42.39
2012.0,200.0,26.34,57.98
2012.0,300.0,30.30,64.90
2012.0,400.0,35.99,69.68
2012.0,500.0,43.91,73.38
2012.0,600.0,47.37,74.86
2012.0,700.0,53.77,75.99
2012.0,800.0,63.01,76.26
2012.0,900.0,73.61,75.69
2012.0,1000.0,85.87,74.10
2012.0,1100.0,95.58,71.07
2012.0,1200.0,98.71,68.44
2012.0,1300.0,99.30,69.22
2012.0,1400.0,99.49,68.68
2012.0,1500.0,99.42,67.10
2012.0,1600.0,99.30,65.89
2012.0,1700.0,99.31,64.58
2012.0,1800.0,99.23,63.45
2012.0,1900.0,99.30,62.70
2012.0,2000.0,99.27,62.10
2012.0,2100.0,99.17,60.79
2012.0,2200.0,99.20,60.17
2012.0,2300.0,99.35,59.21
2012.0,2400.0,99.34,58.80
2012.0,2500.0,99.17,58.41
2012.0,2600.0,99.22,58.15
2012.0,2700.0,99.40,59.59
2012.0,2800.0,99.44,59.17
2012.0,2900.0,99.57,58.45
2012.0,3000.0,99.58,57.31
2012.0,3100.0,99.51,56.77
2012.0,3200.0,99.71,57.49
2012.0,3300.0,99.98,57.89
2013.0,0.0,7.83,22.09
2013.0,100.0,16.32,38.33
2013.0,200.0,25.36,52.58
2013.0,300.0,29.15,59.12
2013.0,400.0,34.99,63.71
2013.0,500.0,43.39,67.31
2013.0,600.0,47.01,68.75
2013.0,700.0,53.47,69.82
2013.0,800.0,62.92,70.03
2013.0,900.0,73.79,69.68
2013.0,1000.0,85.99,67.45
2013.0,1100.0,95.63,63.58
2013.0,1200.0,98.64,60.61
2013.0,1300.0,99.25,60.82
2013.0,1400.0,99.38,60.99
2013.0,1500.0,99.31,60.60
2013.0,1600.0,99.28,59.64
2013.0,1700.0,99.30,58.77
2013.0,1800.0,99.23,58.42
2013.0,1900.0,99.18,57.69
2013.0,2000.0,99.15,57.28
2013.0,2100.0,99.24,56.06
2013.0,2200.0,99.28,54.61
2013.0,2300.0,99.26,53.83
2013.0,2400.0,99.26,53.65
2013.0,2500.0,99.26,52.94
2013.0,2600.0,99.18,52.77
2013.0,2700.0,99.24,53.36
2013.0,2800.0,99.45,52.76
2013.0,2900.0,99.65,52.14
2013.0,3000.0,99.72,50.82
2013.0,3100.0,99.81,49.92
2013.0,3200.0,99.73,51.54
2013.0,3300.0,99.86,51.34
2014.0,0.0,8.32,24.51
2014.0,100.0,17.44,42.22
2014.0,200.0,27.05,57.83
2014.0,300.0,31.27,64.87
2014.0,400.0,37.57,69.80
2014.0,500.0,46.13,73.72
2014.0,600.0,50.85,75.29
2014.0,700.0,58.35,76.25
2014.0,800.0,68.31,76.32
2014.0,900.0,78.65,75.40
2014.0,1000.0,89.14,73.13
2014.0,1100.0,96.54,69.90
2014.0,1200.0,98.98,67.10
2014.0,1300.0,99.46,67.35
2014.0,1400.0,99.55,66.47
2014.0,1500.0,99.52,65.29
2014.0,1600.0,99.43,65.10
2014.0,1700.0,99.36,63.72
2014.0,1800.0,99.40,62.82
2014.0,1900.0,99.37,62.36
2014.0,2000.0,99.38,62.31
2014.0,2100.0,99.32,61.17
2014.0,2200.0,99.35,60.48
2014.0,2300.0,99.45,60.45
2014.0,2400.0,99.41,59.92
2014.0,2500.0,99.42,59.45
2014.0,2600.0,99.38,58.91
2014.0,2700.0,99.44,59.39
2014.0,2800.0,99.62,58.88
2014.0,2900.0,99.63,57.88
2014.0,3000.0,99.59,56.90
2014.0,3100.0,99.82,56.06
2014.0,3200.0,99.70,55.11
2014.0,3300.0,99.63,52.52
2015.0,0.0,7.54,23.62
2015.0,100.0,15.86,40.94
2015.0,200.0,24.62,56.24
2015.0,300.0,28.23,63.01
2015.0,400.0,33.86,67.79
2015.0,500.0,42.04,71.68
2015.0,600.0,45.75,73.02
2015.0,700.0,52.58,74.13
2015.0,800.0,62.57,74.14
2015.0,900.0,74.09,72.95
2015.0,1000.0,86.52,70.86
2015.0,1100.0,95.81,67.55
2015.0,1200.0,98.79,64.83
2015.0,1300.0,99.34,64.83
2015.0,1400.0,99.45,64.29
2015.0,1500.0,99.45,62.76
2015.0,1600.0,99.42,62.34
2015.0,1700.0,99.38,61.54
2015.0,1800.0,99.35,61.19
2015.0,1900.0,99.29,60.70
2015.0,2000.0,99.30,60.99
2015.0,2100.0,99.29,60.92
2015.0,2200.0,99.30,60.42
2015.0,2300.0,99.43,60.35
2015.0,2400.0,99.43,60.48
2015.0,2500.0,99.31,60.63
2015.0,2600.0,98.98,60.53
2015.0,2700.0,98.85,61.36
2015.0,2800.0,98.97,60.80
2015.0,2900.0,99.19,59.74
2015.0,3000.0,99.33,59.32
2015.0,3100.0,99.53,59.42
2015.0,3200.0,99.47,59.99
2015.0,3300.0,99.86,58.77
2016.0,0.0,6.46,19.89
2016.0,100.0,12.41,34.29
2016.0,200.0,18.32,47.04
2016.0,300.0,19.54,52.64
2016.0,400.0,23.51,56.54
2016.0,500.0,30.69,59.92
2016.0,600.0,32.42,61.09
2016.0,700.0,38.79,62.20
2016.0,800.0,49.89,62.64
2016.0,900.0,64.23,62.29
2016.0,1000.0,81.02,60.50
2016.0,1100.0,94.40,57.10
2016.0,1200.0,98.52,54.92
2016.0,1300.0,99.34,54.89
2016.0,1400.0,99.55,53.89
2016.0,1500.0,99.53,52.66
2016.0,1600.0,99.50,52.15
2016.0,1700.0,99.52,51.89
2016.0,1800.0,99.43,52.39
2016.0,1900.0,99.43,52.00
2016.0,2000.0,99.37,52.00
2016.0,2100.0,99.33,51.29
2016.0,2200.0,99.38,50.38
2016.0,2300.0,99.40,50.05
2016.0,2400.0,99.43,49.84
2016.0,2500.0,99.49,48.87
2016.0,2600.0,99.48,48.70
2016.0,2700.0,99.59,49.05
2016.0,2800.0,99.67,48.09
2016.0,2900.0,99.74,47.39
2016.0,3000.0,99.75,46.22
2016.0,3100.0,99.76,45.08
2016.0,3200.0,99.36,45.48
2016.0,3300.0,99.52,44.80
2017.0,0.0,7.97,24.19
2017.0,100.0,15.75,41.70
2017.0,200.0,24.03,57.15
2017.0,300.0,26.44,63.74
2017.0,400.0,30.76,68.59
2017.0,500.0,38.07,72.22
2017.0,600.0,40.63,73.86
2017.0,700.0,46.55,75.13
2017.0,800.0,56.27,75.64
2017.0,900.0,68.06,75.19
2017.0,1000.0,82.27,73.89
2017.0,1100.0,94.27,71.28
2017.0,1200.0,98.27,68.87
2017.0,1300.0,99.20,69.20
2017.0,1400.0,99.41,68.14
2017.0,1500.0,99.43,66.88
2017.0,1600.0,99.43,66.46
2017.0,1700.0,99.35,65.38
2017.0,1800.0,99.36,64.92
2017.0,1900.0,99.28,64.16
2017.0,2000.0,99.26,64.32
2017.0,2100.0,99.23,63.24
2017.0,2200.0,99.26,62.49
2017.0,2300.0,99.26,62.26
2017.0,2400.0,99.19,62.40
2017.0,2500.0,99.25,61.75
2017.0,2600.0,98.97,61.15
2017.0,2700.0,99.00,61.52
2017.0,2800.0,99.27,60.08
2017.0,2900.0,99.18,59.11
2017.0,3000.0,99.12,57.58
2017.0,3100.0,99.35,56.34
2017.0,3200.0,99.59,56.81
2017.0,3300.0,99.50,55.35
2018.0,0.0,9.93,23.49
2018.0,100.0,19.82,40.89
2018.0,200.0,30.12,56.42
2018.0,300.0,35.03,63.42
2018.0,400.0,41.54,68.49
2018.0,500.0,50.27,72.69
2018.0,600.0,55.32,74.46
2018.0,700.0,63.03,75.73
2018.0,800.0,72.61,76.00
2018.0,900.0,81.88,75.11
2018.0,1000.0,91.04,72.38
2018.0,1100.0,97.18,68.81
2018.0,1200.0,99.10,65.37
2018.0,1300.0,99.45,66.21
2018.0,1400.0,99.50,65.77
2018.0,1500.0,99.43,64.37
2018.0,1600.0,99.41,63.67
2018.0,1700.0,99.37,62.51
2018.0,1800.0,99.35,62.15
2018.0,1900.0,99.25,62.14
2018.0,2000.0,99.25,62.44
2018.0,2100.0,99.26,62.02
2018.0,2200.0,99.30,61.66
2018.0,2300.0,99.28,61.64
2018.0,2400.0,99.31,61.42
2018.0,2500.0,99.38,60.82
2018.0,2600.0,99.35,60.22
2018.0,2700.0,99.48,60.56
2018.0,2800.0,99.55,59.91
2018.0,2900.0,99.66,59.52
2018.0,3000.0,99.66,58.27
2018.0,3100.0,99.65,56.92
2018.0,3200.0,99.58,56.95
2018.0,3300.0,99.07,55.84
2019.0,0.0,8.88,22.98
2019.0,100.0,18.02,39.82
2019.0,200.0,27.63,54.82
2019.0,300.0,32.31,61.68
2019.0,400.0,38.98,66.46
2019.0,500.0,47.91,70.22
2019.0,600.0,52.72,71.79
2019.0,700.0,59.91,72.83
2019.0,800.0,69.08,72.48
2019.0,900.0,78.62,71.43
2019.0,1000.0,89.04,69.16
2019.0,1100.0,96.62,65.75
2019.0,1200.0,98.95,62.76
2019.0,1300.0,99.46,62.78
2019.0,1400.0,99.56,62.59
2019.0,1500.0,99.48,61.69
2019.0,1600.0,99.42,61.27
2019.0,1700.0,99.33,60.36
2019.0,1800.0,99.34,59.87
2019.0,1900.0,99.27,58.89
2019.0,2000.0,99.18,58.43
2019.0,2100.0,99.25,57.29
2019.0,2200.0,99.29,56.30
2019.0,2300.0,99.46,55.65
2019.0,2400.0,99.50,55.41
2019.0,2500.0,99.33,54.14
2019.0,2600.0,99.33,53.56
2019.0,2700.0,99.38,53.40
2019.0,2800.0,99.31,53.27
2019.0,2900.0,99.39,52.61
2019.0,3000.0,99.43,51.73
2019.0,3100.0,99.44,51.00
2019.0,3200.0,99.44,51.45
2019.0,3300.0,99.85,50.38
2020.0,0.0,11.60,24.33
2020.0,100.0,21.46,41.81
2020.0,200.0,31.72,57.22
2020.0,300.0,35.43,63.92
2020.0,400.0,40.74,68.63
2020.0,500.0,48.09,72.19
2020.0,600.0,51.29,73.61
2020.0,700.0,56.94,74.64
2020.0,800.0,65.30,74.69
2020.0,900.0,75.00,74.15
2020.0,1000.0,86.31,72.32
2020.0,1100.0,95.62,69.50
2020.0,1200.0,98.74,66.81
2020.0,1300.0,99.42,67.53
2020.0,1400.0,99.53,66.53
2020.0,1500.0,99.51,65.60
2020.0,1600.0,99.46,65.36
2020.0,1700.0,99.47,64.60
2020.0,1800.0,99.42,64.40
2020.0,1900.0,99.41,64.15
2020.0,2000.0,99.26,64.34
2020.0,2100.0,99.23,63.00
2020.0,2200.0,99.13,62.15
2020.0,2300.0,99.21,61.84
2020.0,2400.0,99.30,61.09
2020.0,2500.0,99.08,59.75
2020.0,2600.0,99.16,58.95
2020.0,2700.0,99.35,58.19
2020.0,2800.0,99.54,57.24
2020.0,2900.0,99.64,56.09
2020.0,3000.0,99.62,54.78
2020.0,3100.0,99.57,54.60
2020.0,3200.0,99.50,55.40
2020.0,3300.0,99.26,54.75
2021.0,0.0,5.98,22.69
2021.0,100.0,12.53,39.12
2021.0,200.0,19.83,53.63
2021.0,300.0,21.86,60.15
2021.0,400.0,26.54,64.63
2021.0,500.0,34.46,68.18
2021.0,600.0,37.49,69.74
2021.0,700.0,43.97,70.83
2021.0,800.0,54.00,71.00
2021.0,900.0,66.23,70.33
2021.0,1000.0,80.89,68.21
2021.0,1100.0,93.81,64.55
2021.0,1200.0,98.15,61.53
2021.0,1300.0,99.19,61.95
2021.0,1400.0,99.40,61.19
2021.0,1500.0,99.41,60.34
2021.0,1600.0,99.35,60.03
2021.0,1700.0,99.29,58.91
2021.0,1800.0,99.29,59.12
2021.0,1900.0,99.33,58.19
2021.0,2000.0,99.30,58.62
2021.0,2100.0,99.24,57.77
2021.0,2200.0,99.20,57.03
2021.0,2300.0,99.34,56.65
2021.0,2400.0,99.32,55.98
2021.0,2500.0,99.29,55.22
2021.0,2600.0,99.28,54.47
2021.0,2700.0,99.47,54.76
2021.0,2800.0,99.57,53.87
2021.0,2900.0,99.72,53.10
2021.0,3000.0,99.68,52.26
2021.0,3100.0,99.70,52.72
2021.0,3200.0,99.80,53.56
2021.0,3300.0,99.85,52.92
2022.0,0.0,10.94,24.86
2022.0,100.0,20.94,42.27
2022.0,200.0,31.44,57.75
2022.0,300.0,35.88,64.36
2022.0,400.0,41.56,69.10
2022.0,500.0,49.05,72.67
2022.0,600.0,52.51,73.80
2022.0,700.0,58.42,74.64
2022.0,800.0,67.15,74.68
2022.0,900.0,76.98,73.74
2022.0,1000.0,87.61,71.72
2022.0,1100.0,96.07,68.14
2022.0,1200.0,98.87,64.87
2022.0,1300.0,99.45,64.82
2022.0,1400.0,99.56,64.04
2022.0,1500.0,99.50,62.32
2022.0,1600.0,99.48,61.47
2022.0,1700.0,99.41,59.87
2022.0,1800.0,99.41,59.12
2022.0,1900.0,99.39,58.29
2022.0,2000.0,99.33,57.94
2022.0,2100.0,99.28,56.17
2022.0,2200.0,99.27,54.60
2022.0,2300.0,99.28,53.32
2022.0,2400.0,99.20,52.87
2022.0,2500.0,99.06,51.47
2022.0,2600.0,98.96,50.31
2022.0,2700.0,99.01,49.77
2022.0,2800.0,99.14,48.54
2022.0,2900.0,99.16,47.23
2022.0,3000.0,99.21,46.36
2022.0,3100.0,99.26,45.48
2022.0,3200.0,98.55,45.90
2022.0,3300.0,98.32,44.56
2023.0,0.0,11.69,23.22
2023.0,100.0,22.24,40.47
2023.0,200.0,33.30,55.98
2023.0,300.0,38.16,63.04
2023.0,400.0,44.34,67.89
2023.0,500.0,52.31,71.85
2023.0,600.0,56.52,73.36
