Year,Elevation,SCA,CCA
2005.0,100.0,3.55,45.98
2005.0,200.0,4.86,44.63
2005.0,300.0,5.13,46.33
2005.0,400.0,6.00,48.12
2005.0,500.0,6.64,49.72
2005.0,600.0,7.67,51.06
2005.0,700.0,9.28,52.73
2005.0,800.0,10.80,53.99
2005.0,900.0,13.07,55.28
2005.0,1000.0,15.45,56.19
2005.0,1100.0,18.52,57.27
2005.0,1200.0,22.60,58.57
2005.0,1300.0,27.75,60.04
2005.0,1400.0,33.82,61.72
2005.0,1500.0,40.76,63.59
2005.0,1600.0,49.46,66.00
2005.0,1700.0,59.85,68.11
2005.0,1800.0,72.16,70.58
2005.0,1900.0,82.96,72.13
2005.0,2000.0,89.18,73.49
2005.0,2100.0,94.95,73.24
2005.0,2200.0,98.80,72.86
2005.0,2300.0,99.70,73.05
2005.0,2400.0,100.00,72.01
2006.0,0.0,3.19,42.02
2006.0,100.0,3.74,41.41
2006.0,200.0,4.55,40.95
2006.0,300.0,4.78,42.20
2006.0,400.0,5.44,44.19
2006.0,500.0,5.94,45.96
2006.0,600.0,6.91,47.25
2006.0,700.0,8.60,49.26
2006.0,800.0,10.00,50.83
2006.0,900.0,12.14,52.39
2006.0,1000.0,14.31,53.46
2006.0,1100.0,17.01,54.90
2006.0,1200.0,21.03,56.63
2006.0,1300.0,26.37,58.67
2006.0,1400.0,32.77,61.04
2006.0,1500.0,40.51,63.94
2006.0,1600.0,50.18,67.36
2006.0,1700.0,61.74,70.19
2006.0,1800.0,74.54,73.32
2006.0,1900.0,84.80,75.15
2006.0,2000.0,90.18,77.07
2006.0,2100.0,95.82,77.35
2006.0,2200.0,98.63,76.62
2006.0,2300.0,99.32,76.91
2006.0,2400.0,100.00,77.33
2007.0,0.0,3.74,37.65
2007.0,100.0,4.81,36.36
2007.0,200.0,6.32,35.68
2007.0,300.0,7.22,37.27
2007.0,400.0,8.64,39.76
2007.0,500.0,9.74,41.79
2007.0,600.0,11.27,43.52
2007.0,700.0,13.59,45.78
2007.0,800.0,15.36,47.58
2007.0,900.0,17.72,49.57
2007.0,1000.0,20.07,50.88
2007.0,1100.0,22.87,52.47
2007.0,1200.0,26.90,54.47
2007.0,1300.0,32.11,56.72
2007.0,1400.0,38.53,59.22
2007.0,1500.0,46.18,62.06
2007.0,1600.0,55.83,65.34
2007.0,1700.0,66.95,67.94
2007.0,1800.0,78.59,70.92
2007.0,1900.0,87.64,72.38
2007.0,2000.0,92.52,73.85
2007.0,2100.0,96.86,74.43
2007.0,2200.0,99.68,75.00
2007.0,2300.0,99.92,75.39
2007.0,2400.0,100.00,74.29
2008.0,0.0,2.97,35.78
2008.0,100.0,3.06,33.92
2008.0,200.0,4.00,33.42
2008.0,300.0,4.09,34.49
2008.0,400.0,4.68,36.10
2008.0,500.0,4.96,37.29
2008.0,600.0,5.49,38.29
2008.0,700.0,6.56,39.65
2008.0,800.0,7.30,40.87
2008.0,900.0,8.58,42.26
2008.0,1000.0,10.10,43.26
2008.0,1100.0,12.13,44.53
2008.0,1200.0,15.43,46.01
2008.0,1300.0,19.99,47.81
2008.0,1400.0,25.65,49.94
2008.0,1500.0,32.80,52.51
2008.0,1600.0,42.59,55.64
2008.0,1700.0,54.61,58.41
2008.0,1800.0,68.52,61.24
2008.0,1900.0,80.00,63.30
2008.0,2000.0,87.12,65.25
2008.0,2100.0,92.70,66.42
2008.0,2200.0,97.27,64.96
2008.0,2300.0,98.15,64.50
2008.0,2400.0,97.89,64.04
2009.0,0.0,3.86,40.30
2009.0,100.0,3.83,38.82
2009.0,200.0,4.66,38.39
2009.0,300.0,4.93,39.64
2009.0,400.0,5.62,41.53
2009.0,500.0,5.82,43.10
2009.0,600.0,6.27,44.47
2009.0,700.0,7.35,46.29
2009.0,800.0,7.99,47.67
2009.0,900.0,9.35,49.12
2009.0,1000.0,10.73,50.24
2009.0,1100.0,12.42,51.64
2009.0,1200.0,15.30,53.39
2009.0,1300.0,19.44,55.33
2009.0,1400.0,24.71,57.61
2009.0,1500.0,30.80,60.22
2009.0,1600.0,38.76,63.37
2009.0,1700.0,48.45,66.31
2009.0,1800.0,60.55,69.49
2009.0,1900.0,72.78,71.57
2009.0,2000.0,82.34,73.15
2009.0,2100.0,90.24,74.79
2009.0,2200.0,96.12,72.93
2009.0,2300.0,97.86,71.83
2009.0,2400.0,99.09,71.85
2010.0,0.0,3.67,43.13
2010.0,100.0,4.07,40.61
2010.0,200.0,5.34,39.61
2010.0,300.0,5.80,41.18
2010.0,400.0,6.68,43.34
2010.0,500.0,7.05,45.29
2010.0,600.0,7.93,46.80
2010.0,700.0,9.58,48.94
2010.0,800.0,10.76,50.50
2010.0,900.0,12.60,52.19
2010.0,1000.0,14.83,53.21
2010.0,1100.0,17.55,54.45
2010.0,1200.0,21.71,56.13
2010.0,1300.0,27.16,58.23
2010.0,1400.0,33.83,60.61
2010.0,1500.0,42.19,63.66
2010.0,1600.0,52.57,67.26
2010.0,1700.0,64.20,70.31
2010.0,1800.0,76.28,73.63
2010.0,1900.0,85.97,75.38
2010.0,2000.0,91.29,77.05
2010.0,2100.0,95.61,77.44
2010.0,2200.0,99.04,76.16
2010.0,2300.0,99.28,75.83
2010.0,2400.0,99.76,75.08
2011.0,0.0,3.46,41.18
2011.0,100.0,3.92,38.80
2011.0,200.0,5.15,38.02
2011.0,300.0,5.65,39.52
2011.0,400.0,6.68,41.40
2011.0,500.0,7.19,42.87
2011.0,600.0,8.07,44.14
2011.0,700.0,9.44,45.96
2011.0,800.0,10.45,47.39
2011.0,900.0,12.09,48.88
2011.0,1000.0,13.69,49.93
2011.0,1100.0,15.68,51.20
2011.0,1200.0,18.87,52.71
2011.0,1300.0,23.17,54.53
2011.0,1400.0,28.81,56.67
2011.0,1500.0,36.39,59.09
2011.0,1600.0,46.48,62.02
2011.0,1700.0,58.46,64.58
2011.0,1800.0,72.11,67.44
2011.0,1900.0,82.98,69.20
2011.0,2000.0,89.17,70.16
2011.0,2100.0,94.59,71.15
2011.0,2200.0,98.22,70.74
2011.0,2300.0,99.25,71.81
2011.0,2400.0,99.23,72.07
2012.0,0.0,3.19,44.91
2012.0,100.0,3.76,43.16
2012.0,200.0,4.91,41.84
2012.0,300.0,5.26,43.55
2012.0,400.0,6.09,45.48
2012.0,500.0,6.38,47.07
2012.0,600.0,7.13,48.57
2012.0,700.0,8.44,50.24
2012.0,800.0,9.31,51.69
2012.0,900.0,10.85,53.33
2012.0,1000.0,12.67,54.45
2012.0,1100.0,14.88,55.86
2012.0,1200.0,18.32,57.54
2012.0,1300.0,22.95,59.40
2012.0,1400.0,28.49,61.48
2012.0,1500.0,34.39,63.80
2012.0,1600.0,41.60,66.58
2012.0,1700.0,50.56,69.06
2012.0,1800.0,61.55,71.88
2012.0,1900.0,72.82,73.72
2012.0,2000.0,81.75,74.94
2012.0,2100.0,89.28,75.84
2012.0,2200.0,96.56,74.27
2012.0,2300.0,99.08,75.17
2012.0,2400.0,99.70,75.04
2013.0,0.0,3.27,39.10
2013.0,100.0,3.51,36.64
2013.0,200.0,4.00,36.17
2013.0,300.0,4.34,37.62
2013.0,400.0,4.85,39.57
2013.0,500.0,5.04,41.10
2013.0,600.0,5.54,41.92
2013.0,700.0,6.65,43.72
2013.0,800.0,7.49,45.01
2013.0,900.0,8.99,46.26
2013.0,1000.0,10.37,47.19
2013.0,1100.0,12.16,48.35
2013.0,1200.0,15.11,49.80
2013.0,1300.0,19.37,51.51
2013.0,1400.0,24.89,53.58
2013.0,1500.0,32.05,56.08
2013.0,1600.0,41.41,59.18
2013.0,1700.0,53.04,61.98
2013.0,1800.0,66.27,64.85
2013.0,1900.0,77.69,66.69
2013.0,2000.0,85.61,68.12
2013.0,2100.0,91.37,68.60
2013.0,2200.0,97.12,68.26
2013.0,2300.0,98.75,69.04
2013.0,2400.0,99.73,66.93
2014.0,0.0,3.27,41.21
2014.0,100.0,3.59,40.31
2014.0,200.0,4.39,39.49
2014.0,300.0,4.82,40.93
2014.0,400.0,5.46,42.87
2014.0,500.0,5.58,44.49
2014.0,600.0,6.00,45.78
2014.0,700.0,7.06,47.53
2014.0,800.0,7.74,48.92
2014.0,900.0,9.13,50.48
2014.0,1000.0,10.75,51.55
2014.0,1100.0,12.65,53.12
2014.0,1200.0,15.86,55.07
2014.0,1300.0,20.51,57.37
2014.0,1400.0,26.68,60.12
2014.0,1500.0,34.24,63.36
2014.0,1600.0,43.89,67.04
2014.0,1700.0,55.59,69.99
2014.0,1800.0,68.89,73.28
2014.0,1900.0,80.41,75.28
2014.0,2000.0,87.34,76.78
2014.0,2100.0,92.86,78.03
2014.0,2200.0,97.47,78.22
2014.0,2300.0,98.52,79.26
2014.0,2400.0,99.67,79.47
2015.0,0.0,3.15,39.77
2015.0,100.0,3.65,37.57
2015.0,200.0,4.32,36.82
2015.0,300.0,4.42,38.04
2015.0,400.0,4.96,40.07
2015.0,500.0,5.21,41.90
2015.0,600.0,5.66,43.51
2015.0,700.0,6.66,45.13
2015.0,800.0,7.41,46.49
2015.0,900.0,8.50,48.04
2015.0,1000.0,9.78,48.96
2015.0,1100.0,11.51,50.11
2015.0,1200.0,14.26,51.52
2015.0,1300.0,18.21,53.16
2015.0,1400.0,23.42,55.18
2015.0,1500.0,29.74,57.70
2015.0,1600.0,38.47,60.93
2015.0,1700.0,49.36,63.69
2015.0,1800.0,62.36,66.66
2015.0,1900.0,74.18,68.51
2015.0,2000.0,82.99,70.32
2015.0,2100.0,89.63,71.63
2015.0,2200.0,95.59,70.87
2015.0,2300.0,97.68,70.77
2015.0,2400.0,98.27,71.22
2016.0,0.0,2.54,31.75
2016.0,100.0,2.90,32.98
2016.0,200.0,3.73,32.88
2016.0,300.0,4.06,33.52
2016.0,400.0,4.53,34.88
2016.0,500.0,4.44,36.02
2016.0,600.0,4.58,36.72
2016.0,700.0,5.01,38.11
2016.0,800.0,5.18,39.10
2016.0,900.0,5.85,40.12
2016.0,1000.0,6.64,40.90
2016.0,1100.0,7.75,41.85
2016.0,1200.0,9.84,43.24
2016.0,1300.0,13.38,45.04
2016.0,1400.0,18.38,47.25
2016.0,1500.0,24.80,50.20
2016.0,1600.0,33.95,53.92
2016.0,1700.0,44.92,57.37
2016.0,1800.0,58.69,60.73
2016.0,1900.0,71.72,63.16
2016.0,2000.0,81.37,65.45
2016.0,2100.0,89.57,67.92
2016.0,2200.0,97.36,68.52
2016.0,2300.0,99.26,68.47
2016.0,2400.0,99.77,68.00
2017.0,0.0,3.71,42.63
2017.0,100.0,3.75,41.30
2017.0,200.0,4.72,40.10
2017.0,300.0,5.22,42.02
2017.0,400.0,6.13,44.18
2017.0,500.0,6.70,46.10
2017.0,600.0,7.59,47.76
2017.0,700.0,9.26,49.80
2017.0,800.0,10.31,51.32
2017.0,900.0,12.18,52.99
2017.0,1000.0,14.01,54.07
2017.0,1100.0,16.17,55.47
2017.0,1200.0,19.16,57.05
2017.0,1300.0,22.76,58.82
2017.0,1400.0,27.15,60.80
2017.0,1500.0,31.39,63.13
2017.0,1600.0,37.36,65.75
2017.0,1700.0,45.04,67.95
2017.0,1800.0,54.52,70.73
2017.0,1900.0,65.67,72.52
2017.0,2000.0,75.64,73.68
2017.0,2100.0,84.81,74.80
2017.0,2200.0,94.35,74.71
2017.0,2300.0,97.36,74.96
2017.0,2400.0,99.26,73.85
2018.0,0.0,3.35,37.99
2018.0,100.0,4.04,36.35
2018.0,200.0,4.91,36.18
2018.0,300.0,5.37,37.73
2018.0,400.0,6.18,39.93
2018.0,500.0,6.45,41.64
2018.0,600.0,7.14,43.11
2018.0,700.0,8.48,45.16
2018.0,800.0,9.25,46.89
2018.0,900.0,10.92,48.73
2018.0,1000.0,12.52,50.03
2018.0,1100.0,14.78,51.70
2018.0,1200.0,18.35,53.69
2018.0,1300.0,23.37,55.81
2018.0,1400.0,29.51,58.37
2018.0,1500.0,37.09,61.37
2018.0,1600.0,46.53,64.81
2018.0,1700.0,57.84,67.76
2018.0,1800.0,70.54,70.97
2018.0,1900.0,81.09,73.14
2018.0,2000.0,87.95,74.73
2018.0,2100.0,93.98,76.00
2018.0,2200.0,98.94,76.61
2018.0,2300.0,99.97,77.43
2018.0,2400.0,100.00,77.45
2019.0,0.0,3.57,39.18
2019.0,100.0,3.78,37.13
2019.0,200.0,4.77,36.49
2019.0,300.0,5.19,37.79
2019.0,400.0,6.11,39.49
2019.0,500.0,6.27,41.08
2019.0,600.0,7.02,42.49
2019.0,700.0,8.30,44.32
2019.0,800.0,9.16,45.83
2019.0,900.0,10.73,47.40
2019.0,1000.0,12.33,48.63
2019.0,1100.0,14.29,50.04
2019.0,1200.0,17.05,51.79
2019.0,1300.0,20.90,53.72
2019.0,1400.0,25.71,56.10
2019.0,1500.0,31.57,58.89
2019.0,1600.0,39.73,62.27
2019.0,1700.0,50.15,65.18
2019.0,1800.0,63.00,68.62
2019.0,1900.0,75.02,71.01
2019.0,2000.0,83.64,72.61
2019.0,2100.0,90.66,74.01
2019.0,2200.0,96.37,74.56
2019.0,2300.0,98.27,75.73
2019.0,2400.0,99.71,75.10
2020.0,0.0,3.49,39.89
2020.0,100.0,3.30,38.67
2020.0,200.0,3.80,37.51
2020.0,300.0,4.29,38.77
2020.0,400.0,4.98,40.58
2020.0,500.0,5.29,42.14
2020.0,600.0,6.02,43.13
2020.0,700.0,7.08,45.05
2020.0,800.0,7.95,46.45
2020.0,900.0,9.56,48.03
2020.0,1000.0,11.11,49.15
2020.0,1100.0,13.20,50.46
2020.0,1200.0,16.31,52.27
2020.0,1300.0,20.57,54.37
2020.0,1400.0,26.17,56.97
2020.0,1500.0,32.93,60.01
2020.0,1600.0,42.04,63.46
2020.0,1700.0,53.31,66.47
2020.0,1800.0,66.54,69.57
2020.0,1900.0,78.61,71.12
2020.0,2000.0,86.10,72.35
2020.0,2100.0,92.30,72.47
2020.0,2200.0,97.22,70.67
2020.0,2300.0,98.49,70.22
2020.0,2400.0,98.48,68.51
2021.0,0.0,3.05,30.87
2021.0,100.0,3.54,29.06
2021.0,200.0,4.25,27.81
2021.0,300.0,4.51,29.12
2021.0,400.0,5.05,30.60
2021.0,500.0,5.11,31.92
2021.0,600.0,5.48,33.02
2021.0,700.0,6.30,34.46
2021.0,800.0,6.78,35.71
2021.0,900.0,7.78,37.02
2021.0,1000.0,8.79,38.03
2021.0,1100.0,10.17,39.35
2021.0,1200.0,12.64,41.05
2021.0,1300.0,16.58,42.97
2021.0,1400.0,22.03,45.34
2021.0,1500.0,29.31,48.22
2021.0,1600.0,38.90,51.60
2021.0,1700.0,50.30,54.72
2021.0,1800.0,63.79,58.10
2021.0,1900.0,75.58,60.37
2021.0,2000.0,84.01,62.43
2021.0,2100.0,90.94,64.53
2021.0,2200.0,96.18,62.50
2021.0,2300.0,97.83,62.46
2021.0,2400.0,98.34,62.40
2022.0,0.0,4.98,42.03
2022.0,100.0,5.81,40.86
2022.0,200.0,6.88,40.42
2022.0,300.0,7.75,41.71
2022.0,400.0,9.23,43.55
2022.0,500.0,10.33,45.21
2022.0,600.0,11.72,46.50
2022.0,700.0,13.92,48.53
2022.0,800.0,15.42,50.13
2022.0,900.0,17.49,51.82
2022.0,1000.0,19.43,52.89
2022.0,1100.0,21.63,54.25
2022.0,1200.0,24.58,55.90
2022.0,1300.0,28.32,57.85
2022.0,1400.0,32.81,60.16
2022.0,1500.0,38.14,62.84
2022.0,1600.0,44.84,66.09
2022.0,1700.0,52.65,68.90
2022.0,1800.0,62.20,72.06
2022.0,1900.0,72.25,74.15
2022.0,2000.0,80.64,75.14
2022.0,2100.0,88.18,75.54
2022.0,2200.0,94.06,74.83
2022.0,2300.0,96.67,74.45
2022.0,2400.0,97.12,74.11
2023.0,0.0,4.30,42.93
2023.0,100.0,4.91,41.59
2023.0,200.0,5.77,40.90
2023.0,300.0,6.19,41.99
2023.0,400.0,7.04,43.52
2023.0,500.0,7.38,44.88
2023.0,600.0,7.96,45.84
2023.0,700.0,9.24,47.50
2023.0,800.0,10.22,48.79
2023.0,900.0,11.74,50.16
2023.0,1000.0,13.06,51.25
2023.0,1100.0,14.66,52.50
2023.0,1200.0,17.26,53.98
2023.0,1300.0,20.71,55.68
2023.0,1400.0,25.28,57.80
2023.0,1500.0,30.85,60.27
2023.0,1600.0,38.17,63.23
2023.0,1700.0,46.47,65.93
2023.0,1800.0,57.00,68.78
2023.0,1900.0,68.00,70.63
2023.0,2000.0,77.25,72.12
2023.0,2100.0,85.03,73.99
2023.0,2200.0,93.78,73.09
2023.0,2300.0,96.30,72.79
2023.0,2400.0,98.42,72.40
2024.0,0.0,2.70,48.69
2024.0,100.0,3.25,47.41
2024.0,200.0,4.17,46.63
2024.0,300.0,4.78,47.95
2024.0,400.0,5.96,49.64
2024.0,500.0,6.80,51.16
2024.0,600.0,8.09,52.22
2024.0,700.0,9.49,54.07
2024.0,800.0,10.49,55.42
2024.0,900.0,11.73,57.18
2024.0,1000.0,13.40,58.31
2024.0,1100.0,15.43,59.88
2024.0,1200.0,18.39,61.87
2024.0,1300.0,22.97,64.00
2024.0,1400.0,29.09,66.45
2024.0,1500.0,36.34,69.56
2024.0,1600.0,45.74,72.96
2024.0,1700.0,57.01,75.77
2024.0,1800.0,69.48,78.63
2024.0,1900.0,79.86,80.31
2024.0,2000.0,87.38,80.97
2024.0,2100.0,94.16,81.97
2024.0,2200.0,98.49,82.39
2024.0,2300.0,99.82,82.04
2024.0,2400.0,100.00,81.78
