Year,Elevation,SP,CP
2000.0,0.0,4.959645712804158,37.03954204200842
2000.0,100.0,13.421612162309964,67.98079660737928
2000.0,200.0,17.170167669656713,74.91835163943415
2000.0,300.0,20.4170176160377,79.35762999364736
2000.0,400.0,24.426874893966588,83.00302470518209
2000.0,500.0,27.573747787024438,86.70986922659974
2000.0,600.0,29.901573959620933,89.35650511313332
2000.0,700.0,31.979199572868236,91.66248507672964
2000.0,800.0,33.41102596131123,93.2038009767536
2000.0,900.0,39.01948562783661,94.4930216701141
2000.0,1000.0,49.8829475924448,95.38010184009251
2000.0,1100.0,59.69066455696203,96.12898912462107
2000.0,1200.0,71.50375939849624,96.8806258604257
2000.0,1300.0,83.375,96.3204225352113
2000.0,1400.0,97.0,95.42253521126763
2001.0,0.0,5.417517094212315,35.7292403032746
2001.0,100.0,13.825828502679645,66.23633722159383
2001.0,200.0,17.31887513720147,73.0232596405672
2001.0,300.0,19.866050791038635,77.37414409928664
2001.0,400.0,23.327225808755905,81.00638129333386
2001.0,500.0,25.787012392663158,84.7805099622097
2001.0,600.0,28.03777503090235,87.72607648942747
2001.0,700.0,32.39122600164624,90.4313925138856
2001.0,800.0,37.66486614226393,92.33037481795355
2001.0,900.0,47.54995461422088,93.89763221083675
2001.0,1000.0,59.70297951582868,94.9778881659852
2001.0,1100.0,71.58821202531645,95.76410717411667
2001.0,1200.0,81.77255639097744,96.38850685442891
2001.0,1300.0,85.0875,95.6563485600894
2001.0,1400.0,98.0,94.54277286135694
2002.0,0.0,5.429928377548582,28.476921106314364
2002.0,100.0,13.311511538882206,57.239079359790225
2002.0,200.0,16.702345356597657,64.44998754469114
2002.0,300.0,19.70125294535662,69.3953374833597
2002.0,400.0,23.966140740939167,73.4526178018813
2002.0,500.0,27.475232738790602,77.51831009966952
2002.0,600.0,31.45999175937371,80.82277202610022
2002.0,700.0,38.29567751551689,84.0718486115624
2002.0,800.0,46.21096519361264,86.82623420485247
2002.0,900.0,56.186323751891074,89.23983892238554
2002.0,1000.0,66.97459430699654,90.99428621066504
2002.0,1100.0,76.46637658227849,92.10417666162299
2002.0,1200.0,83.453007518797,92.4548981783906
2002.0,1300.0,90.925,91.41034985422736
2002.0,1400.0,97.0,90.37900874635568
2003.0,0.0,5.778361233024924,24.143963198666867
2003.0,100.0,13.52170512960735,53.089818381446435
2003.0,200.0,16.273254860401448,61.140432296846036
2003.0,300.0,18.366234057672887,66.74484575494249
2003.0,400.0,20.653389051101406,71.25607330347694
2003.0,500.0,23.038839979285346,75.69208126453371
2003.0,600.0,26.029484960857026,79.3767944310406
2003.0,700.0,29.831594402794153,82.6369230666089
2003.0,800.0,32.682826373181186,85.19607294528637
2003.0,900.0,35.83237518910741,87.75097921372726
2003.0,1000.0,41.416866187815906,89.68127635227992
2003.0,1100.0,47.7060917721519,91.00919022021883
2003.0,1200.0,54.07330827067669,91.8076011947678
2003.0,1300.0,59.6375,92.0719178082192
2003.0,1400.0,65.0,93.28767123287669
2004.0,0.0,5.771263449043771,22.361140889070008
2004.0,100.0,12.976632396368807,49.83548129983146
2004.0,200.0,15.613665897076821,57.47397273741076
2004.0,300.0,17.44777648950892,62.78699716159357
2004.0,400.0,19.325002455510614,66.9717182145038
2004.0,500.0,20.667120301566847,70.84779306128331
2004.0,600.0,21.639291306139267,74.15404525521966
2004.0,700.0,23.86033681119441,77.36467261923151
2004.0,800.0,26.92778771817292,80.16718680791175
2004.0,900.0,32.154251134644475,83.11630829261792
2004.0,1000.0,40.488693801542965,85.4666105536145
2004.0,1100.0,47.147943037974684,87.0102934564569
2004.0,1200.0,55.08646616541353,88.22517358971196
2004.0,1300.0,63.325,87.24043715846994
2004.0,1400.0,66.0,85.51912568306011
2005.0,0.0,7.11397111191647,21.981108870487972
2005.0,100.0,16.04064311495133,49.77330069707617
2005.0,200.0,19.667663348598968,57.62658060143598
2005.0,300.0,22.35006919250477,63.33896252288124
2005.0,400.0,24.896225656960702,68.21615091393086
2005.0,500.0,26.97513036985295,73.17494537055937
2005.0,600.0,29.285059744540586,77.40296738216732
2005.0,700.0,32.23247536206091,81.28049324942276
2005.0,800.0,35.116977819790016,84.43275850666842
2005.0,900.0,39.47897125567322,87.37542536215373
2005.0,1000.0,46.104549082202716,89.41444642447156
2005.0,1100.0,51.1064082278481,90.85995751690656
2005.0,1200.0,55.11842105263158,91.80090637552779
2005.0,1300.0,60.3,91.44863013698625
2005.0,1400.0,69.5,90.13698630136986
2006.0,0.0,7.088543280645791,23.304694053607914
2006.0,100.0,16.70762331838565,51.92871428642253
2006.0,200.0,20.58910210312504,59.89254561197628
2006.0,300.0,23.546231813591653,65.61846755555881
2006.0,400.0,26.536203155554364,70.1425582031826
2006.0,500.0,28.843748870930835,74.50791233269582
2006.0,600.0,30.80130201895344,78.13002142773742
2006.0,700.0,34.22824853729617,81.55337486206469
2006.0,800.0,37.831707234732114,84.1959494675425
2006.0,900.0,42.84405446293495,86.72792158000543
2006.0,1000.0,51.095238095238095,88.79092005670397
2006.0,1100.0,59.40664556962025,90.24503641408032
2006.0,1200.0,66.2124060150376,91.2663508085281
2006.0,1300.0,72.8875,90.72602739726028
2006.0,1400.0,84.0,89.04109589041094
2007.0,0.0,6.76639986273936,23.260132722887548
2007.0,100.0,15.413813846658647,52.24385916223732
2007.0,200.0,18.72393802909302,60.33473626328222
2007.0,300.0,21.252676066873622,66.2929675922699
2007.0,400.0,24.287232237729143,71.24702890541478
2007.0,500.0,27.349860898678838,76.26336288737973
2007.0,600.0,31.169180057684382,80.43392457315039
2007.0,700.0,35.748926608974216,84.16701534669622
2007.0,800.0,39.85922149826137,87.00524849780311
2007.0,900.0,44.93198184568835,89.69950883882854
2007.0,1000.0,52.52460760840649,91.64230504323838
2007.0,1100.0,61.032041139240505,92.82339171146168
2007.0,1200.0,68.64473684210526,93.55546400247204
2007.0,1300.0,73.8,94.02054794520548
2007.0,1400.0,79.0,94.5205479452055
2008.0,0.0,7.66322119333269,23.35247422814521
2008.0,100.0,17.91173028546429,52.00166945498792
2008.0,200.0,21.684373541248753,59.95285400308219
2008.0,300.0,24.568612783782772,65.69279239009533
2008.0,400.0,27.417160001071494,70.45966785695467
2008.0,500.0,29.87595293437549,75.15087465276454
2008.0,600.0,32.22674907292954,79.07200490724027
2008.0,700.0,35.34052635091544,82.62341295091387
2008.0,800.0,37.65909321089767,85.42494866384007
2008.0,900.0,40.99642965204236,88.08974645139479
2008.0,1000.0,45.79342910348497,90.10044381644343
2008.0,1100.0,49.219541139240505,91.34145656083557
2008.0,1200.0,52.80075187969925,92.4740129011053
2008.0,1300.0,59.525,92.7493169398907
2008.0,1400.0,65.5,93.1693989071038
2009.0,0.0,6.678743167280416,24.585201679125536
2009.0,100.0,17.015263042764957,55.11850403038944
2009.0,200.0,21.48054577797964,63.73940714240092
2009.0,300.0,25.234042712346188,69.81202295145476
2009.0,400.0,29.717643066977402,74.63365749889445
2009.0,500.0,33.67512916551251,79.34960624476597
2009.0,600.0,37.853152039555006,83.33660140216699
2009.0,700.0,43.14331160597094,86.93001662207743
2009.0,800.0,46.92984706795854,89.42807606413966
2009.0,900.0,51.294886535552195,91.62801069363545
2009.0,1000.0,57.57821229050279,93.22079976093886
2009.0,1100.0,62.82357594936709,94.21720565285256
2009.0,1200.0,66.9172932330827,94.70336800906378
2009.0,1300.0,74.25,94.36986301369863
2009.0,1400.0,79.0,93.42465753424659
2010.0,0.0,6.549614815257793,24.053746819983264
2010.0,100.0,15.925440227496445,53.845094157595064
2010.0,200.0,19.700150133101193,62.19906007912456
2010.0,300.0,22.597598833077758,68.10789790647668
2010.0,400.0,25.64323663086086,72.87764338844131
2010.0,500.0,28.54960076114316,77.5561608758718
2010.0,600.0,31.451586320560363,81.51683321278722
2010.0,700.0,35.30041600854263,85.10286891649444
2010.0,800.0,39.61098544951217,87.89507444043059
2010.0,900.0,46.20284417549168,90.63028619982121
2010.0,1000.0,55.29475924447991,92.71818867594484
2010.0,1100.0,62.96518987341772,93.95829720825398
2010.0,1200.0,71.66353383458646,94.9016376557832
2010.0,1300.0,77.575,95.15068493150679
2010.0,1400.0,85.0,94.52054794520548
2011.0,0.0,6.296584372328685,23.298150947807702
2011.0,100.0,14.577408946735208,52.153698128961636
2011.0,200.0,17.798064670779556,60.31409132031655
2011.0,300.0,20.449474510977296,66.17972998992674
2011.0,400.0,23.540578429008956,70.96610999586278
2011.0,500.0,26.128057519299556,75.71111372848262
2011.0,600.0,28.857305315203956,79.76457998205143
2011.0,700.0,32.67366688171565,83.46816609745176
2011.0,800.0,36.478511866581144,86.48852882511552
2011.0,900.0,41.154977307110435,89.43972809980774
2011.0,1000.0,46.929901569566375,91.48374494819758
2011.0,1100.0,51.22270569620253,92.87118519160785
2011.0,1200.0,55.37218045112782,93.85106602121755
2011.0,1300.0,59.4,94.14726027397252
2011.0,1400.0,61.0,93.6986301369863
2012.0,0.0,5.596774864902655,23.829951807296943
2012.0,100.0,12.525626162091218,53.16685413391135
2012.0,200.0,15.172438590515121,61.41196981058009
2012.0,300.0,16.84574933612597,67.16872059285663
2012.0,400.0,18.43485753573884,71.78985382019097
2012.0,500.0,19.290065395686053,76.38591987206173
2012.0,600.0,20.03035846724351,80.23042480061498
2012.0,700.0,21.686236123779228,83.60390881931987
2012.0,800.0,23.42658924411735,86.1180398709161
