Sen_slope,Area
n10,62.713150729718215
n09,10.277133869485295
n08,12.653524225674017
n07,17.907910314705887
n06,26.620944321568626
n05,29.091480475183854
n04,29.94968955226713
n03,35.1591375404412
n02,47.71708468866422
n01,105.50486546770829
0,0.0
p01,477.9982166348644
p02,221.2439639618263
p03,132.131086849326
p04,64.54079212426464
p05,25.16437002156863
p06,13.508126741850495
p07,3.637491292708333
p08,0.6436468216911765
p09,0.21360605422794118
p10,0.0
