Sen_slope,Area
n10,22.11435517009803
n09,9.918190198774512
n08,13.018588271752447
n07,12.637532011580882
n06,7.436356150490195
n05,6.968252967585781
n04,7.014989459742648
n03,17.447202445588243
n02,24.949457662071076
n01,29.070595566176486
0,0.0
p01,1.0534539650735295
p02,2.1215842354166674
p03,1.2777505952818626
p04,2.7763312127450983
p05,2.8928397813112747
p06,2.3287564954044115
p07,1.4765733662377456
p08,1.6982693620098042
p09,0.8399365624387256
p10,5.76838679779412
