Year,Elevation,SP,CP
2000.0,0.0,0.12057178954431473,51.80689953704133
2000.0,100.0,0.16412629039744417,53.20523556115645
2000.0,200.0,0.17319043184225758,53.21581570623339
2000.0,300.0,0.11849611852040727,52.10013358190199
2000.0,400.0,0.1853898128642824,49.24710175714158
2000.0,500.0,0.14880131457166818,47.39978319866969
2000.0,600.0,0.19745105914934497,47.1823000075634
2000.0,700.0,0.23535395516307286,47.05631967385948
2000.0,800.0,0.43129774087175543,45.733923850461174
2000.0,900.0,0.6622933739985244,45.7060779011949
2000.0,1000.0,1.1520903717772835,46.30850777334116
2000.0,1100.0,3.1562088376914184,46.74413685084209
2000.0,1200.0,5.308080112481682,48.35019872119919
2000.0,1300.0,10.044907419256514,50.37001730536911
2000.0,1400.0,17.883156910507164,52.08952851525225
2000.0,1500.0,27.56321232353952,53.87166111407137
2000.0,1600.0,39.285769188776065,55.23792085739347
2000.0,1700.0,51.508808168829134,57.148752156467395
2000.0,1800.0,66.75890056138036,59.65507226097613
2000.0,1900.0,79.65736435068514,63.81344943644843
2000.0,2000.0,82.7675397435807,66.27390944376474
2000.0,2100.0,84.25304006238989,66.7655344664966
2000.0,2200.0,86.67682889249545,66.48388863500725
2000.0,2300.0,90.83080241832477,66.62046808082972
2000.0,2400.0,92.41721052756488,69.41284265725979
2000.0,2500.0,93.3246248033672,65.71111278925574
2000.0,2600.0,91.23269495939944,63.77008467249008
2000.0,2700.0,91.12252335637638,60.914667434205846
2000.0,2800.0,91.93327402135228,64.17058623464315
2000.0,2900.0,93.85106382978721,67.18279674498984
2000.0,3000.0,92.8744140143104,66.32849016268705
2001.0,0.0,0.01257841118135456,36.010704431227154
2001.0,100.0,0.024865189797142192,38.594756839741834
2001.0,200.0,0.024179715934292002,39.61247335368006
2001.0,300.0,0.0617729498449324,40.89719831977962
2001.0,400.0,0.04909317015648448,40.02852051895037
2001.0,500.0,0.02496088352603941,38.018008142366405
2001.0,600.0,0.020960521734603034,37.4187448464012
2001.0,700.0,0.01856941413283674,36.97221671699822
2001.0,800.0,0.023143080398199255,34.96016371703571
2001.0,900.0,0.18829666512202944,34.602401272362414
2001.0,1000.0,0.3802098447627275,34.968224398441386
2001.0,1100.0,1.1354303593650605,35.34811326639366
2001.0,1200.0,2.396586856725567,36.23072803999531
2001.0,1300.0,4.86665604124834,37.37835957148075
2001.0,1400.0,9.240088383961703,38.4425587874425
2001.0,1500.0,15.516665404327295,40.57120310525641
2001.0,1600.0,23.54289059941043,42.157075589632605
2001.0,1700.0,33.05147165203864,43.83479769344771
2001.0,1800.0,46.730965698010415,46.88952361563667
2001.0,1900.0,63.78537800591533,50.59493161826894
2001.0,2000.0,74.49711051996528,50.3763133824608
2001.0,2100.0,79.9736624206888,50.216470581666705
2001.0,2200.0,83.62850353692022,50.459487425847975
2001.0,2300.0,88.07873747551872,51.018840599913084
2001.0,2400.0,89.21918978569904,52.95759338410509
2001.0,2500.0,88.89050210450237,50.038955494636696
2001.0,2600.0,85.41201164394056,48.311193467644216
2001.0,2700.0,81.46773493766814,44.47889783678722
2001.0,2800.0,88.86417556346379,48.28504144819499
2001.0,2900.0,95.01882160392798,51.77006362641513
2001.0,3000.0,93.31211448309897,52.18466268685481
2002.0,0.0,0.1430877276244656,39.56438378381305
2002.0,100.0,0.09057379338249781,40.02129469260992
2002.0,200.0,0.09075040822601985,40.095464495296405
2002.0,300.0,0.12744890457336713,40.83552495939207
2002.0,400.0,0.17205713632963354,40.913503158429826
2002.0,500.0,0.17749076415041642,40.41306941225059
2002.0,600.0,0.2901027785501024,40.838694516392536
2002.0,700.0,0.5808111463237687,41.46206413849143
2002.0,800.0,1.1185453758150898,42.192988759282315
2002.0,900.0,2.097585688905135,43.117699224990155
2002.0,1000.0,3.1264001211712595,44.36236311264122
2002.0,1100.0,6.5303800574961,45.56392043407025
2002.0,1200.0,9.235792895779063,47.2267439499217
2002.0,1300.0,14.364906046483494,48.492819169948646
2002.0,1400.0,22.13625350713211,49.65584394901338
2002.0,1500.0,30.657812812550368,50.7978382838926
2002.0,1600.0,39.63153346435203,51.519161162196276
2002.0,1700.0,47.94408683980545,52.725339874461376
2002.0,1800.0,56.632422294229336,54.92336544069085
2002.0,1900.0,65.1882506403469,59.2670657086255
2002.0,2000.0,71.01827534380931,61.171865149657876
2002.0,2100.0,75.58922330377514,61.29595925154706
2002.0,2200.0,80.72259999589126,61.2046988784862
2002.0,2300.0,87.31228179728082,61.94509269502964
2002.0,2400.0,88.90172532453661,64.50939462980368
2002.0,2500.0,89.14331873644828,61.037243190534014
2002.0,2600.0,85.92005515550791,59.41326474777789
2002.0,2700.0,80.09073554507854,56.54585273953226
2002.0,2800.0,88.0174970344009,60.68194944474992
2002.0,2900.0,95.50388707037641,63.98176291793311
2002.0,3000.0,95.57710338021221,63.4216888616502
2003.0,0.0,0.06200686920118255,26.4228089388689
2003.0,100.0,0.10028318685153434,28.01864530718739
2003.0,200.0,0.12402689260318102,26.859039323341776
2003.0,300.0,0.14918709373801903,26.94888635357361
2003.0,400.0,0.20351832748769727,27.66383396527515
2003.0,500.0,0.28673609381811727,27.525727260442174
2003.0,600.0,0.3766388158267769,28.921258504998782
2003.0,700.0,0.5735741433325805,29.778286907824917
2003.0,800.0,0.975897994621997,29.639581701580955
2003.0,900.0,1.6052407203301955,30.037083896850483
2003.0,1000.0,2.048054323327545,30.388098551976512
2003.0,1100.0,3.2004613932072994,30.385070932603078
2003.0,1200.0,4.053727788781756,31.06173148542556
2003.0,1300.0,5.818999294999615,32.05454280299561
2003.0,1400.0,9.097070970875745,33.42031103938199
2003.0,1500.0,14.012060196109273,35.309001868395235
2003.0,1600.0,21.55642482803801,36.97404379553345
2003.0,1700.0,32.21846516665063,39.35662256448556
2003.0,1800.0,48.80300864773385,42.65911383558232
2003.0,1900.0,68.45395797342843,47.216048169570655
2003.0,2000.0,80.50753593327735,49.821877501357264
2003.0,2100.0,86.35048092198373,50.58437095546976
2003.0,2200.0,89.7898049044381,50.06297687027046
2003.0,2300.0,92.55310190835722,51.151122746429415
2003.0,2400.0,92.06233239195959,53.62690064144969
2003.0,2500.0,91.58834658390376,51.301669799007925
2003.0,2600.0,88.81912057606864,49.48246587935051
2003.0,2700.0,86.83735863245887,45.768259260037055
2003.0,2800.0,90.21530249110319,50.788524350411905
2003.0,2900.0,93.54664484451715,55.835145618007736
2003.0,3000.0,93.10683444362202,55.086812068854805
2004.0,0.0,0.07151591969913422,31.113083629932373
2004.0,100.0,0.07152094716346093,33.05784205029942
2004.0,200.0,0.06293689939592302,33.38015765070987
2004.0,300.0,0.09348628343288462,32.841346714755794
2004.0,400.0,0.14289569278599193,32.67580204769231
