Year,Elevation,SCA,CCA
2004.0,500.0,31.26,63.43
2004.0,600.0,37.52,65.26
2004.0,700.0,47.52,66.80
2004.0,800.0,54.84,67.78
2004.0,900.0,61.00,68.94
2004.0,1000.0,73.57,68.77
2004.0,1100.0,88.26,67.62
2004.0,1200.0,96.33,66.52
2004.0,1300.0,99.18,73.30
2004.0,1400.0,98.23,85.97
2004.0,1500.0,98.75,87.08
2004.0,1600.0,99.78,77.49
2004.0,1700.0,99.70,75.80
2004.0,1800.0,98.87,89.69
2005.0,0.0,6.56,20.14
2005.0,100.0,15.69,42.96
2005.0,200.0,21.77,50.62
2005.0,300.0,25.87,55.89
2005.0,400.0,32.73,60.55
2005.0,500.0,40.92,64.12
2005.0,600.0,49.36,66.29
2005.0,700.0,60.20,68.07
2005.0,800.0,68.30,69.21
2005.0,900.0,74.23,69.69
2005.0,1000.0,83.02,69.39
2005.0,1100.0,92.12,68.58
2005.0,1200.0,97.41,68.77
2005.0,1300.0,99.35,73.96
2005.0,1400.0,99.80,84.09
2005.0,1500.0,99.70,85.07
2005.0,1600.0,99.62,77.35
2005.0,1700.0,99.52,76.16
2005.0,1800.0,99.86,87.72
2006.0,0.0,6.21,22.38
2006.0,100.0,15.04,46.78
2006.0,200.0,20.95,54.56
2006.0,300.0,24.53,59.78
2006.0,400.0,30.55,64.51
2006.0,500.0,37.85,68.11
2006.0,600.0,45.23,70.37
2006.0,700.0,55.79,72.02
2006.0,800.0,63.64,73.28
2006.0,900.0,69.75,74.21
2006.0,1000.0,80.08,74.14
2006.0,1100.0,91.16,72.72
2006.0,1200.0,97.31,71.94
2006.0,1300.0,99.43,76.38
2006.0,1400.0,99.85,86.45
2006.0,1500.0,99.88,87.62
2006.0,1600.0,99.66,79.63
2006.0,1700.0,99.66,78.07
2006.0,1800.0,99.88,88.32
2007.0,0.0,7.20,21.51
2007.0,100.0,17.10,45.47
2007.0,200.0,23.15,53.41
2007.0,300.0,27.48,58.88
2007.0,400.0,34.91,63.66
2007.0,500.0,43.85,67.35
2007.0,600.0,53.23,69.56
2007.0,700.0,65.01,70.87
2007.0,800.0,73.43,71.77
2007.0,900.0,79.57,72.54
2007.0,1000.0,87.34,72.26
2007.0,1100.0,94.73,71.10
2007.0,1200.0,98.47,70.90
2007.0,1300.0,99.56,76.35
2007.0,1400.0,99.86,85.81
2007.0,1500.0,99.92,86.68
2007.0,1600.0,99.75,77.98
2007.0,1700.0,99.16,76.20
2007.0,1800.0,98.40,87.40
2008.0,0.0,6.69,20.55
2008.0,100.0,15.78,43.38
2008.0,200.0,21.55,51.00
2008.0,300.0,25.41,56.10
2008.0,400.0,31.75,60.64
2008.0,500.0,39.45,64.04
2008.0,600.0,47.36,66.12
2008.0,700.0,57.95,67.68
2008.0,800.0,65.32,68.71
2008.0,900.0,70.45,69.63
2008.0,1000.0,79.48,69.80
2008.0,1100.0,90.18,69.18
2008.0,1200.0,96.64,69.15
2008.0,1300.0,99.16,75.47
2008.0,1400.0,99.82,87.20
2008.0,1500.0,99.45,88.46
2008.0,1600.0,99.59,79.25
2008.0,1700.0,99.53,78.19
2008.0,1800.0,99.88,91.41
2009.0,0.0,5.78,22.37
2009.0,100.0,14.67,47.41
2009.0,200.0,20.83,55.80
2009.0,300.0,25.45,61.46
2009.0,400.0,33.18,66.50
2009.0,500.0,42.70,70.24
2009.0,600.0,53.10,72.56
2009.0,700.0,65.70,74.26
2009.0,800.0,74.97,75.00
2009.0,900.0,81.46,75.59
2009.0,1000.0,88.70,75.72
2009.0,1100.0,95.22,75.17
2009.0,1200.0,98.51,74.76
2009.0,1300.0,99.55,80.13
2009.0,1400.0,99.71,88.81
2009.0,1500.0,99.82,89.88
2009.0,1600.0,99.70,82.71
2009.0,1700.0,99.64,80.60
2009.0,1800.0,99.56,91.35
2010.0,0.0,6.63,22.41
2010.0,100.0,16.28,46.80
2010.0,200.0,22.64,54.80
2010.0,300.0,27.25,60.20
2010.0,400.0,34.39,65.05
2010.0,500.0,43.03,68.59
2010.0,600.0,52.03,70.89
2010.0,700.0,63.43,72.66
2010.0,800.0,71.78,73.64
2010.0,900.0,78.24,74.41
2010.0,1000.0,86.82,73.81
2010.0,1100.0,94.79,72.67
2010.0,1200.0,98.46,73.19
2010.0,1300.0,99.65,78.20
2010.0,1400.0,99.76,87.69
2010.0,1500.0,99.88,88.33
2010.0,1600.0,99.63,81.45
2010.0,1700.0,99.38,81.13
2010.0,1800.0,99.83,90.69
2011.0,0.0,6.02,21.74
2011.0,100.0,14.02,45.58
2011.0,200.0,19.80,53.57
2011.0,300.0,23.90,59.04
2011.0,400.0,30.48,63.76
2011.0,500.0,38.55,67.42
2011.0,600.0,46.69,69.73
2011.0,700.0,57.50,71.48
2011.0,800.0,65.81,72.90
2011.0,900.0,72.57,73.71
2011.0,1000.0,82.56,73.61
2011.0,1100.0,92.49,72.16
2011.0,1200.0,97.58,71.55
2011.0,1300.0,99.37,77.48
2011.0,1400.0,99.57,88.20
2011.0,1500.0,99.89,89.34
2011.0,1600.0,99.59,81.95
2011.0,1700.0,99.54,80.36
2011.0,1800.0,99.43,90.74
2012.0,0.0,6.48,21.92
2012.0,100.0,15.26,45.84
2012.0,200.0,20.56,53.77
2012.0,300.0,24.31,59.03
2012.0,400.0,30.26,63.63
2012.0,500.0,37.31,67.22
2012.0,600.0,44.81,69.47
2012.0,700.0,55.43,70.85
2012.0,800.0,62.93,71.78
2012.0,900.0,68.68,72.57
2012.0,1000.0,78.83,72.74
2012.0,1100.0,90.60,71.94
2012.0,1200.0,97.13,71.74
2012.0,1300.0,99.38,76.69
2012.0,1400.0,99.85,86.32
2012.0,1500.0,99.83,87.67
2012.0,1600.0,99.44,79.26
2012.0,1700.0,99.30,77.50
2012.0,1800.0,99.45,88.54
2013.0,0.0,4.85,18.98
2013.0,100.0,10.54,40.06
2013.0,200.0,14.85,47.16
2013.0,300.0,17.51,51.92
2013.0,400.0,22.72,56.26
2013.0,500.0,29.94,59.52
2013.0,600.0,37.64,61.54
2013.0,700.0,48.92,62.97
2013.0,800.0,57.38,63.99
2013.0,900.0,64.16,64.71
2013.0,1000.0,75.85,64.69
2013.0,1100.0,88.97,63.80
2013.0,1200.0,96.47,63.13
2013.0,1300.0,99.22,70.20
2013.0,1400.0,99.84,82.08
2013.0,1500.0,99.84,83.42
2013.0,1600.0,99.65,74.63
2013.0,1700.0,99.52,73.04
2013.0,1800.0,99.73,86.43
2014.0,0.0,5.37,22.13
2014.0,100.0,12.33,46.12
2014.0,200.0,17.27,53.93
2014.0,300.0,20.27,59.18
2014.0,400.0,25.64,64.08
2014.0,500.0,33.28,67.82
2014.0,600.0,41.52,70.30
2014.0,700.0,53.68,72.05
2014.0,800.0,63.41,73.12
2014.0,900.0,71.51,73.62
2014.0,1000.0,82.35,72.98
2014.0,1100.0,92.36,72.05
2014.0,1200.0,97.63,71.65
2014.0,1300.0,99.43,76.39
2014.0,1400.0,99.72,86.22
2014.0,1500.0,99.82,87.53
2014.0,1600.0,99.75,80.33
2014.0,1700.0,99.73,79.12
2014.0,1800.0,99.82,89.15
2015.0,0.0,5.54,20.69
2015.0,100.0,12.47,44.15
2015.0,200.0,16.94,51.93
2015.0,300.0,19.71,57.16
2015.0,400.0,24.82,61.93
2015.0,500.0,32.13,65.63
2015.0,600.0,39.97,67.79
2015.0,700.0,51.58,69.46
2015.0,800.0,60.60,70.49
2015.0,900.0,67.77,71.61
2015.0,1000.0,79.07,71.13
2015.0,1100.0,91.02,69.72
2015.0,1200.0,97.36,68.79
2015.0,1300.0,99.41,73.87
2015.0,1400.0,99.81,84.37
2015.0,1500.0,99.67,85.61
2015.0,1600.0,99.70,77.70
2015.0,1700.0,99.72,76.85
2015.0,1800.0,99.88,88.08
2016.0,0.0,3.79,18.49
2016.0,100.0,7.57,38.52
2016.0,200.0,10.12,45.10
2016.0,300.0,10.60,49.41
2016.0,400.0,12.66,53.11
2016.0,500.0,16.94,55.86
2016.0,600.0,21.84,57.43
2016.0,700.0,31.90,58.64
2016.0,800.0,39.18,59.60
2016.0,900.0,45.50,60.60
2016.0,1000.0,61.47,60.40
2016.0,1100.0,81.80,58.98
2016.0,1200.0,94.20,58.16
2016.0,1300.0,98.88,66.17
2016.0,1400.0,99.71,81.90
2016.0,1500.0,99.63,82.89
2016.0,1600.0,99.55,71.19
2016.0,1700.0,99.42,69.85
2016.0,1800.0,97.08,86.76
2017.0,0.0,6.27,22.58
2017.0,100.0,14.02,47.22
2017.0,200.0,18.74,55.29
2017.0,300.0,21.56,60.61
2017.0,400.0,25.91,65.33
2017.0,500.0,31.69,68.88
2017.0,600.0,37.50,71.09
2017.0,700.0,47.27,72.81
2017.0,800.0,54.99,74.02
2017.0,900.0,61.16,74.74
2017.0,1000.0,73.00,74.53
2017.0,1100.0,87.01,73.48
2017.0,1200.0,95.50,73.50
2017.0,1300.0,99.01,79.20
2017.0,1400.0,99.70,88.88
2017.0,1500.0,99.80,89.51
2017.0,1600.0,99.27,81.71
2017.0,1700.0,99.65,80.46
2017.0,1800.0,99.63,91.48
2018.0,0.0,6.48,20.72
2018.0,100.0,15.17,44.38
2018.0,200.0,20.75,52.60
2018.0,300.0,24.84,58.10
2018.0,400.0,31.31,63.09
2018.0,500.0,39.60,66.94
2018.0,600.0,48.71,69.43
2018.0,700.0,60.82,71.23
2018.0,800.0,70.66,72.86
2018.0,900.0,78.67,73.81
2018.0,1000.0,87.76,73.42
2018.0,1100.0,94.95,71.99
2018.0,1200.0,98.37,71.74
2018.0,1300.0,99.50,77.28
2018.0,1400.0,99.84,87.57
2018.0,1500.0,99.80,88.87
2018.0,1600.0,99.76,80.97
2018.0,1700.0,99.60,80.08
2018.0,1800.0,99.76,90.48
2019.0,0.0,5.49,19.60
2019.0,100.0,11.93,41.94
2019.0,200.0,16.14,49.67
2019.0,300.0,19.25,54.83
2019.0,400.0,24.93,59.60
2019.0,500.0,32.71,63.32
2019.0,600.0,41.22,65.83
2019.0,700.0,53.22,67.52
2019.0,800.0,62.50,68.74
2019.0,900.0,69.70,69.91
2019.0,1000.0,80.36,69.74
2019.0,1100.0,91.06,67.54
2019.0,1200.0,97.16,67.00
2019.0,1300.0,99.37,72.20
2019.0,1400.0,99.79,83.73
2019.0,1500.0,99.80,84.82
2019.0,1600.0,99.82,75.53
2019.0,1700.0,99.65,74.67
2019.0,1800.0,99.87,87.50
2020.0,0.0,7.67,21.56
2020.0,100.0,17.98,45.12
2020.0,200.0,23.94,52.97
2020.0,300.0,28.65,58.13
2020.0,400.0,35.03,62.60
2020.0,500.0,42.68,65.99
2020.0,600.0,50.26,67.93
2020.0,700.0,60.25,69.39
2020.0,800.0,67.44,70.21
2020.0,900.0,72.31,70.95
2020.0,1000.0,80.86,70.39
2020.0,1100.0,90.69,69.83
2020.0,1200.0,96.79,69.86
2020.0,1300.0,99.29,76.05
2020.0,1400.0,99.81,87.57
2020.0,1500.0,99.87,88.06
2020.0,1600.0,99.48,79.59
2020.0,1700.0,99.34,78.24
2020.0,1800.0,99.50,90.12
2021.0,0.0,4.89,21.26
2021.0,100.0,10.52,44.23
2021.0,200.0,13.62,51.75
2021.0,300.0,16.09,56.71
2021.0,400.0,19.97,61.01
2021.0,500.0,26.04,64.11
2021.0,600.0,32.72,65.71
2021.0,700.0,43.33,66.70
2021.0,800.0,50.90,67.29
2021.0,900.0,56.65,68.03
2021.0,1000.0,68.77,67.43
2021.0,1100.0,84.24,66.21
2021.0,1200.0,94.33,65.89
2021.0,1300.0,98.67,72.96
2021.0,1400.0,99.67,85.47
2021.0,1500.0,99.67,86.31
2021.0,1600.0,99.20,76.50
2021.0,1700.0,99.50,74.61
2021.0,1800.0,99.85,89.30
2022.0,0.0,8.35,21.97
2022.0,100.0,18.86,45.34
2022.0,200.0,24.64,52.87
2022.0,300.0,29.41,57.83
2022.0,400.0,35.58,62.13
2022.0,500.0,42.90,65.52
2022.0,600.0,50.43,67.70
2022.0,700.0,60.34,69.11
2022.0,800.0,67.33,70.04
2022.0,900.0,72.54,70.83
2022.0,1000.0,81.22,70.95
2022.0,1100.0,90.97,70.48
2022.0,1200.0,96.98,69.82
2022.0,1300.0,99.31,75.77
2022.0,1400.0,99.71,86.94
2022.0,1500.0,99.80,87.49
2022.0,1600.0,99.63,78.84
2022.0,1700.0,99.48,77.89
2022.0,1800.0,99.74,89.46
2023.0,0.0,8.03,20.53
2023.0,100.0,18.02,43.38
2023.0,200.0,23.69,50.97
2023.0,300.0,28.96,56.19
2023.0,400.0,35.92,60.85
2023.0,500.0,44.10,64.31
2023.0,600.0,52.53,66.49
2023.0,700.0,63.20,67.91
2023.0,800.0,70.87,68.78
2023.0,900.0,76.57,69.97
2023.0,1000.0,84.87,69.63
2023.0,1100.0,93.38,68.67
2023.0,1200.0,97.79,68.32
2023.0,1300.0,99.31,74.80
2023.0,1400.0,99.55,86.39
2023.0,1500.0,99.34,87.51
2023.0,1600.0,99.40,79.40
2023.0,1700.0,99.10,78.04
2023.0,1800.0,96.16,89.60
2024.0,0.0,7.03,35.46
2024.0,100.0,17.26,62.17
2024.0,200.0,22.77,68.76
2024.0,300.0,28.17,72.69
2024.0,400.0,35.45,75.48
2024.0,500.0,44.51,77.32
2024.0,600.0,54.46,78.00
2024.0,700.0,66.63,78.33
2024.0,800.0,75.37,78.28
2024.0,900.0,81.56,78.18
2024.0,1000.0,88.86,78.16
2024.0,1100.0,95.32,77.94
2024.0,1200.0,98.42,77.58
2024.0,1300.0,99.57,81.62
2024.0,1400.0,99.81,90.09
2024.0,1500.0,99.83,90.79
2024.0,1600.0,99.58,83.62
2024.0,1700.0,99.79,82.46
2024.0,1800.0,99.71,90.98
