Sen_slope,Area
n10,2.571266989981619
n09,2.1200624538296564
n08,4.960709392738971
n07,5.123773056433825
n06,12.804880264981621
n05,14.739471504044124
n04,13.042638576776946
n03,13.84012141139706
n02,16.41743145177696
n01,17.75220278943014
0,0.0
p01,530.778090245005
p02,113.00941184264705
p03,83.14246311237751
p04,87.69110549307604
p05,74.53915971510412
p06,50.64047095180748
p07,34.03595814322918
p08,36.70327374025735
p09,28.531697213174017
p10,52.96810056498155
