Year,Elevation,SCA,CCA
2010.0,1900.0,76.28,71.79
2010.0,2000.0,78.52,74.66
2010.0,2100.0,75.23,72.48
2010.0,2200.0,84.49,75.38
2010.0,2300.0,93.05,77.02
2011.0,0.0,0.57,33.28
2011.0,100.0,0.60,36.63
2011.0,200.0,0.72,36.81
2011.0,300.0,1.37,37.93
2011.0,400.0,2.25,40.79
2011.0,500.0,2.91,42.55
2011.0,600.0,3.00,42.87
2011.0,700.0,3.27,43.74
2011.0,800.0,3.78,45.06
2011.0,900.0,4.78,46.66
2011.0,1000.0,6.05,48.15
2011.0,1100.0,7.04,49.33
2011.0,1200.0,8.58,50.82
2011.0,1300.0,11.31,52.05
2011.0,1400.0,14.63,53.66
2011.0,1500.0,19.89,55.30
2011.0,1600.0,27.37,56.16
2011.0,1700.0,36.47,56.53
2011.0,1800.0,50.17,58.76
2011.0,1900.0,65.99,63.11
2011.0,2000.0,71.06,64.71
2011.0,2100.0,66.31,61.21
2011.0,2200.0,85.27,68.98
2011.0,2300.0,91.51,73.40
2012.0,0.0,0.57,35.65
2012.0,100.0,0.67,40.74
2012.0,200.0,0.84,42.06
2012.0,300.0,1.20,42.65
2012.0,400.0,1.73,44.23
2012.0,500.0,2.24,45.44
2012.0,600.0,2.27,46.29
2012.0,700.0,2.41,47.05
2012.0,800.0,2.66,48.05
2012.0,900.0,3.41,49.35
2012.0,1000.0,5.06,50.61
2012.0,1100.0,6.42,52.10
2012.0,1200.0,8.88,54.05
2012.0,1300.0,12.84,55.95
2012.0,1400.0,15.90,59.26
2012.0,1500.0,18.77,62.60
2012.0,1600.0,23.40,63.83
2012.0,1700.0,29.95,63.84
2012.0,1800.0,40.67,65.61
2012.0,1900.0,48.57,70.85
2012.0,2000.0,56.30,72.59
2012.0,2100.0,47.88,71.31
2012.0,2200.0,73.34,72.27
2012.0,2300.0,83.88,72.50
2013.0,0.0,0.60,31.58
2013.0,100.0,0.60,33.74
2013.0,200.0,0.75,34.58
2013.0,300.0,1.22,35.69
2013.0,400.0,1.73,37.51
2013.0,500.0,2.12,38.75
2013.0,600.0,2.11,39.18
2013.0,700.0,2.16,39.94
2013.0,800.0,2.32,40.82
2013.0,900.0,2.96,41.79
2013.0,1000.0,4.13,42.92
2013.0,1100.0,5.39,44.26
2013.0,1200.0,7.76,46.06
2013.0,1300.0,11.24,47.60
2013.0,1400.0,14.94,50.40
2013.0,1500.0,19.71,53.22
2013.0,1600.0,26.36,54.17
2013.0,1700.0,34.20,54.19
2013.0,1800.0,47.75,55.60
2013.0,1900.0,60.64,61.58
2013.0,2000.0,64.07,63.85
2013.0,2100.0,56.76,62.00
2013.0,2200.0,75.39,65.25
2013.0,2300.0,86.11,68.01
2014.0,0.0,0.73,38.90
2014.0,100.0,0.66,41.50
2014.0,200.0,0.83,40.54
2014.0,300.0,1.38,41.84
2014.0,400.0,2.01,43.32
2014.0,500.0,2.44,44.47
2014.0,600.0,2.34,45.27
2014.0,700.0,2.43,46.12
2014.0,800.0,2.60,47.05
2014.0,900.0,3.13,47.98
2014.0,1000.0,4.41,48.79
2014.0,1100.0,5.64,50.05
2014.0,1200.0,8.05,52.10
2014.0,1300.0,11.41,54.19
2014.0,1400.0,15.86,57.52
2014.0,1500.0,21.96,61.29
2014.0,1600.0,29.60,63.05
2014.0,1700.0,38.25,63.78
2014.0,1800.0,51.01,66.24
2014.0,1900.0,62.88,73.02
2014.0,2000.0,69.62,74.92
2014.0,2100.0,63.88,72.94
2014.0,2200.0,80.65,72.29
2014.0,2300.0,89.93,75.44
2015.0,0.0,0.65,32.13
2015.0,100.0,0.64,35.62
2015.0,200.0,0.77,36.40
2015.0,300.0,1.28,37.68
2015.0,400.0,1.74,39.97
2015.0,500.0,2.09,41.32
2015.0,600.0,2.09,42.11
2015.0,700.0,2.19,43.12
2015.0,800.0,2.38,44.36
2015.0,900.0,2.89,45.90
2015.0,1000.0,4.10,47.19
2015.0,1100.0,5.16,48.47
2015.0,1200.0,7.02,50.20
2015.0,1300.0,9.96,51.65
2015.0,1400.0,13.20,54.02
2015.0,1500.0,17.14,56.49
2015.0,1600.0,23.04,57.48
2015.0,1700.0,30.43,57.92
2015.0,1800.0,42.97,59.76
2015.0,1900.0,57.67,65.09
2015.0,2000.0,62.51,66.98
2015.0,2100.0,55.09,65.62
2015.0,2200.0,73.50,67.81
2015.0,2300.0,82.47,68.01
2016.0,0.0,0.48,27.50
2016.0,100.0,0.46,28.58
2016.0,200.0,0.59,28.72
2016.0,300.0,1.10,29.93
2016.0,400.0,1.72,31.18
2016.0,500.0,2.11,32.08
2016.0,600.0,1.94,32.86
2016.0,700.0,1.88,33.78
2016.0,800.0,1.85,34.51
2016.0,900.0,2.25,35.42
2016.0,1000.0,3.10,36.28
2016.0,1100.0,3.87,37.54
2016.0,1200.0,5.36,39.19
2016.0,1300.0,7.78,40.70
2016.0,1400.0,10.94,43.69
2016.0,1500.0,15.33,46.64
2016.0,1600.0,21.65,48.06
2016.0,1700.0,30.61,48.99
2016.0,1800.0,44.96,51.91
2016.0,1900.0,61.10,59.70
2016.0,2000.0,67.90,61.95
2016.0,2100.0,61.43,59.46
2016.0,2200.0,79.04,60.89
2016.0,2300.0,87.25,64.91
2017.0,0.0,0.68,34.19
2017.0,100.0,0.69,36.72
2017.0,200.0,0.97,37.10
2017.0,300.0,1.63,40.40
2017.0,400.0,2.47,43.17
2017.0,500.0,3.13,45.14
2017.0,600.0,3.33,45.94
2017.0,700.0,3.82,47.51
2017.0,800.0,4.34,49.11
2017.0,900.0,5.45,50.96
2017.0,1000.0,7.31,52.76
2017.0,1100.0,9.06,54.54
2017.0,1200.0,11.80,56.71
2017.0,1300.0,15.81,58.46
2017.0,1400.0,19.57,61.84
2017.0,1500.0,21.78,64.77
2017.0,1600.0,26.41,65.70
2017.0,1700.0,32.90,65.69
2017.0,1800.0,43.27,67.90
2017.0,1900.0,51.55,73.09
2017.0,2000.0,56.58,74.74
2017.0,2100.0,47.25,72.93
2017.0,2200.0,65.30,74.45
2017.0,2300.0,74.11,75.56
2018.0,0.0,0.57,32.32
2018.0,100.0,0.57,34.37
2018.0,200.0,0.78,35.00
2018.0,300.0,1.37,37.07
2018.0,400.0,2.03,39.41
2018.0,500.0,2.50,40.90
2018.0,600.0,2.53,41.49
2018.0,700.0,2.71,42.49
2018.0,800.0,2.89,43.51
2018.0,900.0,3.44,44.76
2018.0,1000.0,4.51,46.11
2018.0,1100.0,5.70,47.70
2018.0,1200.0,7.95,49.96
2018.0,1300.0,11.21,52.06
2018.0,1400.0,15.81,55.63
2018.0,1500.0,23.71,59.01
2018.0,1600.0,32.53,60.70
2018.0,1700.0,40.68,61.44
2018.0,1800.0,55.31,63.72
2018.0,1900.0,73.09,70.42
2018.0,2000.0,77.53,72.54
2018.0,2100.0,74.31,70.52
2018.0,2200.0,85.63,72.61
2018.0,2300.0,90.73,74.74
2019.0,0.0,0.77,33.72
2019.0,100.0,0.78,36.72
2019.0,200.0,1.02,36.63
2019.0,300.0,1.61,38.42
2019.0,400.0,2.21,40.49
2019.0,500.0,2.64,41.36
2019.0,600.0,2.60,42.01
2019.0,700.0,2.72,42.70
2019.0,800.0,3.01,43.59
2019.0,900.0,3.87,44.43
2019.0,1000.0,5.34,45.75
2019.0,1100.0,6.59,47.33
2019.0,1200.0,8.15,49.33
2019.0,1300.0,10.96,51.10
2019.0,1400.0,13.84,54.31
2019.0,1500.0,17.61,57.48
2019.0,1600.0,23.11,59.02
2019.0,1700.0,30.66,59.09
2019.0,1800.0,44.63,60.51
2019.0,1900.0,60.86,65.92
2019.0,2000.0,64.75,67.47
2019.0,2100.0,58.48,66.22
2019.0,2200.0,75.96,70.19
2019.0,2300.0,83.26,71.63
2020.0,0.0,0.74,34.21
2020.0,100.0,0.78,36.14
2020.0,200.0,0.99,36.11
2020.0,300.0,1.54,37.10
2020.0,400.0,2.03,38.94
2020.0,500.0,2.50,39.99
2020.0,600.0,2.55,40.45
2020.0,700.0,2.87,41.27
2020.0,800.0,3.27,42.39
2020.0,900.0,4.28,43.70
2020.0,1000.0,5.84,45.13
2020.0,1100.0,6.87,46.78
2020.0,1200.0,8.59,48.78
2020.0,1300.0,11.63,50.60
2020.0,1400.0,15.43,54.09
2020.0,1500.0,18.86,57.11
2020.0,1600.0,24.46,58.14
2020.0,1700.0,32.81,57.68
2020.0,1800.0,46.63,59.31
2020.0,1900.0,61.83,65.97
2020.0,2000.0,65.07,67.87
2020.0,2100.0,57.64,67.15
2020.0,2200.0,76.81,69.12
2020.0,2300.0,84.75,69.40
2021.0,0.0,0.46,28.46
2021.0,100.0,0.51,29.60
2021.0,200.0,0.68,28.82
2021.0,300.0,1.11,30.04
2021.0,400.0,1.63,31.87
2021.0,500.0,1.99,32.88
2021.0,600.0,2.01,33.34
2021.0,700.0,2.08,33.84
2021.0,800.0,2.17,34.60
2021.0,900.0,2.69,35.66
2021.0,1000.0,3.72,36.58
2021.0,1100.0,4.76,37.95
2021.0,1200.0,6.68,39.78
2021.0,1300.0,9.74,41.56
2021.0,1400.0,13.85,44.78
2021.0,1500.0,19.77,47.83
2021.0,1600.0,26.71,48.99
2021.0,1700.0,34.53,49.18
2021.0,1800.0,48.27,51.63
2021.0,1900.0,64.92,58.58
2021.0,2000.0,68.12,61.36
2021.0,2100.0,62.73,58.77
2021.0,2200.0,80.57,57.84
2021.0,2300.0,88.96,60.79
2022.0,0.0,0.73,34.11
2022.0,100.0,0.71,36.76
2022.0,200.0,0.91,36.46
2022.0,300.0,1.64,37.33
2022.0,400.0,2.69,38.94
2022.0,500.0,3.58,40.20
2022.0,600.0,3.57,41.03
2022.0,700.0,3.88,42.14
2022.0,800.0,4.42,43.57
2022.0,900.0,6.08,45.31
2022.0,1000.0,8.70,47.24
2022.0,1100.0,10.58,49.05
2022.0,1200.0,12.86,51.26
2022.0,1300.0,16.76,52.90
2022.0,1400.0,21.14,56.36
2022.0,1500.0,25.69,59.74
2022.0,1600.0,31.85,60.68
2022.0,1700.0,37.89,60.07
2022.0,1800.0,48.24,61.67
2022.0,1900.0,58.48,68.15
2022.0,2000.0,63.76,70.80
2022.0,2100.0,55.18,69.24
2022.0,2200.0,70.89,72.56
2022.0,2300.0,80.93,74.92
2023.0,0.0,1.17,31.48
2023.0,100.0,1.13,35.83
2023.0,200.0,1.43,36.91
2023.0,300.0,2.09,38.60
2023.0,400.0,2.75,40.83
2023.0,500.0,3.26,42.01
2023.0,600.0,3.27,42.68
2023.0,700.0,3.44,43.32
2023.0,800.0,3.87,44.09
2023.0,900.0,4.92,45.26
2023.0,1000.0,6.37,46.50
2023.0,1100.0,7.61,47.88
2023.0,1200.0,9.54,49.72
2023.0,1300.0,12.78,51.32
2023.0,1400.0,16.65,54.51
2023.0,1500.0,20.53,57.55
2023.0,1600.0,25.55,58.58
2023.0,1700.0,31.70,58.47
2023.0,1800.0,42.51,60.08
2023.0,1900.0,54.29,64.80
2023.0,2000.0,58.72,66.46
2023.0,2100.0,49.58,65.02
2023.0,2200.0,68.43,67.06
2023.0,2300.0,77.33,67.34
2024.0,0.0,0.59,47.55
2024.0,100.0,0.64,48.60
2024.0,200.0,0.77,47.62
2024.0,300.0,1.69,45.59
2024.0,400.0,2.89,46.19
2024.0,500.0,3.96,46.74
2024.0,600.0,4.25,47.20
2024.0,700.0,4.63,47.60
2024.0,800.0,5.17,48.10
2024.0,900.0,6.85,49.33
2024.0,1000.0,9.26,51.52
2024.0,1100.0,10.85,53.37
2024.0,1200.0,12.64,55.87
2024.0,1300.0,14.88,58.27
2024.0,1400.0,18.91,61.80
2024.0,1500.0,23.14,65.01
2024.0,1600.0,30.00,66.68
2024.0,1700.0,38.73,67.61
2024.0,1800.0,52.72,69.93
2024.0,1900.0,67.04,76.29
2024.0,2000.0,70.03,77.43
2024.0,2100.0,64.70,75.46
2024.0,2200.0,84.82,77.28
2024.0,2300.0,92.71,79.11
