Year,Elevation,SP,CP
2000.0,0.0,0.017698888635691582,30.702477235232358
2000.0,100.0,0.0,29.50879774584119
2000.0,200.0,0.0,26.48547758446763
2000.0,300.0,0.0,23.582627156257452
2000.0,400.0,0.0,22.842298263811372
2000.0,500.0,0.0,22.155193649020198
2000.0,600.0,0.0,21.45037242528725
2000.0,700.0,0.0,20.823988027899937
2000.0,800.0,0.0,20.334785653617537
2000.0,900.0,0.0,19.857906557880877
2000.0,1000.0,9.86015761644545E-4,19.341672577159308
2000.0,1100.0,0.004744226784058255,19.14128367524297
2000.0,1200.0,0.015381710648273022,19.099019288286527
2000.0,1300.0,0.07359138625147722,19.360523454049222
2000.0,1400.0,0.26674446005347346,19.669923050747695
2000.0,1500.0,0.5410020550738467,19.779572921861746
2000.0,1600.0,1.0155921571024151,20.329013061182184
2000.0,1700.0,2.011495789841244,20.998385557087285
2000.0,1800.0,3.333942974818157,22.336954865859607
2000.0,1900.0,5.321427156112589,22.73345456514749
2000.0,2000.0,7.63902964669118,22.861070945780785
2000.0,2100.0,11.230819900845582,22.323047710771846
2000.0,2200.0,13.824465342737186,22.039847301797582
2000.0,2300.0,16.397784349282304,21.737146430813134
2000.0,2400.0,19.365956553048488,21.88965325361169
2000.0,2500.0,22.808707283825775,21.9683365790248
2000.0,2600.0,26.302583638915873,22.154724722468675
2000.0,2700.0,30.5974376341015,22.38548774098162
2000.0,2800.0,33.86670196787685,22.826872948463233
2000.0,2900.0,36.662382431998054,23.305967513865216
2000.0,3000.0,38.69556878306878,23.683707549986465
2000.0,3100.0,40.44925316653821,23.772183681917642
2000.0,3200.0,43.45973712193611,23.67837481323929
2000.0,3300.0,48.350858210790335,24.006630296129032
2000.0,3400.0,49.074554567844224,23.684058091527486
2000.0,3500.0,48.696734770472204,22.866280701541402
2000.0,3600.0,49.76990009668063,23.633118412364308
2001.0,0.0,0.0,34.507958853661336
2001.0,100.0,0.0,31.377622820204618
2001.0,200.0,0.0,27.490012128335422
2001.0,300.0,0.0,24.926779960553866
2001.0,400.0,0.0,24.30302461789011
2001.0,500.0,0.0,23.04132430525906
2001.0,600.0,0.0,21.052551677426983
2001.0,700.0,0.0,19.759129451303192
2001.0,800.0,0.0,18.592158943297342
2001.0,900.0,0.0,17.817195075875464
2001.0,1000.0,0.0,16.939237918091965
2001.0,1100.0,0.0,16.215082593972728
2001.0,1200.0,1.2505455811604084E-4,15.709732472239384
2001.0,1300.0,7.626050388754116E-4,15.611390051703188
2001.0,1400.0,0.003576769448886184,15.560011216770308
2001.0,1500.0,0.00774850800572542,15.538608610336825
2001.0,1600.0,0.024907398717005685,15.727817022963714
2001.0,1700.0,0.08176966721145973,15.824723388159104
2001.0,1800.0,0.22084618332905498,16.022791969438657
2001.0,1900.0,0.5246390337678221,16.51389204755854
2001.0,2000.0,1.0149189800783935,17.213458624016692
2001.0,2100.0,2.115797096557417,17.839347513179426
2001.0,2200.0,3.7667686795721154,18.263322602209456
2001.0,2300.0,5.953713121251499,18.40590667906735
2001.0,2400.0,8.998882621219394,18.781102083202654
2001.0,2500.0,12.282327468034989,18.993223708661702
2001.0,2600.0,15.181786189456387,19.095520147582985
2001.0,2700.0,18.410640679927916,19.364189390923308
2001.0,2800.0,20.742381610814085,19.824054523372233
2001.0,2900.0,23.23540153636164,20.28481207861837
2001.0,3000.0,25.13591885074444,20.720676745537087
2001.0,3100.0,26.6137724847493,20.934920312195846
2001.0,3200.0,29.89579098972985,20.55155461327811
2001.0,3300.0,36.7172054050066,20.13601958401522
2001.0,3400.0,37.14685311321481,20.30713410850535
2001.0,3500.0,36.12670357251764,19.843266142754096
2001.0,3600.0,36.48404769577828,18.50597344773078
2002.0,0.0,0.0,21.628874084286984
2002.0,100.0,0.0,18.814386943164898
2002.0,200.0,0.0,16.625747920460714
2002.0,300.0,0.0,15.173506927474701
2002.0,400.0,0.0,14.605529675926324
2002.0,500.0,0.0,13.743559839482142
2002.0,600.0,0.0,12.804778033692712
2002.0,700.0,0.0157303170366803,12.220044557867263
2002.0,800.0,0.006378380541687092,11.549933647744332
2002.0,900.0,0.0020951073082272555,11.060993849758471
2002.0,1000.0,0.00931237108219848,10.828108367995064
2002.0,1100.0,0.056079193524380906,10.826090684574483
2002.0,1200.0,0.16882365345665512,11.102965713089535
2002.0,1300.0,0.3775129206726276,11.585143703096977
2002.0,1400.0,0.7883032625747992,12.216632492939318
2002.0,1500.0,1.3588734676905605,12.98798257259573
2002.0,1600.0,2.173448696597382,13.834834957505421
2002.0,1700.0,3.477023312878768,14.60281556648417
2002.0,1800.0,5.029909172425911,15.54347450358032
2002.0,1900.0,7.4595474385611364,15.63761642518055
2002.0,2000.0,10.147567157410775,15.835483221757599
