Year,Elevation,SCA,CCA
2008.0,2000.0,40.60,18.12
2008.0,2100.0,45.04,18.24
2008.0,2200.0,49.21,18.77
2008.0,2300.0,54.70,17.88
2008.0,2400.0,60.24,17.89
2008.0,2500.0,66.32,18.67
2008.0,2600.0,71.68,19.65
2008.0,2700.0,76.05,20.29
2008.0,2800.0,80.24,20.70
2008.0,2900.0,82.21,20.24
2008.0,3000.0,84.20,19.34
2008.0,3100.0,83.87,19.10
2009.0,0.0,0.06,19.66
2009.0,100.0,0.07,20.69
2009.0,200.0,0.05,20.20
2009.0,300.0,0.04,19.74
2009.0,400.0,0.06,20.18
2009.0,500.0,0.08,20.74
2009.0,600.0,0.16,21.46
2009.0,700.0,0.29,21.98
2009.0,800.0,0.37,22.46
2009.0,900.0,0.62,23.03
2009.0,1000.0,1.10,23.34
2009.0,1100.0,2.00,23.78
2009.0,1200.0,3.31,24.26
2009.0,1300.0,5.14,24.89
2009.0,1400.0,7.68,25.45
2009.0,1500.0,11.64,25.79
2009.0,1600.0,16.95,25.95
2009.0,1700.0,22.06,25.67
2009.0,1800.0,27.02,25.16
2009.0,1900.0,31.67,24.78
2009.0,2000.0,35.92,24.77
2009.0,2100.0,39.67,25.41
2009.0,2200.0,42.62,26.59
2009.0,2300.0,46.95,27.06
2009.0,2400.0,51.70,27.77
2009.0,2500.0,57.18,29.10
2009.0,2600.0,63.37,30.45
2009.0,2700.0,68.84,31.31
2009.0,2800.0,74.50,31.77
2009.0,2900.0,77.15,31.53
2009.0,3000.0,79.12,31.23
2009.0,3100.0,80.02,30.85
2010.0,0.0,0.11,15.48
2010.0,100.0,0.08,15.16
2010.0,200.0,0.06,14.05
2010.0,300.0,0.06,14.03
2010.0,400.0,0.12,14.80
2010.0,500.0,0.25,15.21
2010.0,600.0,0.49,15.46
2010.0,700.0,1.05,15.64
2010.0,800.0,1.51,15.80
2010.0,900.0,2.23,16.37
2010.0,1000.0,3.65,16.73
2010.0,1100.0,6.36,17.16
2010.0,1200.0,10.38,17.48
2010.0,1300.0,15.00,17.71
2010.0,1400.0,19.16,17.75
2010.0,1500.0,23.20,17.42
2010.0,1600.0,27.14,17.04
2010.0,1700.0,30.52,16.85
2010.0,1800.0,34.17,16.69
2010.0,1900.0,38.47,16.67
2010.0,2000.0,43.18,16.83
2010.0,2100.0,48.66,17.28
2010.0,2200.0,54.48,18.12
2010.0,2300.0,60.83,18.10
2010.0,2400.0,67.73,18.61
2010.0,2500.0,75.19,19.94
2010.0,2600.0,81.51,20.83
2010.0,2700.0,85.42,21.25
2010.0,2800.0,88.27,21.71
2010.0,2900.0,89.27,21.45
2010.0,3000.0,90.31,20.92
2010.0,3100.0,90.79,19.14
2011.0,0.0,0.12,14.80
2011.0,100.0,0.09,16.76
2011.0,200.0,0.09,17.31
2011.0,300.0,0.09,17.40
2011.0,400.0,0.11,17.61
2011.0,500.0,0.22,18.04
2011.0,600.0,0.42,18.28
2011.0,700.0,1.00,18.68
2011.0,800.0,1.53,19.17
2011.0,900.0,2.43,19.77
2011.0,1000.0,4.14,20.60
2011.0,1100.0,7.36,21.28
2011.0,1200.0,11.88,21.86
2011.0,1300.0,16.31,22.18
2011.0,1400.0,20.02,22.44
2011.0,1500.0,24.05,22.25
2011.0,1600.0,28.54,21.94
2011.0,1700.0,32.87,21.46
2011.0,1800.0,37.36,20.97
2011.0,1900.0,42.26,20.71
2011.0,2000.0,47.05,20.82
2011.0,2100.0,52.10,21.33
2011.0,2200.0,56.68,22.38
2011.0,2300.0,61.71,22.21
2011.0,2400.0,66.84,22.91
2011.0,2500.0,71.78,24.13
2011.0,2600.0,76.00,25.27
2011.0,2700.0,79.24,26.33
2011.0,2800.0,82.16,26.55
2011.0,2900.0,84.20,25.96
2011.0,3000.0,85.67,25.27
2011.0,3100.0,87.60,24.66
2012.0,0.0,0.07,20.18
2012.0,100.0,0.05,20.98
2012.0,200.0,0.05,21.24
2012.0,300.0,0.05,21.16
2012.0,400.0,0.05,20.82
2012.0,500.0,0.11,20.28
2012.0,600.0,0.19,20.48
2012.0,700.0,0.33,20.66
2012.0,800.0,0.47,20.72
2012.0,900.0,0.72,21.08
2012.0,1000.0,1.26,21.20
2012.0,1100.0,2.14,21.38
2012.0,1200.0,3.61,21.56
2012.0,1300.0,5.31,21.84
2012.0,1400.0,7.38,22.09
2012.0,1500.0,10.30,22.12
2012.0,1600.0,14.10,22.09
2012.0,1700.0,18.18,22.01
2012.0,1800.0,22.72,21.97
2012.0,1900.0,27.82,22.16
2012.0,2000.0,32.99,22.67
2012.0,2100.0,38.58,23.72
2012.0,2200.0,43.99,25.15
2012.0,2300.0,50.59,24.79
2012.0,2400.0,56.42,25.62
2012.0,2500.0,61.58,26.93
2012.0,2600.0,66.31,28.34
2012.0,2700.0,69.80,29.01
2012.0,2800.0,74.16,29.15
2012.0,2900.0,76.27,28.03
2012.0,3000.0,78.25,27.28
2012.0,3100.0,80.45,26.94
2013.0,0.0,0.06,16.44
2013.0,100.0,0.04,17.08
2013.0,200.0,0.05,17.35
2013.0,300.0,0.04,17.01
2013.0,400.0,0.07,16.64
2013.0,500.0,0.07,16.52
2013.0,600.0,0.12,16.61
2013.0,700.0,0.23,16.42
2013.0,800.0,0.35,16.45
2013.0,900.0,0.62,16.69
2013.0,1000.0,1.23,17.08
2013.0,1100.0,2.47,17.84
2013.0,1200.0,4.64,18.76
2013.0,1300.0,7.71,19.24
2013.0,1400.0,11.23,19.36
2013.0,1500.0,15.74,19.02
2013.0,1600.0,21.17,18.43
2013.0,1700.0,26.37,17.63
2013.0,1800.0,31.40,16.84
2013.0,1900.0,36.47,16.17
2013.0,2000.0,41.49,16.01
2013.0,2100.0,46.73,16.46
2013.0,2200.0,50.97,17.50
2013.0,2300.0,56.15,17.40
2013.0,2400.0,61.11,18.02
2013.0,2500.0,65.81,19.08
2013.0,2600.0,70.57,20.23
2013.0,2700.0,74.72,20.58
2013.0,2800.0,78.77,19.85
2013.0,2900.0,81.31,19.06
2013.0,3000.0,83.36,18.51
2013.0,3100.0,85.30,17.31
2014.0,0.0,0.18,15.61
2014.0,100.0,0.13,16.48
2014.0,200.0,0.11,16.80
2014.0,300.0,0.10,17.60
2014.0,400.0,0.13,17.57
2014.0,500.0,0.16,17.47
2014.0,600.0,0.27,17.82
2014.0,700.0,0.59,18.33
2014.0,800.0,1.09,18.49
2014.0,900.0,2.01,18.85
2014.0,1000.0,3.70,19.19
2014.0,1100.0,6.38,19.66
2014.0,1200.0,10.04,20.09
2014.0,1300.0,13.83,20.54
2014.0,1400.0,17.47,20.77
2014.0,1500.0,21.60,20.57
2014.0,1600.0,26.03,20.32
2014.0,1700.0,30.03,19.84
2014.0,1800.0,34.10,19.41
2014.0,1900.0,38.57,19.33
2014.0,2000.0,43.46,19.58
2014.0,2100.0,49.04,20.38
2014.0,2200.0,54.13,21.33
2014.0,2300.0,60.07,21.03
2014.0,2400.0,65.51,21.73
2014.0,2500.0,69.95,23.65
2014.0,2600.0,74.23,24.97
2014.0,2700.0,77.28,25.60
2014.0,2800.0,79.93,25.53
2014.0,2900.0,81.64,24.83
2014.0,3000.0,83.10,24.30
2014.0,3100.0,84.15,23.39
2015.0,0.0,0.06,21.18
2015.0,100.0,0.09,21.23
2015.0,200.0,0.08,21.36
2015.0,300.0,0.09,22.12
2015.0,400.0,0.08,22.66
2015.0,500.0,0.11,23.17
2015.0,600.0,0.21,23.10
2015.0,700.0,0.27,23.25
2015.0,800.0,0.35,23.55
2015.0,900.0,0.55,24.08
2015.0,1000.0,0.93,24.34
2015.0,1100.0,1.84,24.79
2015.0,1200.0,3.45,25.31
2015.0,1300.0,5.72,25.98
2015.0,1400.0,8.56,26.38
2015.0,1500.0,12.30,26.48
2015.0,1600.0,16.95,26.34
2015.0,1700.0,21.29,25.89
2015.0,1800.0,25.86,25.25
2015.0,1900.0,30.60,24.74
2015.0,2000.0,35.40,24.69
2015.0,2100.0,40.61,25.12
2015.0,2200.0,45.75,26.34
2015.0,2300.0,52.44,26.07
2015.0,2400.0,59.64,26.88
2015.0,2500.0,67.08,28.04
2015.0,2600.0,73.52,28.89
2015.0,2700.0,77.60,29.78
2015.0,2800.0,80.76,30.03
2015.0,2900.0,82.45,28.96
2015.0,3000.0,84.52,27.69
2015.0,3100.0,85.94,26.59
2016.0,0.0,0.06,15.75
2016.0,100.0,0.07,16.80
2016.0,200.0,0.12,17.53
2016.0,300.0,0.12,16.88
2016.0,400.0,0.11,16.45
2016.0,500.0,0.14,16.21
2016.0,600.0,0.17,15.73
2016.0,700.0,0.21,15.76
2016.0,800.0,0.24,16.02
2016.0,900.0,0.29,16.25
2016.0,1000.0,0.43,16.34
2016.0,1100.0,0.73,16.61
2016.0,1200.0,1.30,16.81
2016.0,1300.0,2.05,17.54
2016.0,1400.0,3.15,18.25
2016.0,1500.0,4.86,18.95
2016.0,1600.0,7.45,19.61
2016.0,1700.0,10.39,20.15
2016.0,1800.0,13.93,20.88
2016.0,1900.0,18.22,21.69
2016.0,2000.0,23.04,22.65
2016.0,2100.0,28.53,24.09
2016.0,2200.0,34.42,25.68
2016.0,2300.0,41.00,26.47
2016.0,2400.0,47.47,27.80
2016.0,2500.0,53.98,30.41
2016.0,2600.0,59.33,32.60
2016.0,2700.0,62.52,34.23
2016.0,2800.0,66.14,34.28
2016.0,2900.0,67.84,34.00
2016.0,3000.0,65.91,34.05
2016.0,3100.0,65.21,32.17
2017.0,0.0,0.08,15.58
2017.0,100.0,0.08,15.54
2017.0,200.0,0.10,15.09
2017.0,300.0,0.08,14.99
2017.0,400.0,0.14,15.26
2017.0,500.0,0.25,15.87
2017.0,600.0,0.44,16.36
2017.0,700.0,0.75,17.13
2017.0,800.0,0.98,17.89
2017.0,900.0,1.26,18.72
2017.0,1000.0,1.93,19.51
2017.0,1100.0,3.63,20.63
2017.0,1200.0,6.75,22.21
2017.0,1300.0,11.01,23.42
2017.0,1400.0,15.55,24.09
2017.0,1500.0,20.78,24.25
2017.0,1600.0,26.43,24.16
2017.0,1700.0,31.46,23.64
2017.0,1800.0,36.41,23.07
2017.0,1900.0,41.31,22.68
2017.0,2000.0,45.50,22.73
2017.0,2100.0,48.76,23.42
2017.0,2200.0,51.16,24.38
2017.0,2300.0,53.98,24.04
2017.0,2400.0,55.86,24.01
2017.0,2500.0,58.15,24.57
2017.0,2600.0,60.04,25.66
2017.0,2700.0,60.43,26.76
2017.0,2800.0,62.02,27.77
2017.0,2900.0,62.21,27.49
2017.0,3000.0,59.38,26.89
2017.0,3100.0,59.17,26.10
2018.0,0.0,0.05,18.26
2018.0,100.0,0.05,18.66
2018.0,200.0,0.05,17.45
2018.0,300.0,0.05,16.52
2018.0,400.0,0.05,16.82
2018.0,500.0,0.11,17.04
2018.0,600.0,0.19,17.31
2018.0,700.0,0.31,17.86
2018.0,800.0,0.43,18.55
2018.0,900.0,0.66,19.28
2018.0,1000.0,1.07,19.56
2018.0,1100.0,1.74,20.21
2018.0,1200.0,2.59,21.18
2018.0,1300.0,3.92,22.15
2018.0,1400.0,5.93,23.07
2018.0,1500.0,9.19,23.76
2018.0,1600.0,14.14,24.45
2018.0,1700.0,19.88,24.68
2018.0,1800.0,26.55,24.58
2018.0,1900.0,33.56,24.55
2018.0,2000.0,40.01,24.79
2018.0,2100.0,46.02,25.39
2018.0,2200.0,51.09,26.80
2018.0,2300.0,56.52,26.48
2018.0,2400.0,61.45,26.71
2018.0,2500.0,65.67,27.90
2018.0,2600.0,69.46,29.17
2018.0,2700.0,71.68,30.74
2018.0,2800.0,73.46,31.78
2018.0,2900.0,74.96,31.40
2018.0,3000.0,74.98,30.08
2018.0,3100.0,75.78,29.29
2019.0,0.0,0.06,18.73
2019.0,100.0,0.08,19.34
2019.0,200.0,0.08,20.01
2019.0,300.0,0.13,19.44
2019.0,400.0,0.12,19.60
2019.0,500.0,0.18,19.74
2019.0,600.0,0.23,19.65
2019.0,700.0,0.38,19.47
2019.0,800.0,0.57,19.66
2019.0,900.0,0.99,19.78
2019.0,1000.0,1.71,20.01
2019.0,1100.0,2.86,20.78
2019.0,1200.0,4.62,22.11
2019.0,1300.0,7.18,23.13
2019.0,1400.0,10.03,23.88
2019.0,1500.0,13.81,24.00
2019.0,1600.0,18.05,24.06
2019.0,1700.0,21.99,23.79
2019.0,1800.0,25.97,23.21
2019.0,1900.0,29.99,22.60
2019.0,2000.0,33.80,22.33
2019.0,2100.0,37.37,22.61
2019.0,2200.0,41.49,23.73
2019.0,2300.0,45.91,23.47
2019.0,2400.0,49.29,23.78
2019.0,2500.0,53.74,24.52
2019.0,2600.0,58.17,25.84
2019.0,2700.0,59.22,27.06
2019.0,2800.0,61.86,28.00
2019.0,2900.0,63.07,27.57
2019.0,3000.0,61.49,26.57
2019.0,3100.0,59.79,25.85
2020.0,0.0,0.11,13.16
2020.0,100.0,0.10,12.82
2020.0,200.0,0.11,12.54
2020.0,300.0,0.09,13.27
2020.0,400.0,0.10,13.62
2020.0,500.0,0.13,13.79
2020.0,600.0,0.28,13.90
2020.0,700.0,0.54,14.05
2020.0,800.0,0.82,14.44
2020.0,900.0,1.09,14.93
2020.0,1000.0,1.71,15.41
2020.0,1100.0,3.23,15.96
2020.0,1200.0,5.43,17.06
2020.0,1300.0,8.64,17.95
2020.0,1400.0,12.18,18.47
2020.0,1500.0,16.54,18.50
2020.0,1600.0,21.29,18.37
2020.0,1700.0,25.52,18.02
2020.0,1800.0,29.52,17.58
2020.0,1900.0,33.29,17.30
2020.0,2000.0,36.84,17.34
2020.0,2100.0,40.04,17.76
2020.0,2200.0,43.08,18.73
2020.0,2300.0,46.55,18.13
2020.0,2400.0,49.64,18.02
2020.0,2500.0,52.67,18.73
2020.0,2600.0,55.33,19.20
2020.0,2700.0,56.35,19.70
2020.0,2800.0,57.89,20.28
2020.0,2900.0,58.19,19.55
2020.0,3000.0,56.68,18.93
2020.0,3100.0,57.15,18.23
2021.0,0.0,0.07,14.77
2021.0,100.0,0.12,15.95
2021.0,200.0,0.09,15.81
2021.0,300.0,0.07,16.31
2021.0,400.0,0.07,16.76
2021.0,500.0,0.08,16.84
2021.0,600.0,0.12,16.71
2021.0,700.0,0.15,16.44
2021.0,800.0,0.19,16.53
2021.0,900.0,0.30,16.64
2021.0,1000.0,0.57,16.64
2021.0,1100.0,1.13,16.83
2021.0,1200.0,2.23,17.40
2021.0,1300.0,3.83,18.15
2021.0,1400.0,5.98,18.78
2021.0,1500.0,9.14,19.21
2021.0,1600.0,13.42,19.58
2021.0,1700.0,17.98,19.65
2021.0,1800.0,22.60,19.57
2021.0,1900.0,27.12,19.58
2021.0,2000.0,30.99,19.98
2021.0,2100.0,34.23,20.77
2021.0,2200.0,37.69,21.94
2021.0,2300.0,41.26,21.56
2021.0,2400.0,43.90,21.88
2021.0,2500.0,46.12,22.97
2021.0,2600.0,47.88,24.45
2021.0,2700.0,48.90,25.75
2021.0,2800.0,51.22,26.71
2021.0,2900.0,52.75,26.42
2021.0,3000.0,51.78,25.90
2021.0,3100.0,52.71,24.31
2022.0,0.0,0.17,16.59
2022.0,100.0,0.12,17.04
2022.0,200.0,0.09,17.06
2022.0,300.0,0.10,16.78
2022.0,400.0,0.14,15.98
2022.0,500.0,0.20,15.99
2022.0,600.0,0.36,16.17
2022.0,700.0,0.69,16.69
2022.0,800.0,1.04,17.32
2022.0,900.0,1.59,18.11
2022.0,1000.0,2.60,19.05
2022.0,1100.0,4.50,20.28
2022.0,1200.0,7.30,21.85
2022.0,1300.0,10.68,23.07
2022.0,1400.0,13.96,24.00
2022.0,1500.0,17.91,24.33
2022.0,1600.0,22.48,24.61
2022.0,1700.0,27.01,24.46
2022.0,1800.0,31.67,24.17
2022.0,1900.0,36.36,24.02
2022.0,2000.0,40.52,24.09
2022.0,2100.0,43.94,24.54
2022.0,2200.0,46.68,25.65
2022.0,2300.0,50.62,25.03
2022.0,2400.0,53.81,25.14
2022.0,2500.0,56.28,26.26
2022.0,2600.0,57.97,27.39
2022.0,2700.0,58.13,28.42
2022.0,2800.0,58.76,28.63
2022.0,2900.0,58.71,27.63
2022.0,3000.0,57.47,26.68
2022.0,3100.0,58.99,24.87
2023.0,0.0,0.09,17.45
2023.0,100.0,0.09,17.47
2023.0,200.0,0.12,18.38
2023.0,300.0,0.13,18.27
2023.0,400.0,0.17,19.58
2023.0,500.0,0.23,20.18
2023.0,600.0,0.26,20.83
2023.0,700.0,0.31,21.10
2023.0,800.0,0.39,21.40
2023.0,900.0,0.61,21.80
2023.0,1000.0,1.01,22.32
2023.0,1100.0,1.66,23.20
2023.0,1200.0,2.66,24.51
2023.0,1300.0,4.06,25.73
2023.0,1400.0,6.05,26.74
2023.0,1500.0,9.16,27.45
2023.0,1600.0,13.92,28.11
2023.0,1700.0,19.38,28.33
2023.0,1800.0,25.63,28.13
2023.0,1900.0,32.25,27.88
2023.0,2000.0,38.20,27.71
2023.0,2100.0,43.29,27.87
2023.0,2200.0,46.34,28.72
2023.0,2300.0,50.62,27.88
2023.0,2400.0,53.30,28.06
2023.0,2500.0,54.39,29.46
2023.0,2600.0,54.19,30.97
2023.0,2700.0,54.28,32.08
2023.0,2800.0,55.26,32.52
2023.0,2900.0,55.69,31.58
2023.0,3000.0,56.28,30.52
2023.0,3100.0,58.17,29.22
2024.0,0.0,0.25,26.86
2024.0,100.0,0.17,26.56
2024.0,200.0,0.16,24.83
2024.0,300.0,0.15,22.38
2024.0,400.0,0.24,22.26
2024.0,500.0,0.35,22.21
2024.0,600.0,0.52,22.29
2024.0,700.0,0.90,22.83
2024.0,800.0,1.15,23.60
2024.0,900.0,1.67,24.21
2024.0,1000.0,2.82,25.18
2024.0,1100.0,5.10,26.71
2024.0,1200.0,8.34,28.76
2024.0,1300.0,12.83,30.54
2024.0,1400.0,17.00,31.67
2024.0,1500.0,21.50,32.36
2024.0,1600.0,25.80,33.02
2024.0,1700.0,29.37,33.26
2024.0,1800.0,32.97,33.22
2024.0,1900.0,36.98,33.25
2024.0,2000.0,41.31,33.73
