Year,Elevation,SCA,CCA
2007.0,2000.0,78.79,43.68
2007.0,2100.0,84.71,44.25
2007.0,2200.0,89.00,44.25
2007.0,2300.0,92.71,45.07
2007.0,2400.0,93.64,46.10
2007.0,2500.0,94.23,46.24
2007.0,2600.0,92.76,45.63
2007.0,2700.0,91.56,42.77
2007.0,2800.0,94.75,46.61
2007.0,2900.0,97.16,49.94
2007.0,3000.0,96.68,49.35
2008.0,0.0,0.23,22.33
2008.0,100.0,0.25,22.32
2008.0,200.0,0.20,22.40
2008.0,300.0,0.26,22.52
2008.0,400.0,0.30,22.10
2008.0,500.0,0.33,21.95
2008.0,600.0,0.37,23.09
2008.0,700.0,0.42,23.71
2008.0,800.0,0.49,23.40
2008.0,900.0,0.82,24.02
2008.0,1000.0,1.36,25.14
2008.0,1100.0,2.86,25.90
2008.0,1200.0,4.54,27.10
2008.0,1300.0,7.79,28.04
2008.0,1400.0,13.14,28.73
2008.0,1500.0,20.21,29.59
2008.0,1600.0,28.35,30.70
2008.0,1700.0,37.03,32.21
2008.0,1800.0,47.43,35.29
2008.0,1900.0,58.46,39.51
2008.0,2000.0,64.93,40.34
2008.0,2100.0,68.77,40.20
2008.0,2200.0,71.35,39.32
2008.0,2300.0,75.85,39.23
2008.0,2400.0,77.49,39.04
2008.0,2500.0,73.69,39.62
2008.0,2600.0,67.32,38.33
2008.0,2700.0,66.53,35.13
2008.0,2800.0,65.63,37.63
2008.0,2900.0,64.23,39.90
2008.0,3000.0,61.80,39.90
2009.0,0.0,0.20,26.55
2009.0,100.0,0.21,27.09
2009.0,200.0,0.19,26.86
2009.0,300.0,0.20,27.00
2009.0,400.0,0.24,26.98
2009.0,500.0,0.28,27.32
2009.0,600.0,0.28,28.06
2009.0,700.0,0.37,28.70
2009.0,800.0,0.63,29.05
2009.0,900.0,1.41,29.77
2009.0,1000.0,1.90,30.36
2009.0,1100.0,2.99,30.69
2009.0,1200.0,4.35,31.35
2009.0,1300.0,7.16,32.26
2009.0,1400.0,12.13,33.26
2009.0,1500.0,19.42,34.36
2009.0,1600.0,27.03,35.65
2009.0,1700.0,34.72,37.03
2009.0,1800.0,43.12,39.73
2009.0,1900.0,52.58,43.57
2009.0,2000.0,59.87,44.90
2009.0,2100.0,65.44,44.09
2009.0,2200.0,70.91,42.81
2009.0,2300.0,75.99,42.56
2009.0,2400.0,78.91,42.60
2009.0,2500.0,75.75,42.07
2009.0,2600.0,70.60,41.17
2009.0,2700.0,68.71,40.09
2009.0,2800.0,66.19,40.21
2009.0,2900.0,64.44,41.41
2009.0,3000.0,62.97,40.10
2010.0,0.0,0.25,24.53
2010.0,100.0,0.24,25.29
2010.0,200.0,0.23,24.17
2010.0,300.0,0.30,24.94
2010.0,400.0,0.38,25.98
2010.0,500.0,0.48,26.08
2010.0,600.0,0.63,27.29
2010.0,700.0,1.24,27.84
2010.0,800.0,2.43,28.49
2010.0,900.0,3.90,29.86
2010.0,1000.0,5.12,31.11
2010.0,1100.0,8.29,31.70
2010.0,1200.0,11.35,32.72
2010.0,1300.0,16.17,33.53
2010.0,1400.0,22.71,33.74
2010.0,1500.0,29.47,33.78
2010.0,1600.0,36.44,34.47
2010.0,1700.0,44.23,35.95
2010.0,1800.0,54.35,38.93
2010.0,1900.0,68.07,42.93
2010.0,2000.0,77.50,43.32
2010.0,2100.0,82.89,43.04
2010.0,2200.0,86.39,42.63
2010.0,2300.0,90.19,43.10
2010.0,2400.0,91.31,44.49
2010.0,2500.0,91.25,44.01
2010.0,2600.0,89.64,43.58
2010.0,2700.0,88.03,40.68
2010.0,2800.0,91.84,45.29
2010.0,2900.0,93.82,49.21
2010.0,3000.0,91.23,49.34
2011.0,0.0,0.34,20.41
2011.0,100.0,0.31,20.75
2011.0,200.0,0.33,21.17
2011.0,300.0,0.30,20.66
2011.0,400.0,0.36,21.32
2011.0,500.0,0.41,21.60
2011.0,600.0,0.64,23.35
2011.0,700.0,1.09,24.41
2011.0,800.0,2.05,24.54
2011.0,900.0,3.55,25.38
2011.0,1000.0,4.62,26.99
2011.0,1100.0,7.45,28.34
2011.0,1200.0,10.05,29.85
2011.0,1300.0,14.34,31.22
2011.0,1400.0,20.26,32.36
2011.0,1500.0,27.90,33.22
2011.0,1600.0,36.34,34.44
2011.0,1700.0,45.50,36.21
2011.0,1800.0,56.43,39.15
2011.0,1900.0,69.33,42.78
2011.0,2000.0,78.59,44.00
2011.0,2100.0,83.80,44.15
2011.0,2200.0,87.60,43.76
2011.0,2300.0,90.67,43.93
2011.0,2400.0,91.49,44.41
2011.0,2500.0,91.00,44.51
2011.0,2600.0,88.66,44.63
2011.0,2700.0,88.89,41.39
2011.0,2800.0,90.07,44.85
2011.0,2900.0,90.86,48.01
2011.0,3000.0,88.12,47.27
2012.0,0.0,0.24,27.33
2012.0,100.0,0.25,28.93
2012.0,200.0,0.23,29.43
2012.0,300.0,0.25,30.19
2012.0,400.0,0.32,29.82
2012.0,500.0,0.31,29.59
2012.0,600.0,0.33,30.84
2012.0,700.0,0.64,31.29
2012.0,800.0,1.16,31.01
2012.0,900.0,1.76,31.19
2012.0,1000.0,2.16,31.55
2012.0,1100.0,3.52,31.78
2012.0,1200.0,4.69,32.57
2012.0,1300.0,7.01,33.21
2012.0,1400.0,10.91,34.12
2012.0,1500.0,16.20,35.68
2012.0,1600.0,22.73,37.69
2012.0,1700.0,31.10,40.32
2012.0,1800.0,41.66,44.80
2012.0,1900.0,53.90,50.97
2012.0,2000.0,61.35,52.72
2012.0,2100.0,65.34,52.51
2012.0,2200.0,70.07,52.25
2012.0,2300.0,76.46,53.19
2012.0,2400.0,80.26,53.43
2012.0,2500.0,78.23,54.64
2012.0,2600.0,73.91,54.75
2012.0,2700.0,72.99,51.16
2012.0,2800.0,72.91,55.71
2012.0,2900.0,74.78,59.89
2012.0,3000.0,69.79,59.14
2013.0,0.0,0.19,23.26
2013.0,100.0,0.23,23.43
2013.0,200.0,0.24,22.86
2013.0,300.0,0.25,22.02
2013.0,400.0,0.27,21.37
2013.0,500.0,0.25,20.89
2013.0,600.0,0.28,21.04
2013.0,700.0,0.40,21.31
2013.0,800.0,0.65,21.15
2013.0,900.0,1.10,21.20
2013.0,1000.0,1.46,21.31
2013.0,1100.0,2.95,21.55
2013.0,1200.0,4.55,22.25
2013.0,1300.0,7.88,22.92
2013.0,1400.0,13.49,23.95
2013.0,1500.0,21.10,25.10
2013.0,1600.0,29.52,26.15
2013.0,1700.0,38.23,27.90
2013.0,1800.0,47.84,31.24
2013.0,1900.0,59.21,35.73
2013.0,2000.0,67.61,37.14
2013.0,2100.0,71.76,36.05
2013.0,2200.0,75.89,34.86
2013.0,2300.0,81.19,35.18
2013.0,2400.0,84.17,35.33
2013.0,2500.0,83.95,35.19
2013.0,2600.0,81.57,35.19
2013.0,2700.0,81.34,31.30
2013.0,2800.0,82.96,36.38
2013.0,2900.0,85.30,41.04
2013.0,3000.0,83.29,39.86
2014.0,0.0,0.28,27.43
2014.0,100.0,0.29,26.07
2014.0,200.0,0.26,25.32
2014.0,300.0,0.30,26.09
2014.0,400.0,0.37,26.86
2014.0,500.0,0.44,27.17
2014.0,600.0,0.61,28.49
2014.0,700.0,0.99,29.46
2014.0,800.0,1.42,28.92
2014.0,900.0,2.09,29.08
2014.0,1000.0,2.79,29.46
2014.0,1100.0,5.04,30.22
2014.0,1200.0,6.89,31.12
2014.0,1300.0,10.00,32.21
2014.0,1400.0,14.80,33.26
2014.0,1500.0,21.03,34.32
2014.0,1600.0,28.09,35.48
2014.0,1700.0,36.24,36.94
2014.0,1800.0,47.22,39.58
2014.0,1900.0,61.31,43.52
2014.0,2000.0,71.01,45.21
2014.0,2100.0,75.55,45.23
2014.0,2200.0,79.26,44.35
2014.0,2300.0,83.39,44.85
2014.0,2400.0,85.74,45.72
2014.0,2500.0,85.15,46.39
2014.0,2600.0,82.69,46.62
2014.0,2700.0,80.91,42.72
2014.0,2800.0,84.85,48.35
2014.0,2900.0,89.40,53.07
2014.0,3000.0,87.18,51.20
2015.0,0.0,0.31,27.34
2015.0,100.0,0.32,26.98
2015.0,200.0,0.33,26.70
2015.0,300.0,0.33,26.51
2015.0,400.0,0.42,27.10
2015.0,500.0,0.49,27.52
2015.0,600.0,0.77,28.76
2015.0,700.0,1.09,29.69
2015.0,800.0,1.57,29.76
2015.0,900.0,1.99,30.38
2015.0,1000.0,2.38,30.90
2015.0,1100.0,3.95,31.48
2015.0,1200.0,5.80,32.38
2015.0,1300.0,9.20,33.12
2015.0,1400.0,14.33,33.77
2015.0,1500.0,20.84,34.58
2015.0,1600.0,27.62,35.72
2015.0,1700.0,35.25,37.07
2015.0,1800.0,44.36,39.81
2015.0,1900.0,56.39,44.05
2015.0,2000.0,64.97,45.75
2015.0,2100.0,69.20,45.61
2015.0,2200.0,72.55,44.68
2015.0,2300.0,77.20,45.08
2015.0,2400.0,80.42,45.62
2015.0,2500.0,79.35,45.82
2015.0,2600.0,76.37,45.88
2015.0,2700.0,74.12,41.59
2015.0,2800.0,77.31,47.06
2015.0,2900.0,82.51,51.65
2015.0,3000.0,77.91,51.36
2016.0,0.0,0.19,18.59
2016.0,100.0,0.19,18.93
2016.0,200.0,0.18,17.39
2016.0,300.0,0.19,17.21
2016.0,400.0,0.26,16.75
2016.0,500.0,0.28,16.59
2016.0,600.0,0.28,17.82
2016.0,700.0,0.35,18.62
2016.0,800.0,0.43,18.09
2016.0,900.0,0.61,18.50
2016.0,1000.0,0.74,19.32
2016.0,1100.0,1.39,19.81
2016.0,1200.0,1.95,20.71
2016.0,1300.0,3.11,21.89
2016.0,1400.0,5.51,23.11
2016.0,1500.0,9.49,24.72
2016.0,1600.0,15.41,26.54
2016.0,1700.0,23.06,29.06
2016.0,1800.0,34.30,33.56
2016.0,1900.0,50.74,39.25
2016.0,2000.0,65.59,39.67
2016.0,2100.0,72.60,39.31
2016.0,2200.0,78.05,38.79
2016.0,2300.0,83.49,39.55
2016.0,2400.0,86.24,40.34
2016.0,2500.0,87.14,41.93
2016.0,2600.0,86.08,43.44
2016.0,2700.0,82.76,39.06
2016.0,2800.0,88.88,47.44
2016.0,2900.0,95.14,53.88
2016.0,3000.0,93.97,53.50
2017.0,0.0,0.29,26.23
2017.0,100.0,0.35,28.04
2017.0,200.0,0.33,28.49
2017.0,300.0,0.38,28.36
2017.0,400.0,0.53,27.87
2017.0,500.0,0.66,28.28
2017.0,600.0,0.84,29.38
2017.0,700.0,1.16,30.31
2017.0,800.0,1.38,31.29
2017.0,900.0,1.97,32.15
2017.0,1000.0,2.54,33.11
2017.0,1100.0,4.68,34.22
2017.0,1200.0,7.22,35.84
2017.0,1300.0,11.71,37.12
2017.0,1400.0,18.66,38.06
2017.0,1500.0,26.79,38.67
2017.0,1600.0,35.19,39.15
2017.0,1700.0,42.81,40.47
2017.0,1800.0,50.47,43.71
2017.0,1900.0,57.31,48.36
2017.0,2000.0,64.32,49.84
2017.0,2100.0,69.26,49.15
2017.0,2200.0,73.62,48.36
2017.0,2300.0,78.83,48.94
2017.0,2400.0,82.72,49.84
2017.0,2500.0,83.42,49.89
2017.0,2600.0,83.39,49.51
2017.0,2700.0,81.94,45.60
2017.0,2800.0,86.45,50.25
2017.0,2900.0,91.80,54.24
2017.0,3000.0,90.28,53.11
2018.0,0.0,0.24,26.47
2018.0,100.0,0.24,26.37
2018.0,200.0,0.25,25.97
2018.0,300.0,0.26,26.36
2018.0,400.0,0.30,26.14
2018.0,500.0,0.40,26.07
2018.0,600.0,0.62,26.70
2018.0,700.0,0.99,27.65
2018.0,800.0,1.43,27.76
2018.0,900.0,1.87,28.21
2018.0,1000.0,2.08,28.95
2018.0,1100.0,3.13,29.41
2018.0,1200.0,4.04,30.52
2018.0,1300.0,6.66,31.97
2018.0,1400.0,11.27,33.95
2018.0,1500.0,17.56,36.19
2018.0,1600.0,25.52,38.19
2018.0,1700.0,34.69,40.67
2018.0,1800.0,47.24,44.25
2018.0,1900.0,61.95,48.37
2018.0,2000.0,72.27,49.49
2018.0,2100.0,77.37,49.28
2018.0,2200.0,81.19,49.03
2018.0,2300.0,85.88,49.78
2018.0,2400.0,87.36,50.13
2018.0,2500.0,86.63,51.52
2018.0,2600.0,83.97,51.82
2018.0,2700.0,81.77,49.25
2018.0,2800.0,85.75,53.50
2018.0,2900.0,89.54,56.73
2018.0,3000.0,86.81,55.73
2019.0,0.0,0.31,21.25
2019.0,100.0,0.30,21.82
2019.0,200.0,0.35,22.68
2019.0,300.0,0.38,23.75
2019.0,400.0,0.43,23.78
2019.0,500.0,0.44,23.70
2019.0,600.0,0.49,24.44
2019.0,700.0,0.56,25.03
2019.0,800.0,0.75,25.30
2019.0,900.0,1.31,25.86
2019.0,1000.0,2.04,27.13
2019.0,1100.0,4.16,28.38
2019.0,1200.0,6.39,29.85
2019.0,1300.0,9.92,31.64
2019.0,1400.0,14.81,32.93
2019.0,1500.0,20.45,34.19
2019.0,1600.0,26.95,35.47
2019.0,1700.0,34.43,37.28
2019.0,1800.0,44.08,40.96
2019.0,1900.0,56.88,46.04
2019.0,2000.0,66.38,46.88
2019.0,2100.0,71.58,46.30
2019.0,2200.0,76.68,45.73
2019.0,2300.0,81.86,46.37
2019.0,2400.0,84.36,46.92
2019.0,2500.0,84.04,47.21
2019.0,2600.0,82.13,47.19
2019.0,2700.0,79.89,44.49
2019.0,2800.0,83.48,49.34
2019.0,2900.0,89.07,52.86
2019.0,3000.0,87.11,52.06
2020.0,0.0,0.25,22.74
2020.0,100.0,0.33,24.42
2020.0,200.0,0.26,24.35
2020.0,300.0,0.31,23.91
2020.0,400.0,0.38,23.92
2020.0,500.0,0.45,23.11
2020.0,600.0,0.54,24.38
2020.0,700.0,0.68,25.40
2020.0,800.0,0.97,25.58
2020.0,900.0,1.68,26.28
2020.0,1000.0,2.21,26.83
2020.0,1100.0,3.83,27.25
2020.0,1200.0,5.69,28.13
2020.0,1300.0,9.40,29.03
2020.0,1400.0,14.97,29.71
2020.0,1500.0,22.13,30.54
2020.0,1600.0,29.38,31.37
2020.0,1700.0,36.59,32.54
2020.0,1800.0,45.34,35.35
2020.0,1900.0,57.02,40.08
2020.0,2000.0,65.58,41.44
2020.0,2100.0,70.02,40.91
2020.0,2200.0,73.90,39.92
2020.0,2300.0,77.93,40.10
2020.0,2400.0,80.37,40.37
2020.0,2500.0,77.83,40.62
2020.0,2600.0,75.07,40.07
2020.0,2700.0,73.84,36.12
2020.0,2800.0,76.03,39.59
2020.0,2900.0,80.42,42.64
2020.0,3000.0,76.14,42.20
2021.0,0.0,0.19,22.79
2021.0,100.0,0.19,22.61
2021.0,200.0,0.17,22.22
2021.0,300.0,0.20,21.90
2021.0,400.0,0.25,21.06
2021.0,500.0,0.27,20.63
2021.0,600.0,0.29,20.66
2021.0,700.0,0.38,20.76
2021.0,800.0,0.49,20.22
2021.0,900.0,0.78,20.24
2021.0,1000.0,1.11,20.62
2021.0,1100.0,2.08,21.02
2021.0,1200.0,2.86,22.16
2021.0,1300.0,4.88,23.43
2021.0,1400.0,8.63,25.05
2021.0,1500.0,13.54,26.93
2021.0,1600.0,19.50,28.86
2021.0,1700.0,26.48,31.54
2021.0,1800.0,36.05,36.30
2021.0,1900.0,49.03,41.16
2021.0,2000.0,59.30,42.09
2021.0,2100.0,63.53,41.13
2021.0,2200.0,66.88,40.38
2021.0,2300.0,72.03,41.06
2021.0,2400.0,75.21,41.34
2021.0,2500.0,72.48,41.93
2021.0,2600.0,68.86,42.19
2021.0,2700.0,67.35,37.91
2021.0,2800.0,70.78,43.54
2021.0,2900.0,77.41,48.36
2021.0,3000.0,73.88,46.93
2022.0,0.0,0.34,25.64
2022.0,100.0,0.27,26.24
2022.0,200.0,0.24,27.25
2022.0,300.0,0.27,28.02
2022.0,400.0,0.35,27.91
2022.0,500.0,0.39,26.70
2022.0,600.0,0.50,26.67
2022.0,700.0,0.76,27.43
2022.0,800.0,1.26,27.52
2022.0,900.0,2.03,28.12
2022.0,1000.0,2.63,28.92
2022.0,1100.0,4.74,29.93
2022.0,1200.0,6.80,30.96
2022.0,1300.0,10.74,32.25
2022.0,1400.0,16.39,33.52
2022.0,1500.0,23.06,35.39
2022.0,1600.0,30.54,37.04
2022.0,1700.0,38.09,39.43
2022.0,1800.0,47.32,43.84
2022.0,1900.0,57.10,48.47
2022.0,2000.0,62.42,49.46
2022.0,2100.0,65.64,49.01
2022.0,2200.0,68.62,48.21
2022.0,2300.0,72.49,48.28
2022.0,2400.0,76.27,48.83
2022.0,2500.0,73.17,49.79
2022.0,2600.0,71.88,50.21
2022.0,2700.0,69.75,47.38
2022.0,2800.0,75.26,51.98
2022.0,2900.0,81.57,54.85
2022.0,3000.0,77.56,54.97
2023.0,0.0,0.37,23.91
2023.0,100.0,0.47,24.48
2023.0,200.0,0.43,24.36
2023.0,300.0,0.49,25.00
2023.0,400.0,0.61,25.75
2023.0,500.0,0.67,25.60
2023.0,600.0,0.67,26.70
2023.0,700.0,0.69,27.41
2023.0,800.0,0.72,26.91
2023.0,900.0,1.01,27.31
2023.0,1000.0,1.31,27.71
2023.0,1100.0,2.40,28.22
2023.0,1200.0,3.35,29.08
2023.0,1300.0,5.54,30.38
2023.0,1400.0,9.41,32.10
2023.0,1500.0,15.18,34.21
2023.0,1600.0,22.41,35.91
2023.0,1700.0,30.35,38.07
2023.0,1800.0,38.67,42.01
2023.0,1900.0,49.24,46.75
2023.0,2000.0,57.15,47.58
2023.0,2100.0,60.42,46.56
2023.0,2200.0,63.23,46.46
2023.0,2300.0,66.44,46.53
2023.0,2400.0,69.62,46.97
2023.0,2500.0,65.28,47.87
2023.0,2600.0,61.74,49.27
2023.0,2700.0,59.67,45.68
2023.0,2800.0,56.25,53.83
2023.0,2900.0,58.57,59.63
2023.0,3000.0,49.49,60.00
2024.0,0.0,0.40,38.56
2024.0,100.0,0.39,38.64
2024.0,200.0,0.38,38.55
2024.0,300.0,0.39,36.55
2024.0,400.0,0.46,33.65
2024.0,500.0,0.48,30.98
2024.0,600.0,0.50,30.62
2024.0,700.0,0.53,30.46
2024.0,800.0,0.74,29.66
2024.0,900.0,1.23,29.79
2024.0,1000.0,1.90,30.30
2024.0,1100.0,3.59,30.81
2024.0,1200.0,5.47,31.97
2024.0,1300.0,9.54,33.73
2024.0,1400.0,15.58,35.80
2024.0,1500.0,22.24,39.11
2024.0,1600.0,30.05,42.26
2024.0,1700.0,37.23,46.11
2024.0,1800.0,46.55,51.52
2024.0,1900.0,59.71,56.69
2024.0,2000.0,69.11,57.85
2024.0,2100.0,73.66,57.68
2024.0,2200.0,78.02,57.72
2024.0,2300.0,82.54,58.23
2024.0,2400.0,84.67,58.96
2024.0,2500.0,85.50,59.21
2024.0,2600.0,83.83,58.85
2024.0,2700.0,79.01,56.00
2024.0,2800.0,87.86,59.80
2024.0,2900.0,95.84,63.28
2024.0,3000.0,95.02,63.59
