Year,Elevation,SP,CP
2000.0,0.0,2.0807286772994797,59.10774982446281
2000.0,100.0,4.0032585079265655,68.03404948612378
2000.0,200.0,5.147267698041426,71.05382075687916
2000.0,300.0,6.093520358260755,72.5769848981356
2000.0,400.0,6.959980949423755,73.85123400152541
2000.0,500.0,7.8320234880926405,74.74181399749595
2000.0,600.0,9.125901345860823,75.72778447002904
2000.0,700.0,11.807313835711957,77.89325681732296
2000.0,800.0,14.24059740391648,79.73918852538496
2000.0,900.0,19.26900670233406,81.543980660645
2000.0,1000.0,24.42744257152502,83.39187712462474
2000.0,1100.0,31.23804305732091,85.88383562232104
2000.0,1200.0,37.47226062080741,88.23015469378845
2000.0,1300.0,48.51241102154563,90.40750695590306
2000.0,1400.0,60.52576559790221,91.651535083832
2000.0,1500.0,71.39151959875356,92.5304744736734
2000.0,1600.0,79.7524281155731,93.4389800977565
2000.0,1700.0,84.16955875421488,94.00700219740513
2000.0,1800.0,80.97003212084383,93.58140130639251
2000.0,1900.0,75.07070284734708,97.2909422288087
2000.0,2000.0,83.33333333333333,98.73026034997861
2001.0,0.0,1.0242360672538073,54.00242472346887
2001.0,100.0,1.8589440453091992,62.431187707199015
2001.0,200.0,2.5090927266727494,65.28229596871009
2001.0,300.0,2.9994894351563297,66.47747408426622
2001.0,400.0,3.481160124062207,67.81946217970395
2001.0,500.0,4.363396349243902,68.70177512993386
2001.0,600.0,6.053475706835647,69.85052059619122
2001.0,700.0,7.747408034464544,72.11127829535104
2001.0,800.0,9.54889920634795,74.3256100967463
2001.0,900.0,13.234435298959372,76.68705960053806
2001.0,1000.0,17.624580822663297,79.18706907614
2001.0,1100.0,24.365377313869192,82.68140614207792
2001.0,1200.0,30.100081107461847,85.6285529659267
2001.0,1300.0,39.83820531239358,88.72062174964832
2001.0,1400.0,52.14808083856557,90.63747805233226
2001.0,1500.0,62.639735070724065,91.97963060396286
2001.0,1600.0,75.30377513121415,92.92842299216206
2001.0,1700.0,83.93425184003482,93.20549756725141
2001.0,1800.0,88.80461845646325,92.61728114753551
2001.0,1900.0,95.52782539616173,96.51691141924998
2001.0,2000.0,95.0,98.06347498655198
2002.0,0.0,2.993057946300934,60.421176757755454
2002.0,100.0,5.013318902113053,69.38395067466756
2002.0,200.0,6.23322204320904,72.25639769908825
2002.0,300.0,7.6290728192538975,73.40148719669516
2002.0,400.0,8.560533556212624,74.64422024550187
2002.0,500.0,9.679512383008527,75.7924890044556
2002.0,600.0,11.702726636377173,76.90509676253428
2002.0,700.0,14.797083826479117,78.59169279458423
2002.0,800.0,16.908340231127124,80.1764474488546
2002.0,900.0,19.92236639426186,81.78380635502668
2002.0,1000.0,22.22708890514119,83.3665447593486
2002.0,1100.0,25.08044373490151,85.59844320653967
2002.0,1200.0,29.47097235832611,87.59216224882073
2002.0,1300.0,37.34671571814227,89.67114328068706
2002.0,1400.0,49.3932504040397,90.96270771065326
2002.0,1500.0,60.147990256882046,91.8221529468225
2002.0,1600.0,72.13514446633772,92.31840319720098
2002.0,1700.0,81.47592908161415,92.8853883123791
2002.0,1800.0,85.50697109124057,93.16347664411465
2002.0,1900.0,91.7220387172304,95.83346488237805
2002.0,2000.0,97.78787878787878,97.37609329446062
2003.0,0.0,3.8298790431726775,49.059922416229576
2003.0,100.0,6.2047902778254365,57.354768610108344
2003.0,200.0,7.124757458702951,60.7120142014578
2003.0,300.0,7.731008616066396,62.73910317734456
2003.0,400.0,8.04104978947479,64.38721773750365
2003.0,500.0,8.79909157457264,66.06432680130473
2003.0,600.0,10.332242005154008,66.94788064664691
2003.0,700.0,12.162255741187662,69.52064067300455
2003.0,800.0,14.215838905232419,71.44678839502218
2003.0,900.0,17.488707155035573,73.66261044716887
2003.0,1000.0,20.91055195846097,75.51129223067989
2003.0,1100.0,27.37157355053541,78.25629451290894
2003.0,1200.0,33.911281657120455,80.71550406215826
2003.0,1300.0,45.07548898268731,83.6130619801126
2003.0,1400.0,59.260875175229664,85.52380228246714
2003.0,1500.0,73.40747368440007,86.76685087810678
2003.0,1600.0,82.1006190168966,87.72382793456153
2003.0,1700.0,89.3380950654436,88.97971355106979
2003.0,1800.0,91.69363660039936,89.91586741143578
2003.0,1900.0,94.63929422586443,93.75817395891391
2003.0,2000.0,98.3030303030303,95.45869655458688
2004.0,0.0,3.150546516448882,48.290482468411106
2004.0,100.0,4.958287446000527,56.04338059389122
2004.0,200.0,5.428375487703089,59.240280544031066
2004.0,300.0,5.8288241409268275,60.65467535034803
2004.0,400.0,6.079691175217443,62.00960028968841
2004.0,500.0,6.857314995949106,62.992918935614775
2004.0,600.0,8.128083000541466,63.55889386369511
2004.0,700.0,9.554302797333271,65.6827983725661
2004.0,800.0,11.074182827399133,67.54766072188556
2004.0,900.0,13.79345346581221,69.63879416779339
2004.0,1000.0,17.047526239370228,71.80959409995447
2004.0,1100.0,22.816990266036886,74.73090798909791
2004.0,1200.0,29.462821565031426,77.38924552806748
2004.0,1300.0,41.633741400671084,80.60156241646885
2004.0,1400.0,56.59598431516628,82.8605563149543
2004.0,1500.0,71.40850344483674,84.48045189047025
2004.0,1600.0,81.00857207623501,85.52174887018587
2004.0,1700.0,87.99384358797725,87.00940082495222
2004.0,1800.0,88.52330931504473,88.0191482165127
2004.0,1900.0,87.63302253627127,93.3397398242693
2004.0,2000.0,83.87878787878788,96.1997019374068
2005.0,0.0,4.058103639933236,48.29601350151125
