Year,Elevation,SP,CP
2000.0,0.0,4.001346618139758,42.7706623083774
2000.0,100.0,7.143073461115748,64.21932921183104
2000.0,200.0,10.489498135665762,70.12003356453059
2000.0,300.0,12.99382585152303,73.87200382670486
2000.0,400.0,17.068259182857016,76.86301355519328
2000.0,500.0,21.24502076750974,78.88167727775186
2000.0,600.0,27.69209200808246,80.24473447061034
2000.0,700.0,34.55424861889866,81.51754725517753
2000.0,800.0,44.00106299776807,81.95502271609338
2000.0,900.0,50.492289292787426,83.13296699203872
2000.0,1000.0,58.873030382753775,83.17094608294309
2000.0,1100.0,65.7506446053937,81.45339145840903
2000.0,1200.0,74.97993636406318,80.04111541531793
2000.0,1300.0,82.0225450219515,80.59456884961901
2000.0,1400.0,91.70511625170838,78.6600255334054
2000.0,1500.0,94.7212148503886,74.81306799192627
2000.0,1600.0,96.13496265652282,75.45535359256132
2000.0,1700.0,96.61419945765142,75.77262788251154
2000.0,1800.0,97.18914396346297,76.05622772723174
2000.0,1900.0,99.16989912503283,76.20737646409033
2000.0,2000.0,98.92391760085378,79.65680765359271
2000.0,2100.0,99.11990840959359,83.8361946988471
2000.0,2200.0,98.89750270153068,85.79238115395272
2000.0,2300.0,98.94073450313384,84.61213961746395
2000.0,2400.0,99.28853873089074,84.53406545485795
2000.0,2500.0,98.4620926083092,84.55091250787898
2000.0,2600.0,98.30019101996264,87.1992958189954
2000.0,2700.0,98.36645247713332,86.14321857778027
2000.0,2800.0,99.07149397921341,85.09737630029055
2000.0,2900.0,99.14654075846755,86.64119063170604
2000.0,3000.0,98.36740100390408,86.19230546412889
2000.0,3100.0,97.94147325933397,86.22586511331711
2000.0,3200.0,96.94661784544228,89.96214455099599
2000.0,3300.0,98.43424441305974,86.53073943369455
2000.0,3400.0,98.3852800493751,90.04290167792745
2000.0,3500.0,98.9454237136864,89.89576936831837
2000.0,3600.0,99.5778531297181,90.18903037809568
2000.0,3700.0,100.0,88.46193100632782
2000.0,3800.0,100.0,80.96520298260148
2000.0,3900.0,100.0,82.27699530516433
2001.0,0.0,2.9839312396540794,42.12219178242207
2001.0,100.0,5.05858749075998,63.20592314182729
2001.0,200.0,7.860740380715382,69.08331623508529
2001.0,300.0,9.927745319622142,72.84680106533717
2001.0,400.0,13.767862062186655,75.88000017648909
2001.0,500.0,17.921232691096538,78.05751232200332
2001.0,600.0,24.82903076371447,79.82073012702178
2001.0,700.0,31.493693737648993,81.52271013831147
2001.0,800.0,41.28435394242047,82.52172054073914
2001.0,900.0,48.6746334136132,84.02936978071641
2001.0,1000.0,59.2112463935195,84.4323808144738
2001.0,1100.0,68.2726025829857,83.09492021274973
2001.0,1200.0,78.54545024067981,81.83849945559955
2001.0,1300.0,84.57852702416123,82.04696384179914
2001.0,1400.0,89.3141960425316,80.1095464029336
2001.0,1500.0,93.35012962469577,75.96561598713033
2001.0,1600.0,93.58734263520923,76.22992832726474
2001.0,1700.0,92.42552801562556,76.69815483502121
2001.0,1800.0,92.2088916438155,77.10509492638711
2001.0,1900.0,93.27441182555576,76.69813147636484
2001.0,2000.0,92.4821059959129,80.0566889313981
2001.0,2100.0,89.51648392869699,84.412163487867
2001.0,2200.0,92.47516515182774,86.18338415169411
2001.0,2300.0,94.81731823983495,84.53811229074213
2001.0,2400.0,96.87971294077454,84.62667104479364
2001.0,2500.0,97.42848884998097,84.85226021615684
2001.0,2600.0,99.0987132391528,87.82368406572556
2001.0,2700.0,99.0811129483503,86.78984412254843
2001.0,2800.0,99.26138913053431,85.21905154222463
2001.0,2900.0,99.70119440312185,87.91844007324146
2001.0,3000.0,99.75134783416993,88.27951828335267
2001.0,3100.0,99.72124117053478,88.95720828112356
2001.0,3200.0,99.71929080747735,92.08628250551239
2001.0,3300.0,99.58453102932627,87.97909478319565
2001.0,3400.0,99.41964974540966,92.3039946534659
2001.0,3500.0,99.7155160872863,93.19262574393585
2001.0,3600.0,99.76647773680173,92.92243077034382
2001.0,3700.0,99.82608695652173,92.14904382128455
2001.0,3800.0,99.92156862745098,85.86262907529878
2001.0,3900.0,100.0,85.30571992110454
2002.0,0.0,4.345725899509825,37.044115602417776
2002.0,100.0,7.4780431156384415,57.87462427247989
2002.0,200.0,10.688584730517224,64.70153819370707
2002.0,300.0,12.963823470523403,69.2247137722748
2002.0,400.0,16.663282683010692,72.83167247166213
2002.0,500.0,20.542138740042418,75.3358388990594
2002.0,600.0,26.723398525220638,77.19778608567655
2002.0,700.0,32.92266810119975,78.7761485280335
2002.0,800.0,42.62184397044307,79.54672260430887
2002.0,900.0,49.76393704156815,81.09535970453088
2002.0,1000.0,59.388048141701205,81.44911991098394
