Year,Elevation,SP,CP
2000.0,3700.0,7.076122001004974,10.1983588547924
2000.0,3800.0,5.1509344592719675,10.145459473782413
2000.0,3900.0,9.711031551781378,7.918919141816721
2000.0,4000.0,8.394129697806445,7.628850336779017
2000.0,4100.0,6.50864915180977,6.448793291734189
2000.0,4200.0,4.621559125097742,5.149581172202681
2000.0,4300.0,5.371375423112904,5.296378159151307
2000.0,4400.0,6.665443099742881,5.5636014116780474
2000.0,4500.0,7.176875128562634,5.673340296161387
2000.0,4600.0,6.380106048423447,6.086877280072213
2000.0,4700.0,7.327951684973189,6.403989643120988
2000.0,4800.0,8.586674294716806,6.654947170090734
2000.0,4900.0,11.165858786638324,7.276986222329675
2000.0,5000.0,13.79032514539634,7.469494543814578
2000.0,5100.0,17.553202758239966,7.691490350713111
2000.0,5200.0,23.778725808409323,8.401960850799732
2000.0,5300.0,25.895661919571673,8.988959972183315
2000.0,5400.0,26.93190791322789,9.206922220960461
2000.0,5500.0,26.00955352354333,9.662402386032685
2000.0,5600.0,22.911788859089075,9.439967378017418
2000.0,5700.0,18.67239810528006,9.341123370103473
2000.0,5800.0,17.869751312171957,9.854090807253636
2000.0,5900.0,36.26916203335981,12.271279303558659
2000.0,6000.0,49.6172065852363,12.75330681314562
2000.0,6100.0,57.30597014925374,13.24798924123153
2001.0,3700.0,0.0,0.9825448960882307
2001.0,3800.0,0.0,1.5127034497500316
2001.0,3900.0,2.015210066470087,1.2033423580418026
2001.0,4000.0,0.7466538178212868,1.1503757930363996
2001.0,4100.0,0.2699311768250711,1.2846345741607603
2001.0,4200.0,0.48857970994550043,1.3010120560616871
2001.0,4300.0,0.4643025390629246,1.3901880030325695
2001.0,4400.0,0.6420751702528518,1.7507521695525101
2001.0,4500.0,1.6210947047209572,1.8658091607644265
2001.0,4600.0,1.3303697756825905,1.965468929327526
2001.0,4700.0,2.1483267780379407,2.171050444581836
2001.0,4800.0,3.2287837764022997,2.4384225148411844
2001.0,4900.0,5.134947125350965,3.018366406340095
2001.0,5000.0,7.207512163687652,3.3415658837030078
2001.0,5100.0,10.33021941709309,3.6875841441739112
2001.0,5200.0,16.83219770499161,4.228120977913755
2001.0,5300.0,22.284147835757732,4.554358609329964
2001.0,5400.0,26.750106548790146,4.685952973724423
2001.0,5500.0,33.20388193954554,4.871255922976182
2001.0,5600.0,33.41830868915102,4.670625644974253
2001.0,5700.0,29.428506436160255,5.133118850099657
2001.0,5800.0,33.2649025243689,6.055281863397476
2001.0,5900.0,57.55847895154885,8.424719722411629
2001.0,6000.0,76.27095061072755,9.669410591688996
2001.0,6100.0,85.12003541613964,11.653636579009715
2002.0,3700.0,11.62896730467313,4.51858807556379
2002.0,3800.0,11.181728365949027,5.024286154202177
2002.0,3900.0,16.415362538357243,3.3408371229908314
2002.0,4000.0,14.74009454683602,3.009926817276121
