Year,Elevation,SCA,CCA
2002.0,2300.0,98.46,86.66
2002.0,2400.0,99.74,85.33
2002.0,2500.0,99.26,83.81
2002.0,2600.0,98.77,84.45
2002.0,2700.0,99.29,84.16
2002.0,2800.0,98.58,85.73
2003.0,0.0,0.54,32.16
2003.0,100.0,0.68,35.60
2003.0,200.0,0.69,35.65
2003.0,300.0,0.80,37.21
2003.0,400.0,0.96,38.43
2003.0,500.0,1.13,39.31
2003.0,600.0,1.48,39.14
2003.0,700.0,1.48,40.23
2003.0,800.0,1.62,40.83
2003.0,900.0,1.87,41.01
2003.0,1000.0,2.48,41.44
2003.0,1100.0,3.16,41.96
2003.0,1200.0,4.42,42.86
2003.0,1300.0,7.14,44.67
2003.0,1400.0,11.71,47.12
2003.0,1500.0,19.39,50.98
2003.0,1600.0,32.33,55.55
2003.0,1700.0,48.92,60.53
2003.0,1800.0,73.11,64.94
2003.0,1900.0,92.60,69.00
2003.0,2000.0,97.73,74.28
2003.0,2100.0,98.31,74.36
2003.0,2200.0,98.85,75.48
2003.0,2300.0,99.02,76.25
2003.0,2400.0,99.25,78.71
2003.0,2500.0,98.41,79.07
2003.0,2600.0,98.05,79.29
2003.0,2700.0,98.58,79.43
2003.0,2800.0,98.74,78.25
2004.0,0.0,0.39,38.08
2004.0,100.0,0.58,39.44
2004.0,200.0,0.58,39.67
2004.0,300.0,0.67,40.52
2004.0,400.0,0.79,41.13
2004.0,500.0,0.94,41.96
2004.0,600.0,1.42,42.63
2004.0,700.0,1.44,43.32
2004.0,800.0,1.67,43.82
2004.0,900.0,1.98,44.25
2004.0,1000.0,2.47,44.69
2004.0,1100.0,2.93,45.38
2004.0,1200.0,3.87,46.26
2004.0,1300.0,6.13,47.70
2004.0,1400.0,10.13,49.36
2004.0,1500.0,15.22,52.25
2004.0,1600.0,22.98,55.92
2004.0,1700.0,35.59,59.97
2004.0,1800.0,62.57,64.24
2004.0,1900.0,88.62,67.35
2004.0,2000.0,96.99,72.44
2004.0,2100.0,98.33,73.69
2004.0,2200.0,98.55,75.09
2004.0,2300.0,98.87,77.41
2004.0,2400.0,99.65,80.79
2004.0,2500.0,99.38,79.76
2004.0,2600.0,99.53,79.72
2004.0,2700.0,99.72,78.24
2004.0,2800.0,100.00,76.34
2005.0,0.0,0.82,35.54
2005.0,100.0,0.90,36.26
2005.0,200.0,0.88,35.80
2005.0,300.0,1.07,36.80
2005.0,400.0,1.24,37.52
2005.0,500.0,1.47,38.62
2005.0,600.0,2.04,39.21
2005.0,700.0,2.27,40.08
2005.0,800.0,2.57,40.72
2005.0,900.0,3.14,41.27
2005.0,1000.0,3.99,41.74
2005.0,1100.0,5.16,42.60
2005.0,1200.0,7.57,44.08
2005.0,1300.0,13.10,46.86
2005.0,1400.0,20.90,49.37
2005.0,1500.0,28.82,52.30
2005.0,1600.0,36.92,55.13
2005.0,1700.0,46.12,58.49
2005.0,1800.0,64.94,61.44
2005.0,1900.0,85.67,65.41
2005.0,2000.0,95.38,70.06
2005.0,2100.0,96.95,71.29
2005.0,2200.0,97.48,71.75
2005.0,2300.0,97.99,74.62
2005.0,2400.0,99.29,77.64
2005.0,2500.0,99.95,76.05
2005.0,2600.0,99.92,76.02
2005.0,2700.0,99.39,76.22
2005.0,2800.0,97.89,75.76
2006.0,0.0,0.72,33.62
2006.0,100.0,0.97,34.60
2006.0,200.0,0.84,35.17
2006.0,300.0,0.94,36.21
2006.0,400.0,1.02,36.98
2006.0,500.0,1.14,38.33
2006.0,600.0,1.61,39.26
2006.0,700.0,1.55,40.36
2006.0,800.0,1.71,41.00
2006.0,900.0,2.15,41.47
2006.0,1000.0,2.99,42.00
2006.0,1100.0,4.09,42.83
2006.0,1200.0,6.20,43.88
2006.0,1300.0,10.61,45.74
2006.0,1400.0,16.97,47.57
2006.0,1500.0,24.00,50.73
2006.0,1600.0,33.87,54.67
2006.0,1700.0,46.83,58.84
2006.0,1800.0,70.52,63.08
2006.0,1900.0,90.34,66.17
2006.0,2000.0,97.45,72.53
2006.0,2100.0,98.52,74.33
2006.0,2200.0,99.13,75.46
2006.0,2300.0,98.97,78.40
2006.0,2400.0,99.58,80.48
2006.0,2500.0,97.83,79.69
2006.0,2600.0,96.53,80.13
2006.0,2700.0,95.91,79.06
2006.0,2800.0,98.03,77.37
2007.0,0.0,0.68,31.77
2007.0,100.0,0.85,33.16
2007.0,200.0,0.84,32.96
2007.0,300.0,1.05,33.84
2007.0,400.0,1.41,34.91
2007.0,500.0,1.95,35.59
2007.0,600.0,3.31,35.68
2007.0,700.0,4.30,36.95
2007.0,800.0,5.34,37.70
2007.0,900.0,6.72,38.30
2007.0,1000.0,8.08,39.16
2007.0,1100.0,9.21,40.39
2007.0,1200.0,11.89,42.32
2007.0,1300.0,17.56,45.30
2007.0,1400.0,25.03,47.35
2007.0,1500.0,32.48,50.53
2007.0,1600.0,41.74,54.23
2007.0,1700.0,52.56,58.67
2007.0,1800.0,72.32,62.26
2007.0,1900.0,91.03,66.89
2007.0,2000.0,97.51,72.37
2007.0,2100.0,98.45,74.28
2007.0,2200.0,98.75,74.85
2007.0,2300.0,99.06,77.71
2007.0,2400.0,99.36,82.95
2007.0,2500.0,99.40,83.19
2007.0,2600.0,100.00,83.88
2007.0,2700.0,100.00,84.18
2007.0,2800.0,100.00,82.17
2008.0,0.0,0.49,27.03
2008.0,100.0,0.54,28.90
2008.0,200.0,0.60,29.05
2008.0,300.0,0.68,29.83
2008.0,400.0,0.79,30.64
2008.0,500.0,0.85,31.48
2008.0,600.0,1.22,31.68
2008.0,700.0,1.21,32.40
2008.0,800.0,1.28,32.75
2008.0,900.0,1.46,32.85
2008.0,1000.0,1.93,33.17
2008.0,1100.0,2.83,33.91
2008.0,1200.0,4.61,35.07
2008.0,1300.0,8.37,37.22
2008.0,1400.0,14.14,39.48
2008.0,1500.0,21.53,42.57
2008.0,1600.0,31.74,46.22
2008.0,1700.0,43.87,50.64
2008.0,1800.0,62.84,54.83
2008.0,1900.0,83.58,58.77
2008.0,2000.0,94.25,61.70
2008.0,2100.0,95.92,62.67
2008.0,2200.0,96.23,62.58
2008.0,2300.0,95.82,65.26
2008.0,2400.0,97.88,68.08
2008.0,2500.0,97.15,67.71
2008.0,2600.0,96.71,67.92
2008.0,2700.0,96.66,67.95
2008.0,2800.0,97.91,68.03
2009.0,0.0,0.46,33.34
2009.0,100.0,0.63,34.16
2009.0,200.0,0.65,34.08
2009.0,300.0,0.82,34.97
2009.0,400.0,0.97,35.90
2009.0,500.0,1.14,36.59
2009.0,600.0,1.55,36.58
2009.0,700.0,1.60,37.47
2009.0,800.0,1.67,38.09
2009.0,900.0,1.85,38.20
2009.0,1000.0,2.27,38.55
2009.0,1100.0,3.17,39.23
2009.0,1200.0,4.98,40.24
2009.0,1300.0,8.66,42.64
2009.0,1400.0,13.73,45.53
2009.0,1500.0,19.20,49.31
2009.0,1600.0,25.63,53.55
2009.0,1700.0,31.63,58.49
2009.0,1800.0,52.43,62.06
2009.0,1900.0,79.50,63.73
2009.0,2000.0,93.13,66.63
2009.0,2100.0,96.09,67.81
2009.0,2200.0,97.03,68.22
2009.0,2300.0,97.08,70.52
2009.0,2400.0,99.95,73.05
2009.0,2500.0,99.81,71.95
2009.0,2600.0,99.69,72.04
2009.0,2700.0,99.26,71.62
2009.0,2800.0,99.64,70.50
2010.0,0.0,0.65,34.27
2010.0,100.0,0.78,35.22
2010.0,200.0,0.70,35.10
2010.0,300.0,0.85,35.85
2010.0,400.0,1.11,36.90
2010.0,500.0,1.42,37.92
2010.0,600.0,2.07,37.79
2010.0,700.0,2.30,38.75
2010.0,800.0,2.76,39.13
2010.0,900.0,3.47,39.56
2010.0,1000.0,4.68,40.28
2010.0,1100.0,6.09,41.33
2010.0,1200.0,8.31,42.79
2010.0,1300.0,12.41,45.02
2010.0,1400.0,18.75,46.83
2010.0,1500.0,26.45,49.92
2010.0,1600.0,37.70,54.04
2010.0,1700.0,50.58,59.32
2010.0,1800.0,70.79,63.61
2010.0,1900.0,90.57,68.33
2010.0,2000.0,97.57,73.58
2010.0,2100.0,98.86,75.01
2010.0,2200.0,99.14,75.63
2010.0,2300.0,99.03,78.51
2010.0,2400.0,97.67,82.60
2010.0,2500.0,98.48,82.90
2010.0,2600.0,99.09,83.63
2010.0,2700.0,99.65,83.61
2010.0,2800.0,99.10,82.03
2011.0,0.0,0.68,31.13
2011.0,100.0,0.81,31.22
2011.0,200.0,0.76,30.48
2011.0,300.0,0.93,31.84
2011.0,400.0,1.19,32.95
2011.0,500.0,1.51,33.88
2011.0,600.0,2.21,34.91
2011.0,700.0,2.69,35.82
2011.0,800.0,3.24,36.69
2011.0,900.0,3.94,37.32
2011.0,1000.0,4.79,38.29
2011.0,1100.0,5.71,39.64
2011.0,1200.0,7.43,41.59
2011.0,1300.0,11.15,44.66
2011.0,1400.0,16.79,47.49
2011.0,1500.0,24.20,50.95
2011.0,1600.0,35.22,55.15
2011.0,1700.0,48.80,59.63
2011.0,1800.0,70.11,62.25
2011.0,1900.0,90.59,64.93
2011.0,2000.0,97.39,70.18
2011.0,2100.0,98.62,71.86
2011.0,2200.0,99.05,74.01
2011.0,2300.0,99.23,76.44
2011.0,2400.0,99.65,78.69
2011.0,2500.0,98.98,76.86
2011.0,2600.0,98.65,76.52
2011.0,2700.0,98.73,76.34
2011.0,2800.0,99.57,74.98
2012.0,0.0,0.49,35.20
2012.0,100.0,0.66,36.28
2012.0,200.0,0.65,35.64
2012.0,300.0,0.77,37.02
2012.0,400.0,0.90,37.79
2012.0,500.0,1.06,38.51
2012.0,600.0,1.42,38.32
2012.0,700.0,1.43,39.33
2012.0,800.0,1.53,39.76
2012.0,900.0,1.70,39.88
2012.0,1000.0,2.31,40.25
2012.0,1100.0,3.30,40.53
2012.0,1200.0,5.07,41.27
2012.0,1300.0,8.55,43.09
2012.0,1400.0,13.12,45.77
2012.0,1500.0,18.57,49.92
2012.0,1600.0,25.82,54.48
2012.0,1700.0,32.67,59.60
2012.0,1800.0,50.91,65.18
2012.0,1900.0,76.60,68.07
2012.0,2000.0,91.32,70.73
2012.0,2100.0,94.31,71.52
2012.0,2200.0,94.28,73.00
2012.0,2300.0,94.10,74.42
2012.0,2400.0,99.03,76.33
2012.0,2500.0,98.50,75.11
2012.0,2600.0,97.35,74.50
2012.0,2700.0,97.09,74.28
2012.0,2800.0,95.11,74.49
2013.0,0.0,0.51,30.13
2013.0,100.0,0.63,31.65
2013.0,200.0,0.62,31.54
2013.0,300.0,0.77,31.97
2013.0,400.0,0.96,32.65
2013.0,500.0,1.14,33.32
2013.0,600.0,1.54,33.09
2013.0,700.0,1.61,33.92
2013.0,800.0,1.73,34.12
2013.0,900.0,1.95,34.07
2013.0,1000.0,2.50,34.28
2013.0,1100.0,3.62,34.77
2013.0,1200.0,5.62,35.48
2013.0,1300.0,9.20,37.24
2013.0,1400.0,14.52,39.30
2013.0,1500.0,20.64,43.01
2013.0,1600.0,29.14,47.73
2013.0,1700.0,38.07,53.38
2013.0,1800.0,54.72,58.41
2013.0,1900.0,77.22,61.30
2013.0,2000.0,91.60,64.40
2013.0,2100.0,94.86,65.94
2013.0,2200.0,94.56,66.56
2013.0,2300.0,94.01,68.98
2013.0,2400.0,96.61,71.22
2013.0,2500.0,95.99,70.47
2013.0,2600.0,95.49,71.35
2013.0,2700.0,95.47,69.62
2013.0,2800.0,94.63,68.13
2014.0,0.0,0.62,38.01
2014.0,100.0,0.84,38.58
2014.0,200.0,0.84,37.97
2014.0,300.0,0.99,38.70
2014.0,400.0,1.20,39.31
2014.0,500.0,1.43,40.06
2014.0,600.0,1.92,40.75
2014.0,700.0,1.98,41.41
2014.0,800.0,2.07,41.81
2014.0,900.0,2.20,42.15
2014.0,1000.0,2.71,42.60
2014.0,1100.0,3.52,43.31
2014.0,1200.0,5.28,44.30
2014.0,1300.0,9.08,46.35
2014.0,1400.0,14.41,48.69
2014.0,1500.0,21.46,52.08
2014.0,1600.0,31.43,55.85
2014.0,1700.0,41.66,60.42
2014.0,1800.0,59.64,65.66
2014.0,1900.0,81.80,69.89
2014.0,2000.0,93.95,73.69
2014.0,2100.0,96.73,74.94
2014.0,2200.0,96.90,76.59
2014.0,2300.0,97.16,78.87
2014.0,2400.0,99.67,81.00
2014.0,2500.0,99.45,80.68
2014.0,2600.0,99.02,80.72
2014.0,2700.0,99.47,80.23
2014.0,2800.0,98.36,79.42
2015.0,0.0,0.65,33.56
2015.0,100.0,0.71,34.48
2015.0,200.0,0.70,34.72
2015.0,300.0,0.80,35.43
2015.0,400.0,0.97,35.97
2015.0,500.0,1.14,36.71
2015.0,600.0,1.46,37.51
2015.0,700.0,1.46,38.63
2015.0,800.0,1.60,39.28
2015.0,900.0,1.78,39.66
2015.0,1000.0,2.21,40.13
2015.0,1100.0,3.11,40.98
2015.0,1200.0,4.96,42.12
2015.0,1300.0,8.98,44.02
2015.0,1400.0,14.24,46.00
2015.0,1500.0,19.27,49.09
2015.0,1600.0,25.91,52.85
2015.0,1700.0,34.07,56.80
2015.0,1800.0,51.39,60.22
2015.0,1900.0,73.15,63.88
2015.0,2000.0,86.00,66.72
2015.0,2100.0,89.79,67.90
2015.0,2200.0,89.34,69.70
2015.0,2300.0,89.77,70.80
2015.0,2400.0,92.04,73.30
2015.0,2500.0,88.71,73.35
2015.0,2600.0,85.82,72.86
2015.0,2700.0,84.77,73.47
2015.0,2800.0,82.73,71.89
2016.0,0.0,0.42,26.84
2016.0,100.0,0.49,27.90
2016.0,200.0,0.48,27.73
2016.0,300.0,0.62,28.45
2016.0,400.0,0.83,28.88
2016.0,500.0,1.04,29.56
2016.0,600.0,1.41,30.04
2016.0,700.0,1.30,30.52
2016.0,800.0,1.28,30.67
2016.0,900.0,1.26,30.87
2016.0,1000.0,1.48,31.06
2016.0,1100.0,1.95,31.44
2016.0,1200.0,2.90,32.12
2016.0,1300.0,5.19,33.64
2016.0,1400.0,9.07,36.19
2016.0,1500.0,14.74,39.87
2016.0,1600.0,23.85,43.34
2016.0,1700.0,34.49,47.73
2016.0,1800.0,55.99,52.46
2016.0,1900.0,79.00,55.36
2016.0,2000.0,91.89,60.99
2016.0,2100.0,95.80,62.96
2016.0,2200.0,96.75,64.03
2016.0,2300.0,96.62,66.55
2016.0,2400.0,98.14,69.41
2016.0,2500.0,96.57,69.96
2016.0,2600.0,95.54,71.39
2016.0,2700.0,93.80,70.74
2016.0,2800.0,94.93,70.51
2017.0,0.0,0.70,32.79
2017.0,100.0,0.92,34.32
2017.0,200.0,0.97,34.67
2017.0,300.0,1.20,36.18
2017.0,400.0,1.50,37.36
2017.0,500.0,1.89,38.82
2017.0,600.0,2.51,40.36
2017.0,700.0,2.77,42.05
2017.0,800.0,3.19,43.39
2017.0,900.0,3.73,44.34
2017.0,1000.0,4.49,45.27
2017.0,1100.0,5.72,46.48
2017.0,1200.0,8.05,48.09
2017.0,1300.0,13.34,50.88
2017.0,1400.0,20.54,53.71
2017.0,1500.0,27.20,56.97
2017.0,1600.0,33.19,60.84
2017.0,1700.0,35.59,65.32
2017.0,1800.0,45.60,68.45
2017.0,1900.0,63.87,71.80
2017.0,2000.0,83.77,73.10
2017.0,2100.0,89.68,73.72
2017.0,2200.0,90.60,74.44
2017.0,2300.0,91.35,75.72
2017.0,2400.0,95.03,75.35
2017.0,2500.0,95.45,74.83
2017.0,2600.0,94.18,75.17
2017.0,2700.0,95.73,75.42
2017.0,2800.0,94.24,76.30
2018.0,0.0,0.43,31.65
2018.0,100.0,0.59,32.15
2018.0,200.0,0.61,31.94
2018.0,300.0,0.78,32.55
2018.0,400.0,1.03,33.04
2018.0,500.0,1.27,33.99
2018.0,600.0,1.88,34.95
2018.0,700.0,2.10,35.82
2018.0,800.0,2.34,36.56
2018.0,900.0,2.49,37.32
2018.0,1000.0,2.82,38.07
2018.0,1100.0,3.40,39.07
2018.0,1200.0,4.94,40.66
2018.0,1300.0,8.32,43.68
2018.0,1400.0,13.03,47.36
2018.0,1500.0,19.83,51.45
2018.0,1600.0,30.01,55.99
2018.0,1700.0,43.08,60.62
2018.0,1800.0,64.61,64.34
2018.0,1900.0,85.74,66.91
2018.0,2000.0,95.19,70.79
2018.0,2100.0,96.90,72.49
2018.0,2200.0,97.21,74.92
2018.0,2300.0,97.81,76.35
2018.0,2400.0,99.28,79.06
2018.0,2500.0,98.29,78.93
2018.0,2600.0,97.59,78.85
2018.0,2700.0,96.63,78.10
2018.0,2800.0,97.16,76.80
2019.0,0.0,0.62,31.55
2019.0,100.0,0.87,32.63
2019.0,200.0,0.88,33.32
2019.0,300.0,1.07,34.51
2019.0,400.0,1.30,35.41
2019.0,500.0,1.44,36.20
2019.0,600.0,1.70,35.94
2019.0,700.0,1.74,36.48
2019.0,800.0,1.87,36.67
2019.0,900.0,2.09,36.70
2019.0,1000.0,2.58,37.04
2019.0,1100.0,3.64,37.77
2019.0,1200.0,5.64,39.05
2019.0,1300.0,9.34,41.69
2019.0,1400.0,13.95,44.38
2019.0,1500.0,18.63,47.95
2019.0,1600.0,25.39,51.96
2019.0,1700.0,32.95,57.00
2019.0,1800.0,49.77,61.83
2019.0,1900.0,72.81,64.85
2019.0,2000.0,89.05,66.73
2019.0,2100.0,94.76,67.53
2019.0,2200.0,96.27,68.26
2019.0,2300.0,95.79,69.56
2019.0,2400.0,99.49,74.13
2019.0,2500.0,100.00,74.81
2019.0,2600.0,100.00,75.10
2019.0,2700.0,100.00,74.73
2019.0,2800.0,100.00,72.56
2020.0,0.0,0.81,32.47
2020.0,100.0,0.88,33.49
2020.0,200.0,0.88,33.20
2020.0,300.0,1.03,34.30
2020.0,400.0,1.21,35.00
2020.0,500.0,1.32,35.78
2020.0,600.0,1.66,36.39
2020.0,700.0,1.84,36.96
2020.0,800.0,2.10,37.43
2020.0,900.0,2.56,37.82
2020.0,1000.0,3.31,38.43
2020.0,1100.0,4.35,39.24
2020.0,1200.0,6.33,40.25
2020.0,1300.0,10.16,42.48
2020.0,1400.0,15.85,44.50
2020.0,1500.0,21.87,47.50
2020.0,1600.0,30.19,51.08
2020.0,1700.0,38.91,55.27
2020.0,1800.0,57.48,59.05
2020.0,1900.0,78.14,61.19
2020.0,2000.0,91.53,64.83
2020.0,2100.0,96.04,67.02
2020.0,2200.0,96.80,67.30
2020.0,2300.0,96.56,68.57
2020.0,2400.0,98.39,70.05
2020.0,2500.0,97.75,69.00
2020.0,2600.0,96.88,68.92
2020.0,2700.0,96.06,68.86
2020.0,2800.0,96.11,69.45
2021.0,0.0,0.47,28.92
2021.0,100.0,0.61,28.49
2021.0,200.0,0.58,27.19
2021.0,300.0,0.73,27.52
2021.0,400.0,0.88,27.61
2021.0,500.0,1.07,27.85
2021.0,600.0,1.33,27.39
2021.0,700.0,1.33,27.50
2021.0,800.0,1.35,27.79
2021.0,900.0,1.40,28.03
2021.0,1000.0,1.68,28.48
2021.0,1100.0,2.32,29.18
2021.0,1200.0,3.68,30.35
2021.0,1300.0,6.65,32.83
2021.0,1400.0,10.68,35.86
2021.0,1500.0,16.35,39.77
2021.0,1600.0,24.35,44.10
2021.0,1700.0,32.45,48.88
2021.0,1800.0,51.17,53.12
2021.0,1900.0,71.50,56.01
2021.0,2000.0,88.16,58.31
2021.0,2100.0,94.44,58.98
2021.0,2200.0,95.69,59.62
2021.0,2300.0,96.29,61.62
2021.0,2400.0,96.64,62.18
2021.0,2500.0,94.60,61.44
2021.0,2600.0,92.26,61.56
2021.0,2700.0,91.37,61.15
2021.0,2800.0,91.90,60.24
2022.0,0.0,0.55,31.27
2022.0,100.0,0.82,31.86
2022.0,200.0,0.77,32.34
2022.0,300.0,0.97,32.74
2022.0,400.0,1.18,33.68
2022.0,500.0,1.44,34.86
2022.0,600.0,2.09,35.61
2022.0,700.0,2.32,36.52
2022.0,800.0,2.72,37.07
2022.0,900.0,3.10,37.63
2022.0,1000.0,3.81,38.35
2022.0,1100.0,4.97,39.54
2022.0,1200.0,7.49,41.14
2022.0,1300.0,12.52,43.39
2022.0,1400.0,18.86,45.67
2022.0,1500.0,25.98,48.99
2022.0,1600.0,34.95,53.20
2022.0,1700.0,42.75,58.44
2022.0,1800.0,55.50,62.67
2022.0,1900.0,70.21,66.87
2022.0,2000.0,85.56,68.68
2022.0,2100.0,91.32,69.85
2022.0,2200.0,93.76,71.41
2022.0,2300.0,93.81,73.55
2022.0,2400.0,97.34,74.10
2022.0,2500.0,96.78,73.76
2022.0,2600.0,95.67,74.39
2022.0,2700.0,95.11,73.95
2022.0,2800.0,95.28,74.75
2023.0,0.0,1.20,33.86
2023.0,100.0,1.40,34.82
2023.0,200.0,1.37,34.43
2023.0,300.0,1.56,35.19
2023.0,400.0,1.73,35.75
2023.0,500.0,1.89,36.43
2023.0,600.0,2.23,36.38
2023.0,700.0,2.28,37.28
2023.0,800.0,2.54,37.67
2023.0,900.0,3.01,37.97
2023.0,1000.0,3.70,38.49
2023.0,1100.0,4.53,39.26
2023.0,1200.0,5.94,40.28
2023.0,1300.0,9.07,42.31
2023.0,1400.0,14.29,44.75
2023.0,1500.0,20.31,48.26
2023.0,1600.0,26.96,52.97
2023.0,1700.0,31.39,58.18
2023.0,1800.0,42.33,61.81
2023.0,1900.0,61.23,64.90
2023.0,2000.0,80.05,65.21
2023.0,2100.0,89.04,64.60
2023.0,2200.0,91.67,64.19
2023.0,2300.0,91.70,63.96
2023.0,2400.0,94.75,58.55
2023.0,2500.0,92.63,56.75
2023.0,2600.0,90.44,55.95
2023.0,2700.0,89.03,55.93
2023.0,2800.0,87.51,55.72
2024.0,0.0,0.74,52.63
2024.0,100.0,0.81,49.29
2024.0,200.0,0.80,46.05
2024.0,300.0,1.06,45.18
2024.0,400.0,1.40,44.38
2024.0,500.0,1.73,43.59
2024.0,600.0,2.33,42.28
2024.0,700.0,2.77,42.40
2024.0,800.0,3.30,42.55
2024.0,900.0,4.05,42.19
2024.0,1000.0,5.08,42.14
2024.0,1100.0,6.48,42.86
2024.0,1200.0,9.03,44.45
2024.0,1300.0,13.95,47.77
2024.0,1400.0,19.06,51.50
2024.0,1500.0,25.03,55.92
2024.0,1600.0,31.36,60.88
2024.0,1700.0,38.25,66.75
2024.0,1800.0,56.80,71.31
2024.0,1900.0,74.93,74.44
2024.0,2000.0,90.39,76.17
2024.0,2100.0,96.11,76.50
2024.0,2200.0,97.37,73.85
2024.0,2300.0,97.05,74.74
2024.0,2400.0,95.95,71.41
2024.0,2500.0,92.24,70.63
2024.0,2600.0,89.28,71.97
2024.0,2700.0,83.31,67.88
2024.0,2800.0,79.10,68.26
