Year,Elevation,SCA,CCA
2002.0,3300.0,82.34,64.22
2002.0,3400.0,83.80,63.90
2002.0,3500.0,90.28,63.18
2002.0,3600.0,87.66,63.69
2002.0,3700.0,85.37,64.14
2003.0,0.0,0.25,29.62
2003.0,100.0,0.32,33.28
2003.0,200.0,0.54,32.25
2003.0,300.0,0.46,32.47
2003.0,400.0,0.58,31.37
2003.0,500.0,0.78,31.14
2003.0,600.0,0.95,32.78
2003.0,700.0,1.16,33.63
2003.0,800.0,1.53,33.79
2003.0,900.0,2.18,34.14
2003.0,1000.0,2.91,34.33
2003.0,1100.0,3.51,34.39
2003.0,1200.0,4.40,34.92
2003.0,1300.0,6.07,35.99
2003.0,1400.0,9.20,37.56
2003.0,1500.0,14.80,39.38
2003.0,1600.0,23.68,42.59
2003.0,1700.0,34.05,45.50
2003.0,1800.0,52.31,49.65
2003.0,1900.0,71.68,53.09
2003.0,2000.0,86.89,57.18
2003.0,2100.0,91.26,60.65
2003.0,2200.0,91.90,55.15
2003.0,2300.0,96.55,55.91
2003.0,2400.0,96.78,57.18
2003.0,2500.0,97.56,57.58
2003.0,2600.0,98.12,57.58
2003.0,2700.0,97.28,57.20
2003.0,2800.0,96.58,57.14
2003.0,2900.0,95.20,55.32
2003.0,3000.0,94.43,55.25
2003.0,3100.0,93.42,54.76
2003.0,3200.0,93.58,55.01
2003.0,3300.0,96.07,54.30
2003.0,3400.0,97.42,53.63
2003.0,3500.0,98.83,52.95
2003.0,3600.0,98.89,50.43
2003.0,3700.0,98.94,48.22
2004.0,0.0,0.27,34.45
2004.0,100.0,0.23,37.17
2004.0,200.0,0.47,36.96
2004.0,300.0,0.38,36.38
2004.0,400.0,0.62,35.20
2004.0,500.0,0.92,35.25
2004.0,600.0,1.20,36.54
2004.0,700.0,1.37,37.41
2004.0,800.0,1.55,37.73
2004.0,900.0,1.95,38.32
2004.0,1000.0,2.51,38.72
2004.0,1100.0,3.22,39.21
2004.0,1200.0,4.27,40.13
2004.0,1300.0,6.15,41.62
2004.0,1400.0,9.20,43.35
2004.0,1500.0,13.98,45.21
2004.0,1600.0,20.15,48.04
2004.0,1700.0,27.28,50.59
2004.0,1800.0,41.44,53.98
2004.0,1900.0,60.49,56.03
2004.0,2000.0,80.01,59.09
2004.0,2100.0,87.41,61.72
2004.0,2200.0,89.51,56.45
2004.0,2300.0,95.08,56.81
2004.0,2400.0,95.74,57.07
2004.0,2500.0,96.59,57.24
2004.0,2600.0,97.39,56.94
2004.0,2700.0,97.10,57.84
2004.0,2800.0,96.70,58.27
2004.0,2900.0,96.23,57.42
2004.0,3000.0,95.55,57.81
2004.0,3100.0,93.84,56.56
2004.0,3200.0,91.38,56.48
2004.0,3300.0,94.16,56.04
2004.0,3400.0,95.32,55.79
2004.0,3500.0,97.59,54.63
2004.0,3600.0,97.63,53.91
2004.0,3700.0,97.66,53.28
2005.0,0.0,0.38,26.77
2005.0,100.0,0.37,29.88
2005.0,200.0,0.53,30.19
2005.0,300.0,0.53,30.26
2005.0,400.0,0.82,30.05
2005.0,500.0,1.22,30.78
2005.0,600.0,1.71,32.05
2005.0,700.0,2.14,32.88
2005.0,800.0,2.82,33.44
2005.0,900.0,3.70,34.19
2005.0,1000.0,4.74,34.85
2005.0,1100.0,6.20,35.63
2005.0,1200.0,8.63,36.71
2005.0,1300.0,13.68,38.12
2005.0,1400.0,20.28,39.45
2005.0,1500.0,28.12,40.81
2005.0,1600.0,36.33,42.99
2005.0,1700.0,42.80,44.81
2005.0,1800.0,52.96,47.73
2005.0,1900.0,65.91,49.63
2005.0,2000.0,81.19,51.17
2005.0,2100.0,87.20,52.39
2005.0,2200.0,88.26,50.15
2005.0,2300.0,93.54,50.38
2005.0,2400.0,93.56,50.34
2005.0,2500.0,94.06,50.02
2005.0,2600.0,95.08,49.60
2005.0,2700.0,94.88,47.98
2005.0,2800.0,94.38,47.81
2005.0,2900.0,94.11,46.27
2005.0,3000.0,94.51,46.58
2005.0,3100.0,92.93,45.52
2005.0,3200.0,91.12,44.82
2005.0,3300.0,94.17,44.60
2005.0,3400.0,95.72,44.12
2005.0,3500.0,97.91,43.09
2005.0,3600.0,97.60,40.56
2005.0,3700.0,97.33,38.36
2006.0,0.0,0.26,28.96
2006.0,100.0,0.34,32.78
2006.0,200.0,0.50,33.49
2006.0,300.0,0.48,33.85
2006.0,400.0,0.61,33.69
2006.0,500.0,0.79,33.74
2006.0,600.0,0.98,34.93
2006.0,700.0,1.36,35.89
2006.0,800.0,1.90,36.14
2006.0,900.0,2.76,36.68
2006.0,1000.0,3.80,37.01
2006.0,1100.0,4.84,37.50
2006.0,1200.0,6.65,38.13
2006.0,1300.0,10.55,39.01
2006.0,1400.0,15.98,39.96
2006.0,1500.0,22.83,41.07
2006.0,1600.0,31.02,43.39
2006.0,1700.0,38.92,45.73
2006.0,1800.0,52.34,49.65
2006.0,1900.0,68.19,52.94
2006.0,2000.0,84.57,55.70
2006.0,2100.0,90.50,58.30
2006.0,2200.0,92.35,54.83
2006.0,2300.0,97.27,55.04
2006.0,2400.0,97.50,55.88
2006.0,2500.0,98.28,56.19
2006.0,2600.0,98.73,55.55
2006.0,2700.0,98.03,55.61
2006.0,2800.0,97.73,56.31
2006.0,2900.0,97.33,55.27
2006.0,3000.0,97.14,56.17
2006.0,3100.0,96.73,56.01
2006.0,3200.0,96.30,56.51
2006.0,3300.0,97.76,55.11
2006.0,3400.0,98.21,54.42
2006.0,3500.0,98.60,54.08
2006.0,3600.0,98.13,53.00
2006.0,3700.0,97.71,52.05
2007.0,0.0,0.27,25.61
2007.0,100.0,0.38,27.98
2007.0,200.0,0.59,28.06
2007.0,300.0,0.56,28.81
2007.0,400.0,1.30,27.38
2007.0,500.0,3.00,27.86
2007.0,600.0,5.12,29.37
2007.0,700.0,7.37,30.10
2007.0,800.0,9.89,30.27
2007.0,900.0,12.11,30.63
2007.0,1000.0,13.86,31.02
2007.0,1100.0,15.26,31.41
2007.0,1200.0,17.63,31.93
2007.0,1300.0,21.95,32.70
2007.0,1400.0,27.30,33.60
2007.0,1500.0,33.32,34.71
2007.0,1600.0,40.08,37.24
2007.0,1700.0,46.68,39.87
2007.0,1800.0,58.91,43.73
2007.0,1900.0,73.61,47.23
2007.0,2000.0,87.19,50.46
2007.0,2100.0,91.68,52.94
2007.0,2200.0,93.53,50.10
2007.0,2300.0,97.58,50.17
2007.0,2400.0,97.96,50.37
2007.0,2500.0,98.27,49.40
2007.0,2600.0,98.55,47.93
2007.0,2700.0,98.30,47.44
2007.0,2800.0,98.17,47.04
2007.0,2900.0,97.26,43.68
2007.0,3000.0,96.80,43.38
2007.0,3100.0,95.27,41.12
2007.0,3200.0,93.93,39.96
2007.0,3300.0,95.61,38.27
2007.0,3400.0,96.28,37.30
2007.0,3500.0,96.93,36.08
2007.0,3600.0,96.82,34.52
2007.0,3700.0,96.72,33.15
2008.0,0.0,0.31,24.06
2008.0,100.0,0.36,25.45
2008.0,200.0,0.49,25.48
2008.0,300.0,0.34,25.46
2008.0,400.0,0.54,24.71
2008.0,500.0,0.78,24.66
2008.0,600.0,0.93,25.65
2008.0,700.0,1.07,26.26
2008.0,800.0,1.28,26.49
2008.0,900.0,1.76,26.82
2008.0,1000.0,2.51,27.25
2008.0,1100.0,3.55,27.82
2008.0,1200.0,5.32,28.56
2008.0,1300.0,9.15,29.48
2008.0,1400.0,14.70,30.45
2008.0,1500.0,21.62,31.71
2008.0,1600.0,30.30,33.91
2008.0,1700.0,37.92,36.22
2008.0,1800.0,49.40,40.16
2008.0,1900.0,61.49,43.93
2008.0,2000.0,75.57,46.76
2008.0,2100.0,81.69,48.35
2008.0,2200.0,78.62,45.65
2008.0,2300.0,83.61,44.85
2008.0,2400.0,82.81,44.88
2008.0,2500.0,82.16,43.87
2008.0,2600.0,83.88,43.44
2008.0,2700.0,76.86,43.00
2008.0,2800.0,75.64,43.27
2008.0,2900.0,72.39,41.79
2008.0,3000.0,70.25,42.36
2008.0,3100.0,72.55,41.86
2008.0,3200.0,70.48,40.39
2008.0,3300.0,75.94,39.67
2008.0,3400.0,78.42,39.41
2008.0,3500.0,84.38,38.88
2008.0,3600.0,85.66,38.40
2008.0,3700.0,86.78,37.98
2009.0,0.0,0.18,28.03
2009.0,100.0,0.21,29.85
2009.0,200.0,0.49,29.43
2009.0,300.0,0.41,30.24
2009.0,400.0,0.63,30.76
2009.0,500.0,0.88,31.04
2009.0,600.0,1.03,32.08
2009.0,700.0,1.19,32.89
2009.0,800.0,1.44,33.06
2009.0,900.0,1.91,33.44
2009.0,1000.0,2.52,33.78
2009.0,1100.0,3.19,34.27
2009.0,1200.0,4.69,35.00
2009.0,1300.0,8.16,36.15
2009.0,1400.0,13.45,37.45
2009.0,1500.0,20.24,38.83
2009.0,1600.0,27.68,41.18
2009.0,1700.0,32.95,43.49
2009.0,1800.0,41.18,47.32
2009.0,1900.0,53.78,49.94
2009.0,2000.0,71.29,51.71
2009.0,2100.0,78.95,52.67
2009.0,2200.0,77.15,50.19
2009.0,2300.0,83.90,49.37
2009.0,2400.0,83.40,49.79
2009.0,2500.0,83.15,49.68
2009.0,2600.0,84.43,49.71
2009.0,2700.0,80.24,48.82
2009.0,2800.0,78.57,48.93
2009.0,2900.0,76.58,48.03
2009.0,3000.0,76.00,48.16
2009.0,3100.0,77.21,50.51
2009.0,3200.0,73.66,51.17
2009.0,3300.0,79.91,49.53
2009.0,3400.0,82.52,48.76
2009.0,3500.0,87.91,46.70
2009.0,3600.0,87.32,46.34
2009.0,3700.0,86.80,46.03
2010.0,0.0,0.24,27.06
2010.0,100.0,0.23,30.38
2010.0,200.0,0.45,29.81
2010.0,300.0,0.46,30.24
2010.0,400.0,0.96,30.00
2010.0,500.0,1.58,30.39
2010.0,600.0,2.21,31.90
2010.0,700.0,2.91,32.61
2010.0,800.0,4.05,32.90
2010.0,900.0,5.63,33.38
2010.0,1000.0,7.28,33.81
2010.0,1100.0,8.76,34.19
2010.0,1200.0,11.42,34.64
2010.0,1300.0,16.16,35.17
2010.0,1400.0,22.07,35.77
2010.0,1500.0,28.99,36.72
2010.0,1600.0,37.11,38.69
2010.0,1700.0,44.77,41.02
2010.0,1800.0,57.87,45.19
2010.0,1900.0,73.57,48.57
2010.0,2000.0,87.13,51.76
2010.0,2100.0,91.20,54.18
2010.0,2200.0,91.45,50.65
2010.0,2300.0,95.94,50.82
2010.0,2400.0,96.82,51.38
2010.0,2500.0,97.32,50.45
2010.0,2600.0,98.04,49.56
2010.0,2700.0,97.28,49.75
2010.0,2800.0,97.37,50.10
2010.0,2900.0,97.03,48.54
2010.0,3000.0,96.83,49.46
2010.0,3100.0,98.66,49.69
2010.0,3200.0,97.86,49.76
2010.0,3300.0,98.19,48.12
2010.0,3400.0,98.26,47.03
2010.0,3500.0,98.65,45.88
2010.0,3600.0,99.12,43.47
2010.0,3700.0,99.53,41.37
2011.0,0.0,0.38,22.19
2011.0,100.0,0.34,23.93
2011.0,200.0,0.49,23.91
2011.0,300.0,0.38,25.42
2011.0,400.0,0.68,25.70
2011.0,500.0,1.32,26.47
2011.0,600.0,1.98,28.10
2011.0,700.0,2.74,29.14
2011.0,800.0,3.91,29.71
2011.0,900.0,5.29,30.37
2011.0,1000.0,6.67,31.14
2011.0,1100.0,8.06,31.78
2011.0,1200.0,10.32,32.59
2011.0,1300.0,14.52,33.65
2011.0,1400.0,20.13,34.61
2011.0,1500.0,26.95,35.77
2011.0,1600.0,35.26,38.25
2011.0,1700.0,42.87,40.77
2011.0,1800.0,56.05,44.92
2011.0,1900.0,70.85,47.61
2011.0,2000.0,84.55,49.75
2011.0,2100.0,89.34,51.40
2011.0,2200.0,89.34,48.12
2011.0,2300.0,93.32,47.89
2011.0,2400.0,93.42,48.30
2011.0,2500.0,93.44,48.27
2011.0,2600.0,94.71,47.83
2011.0,2700.0,92.46,47.66
2011.0,2800.0,92.10,48.27
2011.0,2900.0,89.99,47.21
2011.0,3000.0,89.79,48.18
2011.0,3100.0,89.25,48.57
2011.0,3200.0,87.48,48.59
2011.0,3300.0,91.35,45.69
2011.0,3400.0,92.51,44.02
2011.0,3500.0,96.18,41.44
2011.0,3600.0,96.14,38.92
2011.0,3700.0,96.10,36.71
2012.0,0.0,0.28,28.00
2012.0,100.0,0.29,30.00
2012.0,200.0,0.53,30.07
2012.0,300.0,0.40,29.95
2012.0,400.0,0.59,29.45
2012.0,500.0,0.84,29.41
2012.0,600.0,1.05,30.44
2012.0,700.0,1.20,31.03
2012.0,800.0,1.51,31.18
2012.0,900.0,2.03,31.72
2012.0,1000.0,2.65,31.92
2012.0,1100.0,3.29,32.21
2012.0,1200.0,4.67,32.70
2012.0,1300.0,7.36,33.59
2012.0,1400.0,11.67,34.78
2012.0,1500.0,17.45,36.47
2012.0,1600.0,24.60,39.79
2012.0,1700.0,30.96,43.24
2012.0,1800.0,40.25,48.86
2012.0,1900.0,52.61,53.60
2012.0,2000.0,69.61,57.16
2012.0,2100.0,77.72,59.24
2012.0,2200.0,77.52,56.93
2012.0,2300.0,85.30,56.98
2012.0,2400.0,85.45,58.02
2012.0,2500.0,85.43,58.52
2012.0,2600.0,87.44,58.35
2012.0,2700.0,84.99,59.65
2012.0,2800.0,84.90,60.11
2012.0,2900.0,83.62,59.93
2012.0,3000.0,82.31,61.08
2012.0,3100.0,83.73,61.45
2012.0,3200.0,79.91,60.51
2012.0,3300.0,85.42,58.92
2012.0,3400.0,87.46,57.80
2012.0,3500.0,92.15,57.18
2012.0,3600.0,90.51,54.66
2012.0,3700.0,89.08,52.46
2013.0,0.0,0.23,24.88
2013.0,100.0,0.28,25.95
2013.0,200.0,0.43,25.91
2013.0,300.0,0.40,25.50
2013.0,400.0,0.58,24.23
2013.0,500.0,0.86,24.00
2013.0,600.0,1.05,25.30
2013.0,700.0,1.18,25.81
2013.0,800.0,1.46,25.63
2013.0,900.0,2.03,25.86
2013.0,1000.0,2.81,26.03
2013.0,1100.0,4.02,26.18
2013.0,1200.0,5.99,26.55
2013.0,1300.0,9.56,27.26
2013.0,1400.0,14.87,27.97
2013.0,1500.0,21.83,29.09
2013.0,1600.0,30.23,31.51
2013.0,1700.0,37.12,34.09
2013.0,1800.0,47.03,38.24
2013.0,1900.0,59.63,40.67
2013.0,2000.0,74.52,42.65
2013.0,2100.0,81.24,44.79
2013.0,2200.0,79.69,44.79
2013.0,2300.0,85.53,44.89
2013.0,2400.0,85.52,45.50
2013.0,2500.0,86.44,45.92
2013.0,2600.0,88.22,45.68
2013.0,2700.0,86.79,46.10
2013.0,2800.0,86.70,47.03
2013.0,2900.0,86.19,46.43
2013.0,3000.0,86.76,47.02
2013.0,3100.0,85.68,48.99
2013.0,3200.0,80.88,48.22
2013.0,3300.0,84.78,46.08
2013.0,3400.0,86.23,44.69
2013.0,3500.0,90.34,43.68
2013.0,3600.0,90.93,41.28
2013.0,3700.0,91.44,39.18
2014.0,0.0,0.38,33.86
2014.0,100.0,0.34,34.34
2014.0,200.0,0.65,33.08
2014.0,300.0,0.55,33.15
2014.0,400.0,0.76,32.67
2014.0,500.0,1.08,32.55
2014.0,600.0,1.36,34.01
2014.0,700.0,1.78,34.56
2014.0,800.0,2.49,34.43
2014.0,900.0,3.50,34.53
2014.0,1000.0,4.53,34.78
2014.0,1100.0,5.33,35.05
2014.0,1200.0,7.09,35.49
2014.0,1300.0,10.72,36.21
2014.0,1400.0,15.87,36.86
2014.0,1500.0,22.84,37.92
2014.0,1600.0,31.21,40.45
2014.0,1700.0,38.43,42.95
2014.0,1800.0,49.75,46.94
2014.0,1900.0,64.22,49.60
2014.0,2000.0,79.09,52.13
2014.0,2100.0,84.69,54.27
2014.0,2200.0,83.34,52.36
2014.0,2300.0,89.12,51.92
2014.0,2400.0,90.16,52.52
2014.0,2500.0,90.89,52.79
2014.0,2600.0,92.65,52.85
2014.0,2700.0,91.88,53.69
2014.0,2800.0,92.40,54.59
2014.0,2900.0,92.80,53.68
2014.0,3000.0,93.11,54.19
2014.0,3100.0,93.17,54.07
2014.0,3200.0,92.47,52.43
2014.0,3300.0,93.64,52.86
2014.0,3400.0,94.15,53.03
2014.0,3500.0,94.76,52.94
2014.0,3600.0,94.89,51.74
2014.0,3700.0,95.00,50.68
2015.0,0.0,0.40,30.53
2015.0,100.0,0.33,31.41
2015.0,200.0,0.46,30.72
2015.0,300.0,0.38,31.12
2015.0,400.0,0.70,30.77
2015.0,500.0,1.09,30.92
2015.0,600.0,1.44,32.23
2015.0,700.0,1.70,32.96
2015.0,800.0,2.11,33.01
2015.0,900.0,2.66,33.46
2015.0,1000.0,3.38,33.78
2015.0,1100.0,4.43,34.22
2015.0,1200.0,6.49,34.75
2015.0,1300.0,10.38,35.50
2015.0,1400.0,15.90,36.28
2015.0,1500.0,22.54,37.22
2015.0,1600.0,29.47,39.36
2015.0,1700.0,35.18,41.73
2015.0,1800.0,44.02,45.65
2015.0,1900.0,55.73,48.83
2015.0,2000.0,70.83,50.91
2015.0,2100.0,77.77,52.42
2015.0,2200.0,75.40,50.74
2015.0,2300.0,82.07,50.81
2015.0,2400.0,80.56,51.16
2015.0,2500.0,79.92,50.72
2015.0,2600.0,79.37,50.16
2015.0,2700.0,77.05,49.73
2015.0,2800.0,76.12,49.55
2015.0,2900.0,73.71,47.25
2015.0,3000.0,70.07,47.16
2015.0,3100.0,65.62,46.08
2015.0,3200.0,62.14,46.20
2015.0,3300.0,67.56,46.25
2015.0,3400.0,69.65,45.89
2015.0,3500.0,76.91,45.55
2015.0,3600.0,76.88,43.03
2015.0,3700.0,76.85,40.82
2016.0,0.0,0.13,20.24
2016.0,100.0,0.19,23.30
2016.0,200.0,0.35,22.12
2016.0,300.0,0.29,21.44
2016.0,400.0,0.49,20.29
2016.0,500.0,0.70,20.03
2016.0,600.0,0.83,21.08
2016.0,700.0,0.91,21.62
2016.0,800.0,1.04,21.74
2016.0,900.0,1.33,21.93
2016.0,1000.0,1.65,22.42
2016.0,1100.0,2.11,23.02
2016.0,1200.0,3.04,23.76
2016.0,1300.0,4.86,24.90
2016.0,1400.0,7.71,26.20
2016.0,1500.0,11.90,27.97
2016.0,1600.0,18.29,31.33
2016.0,1700.0,25.66,34.35
2016.0,1800.0,38.93,39.19
2016.0,1900.0,55.48,43.50
2016.0,2000.0,74.40,47.71
2016.0,2100.0,81.53,50.86
2016.0,2200.0,80.26,47.00
2016.0,2300.0,84.87,47.76
2016.0,2400.0,82.88,48.92
2016.0,2500.0,82.85,49.57
2016.0,2600.0,81.60,49.42
2016.0,2700.0,80.67,50.14
2016.0,2800.0,80.68,50.61
2016.0,2900.0,77.82,50.05
2016.0,3000.0,76.74,50.98
2016.0,3100.0,72.21,49.29
2016.0,3200.0,71.83,48.00
2016.0,3300.0,76.67,46.91
2016.0,3400.0,79.08,46.47
2016.0,3500.0,85.77,46.05
2016.0,3600.0,86.80,46.41
2016.0,3700.0,87.69,46.72
2017.0,0.0,0.36,27.72
2017.0,100.0,0.33,32.31
2017.0,200.0,0.56,31.88
2017.0,300.0,0.59,32.68
2017.0,400.0,1.06,32.61
2017.0,500.0,1.74,33.35
2017.0,600.0,2.19,35.08
2017.0,700.0,2.50,36.16
2017.0,800.0,2.99,36.39
2017.0,900.0,3.80,36.80
2017.0,1000.0,4.90,37.50
2017.0,1100.0,6.29,38.17
2017.0,1200.0,8.86,39.23
2017.0,1300.0,13.59,40.28
2017.0,1400.0,19.95,41.42
2017.0,1500.0,27.22,42.60
2017.0,1600.0,34.88,45.13
2017.0,1700.0,39.63,47.87
2017.0,1800.0,45.28,51.79
2017.0,1900.0,53.84,54.58
2017.0,2000.0,68.61,56.41
2017.0,2100.0,77.24,57.53
2017.0,2200.0,77.67,55.08
2017.0,2300.0,84.17,54.81
2017.0,2400.0,83.18,55.36
2017.0,2500.0,83.47,55.13
2017.0,2600.0,83.76,54.75
2017.0,2700.0,83.05,54.06
2017.0,2800.0,82.38,54.75
2017.0,2900.0,81.04,53.76
2017.0,3000.0,80.49,53.25
2017.0,3100.0,75.75,53.84
2017.0,3200.0,75.11,54.02
2017.0,3300.0,80.73,53.07
2017.0,3400.0,83.01,52.42
2017.0,3500.0,85.73,52.23
2017.0,3600.0,86.61,49.94
2017.0,3700.0,87.37,47.95
2018.0,0.0,0.17,27.11
2018.0,100.0,0.26,29.22
2018.0,200.0,0.56,28.39
2018.0,300.0,0.48,28.07
2018.0,400.0,0.91,27.49
2018.0,500.0,1.37,27.68
2018.0,600.0,1.84,28.99
2018.0,700.0,2.29,29.75
2018.0,800.0,2.76,30.26
2018.0,900.0,3.29,30.63
2018.0,1000.0,3.88,30.94
2018.0,1100.0,4.67,31.27
2018.0,1200.0,6.21,32.00
2018.0,1300.0,9.38,33.19
2018.0,1400.0,14.00,34.73
2018.0,1500.0,20.44,36.45
2018.0,1600.0,28.71,39.52
2018.0,1700.0,36.50,42.46
2018.0,1800.0,49.08,47.01
2018.0,1900.0,63.61,50.41
2018.0,2000.0,78.91,52.88
2018.0,2100.0,84.38,54.78
2018.0,2200.0,84.27,52.90
2018.0,2300.0,90.55,53.39
2018.0,2400.0,91.18,54.13
2018.0,2500.0,90.88,54.77
2018.0,2600.0,91.43,54.87
2018.0,2700.0,89.35,55.34
2018.0,2800.0,88.40,56.01
2018.0,2900.0,86.59,54.58
2018.0,3000.0,85.16,55.44
2018.0,3100.0,83.85,55.25
2018.0,3200.0,82.99,54.49
2018.0,3300.0,87.25,53.48
2018.0,3400.0,88.71,52.58
2018.0,3500.0,93.19,52.37
2018.0,3600.0,92.26,50.45
2018.0,3700.0,91.44,48.77
2019.0,0.0,0.37,25.45
2019.0,100.0,0.34,28.08
2019.0,200.0,0.56,27.98
2019.0,300.0,0.49,27.75
2019.0,400.0,0.72,26.42
2019.0,500.0,1.08,26.17
2019.0,600.0,1.30,27.39
2019.0,700.0,1.50,28.08
2019.0,800.0,1.82,28.28
2019.0,900.0,2.57,28.78
2019.0,1000.0,3.77,29.30
2019.0,1100.0,5.26,29.97
2019.0,1200.0,7.56,30.79
2019.0,1300.0,11.63,31.99
2019.0,1400.0,16.87,33.27
2019.0,1500.0,22.75,34.75
2019.0,1600.0,28.72,37.43
2019.0,1700.0,34.19,40.39
2019.0,1800.0,43.57,44.94
2019.0,1900.0,57.29,48.26
2019.0,2000.0,73.84,50.23
2019.0,2100.0,81.04,51.74
2019.0,2200.0,81.94,49.71
2019.0,2300.0,88.12,49.25
2019.0,2400.0,87.22,49.88
2019.0,2500.0,88.46,49.75
2019.0,2600.0,89.71,48.97
2019.0,2700.0,88.17,48.36
2019.0,2800.0,87.17,48.40
2019.0,2900.0,84.67,46.20
2019.0,3000.0,83.34,46.15
2019.0,3100.0,80.06,44.64
2019.0,3200.0,76.64,43.34
2019.0,3300.0,81.30,42.95
2019.0,3400.0,83.14,42.40
2019.0,3500.0,87.87,43.15
2019.0,3600.0,90.44,41.47
2019.0,3700.0,92.69,40.00
2020.0,0.0,0.28,26.95
2020.0,100.0,0.37,30.15
2020.0,200.0,0.43,30.28
2020.0,300.0,0.37,30.76
2020.0,400.0,0.58,29.91
2020.0,500.0,0.93,29.82
2020.0,600.0,1.20,31.10
2020.0,700.0,1.54,31.72
2020.0,800.0,2.04,31.81
2020.0,900.0,2.88,32.01
2020.0,1000.0,4.05,32.21
2020.0,1100.0,5.15,32.70
2020.0,1200.0,7.13,33.29
2020.0,1300.0,11.10,33.97
2020.0,1400.0,16.48,34.71
2020.0,1500.0,22.79,35.71
2020.0,1600.0,29.54,37.84
2020.0,1700.0,35.18,40.05
2020.0,1800.0,44.27,43.50
2020.0,1900.0,57.02,45.95
2020.0,2000.0,73.36,47.78
2020.0,2100.0,80.60,49.41
2020.0,2200.0,80.56,45.66
2020.0,2300.0,85.70,44.81
2020.0,2400.0,83.97,44.42
2020.0,2500.0,82.47,43.58
2020.0,2600.0,81.82,42.87
