Year,Elevation,SCA,CCA
2001.0,6700.0,97.22,51.54
2002.0,0.0,0.00,23.27
2002.0,100.0,0.00,20.61
2002.0,200.0,0.00,14.11
2002.0,300.0,0.00,10.01
2002.0,400.0,0.00,8.89
2002.0,500.0,0.00,8.08
2002.0,600.0,0.00,7.67
2002.0,700.0,0.00,7.54
2002.0,800.0,0.00,7.48
2002.0,900.0,0.01,7.41
2002.0,1000.0,0.01,7.64
2002.0,1100.0,0.02,8.35
2002.0,1200.0,0.03,9.19
2002.0,1300.0,0.03,9.99
2002.0,1400.0,0.03,10.86
2002.0,1500.0,0.03,11.47
2002.0,1600.0,0.03,12.12
2002.0,1700.0,0.03,12.73
2002.0,1800.0,0.03,13.36
2002.0,1900.0,0.04,13.82
2002.0,2000.0,0.04,14.26
2002.0,2100.0,0.04,14.79
2002.0,2200.0,0.04,14.85
2002.0,2300.0,0.04,15.57
2002.0,2400.0,0.05,16.29
2002.0,2500.0,0.05,17.03
2002.0,2600.0,0.05,17.77
2002.0,2700.0,0.05,18.85
2002.0,2800.0,0.05,20.19
2002.0,2900.0,0.06,21.59
2002.0,3000.0,0.06,22.89
2002.0,3100.0,0.07,23.87
2002.0,3200.0,0.09,25.32
2002.0,3300.0,0.11,27.11
2002.0,3400.0,0.14,28.58
2002.0,3500.0,0.14,30.06
2002.0,3600.0,0.14,31.33
2002.0,3700.0,0.14,32.94
2002.0,3800.0,0.15,34.27
2002.0,3900.0,0.16,35.83
2002.0,4000.0,0.17,36.59
2002.0,4100.0,0.20,40.43
2002.0,4200.0,0.25,42.46
2002.0,4300.0,0.34,43.81
2002.0,4400.0,0.59,43.01
2002.0,4500.0,1.06,40.56
2002.0,4600.0,2.65,41.02
2002.0,4700.0,6.03,41.70
2002.0,4800.0,11.89,41.54
2002.0,4900.0,20.76,41.56
2002.0,5000.0,31.96,41.33
2002.0,5100.0,46.77,41.33
2002.0,5200.0,59.10,41.53
2002.0,5300.0,67.14,41.41
2002.0,5400.0,72.81,40.91
2002.0,5500.0,76.09,40.93
2002.0,5600.0,78.01,41.29
2002.0,5700.0,80.20,40.78
2002.0,5800.0,81.30,40.17
2002.0,5900.0,83.36,40.07
2002.0,6000.0,83.31,40.48
2002.0,6100.0,86.41,41.79
2002.0,6200.0,90.52,44.27
2002.0,6300.0,90.10,42.88
2002.0,6400.0,90.64,42.53
2002.0,6500.0,92.28,42.41
2002.0,6600.0,94.11,43.09
2002.0,6700.0,95.24,44.02
2003.0,0.0,0.00,12.81
2003.0,100.0,0.00,10.38
2003.0,200.0,0.00,7.19
2003.0,300.0,0.00,5.95
2003.0,400.0,0.00,5.83
2003.0,500.0,0.00,5.89
2003.0,600.0,0.00,5.87
2003.0,700.0,0.00,5.97
2003.0,800.0,0.00,5.86
2003.0,900.0,0.01,5.97
2003.0,1000.0,0.02,6.42
2003.0,1100.0,0.03,7.16
2003.0,1200.0,0.04,7.85
2003.0,1300.0,0.05,8.45
2003.0,1400.0,0.05,9.21
2003.0,1500.0,0.06,9.86
2003.0,1600.0,0.07,10.52
2003.0,1700.0,0.07,11.16
2003.0,1800.0,0.09,11.64
2003.0,1900.0,0.09,12.24
2003.0,2000.0,0.09,12.71
2003.0,2100.0,0.09,13.28
2003.0,2200.0,0.07,13.61
2003.0,2300.0,0.08,14.27
2003.0,2400.0,0.09,14.77
2003.0,2500.0,0.10,15.40
2003.0,2600.0,0.10,16.10
2003.0,2700.0,0.10,16.86
2003.0,2800.0,0.11,17.88
2003.0,2900.0,0.10,19.10
2003.0,3000.0,0.11,20.13
2003.0,3100.0,0.11,20.97
2003.0,3200.0,0.12,22.00
2003.0,3300.0,0.15,23.41
2003.0,3400.0,0.18,24.35
2003.0,3500.0,0.20,25.10
2003.0,3600.0,0.20,25.75
2003.0,3700.0,0.23,26.68
2003.0,3800.0,0.25,27.88
2003.0,3900.0,0.26,29.32
2003.0,4000.0,0.26,30.78
2003.0,4100.0,0.34,34.14
2003.0,4200.0,0.37,36.30
2003.0,4300.0,0.51,37.63
2003.0,4400.0,0.86,36.90
2003.0,4500.0,1.37,34.64
2003.0,4600.0,3.05,35.18
2003.0,4700.0,6.39,35.55
2003.0,4800.0,12.08,35.32
2003.0,4900.0,20.63,35.34
2003.0,5000.0,31.38,35.21
2003.0,5100.0,45.76,35.41
2003.0,5200.0,57.83,35.62
2003.0,5300.0,65.70,35.60
2003.0,5400.0,71.83,35.24
2003.0,5500.0,75.16,35.42
2003.0,5600.0,76.93,35.47
2003.0,5700.0,79.17,34.19
2003.0,5800.0,80.55,33.43
2003.0,5900.0,82.45,33.17
2003.0,6000.0,82.22,33.30
2003.0,6100.0,85.16,35.28
2003.0,6200.0,89.24,39.28
2003.0,6300.0,89.22,38.45
2003.0,6400.0,90.51,37.73
2003.0,6500.0,91.87,37.01
2003.0,6600.0,90.51,35.50
2003.0,6700.0,89.91,34.86
2004.0,0.0,0.00,10.81
2004.0,100.0,0.00,9.39
2004.0,200.0,0.00,6.62
2004.0,300.0,0.00,5.52
2004.0,400.0,0.00,5.51
2004.0,500.0,0.00,5.24
2004.0,600.0,0.00,5.18
2004.0,700.0,0.00,5.02
2004.0,800.0,0.00,5.12
2004.0,900.0,0.01,5.20
2004.0,1000.0,0.01,5.48
2004.0,1100.0,0.02,6.02
2004.0,1200.0,0.03,6.72
2004.0,1300.0,0.04,7.38
2004.0,1400.0,0.05,8.13
2004.0,1500.0,0.05,8.65
2004.0,1600.0,0.06,9.33
2004.0,1700.0,0.06,10.05
2004.0,1800.0,0.06,10.58
2004.0,1900.0,0.07,10.91
2004.0,2000.0,0.06,11.18
2004.0,2100.0,0.06,11.57
2004.0,2200.0,0.06,11.62
2004.0,2300.0,0.07,12.31
2004.0,2400.0,0.07,12.95
2004.0,2500.0,0.07,13.60
2004.0,2600.0,0.07,14.21
2004.0,2700.0,0.08,14.96
2004.0,2800.0,0.08,15.94
2004.0,2900.0,0.09,17.22
2004.0,3000.0,0.09,18.35
2004.0,3100.0,0.10,19.29
2004.0,3200.0,0.11,20.48
2004.0,3300.0,0.13,21.98
2004.0,3400.0,0.14,23.00
2004.0,3500.0,0.15,24.30
2004.0,3600.0,0.16,25.54
2004.0,3700.0,0.18,26.87
2004.0,3800.0,0.22,28.25
2004.0,3900.0,0.24,29.72
2004.0,4000.0,0.23,30.79
2004.0,4100.0,0.29,34.54
2004.0,4200.0,0.36,36.69
2004.0,4300.0,0.47,38.35
2004.0,4400.0,0.78,37.77
2004.0,4500.0,1.27,35.97
2004.0,4600.0,3.04,37.21
2004.0,4700.0,6.66,38.45
2004.0,4800.0,12.79,38.62
2004.0,4900.0,21.87,38.93
2004.0,5000.0,33.15,38.97
2004.0,5100.0,47.95,39.17
2004.0,5200.0,60.14,39.44
2004.0,5300.0,68.13,39.46
2004.0,5400.0,73.78,39.07
2004.0,5500.0,77.13,39.16
2004.0,5600.0,78.86,38.87
2004.0,5700.0,80.98,37.75
2004.0,5800.0,82.05,36.82
2004.0,5900.0,84.25,36.39
2004.0,6000.0,84.33,36.87
2004.0,6100.0,86.85,38.49
2004.0,6200.0,91.34,41.76
2004.0,6300.0,91.29,40.40
2004.0,6400.0,93.37,40.13
2004.0,6500.0,94.70,40.23
2004.0,6600.0,95.54,41.57
2004.0,6700.0,96.47,42.63
2005.0,0.0,0.00,13.19
2005.0,100.0,0.00,11.76
2005.0,200.0,0.00,8.43
2005.0,300.0,0.00,7.09
2005.0,400.0,0.00,7.19
2005.0,500.0,0.00,7.05
2005.0,600.0,0.00,6.73
2005.0,700.0,0.00,6.42
2005.0,800.0,0.00,6.40
2005.0,900.0,0.00,6.48
2005.0,1000.0,0.00,6.78
2005.0,1100.0,0.01,7.28
2005.0,1200.0,0.02,7.88
2005.0,1300.0,0.03,8.39
2005.0,1400.0,0.04,9.09
2005.0,1500.0,0.05,9.74
2005.0,1600.0,0.05,10.36
2005.0,1700.0,0.05,10.91
2005.0,1800.0,0.06,11.42
2005.0,1900.0,0.07,11.73
2005.0,2000.0,0.07,12.02
2005.0,2100.0,0.07,12.36
2005.0,2200.0,0.06,12.38
2005.0,2300.0,0.06,12.77
2005.0,2400.0,0.06,13.11
2005.0,2500.0,0.07,13.64
2005.0,2600.0,0.08,14.32
2005.0,2700.0,0.08,14.94
2005.0,2800.0,0.08,15.83
2005.0,2900.0,0.09,16.81
2005.0,3000.0,0.09,17.80
2005.0,3100.0,0.10,18.62
2005.0,3200.0,0.11,19.73
2005.0,3300.0,0.11,21.11
2005.0,3400.0,0.11,22.19
2005.0,3500.0,0.13,23.37
2005.0,3600.0,0.13,24.50
2005.0,3700.0,0.15,25.78
2005.0,3800.0,0.19,27.03
2005.0,3900.0,0.19,28.37
2005.0,4000.0,0.20,29.47
2005.0,4100.0,0.25,32.45
2005.0,4200.0,0.32,34.24
2005.0,4300.0,0.42,35.62
2005.0,4400.0,0.69,35.32
2005.0,4500.0,1.15,33.65
2005.0,4600.0,2.80,34.07
2005.0,4700.0,6.24,34.57
2005.0,4800.0,12.34,34.44
2005.0,4900.0,21.40,34.45
2005.0,5000.0,33.02,34.27
2005.0,5100.0,48.64,34.05
2005.0,5200.0,61.66,33.88
2005.0,5300.0,70.54,33.46
2005.0,5400.0,76.67,32.78
2005.0,5500.0,80.13,32.61
2005.0,5600.0,82.43,32.15
2005.0,5700.0,84.58,30.75
2005.0,5800.0,85.72,29.72
2005.0,5900.0,87.27,28.99
2005.0,6000.0,87.57,29.01
2005.0,6100.0,89.73,29.57
2005.0,6200.0,92.13,32.79
2005.0,6300.0,92.35,32.23
2005.0,6400.0,93.28,32.19
2005.0,6500.0,93.82,31.25
2005.0,6600.0,94.45,29.86
2005.0,6700.0,94.82,30.22
2006.0,0.0,0.00,18.81
2006.0,100.0,0.00,18.03
2006.0,200.0,0.00,11.86
2006.0,300.0,0.00,8.22
2006.0,400.0,0.00,7.82
2006.0,500.0,0.00,8.05
2006.0,600.0,0.00,8.13
2006.0,700.0,0.00,8.32
2006.0,800.0,0.00,8.42
2006.0,900.0,0.01,8.61
2006.0,1000.0,0.02,9.01
2006.0,1100.0,0.03,9.81
2006.0,1200.0,0.04,10.68
2006.0,1300.0,0.04,11.55
2006.0,1400.0,0.05,12.51
2006.0,1500.0,0.06,13.38
2006.0,1600.0,0.07,14.34
2006.0,1700.0,0.07,15.34
2006.0,1800.0,0.07,16.18
2006.0,1900.0,0.08,17.05
2006.0,2000.0,0.07,17.98
2006.0,2100.0,0.09,18.91
2006.0,2200.0,0.08,19.35
2006.0,2300.0,0.09,20.11
2006.0,2400.0,0.09,20.78
2006.0,2500.0,0.09,21.53
2006.0,2600.0,0.10,22.32
2006.0,2700.0,0.10,23.21
2006.0,2800.0,0.11,24.28
2006.0,2900.0,0.12,25.43
2006.0,3000.0,0.13,26.54
2006.0,3100.0,0.13,27.55
2006.0,3200.0,0.14,28.69
2006.0,3300.0,0.16,30.01
2006.0,3400.0,0.16,30.86
2006.0,3500.0,0.17,31.77
2006.0,3600.0,0.18,32.49
2006.0,3700.0,0.19,33.55
2006.0,3800.0,0.23,34.52
2006.0,3900.0,0.24,35.59
2006.0,4000.0,0.24,36.69
2006.0,4100.0,0.33,39.95
2006.0,4200.0,0.38,41.55
2006.0,4300.0,0.50,42.77
2006.0,4400.0,0.83,42.19
2006.0,4500.0,1.42,40.20
2006.0,4600.0,3.41,40.67
2006.0,4700.0,7.38,41.26
2006.0,4800.0,14.29,41.24
2006.0,4900.0,24.56,41.45
2006.0,5000.0,37.27,41.38
2006.0,5100.0,53.22,41.34
2006.0,5200.0,65.50,41.23
2006.0,5300.0,72.96,41.11
2006.0,5400.0,78.25,40.66
2006.0,5500.0,81.10,40.58
2006.0,5600.0,82.78,40.44
2006.0,5700.0,84.67,39.72
2006.0,5800.0,85.69,39.01
2006.0,5900.0,87.13,38.68
2006.0,6000.0,87.05,38.72
2006.0,6100.0,89.14,39.68
2006.0,6200.0,91.29,43.30
2006.0,6300.0,91.13,42.30
2006.0,6400.0,92.15,41.09
2006.0,6500.0,93.58,40.99
2006.0,6600.0,93.84,41.23
2006.0,6700.0,93.71,42.58
2007.0,0.0,0.00,13.76
2007.0,100.0,0.00,10.65
2007.0,200.0,0.00,5.68
2007.0,300.0,0.00,3.39
2007.0,400.0,0.00,3.03
2007.0,500.0,0.00,3.24
2007.0,600.0,0.00,3.44
2007.0,700.0,0.00,3.69
2007.0,800.0,0.00,4.00
2007.0,900.0,0.01,4.45
2007.0,1000.0,0.02,5.12
2007.0,1100.0,0.02,6.08
2007.0,1200.0,0.03,6.98
2007.0,1300.0,0.04,8.03
2007.0,1400.0,0.05,9.02
2007.0,1500.0,0.05,10.01
2007.0,1600.0,0.06,11.01
2007.0,1700.0,0.06,12.08
2007.0,1800.0,0.08,12.95
2007.0,1900.0,0.08,13.70
2007.0,2000.0,0.07,14.25
2007.0,2100.0,0.09,14.79
2007.0,2200.0,0.08,15.01
2007.0,2300.0,0.09,15.88
2007.0,2400.0,0.10,16.56
2007.0,2500.0,0.10,17.32
2007.0,2600.0,0.10,18.14
2007.0,2700.0,0.10,19.13
2007.0,2800.0,0.11,20.30
2007.0,2900.0,0.12,21.67
2007.0,3000.0,0.11,23.07
2007.0,3100.0,0.13,24.10
2007.0,3200.0,0.14,25.33
2007.0,3300.0,0.16,26.84
2007.0,3400.0,0.18,27.94
2007.0,3500.0,0.20,28.95
2007.0,3600.0,0.20,29.44
2007.0,3700.0,0.23,30.56
2007.0,3800.0,0.25,31.84
2007.0,3900.0,0.28,33.32
2007.0,4000.0,0.25,33.86
2007.0,4100.0,0.32,37.62
2007.0,4200.0,0.39,39.76
2007.0,4300.0,0.51,41.28
2007.0,4400.0,0.82,40.37
2007.0,4500.0,1.31,37.72
2007.0,4600.0,3.03,38.48
2007.0,4700.0,6.50,39.44
2007.0,4800.0,12.69,39.32
2007.0,4900.0,22.04,39.47
2007.0,5000.0,33.66,39.34
2007.0,5100.0,48.81,39.45
2007.0,5200.0,61.21,39.58
2007.0,5300.0,69.23,39.58
2007.0,5400.0,75.03,39.22
2007.0,5500.0,78.22,39.20
2007.0,5600.0,79.92,39.02
2007.0,5700.0,81.42,37.95
2007.0,5800.0,82.65,36.98
2007.0,5900.0,84.71,36.10
2007.0,6000.0,84.45,35.89
2007.0,6100.0,87.39,36.94
2007.0,6200.0,91.21,40.02
2007.0,6300.0,91.22,39.26
2007.0,6400.0,92.83,38.85
2007.0,6500.0,94.00,37.86
2007.0,6600.0,94.95,36.34
2007.0,6700.0,95.78,35.01
2008.0,0.0,0.00,26.62
2008.0,100.0,0.00,25.74
2008.0,200.0,0.00,17.22
2008.0,300.0,0.00,12.73
2008.0,400.0,0.00,11.65
2008.0,500.0,0.00,11.23
2008.0,600.0,0.00,11.22
2008.0,700.0,0.00,11.32
2008.0,800.0,0.00,11.51
2008.0,900.0,0.01,11.89
2008.0,1000.0,0.01,12.33
2008.0,1100.0,0.03,12.78
2008.0,1200.0,0.04,13.40
2008.0,1300.0,0.05,14.03
2008.0,1400.0,0.06,14.76
2008.0,1500.0,0.06,15.47
2008.0,1600.0,0.07,16.22
2008.0,1700.0,0.07,17.01
2008.0,1800.0,0.09,17.63
2008.0,1900.0,0.08,18.14
2008.0,2000.0,0.08,18.65
2008.0,2100.0,0.09,18.96
2008.0,2200.0,0.09,18.66
2008.0,2300.0,0.08,19.28
2008.0,2400.0,0.07,19.72
2008.0,2500.0,0.07,20.36
2008.0,2600.0,0.07,21.17
2008.0,2700.0,0.07,22.06
2008.0,2800.0,0.08,23.15
2008.0,2900.0,0.08,24.37
2008.0,3000.0,0.09,25.50
2008.0,3100.0,0.09,26.48
2008.0,3200.0,0.09,27.78
2008.0,3300.0,0.11,29.44
2008.0,3400.0,0.14,30.53
2008.0,3500.0,0.16,31.52
2008.0,3600.0,0.20,32.45
2008.0,3700.0,0.22,33.47
2008.0,3800.0,0.24,34.51
2008.0,3900.0,0.26,35.74
2008.0,4000.0,0.25,36.50
2008.0,4100.0,0.30,40.17
2008.0,4200.0,0.38,42.18
2008.0,4300.0,0.53,43.82
2008.0,4400.0,0.89,43.47
2008.0,4500.0,1.57,41.40
2008.0,4600.0,3.79,42.73
2008.0,4700.0,8.32,43.91
2008.0,4800.0,16.02,44.16
2008.0,4900.0,27.02,44.45
2008.0,5000.0,40.31,44.55
2008.0,5100.0,56.50,44.75
2008.0,5200.0,68.73,44.86
2008.0,5300.0,75.99,45.08
2008.0,5400.0,80.71,44.67
2008.0,5500.0,83.47,44.83
2008.0,5600.0,84.55,44.82
2008.0,5700.0,85.91,43.89
2008.0,5800.0,86.62,43.28
2008.0,5900.0,87.69,43.11
2008.0,6000.0,87.91,43.27
2008.0,6100.0,90.63,45.07
2008.0,6200.0,93.99,48.24
2008.0,6300.0,93.89,47.28
2008.0,6400.0,96.05,46.62
2008.0,6500.0,97.75,47.16
2008.0,6600.0,98.59,47.49
2008.0,6700.0,99.47,48.46
2009.0,0.0,0.00,36.93
2009.0,100.0,0.00,33.96
2009.0,200.0,0.00,22.72
2009.0,300.0,0.00,15.73
2009.0,400.0,0.00,13.96
2009.0,500.0,0.00,13.34
2009.0,600.0,0.00,13.03
2009.0,700.0,0.00,12.85
2009.0,800.0,0.00,12.98
2009.0,900.0,0.01,13.18
2009.0,1000.0,0.02,13.49
2009.0,1100.0,0.03,13.90
2009.0,1200.0,0.04,14.49
2009.0,1300.0,0.05,15.08
2009.0,1400.0,0.06,15.94
2009.0,1500.0,0.06,16.61
2009.0,1600.0,0.06,17.49
2009.0,1700.0,0.07,18.56
2009.0,1800.0,0.08,19.10
2009.0,1900.0,0.09,19.77
2009.0,2000.0,0.10,20.43
2009.0,2100.0,0.09,21.11
2009.0,2200.0,0.09,21.34
2009.0,2300.0,0.10,22.09
2009.0,2400.0,0.10,22.65
2009.0,2500.0,0.10,23.20
2009.0,2600.0,0.10,23.71
2009.0,2700.0,0.10,24.40
2009.0,2800.0,0.12,25.40
2009.0,2900.0,0.13,26.53
2009.0,3000.0,0.13,27.74
2009.0,3100.0,0.14,28.79
2009.0,3200.0,0.15,30.06
2009.0,3300.0,0.15,31.67
2009.0,3400.0,0.16,32.66
2009.0,3500.0,0.16,33.64
2009.0,3600.0,0.20,34.65
2009.0,3700.0,0.24,36.05
2009.0,3800.0,0.27,37.21
2009.0,3900.0,0.29,38.58
2009.0,4000.0,0.30,39.51
2009.0,4100.0,0.37,42.71
2009.0,4200.0,0.46,44.57
2009.0,4300.0,0.63,45.94
2009.0,4400.0,1.00,45.56
2009.0,4500.0,1.69,43.77
2009.0,4600.0,3.92,44.05
2009.0,4700.0,8.28,44.50
2009.0,4800.0,15.63,44.29
2009.0,4900.0,26.24,44.24
2009.0,5000.0,38.93,43.89
2009.0,5100.0,54.10,43.42
2009.0,5200.0,65.71,43.10
2009.0,5300.0,72.52,43.01
2009.0,5400.0,77.21,42.36
2009.0,5500.0,79.66,42.42
2009.0,5600.0,80.74,42.18
2009.0,5700.0,82.23,41.14
2009.0,5800.0,83.11,40.28
2009.0,5900.0,84.93,39.95
2009.0,6000.0,84.81,39.89
2009.0,6100.0,88.00,40.81
2009.0,6200.0,92.68,44.12
2009.0,6300.0,92.73,43.36
2009.0,6400.0,93.54,41.74
2009.0,6500.0,94.83,40.89
2009.0,6600.0,95.66,40.11
2009.0,6700.0,95.95,40.05
2010.0,0.0,0.00,30.35
2010.0,100.0,0.00,23.58
2010.0,200.0,0.00,13.26
2010.0,300.0,0.00,9.22
2010.0,400.0,0.00,8.58
2010.0,500.0,0.00,8.71
2010.0,600.0,0.00,8.93
2010.0,700.0,0.00,9.18
2010.0,800.0,0.00,9.28
2010.0,900.0,0.01,9.51
2010.0,1000.0,0.01,9.75
2010.0,1100.0,0.02,10.15
2010.0,1200.0,0.02,10.63
2010.0,1300.0,0.03,11.26
2010.0,1400.0,0.03,12.07
2010.0,1500.0,0.03,12.79
2010.0,1600.0,0.04,13.41
2010.0,1700.0,0.05,14.09
2010.0,1800.0,0.05,14.72
2010.0,1900.0,0.05,15.14
2010.0,2000.0,0.05,15.46
2010.0,2100.0,0.04,15.77
2010.0,2200.0,0.04,15.62
2010.0,2300.0,0.05,16.31
2010.0,2400.0,0.06,16.78
2010.0,2500.0,0.05,17.39
2010.0,2600.0,0.05,18.33
2010.0,2700.0,0.06,19.13
2010.0,2800.0,0.06,20.07
2010.0,2900.0,0.07,21.24
2010.0,3000.0,0.09,22.56
2010.0,3100.0,0.09,23.50
2010.0,3200.0,0.09,24.72
2010.0,3300.0,0.10,26.04
2010.0,3400.0,0.10,26.93
2010.0,3500.0,0.11,27.72
2010.0,3600.0,0.12,28.65
2010.0,3700.0,0.14,29.81
2010.0,3800.0,0.18,31.17
2010.0,3900.0,0.20,32.68
2010.0,4000.0,0.20,33.64
2010.0,4100.0,0.25,36.72
2010.0,4200.0,0.31,38.69
2010.0,4300.0,0.39,39.71
2010.0,4400.0,0.64,39.31
2010.0,4500.0,1.08,37.81
2010.0,4600.0,2.60,38.89
2010.0,4700.0,5.59,40.09
2010.0,4800.0,11.02,40.46
2010.0,4900.0,19.46,40.76
2010.0,5000.0,30.29,40.94
2010.0,5100.0,45.13,41.33
2010.0,5200.0,58.03,41.67
2010.0,5300.0,66.88,41.63
2010.0,5400.0,73.23,41.34
2010.0,5500.0,76.80,41.47
2010.0,5600.0,78.98,41.30
2010.0,5700.0,81.01,40.58
2010.0,5800.0,82.36,39.84
2010.0,5900.0,84.50,39.39
2010.0,6000.0,85.06,39.45
2010.0,6100.0,87.75,40.36
2010.0,6200.0,90.49,43.35
2010.0,6300.0,90.27,42.54
2010.0,6400.0,91.54,42.18
2010.0,6500.0,92.67,41.30
2010.0,6600.0,92.14,41.16
2010.0,6700.0,91.61,41.81
2011.0,0.0,0.00,25.84
2011.0,100.0,0.00,22.33
2011.0,200.0,0.00,13.59
2011.0,300.0,0.00,8.53
2011.0,400.0,0.00,8.39
2011.0,500.0,0.00,8.56
2011.0,600.0,0.00,8.67
2011.0,700.0,0.00,8.98
2011.0,800.0,0.00,9.22
2011.0,900.0,0.01,9.60
2011.0,1000.0,0.01,10.00
2011.0,1100.0,0.02,10.52
2011.0,1200.0,0.02,11.19
2011.0,1300.0,0.03,11.95
2011.0,1400.0,0.03,12.91
2011.0,1500.0,0.04,13.68
2011.0,1600.0,0.05,14.45
2011.0,1700.0,0.06,15.36
2011.0,1800.0,0.06,15.92
2011.0,1900.0,0.06,16.58
2011.0,2000.0,0.06,17.09
2011.0,2100.0,0.05,17.84
2011.0,2200.0,0.05,18.49
2011.0,2300.0,0.05,19.24
2011.0,2400.0,0.06,20.14
2011.0,2500.0,0.06,21.00
2011.0,2600.0,0.06,22.08
2011.0,2700.0,0.06,23.21
2011.0,2800.0,0.06,24.56
2011.0,2900.0,0.07,25.96
2011.0,3000.0,0.08,27.28
2011.0,3100.0,0.09,28.32
2011.0,3200.0,0.10,29.59
2011.0,3300.0,0.12,31.22
