Year,Elevation,SP,CP
2000.0,0.0,13.867708432795757,75.71778523771665
2000.0,100.0,20.34469807676157,79.77808946565958
2000.0,200.0,10.816317889322226,64.12270275575479
2000.0,300.0,18.820752291520208,72.87095854451506
2000.0,400.0,20.22989575849051,73.59471897111426
2000.0,500.0,22.633433171418666,75.85068455128707
2000.0,600.0,27.03584184017802,79.00750757548784
2000.0,700.0,31.305600319534715,81.99475334137745
2000.0,800.0,35.671889589975436,84.03138983454667
2000.0,900.0,39.74851684175413,85.21808578079559
2000.0,1000.0,42.99683041079834,86.64239419511946
2000.0,1100.0,55.80136514756943,84.70134652593357
2000.0,1200.0,69.06037083842926,82.22596816353108
2000.0,1300.0,78.72599816219369,77.60453286100143
2000.0,1400.0,81.7334923615125,80.7600487269768
2000.0,1500.0,83.23190906423541,90.58984315973895
2000.0,1600.0,87.08933660744607,90.31672891041546
2000.0,1700.0,88.66241110304843,89.3842687353188
2000.0,1800.0,90.41987830857694,89.30829428827118
2000.0,1900.0,94.07615656165896,89.45073283556195
2000.0,2000.0,95.79445060291391,88.75270501800328
2000.0,2100.0,96.68398981807731,86.98572216851512
2000.0,2200.0,96.19814786630691,85.476324620707
2000.0,2300.0,96.65516301178117,83.15971840021828
2000.0,2400.0,97.68728099531478,82.45552322953836
2000.0,2500.0,98.28847790658547,80.21851309624698
2000.0,2600.0,96.94047740435599,77.01715841997078
2000.0,2700.0,96.60292244750751,75.97296391193308
2000.0,2800.0,96.93393428024113,73.91597111289602
2000.0,2900.0,98.79349904397705,75.64565211536917
2000.0,3000.0,99.23383084577114,67.98314764207137
2000.0,3100.0,99.32510288065843,63.867153538515076
2000.0,3200.0,99.03252032520325,60.12252376044887
2000.0,3300.0,98.94392523364486,57.64446492036327
2000.0,3400.0,99.0925925925926,57.61606677099639
2000.0,3500.0,99.07142857142857,59.934607645875246
2001.0,0.0,12.561883443870325,74.37228165703023
2001.0,100.0,17.99020800089583,78.53991047316306
2001.0,200.0,8.718774284379084,54.22174692804048
2001.0,300.0,15.605136309425475,65.99423750998719
2001.0,400.0,16.37255305355754,66.82740117018113
2001.0,500.0,18.10792661335437,68.362519471898
2001.0,600.0,21.75079087624036,72.4423930035936
2001.0,700.0,25.206497366788415,76.53765847558569
2001.0,800.0,29.45437402658122,79.68032902780654
2001.0,900.0,34.60515266591711,81.74242515917926
2001.0,1000.0,39.319320521030896,83.80433954454931
2001.0,1100.0,55.24344419973381,83.2936434288605
2001.0,1200.0,70.8448673407305,81.84857112642271
2001.0,1300.0,79.67589692534256,77.92400355695267
2001.0,1400.0,84.03312717627877,81.75814927453546
2001.0,1500.0,86.60260971102264,91.12576553405951
2001.0,1600.0,93.10439461364228,91.23030488020248
2001.0,1700.0,89.89799000874179,90.18924001272333
2001.0,1800.0,89.89647743541953,90.08579900044171
2001.0,1900.0,89.66978322133758,90.09492712011674
2001.0,2000.0,93.8890640276143,89.32523088325543
2001.0,2100.0,96.12036078496078,87.45260457273872
2001.0,2200.0,97.62309039029262,85.62348062313458
2001.0,2300.0,97.66456170535402,83.12161632064074
2001.0,2400.0,97.45582306390016,82.58238013689959
2001.0,2500.0,97.59493537255625,80.09343130042399
2001.0,2600.0,98.48932416999756,77.33623790677737
2001.0,2700.0,97.90462316994827,76.72023912455884
2001.0,2800.0,97.01376155605527,75.05901067235938
2001.0,2900.0,98.24474187380497,76.85349655492324
2001.0,3000.0,99.0049751243781,70.68650828696755
2001.0,3100.0,99.25102880658436,67.13297781673846
2001.0,3200.0,99.70731707317073,64.68465868090634
2001.0,3300.0,99.95327102803738,63.19471326660406
2001.0,3400.0,100.0,62.56848564540868
2001.0,3500.0,100.0,63.90532544378698
2002.0,0.0,16.144265251208815,68.9711719280935
2002.0,100.0,20.931187816690464,72.15704557747169
2002.0,200.0,11.782758961404296,49.67207464478886
2002.0,300.0,19.659106087044606,60.74792111958288
2002.0,400.0,19.916672100866062,61.12568455258132
2002.0,500.0,22.134699922713295,63.139881431451975
2002.0,600.0,27.597385953004416,67.15340424300163
2002.0,700.0,32.371330367837245,71.87149809663023
2002.0,800.0,37.68667907322844,75.0291276703663
2002.0,900.0,42.130910339005204,77.16066379328097
