Year,Elevation,SP,CP
2000.0,0.0,1.1389959148013191E-4,29.014579997310268
2000.0,100.0,0.04135007096190886,33.964510384931444
2000.0,200.0,0.029119619064443176,33.211494322382144
2000.0,300.0,0.004924641699532623,33.72231271992537
2000.0,400.0,0.006250698322821967,30.97269161235811
2000.0,500.0,0.007285880030852426,29.87636055857503
2000.0,600.0,0.040332388503494424,29.951995208431
2000.0,700.0,0.023996372837947956,29.605668323331525
2000.0,800.0,0.02348408727616241,29.42406100209537
2000.0,900.0,0.049102922614206596,29.507094925061725
2000.0,1000.0,0.11417644666631066,29.83751457009096
2000.0,1100.0,0.31332365415676183,30.37185807181062
2000.0,1200.0,0.7283521400221153,31.081646384148772
2000.0,1300.0,1.5840022914463412,31.764710234859795
2000.0,1400.0,3.4236496214129066,32.516124312432204
2000.0,1500.0,5.924654208442697,33.37981999266322
2000.0,1600.0,9.030084327673986,34.32465396087185
2000.0,1700.0,12.793013800727685,34.79269244442201
2000.0,1800.0,16.471423866115114,35.332531388317115
2000.0,1900.0,21.699289026649495,35.41055025213469
2000.0,2000.0,27.158707103610382,35.320803057984094
2000.0,2100.0,32.60679698947799,35.25477341464614
2000.0,2200.0,37.779160431294066,35.14759455885954
2000.0,2300.0,42.84609874886156,34.91758772948506
2000.0,2400.0,47.63274923487103,34.65005334665429
2000.0,2500.0,51.65292467593948,34.32253348351733
2000.0,2600.0,55.71281223119902,34.122875841056164
2000.0,2700.0,59.47100620756643,33.83326293333355
2000.0,2800.0,62.58354058297514,33.69838170778725
2000.0,2900.0,65.85544672302487,33.48198587096825
2000.0,3000.0,69.1444680647051,33.41572206746911
2000.0,3100.0,71.82724753101363,33.30906457768629
2000.0,3200.0,74.20546320419221,33.197040854280246
2000.0,3300.0,76.60148425687822,33.125842101122736
2000.0,3400.0,78.39070739684713,33.1768669507613
2000.0,3500.0,80.64389002748405,33.099907659305735
2000.0,3600.0,83.13599169832415,33.34318232824581
2000.0,3700.0,85.65894019137458,33.428407105201494
2000.0,3800.0,87.91093414850587,33.904423486140374
2000.0,3900.0,89.3647889908763,34.150153352335366
2000.0,4000.0,90.40651367157002,34.007968903747376
2000.0,4100.0,90.36503378719954,33.895427710187455
2000.0,4200.0,90.67256239303138,33.96282602965116
2000.0,4300.0,91.62694872151725,34.302864736068564
2000.0,4400.0,92.31293128220074,34.61775068421413
2000.0,4500.0,92.48509375160975,34.53642600895736
2000.0,4600.0,94.0332899103331,34.84011875617605
2000.0,4700.0,95.99828573654887,35.239752131091194
2000.0,4800.0,97.7915027713213,33.98662507705063
2000.0,4900.0,99.04899061334704,34.507661555366376
2000.0,5000.0,98.67606406865924,33.864354297466434
2000.0,5100.0,99.0,34.68785960874568
2001.0,0.0,0.0,23.863011831448812
2001.0,100.0,0.005962595556794025,26.162091373476446
2001.0,200.0,2.210282351890099E-4,26.216587266877227
2001.0,300.0,0.0,26.912863094222192
2001.0,400.0,0.0,25.405288791534506
2001.0,500.0,1.0359071133913404E-4,24.74934236864865
2001.0,600.0,6.344089691794669E-4,24.552814988172987
2001.0,700.0,0.001749860611593439,23.93906053791055
2001.0,800.0,0.002718359876406878,23.072617173399586
2001.0,900.0,0.0050856598421856825,22.476838858325728
2001.0,1000.0,0.015459512550832319,22.150364649350927
2001.0,1100.0,0.06311195051736423,22.16085232363031
2001.0,1200.0,0.14772175690286832,22.290944897303838
