Sen_slope,Area
n10,536.4437884597426
n09,260.1157582088841
n08,317.1607453177086
n07,321.9046820858464
n06,389.25308142585624
n05,469.43851073737795
n04,404.769467736029
n03,295.31820327499867
n02,142.5045767938111
n01,101.56795850373766
0,0.0
p01,10.922301678186273
p02,0.21395046770833331
p03,0.21322673449754906
p04,0.2139190375612745
p05,0.2139399925857843
p06,0.0
p07,0.6272501398897059
p08,0.6404143006740197
p09,0.0
p10,0.0
