Year,Elevation,SCA,CCA
2002.0,1900.0,91.69,95.83
2002.0,2000.0,97.76,97.38
2003.0,0.0,3.83,49.06
2003.0,100.0,6.20,57.35
2003.0,200.0,7.11,60.71
2003.0,300.0,7.72,62.74
2003.0,400.0,8.02,64.39
2003.0,500.0,8.79,66.06
2003.0,600.0,10.33,66.95
2003.0,700.0,12.15,69.52
2003.0,800.0,14.21,71.45
2003.0,900.0,17.48,73.66
2003.0,1000.0,20.90,75.51
2003.0,1100.0,27.37,78.26
2003.0,1200.0,33.91,80.72
2003.0,1300.0,45.08,83.61
2003.0,1400.0,59.27,85.52
2003.0,1500.0,73.44,86.77
2003.0,1600.0,82.15,87.72
2003.0,1700.0,89.37,88.98
2003.0,1800.0,91.70,89.92
2003.0,1900.0,94.62,93.76
2003.0,2000.0,98.31,95.46
2004.0,0.0,3.14,48.29
2004.0,100.0,4.93,56.04
2004.0,200.0,5.41,59.24
2004.0,300.0,5.81,60.65
2004.0,400.0,6.07,62.01
2004.0,500.0,6.84,62.99
2004.0,600.0,8.12,63.56
2004.0,700.0,9.55,65.68
2004.0,800.0,11.07,67.55
2004.0,900.0,13.79,69.64
2004.0,1000.0,17.06,71.81
2004.0,1100.0,22.85,74.73
2004.0,1200.0,29.49,77.39
2004.0,1300.0,41.66,80.60
2004.0,1400.0,56.60,82.86
2004.0,1500.0,71.42,84.48
2004.0,1600.0,80.99,85.52
2004.0,1700.0,87.98,87.01
2004.0,1800.0,88.47,88.02
2004.0,1900.0,87.59,93.34
2004.0,2000.0,83.78,96.20
2005.0,0.0,4.05,48.30
2005.0,100.0,6.42,57.32
2005.0,200.0,7.60,61.40
2005.0,300.0,9.10,63.45
2005.0,400.0,10.48,65.00
2005.0,500.0,12.41,66.19
2005.0,600.0,15.44,67.28
2005.0,700.0,20.18,69.56
2005.0,800.0,25.44,71.03
2005.0,900.0,32.21,72.25
2005.0,1000.0,38.12,73.40
2005.0,1100.0,45.28,74.78
2005.0,1200.0,51.76,76.13
2005.0,1300.0,61.93,77.59
2005.0,1400.0,72.57,78.45
2005.0,1500.0,82.35,78.97
2005.0,1600.0,88.71,79.55
2005.0,1700.0,93.28,79.91
2005.0,1800.0,94.75,79.84
2005.0,1900.0,96.87,80.54
2005.0,2000.0,96.46,81.40
2006.0,0.0,4.57,49.03
2006.0,100.0,6.82,57.00
2006.0,200.0,7.67,60.50
2006.0,300.0,8.53,62.11
2006.0,400.0,9.34,63.69
2006.0,500.0,10.89,64.95
2006.0,600.0,13.32,65.91
2006.0,700.0,17.23,68.06
2006.0,800.0,20.91,69.87
2006.0,900.0,25.47,71.68
2006.0,1000.0,29.73,73.35
2006.0,1100.0,36.22,75.68
2006.0,1200.0,42.66,77.87
2006.0,1300.0,53.89,80.31
2006.0,1400.0,66.29,81.77
2006.0,1500.0,78.71,82.76
2006.0,1600.0,86.10,83.42
2006.0,1700.0,91.97,84.12
2006.0,1800.0,94.29,84.45
2006.0,1900.0,95.26,88.35
2006.0,2000.0,93.81,90.15
2007.0,0.0,4.78,43.20
2007.0,100.0,7.61,51.52
2007.0,200.0,9.06,55.98
2007.0,300.0,10.44,58.18
2007.0,400.0,11.83,59.99
2007.0,500.0,14.02,61.88
2007.0,600.0,17.98,63.16
2007.0,700.0,23.13,66.04
2007.0,800.0,28.05,68.23
2007.0,900.0,33.83,70.77
2007.0,1000.0,39.10,73.15
2007.0,1100.0,46.51,76.21
2007.0,1200.0,53.61,78.86
2007.0,1300.0,63.65,81.65
2007.0,1400.0,74.01,83.27
2007.0,1500.0,83.76,84.29
2007.0,1600.0,89.27,84.99
2007.0,1700.0,93.85,85.39
2007.0,1800.0,95.55,85.62
2007.0,1900.0,97.01,87.97
2007.0,2000.0,97.45,89.43
2008.0,0.0,3.05,37.49
2008.0,100.0,4.39,44.09
2008.0,200.0,5.18,47.18
2008.0,300.0,5.71,49.12
2008.0,400.0,6.33,50.71
2008.0,500.0,7.57,52.11
2008.0,600.0,9.25,53.08
2008.0,700.0,12.05,55.62
2008.0,800.0,15.18,57.64
2008.0,900.0,19.13,59.83
2008.0,1000.0,23.01,61.92
2008.0,1100.0,28.84,65.09
2008.0,1200.0,35.41,67.80
2008.0,1300.0,46.53,71.23
2008.0,1400.0,60.09,73.79
2008.0,1500.0,73.23,75.59
2008.0,1600.0,81.39,76.85
2008.0,1700.0,87.19,78.71
2008.0,1800.0,89.85,79.89
2008.0,1900.0,92.84,85.35
2008.0,2000.0,95.31,88.16
2009.0,0.0,4.13,45.93
2009.0,100.0,6.46,54.18
2009.0,200.0,7.09,57.47
2009.0,300.0,7.90,59.30
2009.0,400.0,8.63,60.76
2009.0,500.0,9.77,62.17
2009.0,600.0,11.56,63.12
2009.0,700.0,14.34,65.62
2009.0,800.0,17.52,67.80
2009.0,900.0,21.69,70.08
2009.0,1000.0,25.59,72.24
2009.0,1100.0,31.74,75.04
2009.0,1200.0,37.89,77.51
2009.0,1300.0,49.28,80.05
2009.0,1400.0,61.55,81.78
2009.0,1500.0,73.61,82.91
2009.0,1600.0,82.93,83.62
2009.0,1700.0,89.38,84.83
2009.0,1800.0,91.28,85.49
2009.0,1900.0,94.00,88.91
2009.0,2000.0,93.99,90.41
2010.0,0.0,3.98,48.35
2010.0,100.0,6.22,56.83
2010.0,200.0,7.15,60.20
2010.0,300.0,8.16,62.08
2010.0,400.0,9.14,63.75
2010.0,500.0,10.94,65.26
2010.0,600.0,13.41,66.42
2010.0,700.0,17.42,69.22
2010.0,800.0,21.28,71.33
2010.0,900.0,26.69,73.52
2010.0,1000.0,31.49,75.47
2010.0,1100.0,38.61,78.02
2010.0,1200.0,45.52,80.26
2010.0,1300.0,56.19,82.79
2010.0,1400.0,68.17,84.45
2010.0,1500.0,79.49,85.71
2010.0,1600.0,86.21,86.56
2010.0,1700.0,90.76,87.35
2010.0,1800.0,92.77,87.67
2010.0,1900.0,94.65,90.55
2010.0,2000.0,93.66,92.28
2011.0,0.0,4.06,45.75
2011.0,100.0,6.21,53.41
2011.0,200.0,7.09,56.83
2011.0,300.0,8.07,58.80
2011.0,400.0,8.79,60.42
2011.0,500.0,10.15,61.93
2011.0,600.0,12.24,62.74
2011.0,700.0,15.24,65.60
2011.0,800.0,18.30,67.83
2011.0,900.0,22.32,69.97
2011.0,1000.0,25.75,71.98
2011.0,1100.0,30.79,74.61
2011.0,1200.0,36.70,76.83
2011.0,1300.0,47.27,79.60
2011.0,1400.0,60.90,81.57
2011.0,1500.0,73.11,83.33
2011.0,1600.0,81.26,84.27
2011.0,1700.0,88.24,85.77
2011.0,1800.0,92.46,86.29
2011.0,1900.0,92.88,90.01
2011.0,2000.0,90.53,91.84
2012.0,0.0,3.95,47.26
2012.0,100.0,6.00,55.01
2012.0,200.0,6.64,58.62
2012.0,300.0,7.40,60.41
2012.0,400.0,7.94,62.11
2012.0,500.0,9.16,63.82
2012.0,600.0,11.31,64.89
2012.0,700.0,14.04,67.50
2012.0,800.0,16.52,69.68
2012.0,900.0,20.15,71.97
2012.0,1000.0,23.06,74.07
2012.0,1100.0,28.02,76.73
2012.0,1200.0,33.34,78.97
2012.0,1300.0,43.65,81.52
2012.0,1400.0,56.43,83.30
2012.0,1500.0,71.11,84.30
2012.0,1600.0,80.33,85.11
2012.0,1700.0,86.89,85.61
2012.0,1800.0,88.38,85.98
2012.0,1900.0,87.71,89.16
2012.0,2000.0,82.94,90.55
2013.0,0.0,3.01,42.45
2013.0,100.0,4.52,49.25
2013.0,200.0,4.87,52.71
2013.0,300.0,5.41,54.23
2013.0,400.0,5.95,55.57
2013.0,500.0,6.81,56.78
2013.0,600.0,8.49,57.74
2013.0,700.0,10.74,59.99
2013.0,800.0,13.68,61.91
2013.0,900.0,18.02,64.01
2013.0,1000.0,22.23,66.10
2013.0,1100.0,27.90,68.82
2013.0,1200.0,34.29,71.22
2013.0,1300.0,45.21,74.35
2013.0,1400.0,58.61,76.38
2013.0,1500.0,71.46,77.57
2013.0,1600.0,80.95,78.36
2013.0,1700.0,87.59,79.60
2013.0,1800.0,90.84,80.32
2013.0,1900.0,93.70,83.89
2013.0,2000.0,94.05,86.28
2014.0,0.0,3.37,48.51
2014.0,100.0,5.46,56.32
2014.0,200.0,6.23,60.19
2014.0,300.0,6.91,61.64
2014.0,400.0,7.14,63.05
2014.0,500.0,7.79,64.60
2014.0,600.0,8.78,65.74
2014.0,700.0,10.78,67.90
2014.0,800.0,13.13,69.86
2014.0,900.0,16.60,71.96
2014.0,1000.0,20.21,73.94
2014.0,1100.0,25.37,76.75
2014.0,1200.0,32.29,79.27
2014.0,1300.0,44.60,82.35
2014.0,1400.0,58.40,84.43
2014.0,1500.0,72.04,86.30
2014.0,1600.0,81.03,87.50
2014.0,1700.0,88.58,88.69
2014.0,1800.0,91.06,89.56
2014.0,1900.0,93.56,92.64
2014.0,2000.0,91.81,95.03
2015.0,0.0,4.01,42.08
2015.0,100.0,5.78,49.91
2015.0,200.0,6.70,54.32
2015.0,300.0,7.58,56.51
2015.0,400.0,8.16,58.41
2015.0,500.0,9.32,60.13
2015.0,600.0,11.12,61.04
2015.0,700.0,13.36,64.19
2015.0,800.0,16.43,66.12
2015.0,900.0,20.65,68.30
2015.0,1000.0,24.65,70.28
2015.0,1100.0,30.31,72.88
2015.0,1200.0,36.39,75.13
2015.0,1300.0,47.57,77.85
2015.0,1400.0,60.31,79.62
2015.0,1500.0,73.36,81.02
2015.0,1600.0,82.68,82.28
2015.0,1700.0,89.76,83.83
2015.0,1800.0,92.56,84.62
2015.0,1900.0,95.70,88.39
2015.0,2000.0,94.93,90.84
2016.0,0.0,2.48,36.39
2016.0,100.0,3.93,43.18
2016.0,200.0,4.33,46.49
2016.0,300.0,4.59,47.89
2016.0,400.0,4.72,49.05
2016.0,500.0,5.05,50.18
2016.0,600.0,5.46,51.03
2016.0,700.0,6.58,52.59
2016.0,800.0,7.86,54.17
2016.0,900.0,10.59,56.17
2016.0,1000.0,14.24,58.26
2016.0,1100.0,20.86,61.58
2016.0,1200.0,28.56,64.69
2016.0,1300.0,41.93,68.41
2016.0,1400.0,56.50,71.18
2016.0,1500.0,70.73,72.73
2016.0,1600.0,81.30,74.40
2016.0,1700.0,89.20,77.20
2016.0,1800.0,91.76,79.09
2016.0,1900.0,94.38,84.89
2016.0,2000.0,93.68,87.66
2017.0,0.0,3.86,51.07
2017.0,100.0,5.76,60.03
2017.0,200.0,6.97,63.64
2017.0,300.0,7.87,65.50
2017.0,400.0,8.60,67.06
2017.0,500.0,9.95,68.57
2017.0,600.0,11.61,69.58
2017.0,700.0,13.64,71.93
2017.0,800.0,15.97,73.65
2017.0,900.0,19.25,75.43
2017.0,1000.0,21.94,77.00
2017.0,1100.0,25.35,79.05
2017.0,1200.0,29.13,80.95
2017.0,1300.0,38.93,82.87
2017.0,1400.0,51.86,84.36
2017.0,1500.0,65.01,85.11
2017.0,1600.0,75.22,85.81
2017.0,1700.0,84.74,86.98
2017.0,1800.0,87.45,87.52
2017.0,1900.0,94.81,89.47
2017.0,2000.0,96.54,90.50
2018.0,0.0,4.60,43.31
2018.0,100.0,7.20,50.88
2018.0,200.0,8.19,54.54
2018.0,300.0,9.50,56.46
2018.0,400.0,10.44,58.40
2018.0,500.0,12.01,59.67
2018.0,600.0,14.19,60.85
2018.0,700.0,17.91,64.25
2018.0,800.0,21.41,67.17
2018.0,900.0,26.26,70.17
2018.0,1000.0,30.31,73.04
2018.0,1100.0,34.66,76.72
2018.0,1200.0,40.46,80.04
2018.0,1300.0,50.19,83.50
2018.0,1400.0,62.49,85.79
2018.0,1500.0,73.98,87.36
2018.0,1600.0,83.21,88.04
2018.0,1700.0,90.23,89.35
2018.0,1800.0,93.19,89.36
2018.0,1900.0,96.88,93.38
2018.0,2000.0,95.87,94.65
2019.0,0.0,4.30,41.92
2019.0,100.0,6.59,49.88
2019.0,200.0,7.61,53.92
2019.0,300.0,8.41,55.80
2019.0,400.0,9.06,57.35
2019.0,500.0,10.06,59.13
2019.0,600.0,11.60,60.35
2019.0,700.0,13.80,63.15
2019.0,800.0,16.40,65.31
2019.0,900.0,20.07,67.63
2019.0,1000.0,23.22,70.02
2019.0,1100.0,27.99,73.20
2019.0,1200.0,34.21,76.02
2019.0,1300.0,46.00,78.92
2019.0,1400.0,59.74,80.84
2019.0,1500.0,73.86,82.40
2019.0,1600.0,83.57,83.39
2019.0,1700.0,90.74,84.94
2019.0,1800.0,94.11,86.14
2019.0,1900.0,97.63,90.20
2019.0,2000.0,98.83,92.20
2020.0,0.0,4.42,43.93
2020.0,100.0,7.07,51.82
2020.0,200.0,7.90,55.39
2020.0,300.0,9.00,57.26
2020.0,400.0,9.71,58.99
2020.0,500.0,11.07,60.63
2020.0,600.0,13.17,61.90
2020.0,700.0,16.23,64.89
2020.0,800.0,19.02,67.47
2020.0,900.0,22.31,70.14
2020.0,1000.0,24.82,72.74
2020.0,1100.0,28.28,75.93
2020.0,1200.0,33.58,78.64
2020.0,1300.0,44.98,81.59
2020.0,1400.0,58.62,83.63
2020.0,1500.0,72.24,84.91
2020.0,1600.0,81.39,86.05
2020.0,1700.0,89.24,87.33
2020.0,1800.0,92.91,87.67
2020.0,1900.0,93.70,91.15
2020.0,2000.0,95.87,93.77
2021.0,0.0,3.49,37.93
2021.0,100.0,5.29,44.23
2021.0,200.0,5.95,47.30
2021.0,300.0,6.40,48.78
2021.0,400.0,6.60,49.93
2021.0,500.0,7.19,51.02
2021.0,600.0,8.01,51.88
2021.0,700.0,9.59,54.22
2021.0,800.0,11.54,56.41
2021.0,900.0,14.58,58.98
2021.0,1000.0,17.49,61.65
2021.0,1100.0,21.78,65.16
2021.0,1200.0,28.96,68.45
2021.0,1300.0,41.34,72.35
2021.0,1400.0,56.67,75.20
2021.0,1500.0,71.94,77.25
2021.0,1600.0,81.74,79.03
2021.0,1700.0,87.76,81.56
2021.0,1800.0,90.06,82.85
2021.0,1900.0,92.73,88.96
2021.0,2000.0,93.73,91.47
2022.0,0.0,6.01,47.44
2022.0,100.0,8.78,55.13
2022.0,200.0,10.52,58.52
2022.0,300.0,11.66,60.33
2022.0,400.0,12.54,61.87
2022.0,500.0,14.10,63.15
2022.0,600.0,16.76,64.18
2022.0,700.0,20.84,66.72
2022.0,800.0,24.11,68.93
2022.0,900.0,27.69,71.14
2022.0,1000.0,30.30,73.22
2022.0,1100.0,33.68,75.75
2022.0,1200.0,38.15,78.19
2022.0,1300.0,48.27,80.70
2022.0,1400.0,60.62,82.44
2022.0,1500.0,73.76,83.46
2022.0,1600.0,83.36,84.23
2022.0,1700.0,90.79,85.40
2022.0,1800.0,92.96,86.03
2022.0,1900.0,95.66,89.66
2022.0,2000.0,95.02,91.56
2023.0,0.0,6.10,46.26
2023.0,100.0,8.71,54.23
2023.0,200.0,10.08,57.72
2023.0,300.0,10.92,59.82
2023.0,400.0,11.68,61.45
2023.0,500.0,12.82,62.78
2023.0,600.0,14.77,63.80
2023.0,700.0,17.61,66.42
2023.0,800.0,19.84,68.46
2023.0,900.0,22.52,70.58
2023.0,1000.0,24.42,72.59
2023.0,1100.0,27.49,75.02
2023.0,1200.0,31.85,77.30
2023.0,1300.0,42.64,79.65
2023.0,1400.0,55.58,80.95
2023.0,1500.0,68.06,82.10
2023.0,1600.0,77.90,82.99
2023.0,1700.0,87.32,83.66
2023.0,1800.0,90.68,83.99
2023.0,1900.0,95.03,86.84
2023.0,2000.0,96.87,88.49
2024.0,0.0,5.67,51.83
2024.0,100.0,8.27,59.47
2024.0,200.0,10.05,61.66
2024.0,300.0,11.57,63.32
2024.0,400.0,12.80,64.68
2024.0,500.0,14.16,65.91
2024.0,600.0,16.37,67.50
2024.0,700.0,20.87,69.94
2024.0,800.0,24.45,71.96
2024.0,900.0,29.20,74.07
2024.0,1000.0,33.34,76.37
2024.0,1100.0,38.29,79.53
2024.0,1200.0,44.48,82.40
2024.0,1300.0,55.54,85.13
2024.0,1400.0,67.71,86.70
2024.0,1500.0,78.01,87.82
2024.0,1600.0,85.53,88.73
2024.0,1700.0,89.61,89.56
2024.0,1800.0,89.80,90.28
2024.0,1900.0,89.62,94.03
2024.0,2000.0,90.57,95.01
