Year,Elevation,SCA,CCA
2001.0,3500.0,36.16,19.84
2001.0,3600.0,36.38,18.51
2002.0,0.0,0.01,21.63
2002.0,100.0,0.00,18.81
2002.0,200.0,0.00,16.63
2002.0,300.0,0.00,15.17
2002.0,400.0,0.00,14.61
2002.0,500.0,0.00,13.74
2002.0,600.0,0.00,12.80
2002.0,700.0,0.04,12.22
2002.0,800.0,0.04,11.55
2002.0,900.0,0.05,11.06
2002.0,1000.0,0.06,10.83
2002.0,1100.0,0.10,10.83
2002.0,1200.0,0.21,11.10
2002.0,1300.0,0.42,11.59
2002.0,1400.0,0.82,12.22
2002.0,1500.0,1.38,12.99
2002.0,1600.0,2.20,13.83
2002.0,1700.0,3.49,14.60
2002.0,1800.0,5.06,15.54
2002.0,1900.0,7.48,15.64
2002.0,2000.0,10.16,15.84
2002.0,2100.0,14.34,15.18
2002.0,2200.0,17.53,14.70
2002.0,2300.0,20.62,14.45
2002.0,2400.0,24.17,14.46
2002.0,2500.0,27.86,14.50
2002.0,2600.0,31.10,14.61
2002.0,2700.0,35.22,14.67
2002.0,2800.0,38.73,14.72
2002.0,2900.0,42.17,14.89
2002.0,3000.0,44.90,15.10
2002.0,3100.0,46.47,15.45
2002.0,3200.0,48.53,16.11
2002.0,3300.0,52.39,17.00
2002.0,3400.0,53.39,16.81
2002.0,3500.0,53.37,16.52
2002.0,3600.0,53.73,16.53
2003.0,0.0,0.00,14.43
2003.0,100.0,0.00,12.39
2003.0,200.0,0.00,10.75
2003.0,300.0,0.00,9.26
2003.0,400.0,0.00,9.02
2003.0,500.0,0.00,8.60
2003.0,600.0,0.01,8.43
2003.0,700.0,0.01,8.14
2003.0,800.0,0.01,8.00
2003.0,900.0,0.01,7.81
2003.0,1000.0,0.02,7.49
2003.0,1100.0,0.02,7.25
2003.0,1200.0,0.04,7.11
2003.0,1300.0,0.06,7.11
2003.0,1400.0,0.10,7.04
2003.0,1500.0,0.14,6.96
2003.0,1600.0,0.26,7.03
2003.0,1700.0,0.53,7.22
2003.0,1800.0,0.84,7.62
2003.0,1900.0,1.25,8.01
2003.0,2000.0,1.71,8.32
2003.0,2100.0,2.56,8.78
2003.0,2200.0,3.46,9.30
2003.0,2300.0,4.60,9.78
2003.0,2400.0,6.41,9.94
2003.0,2500.0,8.99,9.87
2003.0,2600.0,11.80,9.63
2003.0,2700.0,15.89,9.41
2003.0,2800.0,19.22,9.55
2003.0,2900.0,22.51,9.47
2003.0,3000.0,25.45,8.98
2003.0,3100.0,27.73,8.30
2003.0,3200.0,31.73,7.30
2003.0,3300.0,37.22,6.81
2003.0,3400.0,38.06,6.51
2003.0,3500.0,37.64,7.02
2003.0,3600.0,38.20,7.95
2004.0,0.0,0.00,10.10
2004.0,100.0,0.00,8.46
2004.0,200.0,0.00,7.41
2004.0,300.0,0.00,6.58
2004.0,400.0,0.00,6.43
2004.0,500.0,0.00,6.12
2004.0,600.0,0.02,5.90
2004.0,700.0,0.02,5.71
2004.0,800.0,0.02,5.43
2004.0,900.0,0.02,5.37
2004.0,1000.0,0.02,5.28
2004.0,1100.0,0.03,5.29
2004.0,1200.0,0.08,5.45
2004.0,1300.0,0.18,5.67
2004.0,1400.0,0.40,5.80
2004.0,1500.0,0.69,6.21
2004.0,1600.0,1.12,6.91
2004.0,1700.0,1.80,7.48
2004.0,1800.0,2.55,8.21
2004.0,1900.0,3.42,8.55
2004.0,2000.0,4.26,8.75
2004.0,2100.0,5.45,8.81
2004.0,2200.0,6.39,8.95
2004.0,2300.0,7.35,8.98
2004.0,2400.0,8.95,9.06
2004.0,2500.0,10.88,9.29
2004.0,2600.0,12.90,9.64
2004.0,2700.0,15.81,9.93
2004.0,2800.0,18.22,10.38
2004.0,2900.0,20.92,10.78
2004.0,3000.0,23.30,10.75
2004.0,3100.0,25.02,10.64
2004.0,3200.0,27.56,10.22
2004.0,3300.0,36.41,9.68
2004.0,3400.0,37.08,9.39
2004.0,3500.0,35.17,9.09
2004.0,3600.0,35.51,8.31
2005.0,0.0,0.02,15.79
2005.0,100.0,0.00,15.58
2005.0,200.0,0.00,14.28
2005.0,300.0,0.00,12.85
2005.0,400.0,0.01,12.59
2005.0,500.0,0.01,12.19
2005.0,600.0,0.01,12.08
2005.0,700.0,0.01,11.65
2005.0,800.0,0.01,11.34
2005.0,900.0,0.01,11.25
2005.0,1000.0,0.02,11.19
2005.0,1100.0,0.03,11.19
2005.0,1200.0,0.05,11.29
2005.0,1300.0,0.09,11.52
2005.0,1400.0,0.19,11.76
2005.0,1500.0,0.32,11.87
2005.0,1600.0,0.47,12.04
2005.0,1700.0,0.68,12.18
2005.0,1800.0,0.94,12.39
2005.0,1900.0,1.42,12.80
2005.0,2000.0,1.89,13.25
2005.0,2100.0,2.74,13.64
2005.0,2200.0,3.79,14.34
2005.0,2300.0,5.07,15.11
2005.0,2400.0,7.57,15.77
2005.0,2500.0,11.71,16.09
2005.0,2600.0,16.74,16.24
2005.0,2700.0,23.85,16.14
2005.0,2800.0,29.47,15.99
2005.0,2900.0,34.35,16.19
2005.0,3000.0,38.55,16.20
2005.0,3100.0,41.96,15.98
2005.0,3200.0,47.23,14.91
2005.0,3300.0,53.23,14.19
2005.0,3400.0,54.14,14.14
2005.0,3500.0,54.16,13.85
2005.0,3600.0,54.58,13.44
2006.0,0.0,0.01,15.75
2006.0,100.0,0.00,14.88
2006.0,200.0,0.00,13.37
2006.0,300.0,0.00,12.37
2006.0,400.0,0.00,12.13
2006.0,500.0,0.00,11.63
2006.0,600.0,0.00,11.32
2006.0,700.0,0.00,11.14
2006.0,800.0,0.01,10.84
2006.0,900.0,0.05,10.62
2006.0,1000.0,0.15,10.36
2006.0,1100.0,0.30,10.28
2006.0,1200.0,0.48,10.32
2006.0,1300.0,0.64,10.47
2006.0,1400.0,0.79,10.58
2006.0,1500.0,0.90,10.77
2006.0,1600.0,1.01,11.00
2006.0,1700.0,1.16,11.25
2006.0,1800.0,1.32,11.61
2006.0,1900.0,1.67,12.10
2006.0,2000.0,2.03,12.57
2006.0,2100.0,2.57,12.98
2006.0,2200.0,3.12,13.42
2006.0,2300.0,3.93,13.87
2006.0,2400.0,5.44,14.10
2006.0,2500.0,7.73,14.22
2006.0,2600.0,10.64,14.29
2006.0,2700.0,14.49,14.40
2006.0,2800.0,18.18,14.47
2006.0,2900.0,21.34,14.54
2006.0,3000.0,24.22,14.34
2006.0,3100.0,26.45,14.45
2006.0,3200.0,30.24,14.39
2006.0,3300.0,36.30,14.04
2006.0,3400.0,37.01,14.05
2006.0,3500.0,36.79,14.12
2006.0,3600.0,39.28,14.13
2007.0,0.0,0.00,7.92
2007.0,100.0,0.00,8.51
2007.0,200.0,0.00,7.40
2007.0,300.0,0.01,6.43
2007.0,400.0,0.00,5.93
2007.0,500.0,0.01,5.50
2007.0,600.0,0.01,5.14
2007.0,700.0,0.01,5.04
2007.0,800.0,0.02,4.93
2007.0,900.0,0.03,4.81
2007.0,1000.0,0.06,4.63
2007.0,1100.0,0.10,4.54
2007.0,1200.0,0.16,4.49
2007.0,1300.0,0.27,4.48
2007.0,1400.0,0.45,4.48
2007.0,1500.0,0.60,4.52
2007.0,1600.0,0.84,4.80
2007.0,1700.0,1.27,5.36
2007.0,1800.0,1.81,5.98
2007.0,1900.0,2.64,6.39
2007.0,2000.0,3.58,6.87
2007.0,2100.0,5.11,7.61
2007.0,2200.0,6.74,8.08
2007.0,2300.0,8.61,8.46
2007.0,2400.0,11.42,8.50
2007.0,2500.0,14.71,8.47
2007.0,2600.0,17.71,8.28
2007.0,2700.0,20.96,8.23
2007.0,2800.0,23.38,8.14
2007.0,2900.0,25.53,8.26
2007.0,3000.0,27.26,8.50
2007.0,3100.0,28.46,8.80
2007.0,3200.0,30.68,9.43
2007.0,3300.0,35.04,10.34
2007.0,3400.0,35.52,10.29
2007.0,3500.0,35.73,9.69
2007.0,3600.0,37.44,9.24
2008.0,0.0,0.00,14.15
2008.0,100.0,0.00,12.98
2008.0,200.0,0.00,10.79
2008.0,300.0,0.00,10.16
2008.0,400.0,0.00,10.24
2008.0,500.0,0.00,10.01
2008.0,600.0,0.02,9.65
2008.0,700.0,0.02,9.44
2008.0,800.0,0.03,9.35
2008.0,900.0,0.03,9.35
2008.0,1000.0,0.04,9.35
2008.0,1100.0,0.05,9.36
2008.0,1200.0,0.11,9.38
2008.0,1300.0,0.17,9.53
2008.0,1400.0,0.22,9.72
2008.0,1500.0,0.23,9.71
2008.0,1600.0,0.27,9.89
2008.0,1700.0,0.37,10.30
2008.0,1800.0,0.56,10.59
2008.0,1900.0,0.99,11.05
2008.0,2000.0,1.79,11.46
2008.0,2100.0,3.38,11.92
2008.0,2200.0,5.54,12.21
2008.0,2300.0,8.47,12.26
2008.0,2400.0,12.65,12.09
2008.0,2500.0,17.53,11.90
2008.0,2600.0,21.82,11.71
2008.0,2700.0,26.71,11.53
2008.0,2800.0,29.87,11.54
2008.0,2900.0,32.71,11.56
2008.0,3000.0,34.92,11.39
2008.0,3100.0,36.61,11.21
2008.0,3200.0,39.40,10.85
2008.0,3300.0,43.40,10.73
2008.0,3400.0,43.93,10.72
2008.0,3500.0,43.91,10.83
2008.0,3600.0,44.82,11.16
2009.0,0.0,0.00,12.05
2009.0,100.0,0.01,11.17
2009.0,200.0,0.00,10.06
2009.0,300.0,0.00,9.84
2009.0,400.0,0.01,9.52
2009.0,500.0,0.01,9.27
2009.0,600.0,0.02,9.14
2009.0,700.0,0.02,9.14
2009.0,800.0,0.02,9.26
2009.0,900.0,0.02,9.17
2009.0,1000.0,0.03,9.02
2009.0,1100.0,0.05,8.98
2009.0,1200.0,0.08,8.99
2009.0,1300.0,0.13,9.20
2009.0,1400.0,0.23,9.47
2009.0,1500.0,0.32,9.75
2009.0,1600.0,0.51,10.34
2009.0,1700.0,0.89,11.03
2009.0,1800.0,1.41,11.76
2009.0,1900.0,2.17,12.20
2009.0,2000.0,3.08,12.40
2009.0,2100.0,4.31,12.63
2009.0,2200.0,5.56,12.88
2009.0,2300.0,7.00,13.22
2009.0,2400.0,9.22,13.54
2009.0,2500.0,12.31,13.65
2009.0,2600.0,15.13,13.73
2009.0,2700.0,18.48,14.03
2009.0,2800.0,21.06,14.25
2009.0,2900.0,23.50,14.65
2009.0,3000.0,25.51,14.93
2009.0,3100.0,27.17,15.25
2009.0,3200.0,30.15,15.82
2009.0,3300.0,34.79,16.10
2009.0,3400.0,35.63,15.97
2009.0,3500.0,35.88,15.43
2009.0,3600.0,37.39,14.64
2010.0,0.0,0.04,4.93
2010.0,100.0,0.01,4.82
2010.0,200.0,0.00,4.45
2010.0,300.0,0.02,4.05
2010.0,400.0,0.01,3.82
2010.0,500.0,0.01,3.57
2010.0,600.0,0.01,3.29
2010.0,700.0,0.02,2.99
2010.0,800.0,0.02,2.79
2010.0,900.0,0.02,2.75
2010.0,1000.0,0.03,2.60
2010.0,1100.0,0.05,2.54
2010.0,1200.0,0.10,2.56
2010.0,1300.0,0.18,2.61
2010.0,1400.0,0.29,2.71
2010.0,1500.0,0.41,2.93
2010.0,1600.0,0.63,3.35
2010.0,1700.0,1.12,3.79
2010.0,1800.0,1.70,4.41
2010.0,1900.0,2.42,4.78
2010.0,2000.0,3.29,5.10
2010.0,2100.0,4.47,5.50
2010.0,2200.0,5.78,5.83
2010.0,2300.0,7.07,6.24
2010.0,2400.0,9.20,6.53
2010.0,2500.0,11.76,6.68
2010.0,2600.0,13.93,6.92
2010.0,2700.0,17.09,7.35
2010.0,2800.0,19.51,7.77
2010.0,2900.0,21.91,8.27
2010.0,3000.0,24.10,8.37
2010.0,3100.0,25.66,8.18
2010.0,3200.0,27.80,7.88
2010.0,3300.0,33.98,8.00
2010.0,3400.0,34.55,7.82
2010.0,3500.0,33.74,7.53
2010.0,3600.0,32.99,7.92
2011.0,0.0,0.00,5.46
2011.0,100.0,0.00,6.16
2011.0,200.0,0.00,6.15
2011.0,300.0,0.01,6.02
2011.0,400.0,0.00,5.91
2011.0,500.0,0.00,5.57
2011.0,600.0,0.00,5.35
2011.0,700.0,0.01,5.43
2011.0,800.0,0.01,5.39
2011.0,900.0,0.02,5.38
2011.0,1000.0,0.04,5.26
2011.0,1100.0,0.06,5.26
2011.0,1200.0,0.09,5.34
2011.0,1300.0,0.17,5.31
2011.0,1400.0,0.38,5.37
2011.0,1500.0,0.71,5.94
2011.0,1600.0,1.33,6.95
2011.0,1700.0,2.42,8.05
2011.0,1800.0,3.56,9.24
2011.0,1900.0,5.01,9.43
2011.0,2000.0,6.44,9.43
2011.0,2100.0,8.60,9.15
2011.0,2200.0,10.07,8.94
2011.0,2300.0,11.56,8.65
2011.0,2400.0,13.65,8.38
2011.0,2500.0,15.98,8.28
2011.0,2600.0,17.98,8.24
2011.0,2700.0,20.71,8.15
2011.0,2800.0,22.68,8.21
2011.0,2900.0,24.59,8.32
2011.0,3000.0,26.23,8.20
2011.0,3100.0,27.59,7.98
2011.0,3200.0,29.94,7.55
2011.0,3300.0,33.97,7.55
2011.0,3400.0,34.68,7.26
2011.0,3500.0,34.54,6.94
2011.0,3600.0,34.33,7.36
2012.0,0.0,0.00,12.89
2012.0,100.0,0.00,14.46
2012.0,200.0,0.00,14.05
2012.0,300.0,0.01,13.38
2012.0,400.0,0.00,13.01
2012.0,500.0,0.00,12.21
2012.0,600.0,0.00,11.18
2012.0,700.0,0.01,10.57
2012.0,800.0,0.01,10.13
2012.0,900.0,0.01,9.95
2012.0,1000.0,0.01,9.70
2012.0,1100.0,0.02,9.59
2012.0,1200.0,0.03,9.70
2012.0,1300.0,0.05,9.72
2012.0,1400.0,0.07,9.68
2012.0,1500.0,0.07,9.62
2012.0,1600.0,0.11,9.61
2012.0,1700.0,0.20,9.46
2012.0,1800.0,0.35,9.60
2012.0,1900.0,0.67,9.68
2012.0,2000.0,1.08,9.78
2012.0,2100.0,1.71,9.77
2012.0,2200.0,2.26,9.74
2012.0,2300.0,2.83,9.56
2012.0,2400.0,3.60,9.40
2012.0,2500.0,4.60,9.28
2012.0,2600.0,5.63,9.35
2012.0,2700.0,7.58,9.85
2012.0,2800.0,10.40,10.49
2012.0,2900.0,13.79,10.94
2012.0,3000.0,16.71,11.26
2012.0,3100.0,19.18,11.31
2012.0,3200.0,23.41,10.78
2012.0,3300.0,32.85,10.03
2012.0,3400.0,33.25,9.61
2012.0,3500.0,32.11,9.11
2012.0,3600.0,31.21,9.79
2013.0,0.0,0.00,14.62
2013.0,100.0,0.00,12.26
2013.0,200.0,0.00,10.20
2013.0,300.0,0.00,8.59
2013.0,400.0,0.00,8.33
2013.0,500.0,0.00,7.79
2013.0,600.0,0.00,7.19
2013.0,700.0,0.01,6.85
2013.0,800.0,0.01,6.49
2013.0,900.0,0.01,6.19
2013.0,1000.0,0.01,5.95
2013.0,1100.0,0.02,5.91
2013.0,1200.0,0.03,5.82
2013.0,1300.0,0.04,5.85
2013.0,1400.0,0.05,5.87
2013.0,1500.0,0.06,5.78
2013.0,1600.0,0.09,5.86
2013.0,1700.0,0.15,6.17
2013.0,1800.0,0.25,6.49
2013.0,1900.0,0.44,6.97
2013.0,2000.0,0.70,7.43
2013.0,2100.0,1.25,8.36
2013.0,2200.0,1.84,8.94
2013.0,2300.0,2.61,9.39
2013.0,2400.0,3.87,9.69
2013.0,2500.0,5.61,9.97
2013.0,2600.0,7.45,10.14
2013.0,2700.0,10.06,10.55
2013.0,2800.0,12.52,11.06
2013.0,2900.0,15.08,11.60
2013.0,3000.0,17.53,11.74
2013.0,3100.0,20.11,12.02
2013.0,3200.0,25.21,12.48
2013.0,3300.0,34.11,12.67
2013.0,3400.0,35.06,12.32
2013.0,3500.0,34.31,11.97
2013.0,3600.0,34.42,11.27
2014.0,0.0,0.00,11.02
2014.0,100.0,0.00,9.39
2014.0,200.0,0.01,8.17
2014.0,300.0,0.00,7.65
2014.0,400.0,0.00,7.14
2014.0,500.0,0.00,6.56
2014.0,600.0,0.00,5.68
2014.0,700.0,0.01,5.21
2014.0,800.0,0.01,4.84
2014.0,900.0,0.01,4.63
2014.0,1000.0,0.01,4.55
2014.0,1100.0,0.02,4.56
2014.0,1200.0,0.05,4.65
2014.0,1300.0,0.10,4.94
2014.0,1400.0,0.17,5.23
2014.0,1500.0,0.22,5.68
2014.0,1600.0,0.33,6.18
2014.0,1700.0,0.53,6.72
2014.0,1800.0,0.83,7.43
2014.0,1900.0,1.26,7.80
2014.0,2000.0,1.74,8.12
2014.0,2100.0,2.39,8.71
2014.0,2200.0,3.05,9.15
2014.0,2300.0,3.67,9.70
2014.0,2400.0,4.80,10.27
2014.0,2500.0,6.51,10.69
2014.0,2600.0,8.49,10.90
2014.0,2700.0,11.18,11.38
2014.0,2800.0,13.10,11.79
2014.0,2900.0,15.03,12.30
2014.0,3000.0,17.25,12.16
2014.0,3100.0,19.19,11.62
2014.0,3200.0,22.33,10.72
2014.0,3300.0,28.66,10.14
2014.0,3400.0,28.91,10.32
2014.0,3500.0,28.13,10.22
2014.0,3600.0,29.00,9.50
2015.0,0.0,0.00,14.15
2015.0,100.0,0.00,13.46
2015.0,200.0,0.00,12.66
2015.0,300.0,0.00,11.81
2015.0,400.0,0.00,10.94
2015.0,500.0,0.00,10.17
2015.0,600.0,0.01,9.50
2015.0,700.0,0.01,9.11
2015.0,800.0,0.02,8.72
2015.0,900.0,0.02,8.57
2015.0,1000.0,0.01,8.27
2015.0,1100.0,0.02,8.12
2015.0,1200.0,0.04,8.15
2015.0,1300.0,0.06,8.25
2015.0,1400.0,0.09,8.29
2015.0,1500.0,0.14,8.37
2015.0,1600.0,0.22,8.61
2015.0,1700.0,0.45,8.98
2015.0,1800.0,0.96,9.51
2015.0,1900.0,1.71,10.09
2015.0,2000.0,2.53,10.57
2015.0,2100.0,4.01,11.13
2015.0,2200.0,5.19,11.77
2015.0,2300.0,6.74,12.08
2015.0,2400.0,8.88,12.21
2015.0,2500.0,11.56,12.37
2015.0,2600.0,14.23,12.47
2015.0,2700.0,17.42,12.80
2015.0,2800.0,19.96,13.34
2015.0,2900.0,22.26,13.85
2015.0,3000.0,24.36,14.20
2015.0,3100.0,26.04,14.52
2015.0,3200.0,28.58,15.32
2015.0,3300.0,32.48,16.27
2015.0,3400.0,33.77,15.73
2015.0,3500.0,34.29,15.15
2015.0,3600.0,35.24,14.42
2016.0,0.0,0.00,20.86
2016.0,100.0,0.00,19.14
2016.0,200.0,0.00,17.11
2016.0,300.0,0.00,15.65
2016.0,400.0,0.00,15.16
2016.0,500.0,0.00,14.69
2016.0,600.0,0.01,14.43
2016.0,700.0,0.01,14.12
2016.0,800.0,0.02,13.96
2016.0,900.0,0.03,13.67
2016.0,1000.0,0.04,13.37
2016.0,1100.0,0.06,13.23
2016.0,1200.0,0.07,13.28
2016.0,1300.0,0.11,13.32
2016.0,1400.0,0.17,13.36
2016.0,1500.0,0.22,13.26
2016.0,1600.0,0.28,13.16
2016.0,1700.0,0.51,13.28
2016.0,1800.0,0.95,13.66
2016.0,1900.0,1.84,14.14
2016.0,2000.0,2.93,14.78
2016.0,2100.0,4.48,15.56
2016.0,2200.0,6.32,16.16
2016.0,2300.0,8.33,16.42
2016.0,2400.0,11.34,16.27
2016.0,2500.0,14.84,16.31
2016.0,2600.0,18.21,16.25
2016.0,2700.0,22.68,15.99
2016.0,2800.0,26.08,16.06
2016.0,2900.0,29.30,16.12
2016.0,3000.0,32.24,16.20
2016.0,3100.0,34.58,16.38
2016.0,3200.0,38.44,16.80
2016.0,3300.0,44.63,16.92
2016.0,3400.0,46.49,16.62
2016.0,3500.0,46.98,16.38
2016.0,3600.0,48.12,16.44
2017.0,0.0,0.05,10.66
2017.0,100.0,0.01,10.51
2017.0,200.0,0.01,10.24
2017.0,300.0,0.01,9.10
2017.0,400.0,0.01,9.01
2017.0,500.0,0.02,8.86
2017.0,600.0,0.04,8.66
2017.0,700.0,0.05,8.42
2017.0,800.0,0.07,8.29
2017.0,900.0,0.09,8.27
2017.0,1000.0,0.13,8.10
2017.0,1100.0,0.17,8.04
2017.0,1200.0,0.21,8.07
2017.0,1300.0,0.29,8.14
2017.0,1400.0,0.41,8.31
2017.0,1500.0,0.52,8.59
2017.0,1600.0,0.64,9.03
2017.0,1700.0,0.95,9.32
2017.0,1800.0,1.37,9.87
2017.0,1900.0,2.04,10.37
2017.0,2000.0,2.78,10.89
2017.0,2100.0,4.11,11.43
2017.0,2200.0,5.84,11.80
2017.0,2300.0,7.85,12.11
2017.0,2400.0,10.94,12.05
2017.0,2500.0,14.60,11.77
2017.0,2600.0,17.98,11.61
2017.0,2700.0,22.32,11.48
2017.0,2800.0,25.33,11.59
2017.0,2900.0,27.94,11.83
2017.0,3000.0,29.97,11.76
2017.0,3100.0,31.47,11.45
2017.0,3200.0,33.28,10.71
2017.0,3300.0,37.35,10.75
2017.0,3400.0,37.88,10.62
2017.0,3500.0,37.25,10.36
2017.0,3600.0,37.88,10.02
2018.0,0.0,0.00,13.31
2018.0,100.0,0.00,12.23
2018.0,200.0,0.00,10.50
2018.0,300.0,0.00,9.17
2018.0,400.0,0.00,8.60
2018.0,500.0,0.02,7.85
2018.0,600.0,0.10,7.41
2018.0,700.0,0.07,7.23
2018.0,800.0,0.09,7.12
2018.0,900.0,0.09,7.05
2018.0,1000.0,0.12,6.94
2018.0,1100.0,0.19,6.90
2018.0,1200.0,0.27,6.91
2018.0,1300.0,0.35,7.06
2018.0,1400.0,0.42,7.18
2018.0,1500.0,0.47,7.48
2018.0,1600.0,0.52,7.84
2018.0,1700.0,0.63,8.25
2018.0,1800.0,0.80,8.78
2018.0,1900.0,1.19,9.10
2018.0,2000.0,1.64,9.31
2018.0,2100.0,2.43,9.42
2018.0,2200.0,3.27,9.59
2018.0,2300.0,4.12,9.50
2018.0,2400.0,5.82,9.43
2018.0,2500.0,8.14,9.27
2018.0,2600.0,10.38,9.31
2018.0,2700.0,13.53,9.52
2018.0,2800.0,15.78,9.75
2018.0,2900.0,17.92,10.13
2018.0,3000.0,20.13,9.93
2018.0,3100.0,22.09,9.80
2018.0,3200.0,25.99,9.26
2018.0,3300.0,32.02,8.79
2018.0,3400.0,32.83,9.01
2018.0,3500.0,32.28,9.27
2018.0,3600.0,33.34,9.57
2019.0,0.0,0.00,8.97
2019.0,100.0,0.00,7.49
2019.0,200.0,0.00,6.20
2019.0,300.0,0.01,5.98
2019.0,400.0,0.00,5.47
2019.0,500.0,0.01,5.38
2019.0,600.0,0.01,5.25
2019.0,700.0,0.01,5.21
2019.0,800.0,0.01,5.15
2019.0,900.0,0.01,5.15
2019.0,1000.0,0.01,5.16
2019.0,1100.0,0.01,5.21
2019.0,1200.0,0.02,5.24
2019.0,1300.0,0.04,5.21
2019.0,1400.0,0.07,5.28
2019.0,1500.0,0.10,5.44
2019.0,1600.0,0.17,5.65
2019.0,1700.0,0.29,5.82
2019.0,1800.0,0.41,6.01
2019.0,1900.0,0.56,6.07
2019.0,2000.0,0.68,6.11
2019.0,2100.0,0.72,6.27
2019.0,2200.0,0.80,6.50
2019.0,2300.0,0.84,6.85
2019.0,2400.0,1.05,7.21
2019.0,2500.0,1.42,7.45
2019.0,2600.0,1.68,7.78
2019.0,2700.0,2.05,8.24
2019.0,2800.0,2.48,8.72
2019.0,2900.0,2.95,9.25
2019.0,3000.0,3.47,9.46
2019.0,3100.0,3.79,9.81
2019.0,3200.0,5.29,10.43
2019.0,3300.0,10.29,11.98
2019.0,3400.0,10.37,11.71
2019.0,3500.0,9.78,11.16
2019.0,3600.0,9.39,11.68
2020.0,0.0,0.01,9.29
2020.0,100.0,0.03,8.51
2020.0,200.0,0.01,7.39
2020.0,300.0,0.00,6.63
2020.0,400.0,0.01,6.22
2020.0,500.0,0.01,5.85
2020.0,600.0,0.01,5.49
2020.0,700.0,0.01,5.25
2020.0,800.0,0.01,5.00
2020.0,900.0,0.01,4.97
2020.0,1000.0,0.03,5.01
2020.0,1100.0,0.04,5.07
2020.0,1200.0,0.06,5.19
2020.0,1300.0,0.10,5.34
2020.0,1400.0,0.17,5.56
2020.0,1500.0,0.26,5.92
2020.0,1600.0,0.35,6.35
2020.0,1700.0,0.52,7.13
2020.0,1800.0,0.77,8.03
2020.0,1900.0,1.20,8.49
2020.0,2000.0,1.73,8.84
2020.0,2100.0,2.48,9.20
2020.0,2200.0,3.25,9.55
2020.0,2300.0,4.05,9.84
2020.0,2400.0,5.67,9.94
2020.0,2500.0,7.85,10.00
2020.0,2600.0,10.05,10.00
2020.0,2700.0,12.98,10.13
2020.0,2800.0,14.93,10.31
2020.0,2900.0,16.61,10.52
2020.0,3000.0,18.07,10.51
2020.0,3100.0,19.19,10.49
2020.0,3200.0,21.02,10.49
2020.0,3300.0,25.48,10.75
2020.0,3400.0,25.65,10.61
2020.0,3500.0,25.24,10.39
2020.0,3600.0,26.89,10.77
2021.0,0.0,0.00,4.65
2021.0,100.0,0.00,3.67
2021.0,200.0,0.00,2.58
2021.0,300.0,0.00,2.22
2021.0,400.0,0.00,1.95
2021.0,500.0,0.00,1.61
2021.0,600.0,0.00,1.28
2021.0,700.0,0.01,1.10
2021.0,800.0,0.00,0.85
2021.0,900.0,0.01,0.78
2021.0,1000.0,0.02,0.73
