Sen_slope,Area
n10,162.80976319001252
n09,68.49370302591909
n08,101.21706178860285
n07,120.950207627267
n06,161.31431815416676
n05,160.3701989530026
n04,134.42068641997523
n03,159.8019574990195
n02,396.46804438241577
n01,275.48539136593126
0,0.0
p01,136.79419575312514
p02,207.62885401341873
p03,63.021637932291554
p04,27.940933591237762
p05,6.6207131528186265
p06,0.0
p07,0.0
p08,0.0
p09,0.21394320183823534
p10,0.21394315870098038
