Sen_slope,Area
n10,37.50239123468141
n09,10.979012985110293
n08,7.452380083210784
n07,8.293865217463233
n06,8.061341385784312
n05,28.43404029044118
n04,60.79252665937495
n03,34.834923137193606
n02,15.202563987499989
n01,11.986198446568626
0,0.0
p01,28.587775952512242
p02,20.904312488235284
p03,22.38622238370099
p04,63.79354392420341
p05,79.39415580606618
p06,21.936581320281892
p07,0.42787022457107843
p08,0.21291871268382354
p09,0.0
p10,0.0
