Sen_slope,Area
n10,14.552586430943624
n09,5.224707080392156
n08,7.850967502879899
n07,8.284859183517163
n06,10.907534130392149
n05,11.263761901715696
n04,13.886001448651967
n03,9.866624498039219
n02,7.897717856801475
n01,16.245781280759786
0,0.0
p01,426.5888184402594
p02,155.47235541115194
p03,127.23391891127467
p04,83.47128255245121
p05,42.315168706617605
p06,20.095039687071086
p07,5.991372002328432
p08,1.071626089093137
p09,0.2142528681985294
p10,0.0
