Month,Elevation,SCA,CCA
1.0,0.0,0.0,8.612656716749933
1.0,100.0,0.0,9.23686901627328
1.0,200.0,0.0,5.741588054554728
1.0,300.0,0.0,4.0791723087655125
1.0,400.0,0.0,2.60353321120939
1.0,500.0,0.0,1.5763255645605332
1.0,600.0,0.0,1.087086797019226
1.0,700.0,0.0,0.7747513493016647
1.0,800.0,0.0,0.5418535167412801
1.0,900.0,0.0,0.43310870258206685
1.0,1000.0,0.0,0.38071925674222373
1.0,1100.0,0.0,0.34591187548879443
1.0,1200.0,0.0,0.2896519936050437
1.0,1300.0,0.0,0.23897308305330756
1.0,1400.0,0.0,0.22502983500234222
1.0,1500.0,0.0,0.23362202901144544
1.0,1600.0,0.0,0.23130545542035147
1.0,1700.0,0.0,0.22611256162897336
1.0,1800.0,0.0,0.21591752625433644
1.0,1900.0,0.0,0.21517877253699758
1.0,2000.0,0.0,0.2069465879031264
1.0,2100.0,0.0,0.19697792639485312
1.0,2200.0,4.667818672111498E-4,0.20236017599149436
1.0,2300.0,0.0022093585706031787,0.20007762760111852
1.0,2400.0,0.002656432378169903,0.19241414500217366
1.0,2500.0,0.002435523844954854,0.19508144341991762
1.0,2600.0,0.0024345579015611182,0.1956873311094765
1.0,2700.0,0.0033464629667472193,0.18886919171734057
1.0,2800.0,0.004829715058649077,0.18820688313059333
1.0,2900.0,0.006283739010876345,0.19568767302716297
1.0,3000.0,0.009856471328046233,0.20799724826227953
1.0,3100.0,0.02454810345272169,0.2237653641683867
1.0,3200.0,0.018879644119682525,0.24007181308206554
1.0,3300.0,0.02107432387526225,0.2587558226248267
1.0,3400.0,0.023651946999503456,0.29931763484174984
1.0,3500.0,0.02141272905432761,0.33255084244395067
1.0,3600.0,0.02531889360527417,0.36366965220350256
1.0,3700.0,0.035268446693959836,0.39608590382146325
1.0,3800.0,0.06150501254964411,0.45097606479235197
1.0,3900.0,0.08721676622373177,0.49534176746160435
1.0,4000.0,0.14315648877219833,0.5510096292490949
1.0,4100.0,0.24194868572449432,0.6155104733102355
1.0,4200.0,0.4239627192334628,0.7180325389563128
1.0,4300.0,0.7251926864418964,0.7978381092675563
1.0,4400.0,1.2292013175207914,0.8986805418964868
1.0,4500.0,2.1045991641979347,1.0238498796948496
1.0,4600.0,3.3252212465746336,1.1856445467208605
1.0,4700.0,4.5907698663828995,1.3085205664920758
1.0,4800.0,6.171748191356295,1.4296957717711802
1.0,4900.0,8.190497714425616,1.536974520185894
1.0,5000.0,10.665805706233893,1.5407310531092873
1.0,5100.0,14.118030166746156,1.6473494400031523
1.0,5200.0,18.508829388620025,1.7515167946186272
1.0,5300.0,23.298850338992082,1.7435047762847022
1.0,5400.0,26.012365758709194,1.8595197836797124
1.0,5500.0,26.782840410863404,1.9756689757284482
1.0,5600.0,31.35041804111947,1.9859599575523037
1.0,5700.0,33.914977898843546,2.0594410653530906
1.0,5800.0,43.41135018643314,2.2062130402781683
1.0,5900.0,46.53627682004218,2.6990754261801224
1.0,6000.0,46.03594238030862,2.482567171092104
1.0,6100.0,52.55708701913187,2.4258117604900096
2.0,0.0,0.0,7.4820827458334715
2.0,100.0,0.0,8.159976254925963
2.0,200.0,0.0,5.94061619590339
2.0,300.0,0.0,4.444388856178888
2.0,400.0,0.0,2.824510645492639
2.0,500.0,0.0,1.561964955251201
2.0,600.0,0.0,0.9106734867835146
2.0,700.0,0.0,0.5311884804225578
2.0,800.0,0.0,0.2042852050729287
2.0,900.0,0.0,0.06163030309046041
2.0,1000.0,0.0,0.013890989133916997
2.0,1100.0,0.0,0.005237728658541593
2.0,1200.0,0.0,0.00423313197570943
2.0,1300.0,8.307662836164417E-5,0.0055840883898760855
2.0,1400.0,5.78703265928902E-4,0.007541160690630292
2.0,1500.0,8.009440608473603E-4,0.009468173569971634
2.0,1600.0,7.975819743162049E-4,0.006539965962638053
2.0,1700.0,8.975909776266908E-4,0.007536296580468839
2.0,1800.0,0.002665171351194478,0.007347440825711847
2.0,1900.0,0.0023597648350193365,0.004928643798134926
2.0,2000.0,0.0016511324078690526,0.003925452153112184
2.0,2100.0,0.001985846913357459,0.003931811338496675
2.0,2200.0,0.001800444344957292,0.006277260679543746
2.0,2300.0,0.007069947425930171,0.00622574353882686
2.0,2400.0,0.007244815576827008,0.003966633493300078
2.0,2500.0,0.005346271854778948,0.0032469550465825466
2.0,2600.0,0.0042314934955705145,0.0029576943471598233
2.0,2700.0,0.006374215174756608,0.005472930065604017
2.0,2800.0,0.008351382288914029,0.008833405440966186
2.0,2900.0,0.00894400808117436,0.006557233312649776
2.0,3000.0,0.011927158581837459,0.005854548767640066
2.0,3100.0,0.024508252635428312,0.007255594175636305
2.0,3200.0,0.022854306039615687,0.008613702681127097
2.0,3300.0,0.02768509087035402,0.00654212948802549
2.0,3400.0,0.03159652157052595,0.005779366400415825
2.0,3500.0,0.03256238668301756,0.005543288503317776
2.0,3600.0,0.02777061352537084,0.005078785859354397
2.0,3700.0,0.03325208121880355,0.0061643814045769015
2.0,3800.0,0.05505998812502237,0.006571127725065804
2.0,3900.0,0.07766158429976419,0.009091322748614862
2.0,4000.0,0.11743716783369998,0.01562640028325627
2.0,4100.0,0.20569533182100594,0.026839126245075288
2.0,4200.0,0.3603882732579054,0.044453909283049535
2.0,4300.0,0.6101149932622437,0.07371625804366214
2.0,4400.0,0.9982316239389745,0.12197578646738824
2.0,4500.0,1.5838028223289222,0.18443532825040562
2.0,4600.0,2.4228639038730364,0.2600481318261643
2.0,4700.0,3.3452893980182963,0.3276848333869506
2.0,4800.0,4.56536755619238,0.3894192250297619
2.0,4900.0,6.189028704877058,0.4968408653563745
2.0,5000.0,8.05692561991615,0.6019210940452362
2.0,5100.0,10.999947193232277,0.6988928952657587
2.0,5200.0,15.15457224371319,0.8247039301891537
2.0,5300.0,20.248171739585167,0.9037688005518005
2.0,5400.0,23.36808976624841,1.0324261776507828
2.0,5500.0,24.904023424791237,1.2743281983302617
2.0,5600.0,30.08759154374392,1.4878789867990825
2.0,5700.0,33.61137885273545,1.4943530711372757
2.0,5800.0,44.1460849040468,1.4544365045769587
2.0,5900.0,48.35955909711027,1.5836214783801237
2.0,6000.0,48.450095566640265,1.841428891585889
2.0,6100.0,55.63176301172597,1.85872250457372
3.0,0.0,0.0,10.75232166174446
3.0,100.0,0.0,10.2861152909691
3.0,200.0,0.0,6.592878755219151
3.0,300.0,0.0,4.903636866721492
3.0,400.0,0.0,3.1784548834923454
3.0,500.0,0.0,2.003477605433367
3.0,600.0,0.0,1.383050140668151
3.0,700.0,0.0,1.0278003235791595
3.0,800.0,0.0,0.7802524362115745
3.0,900.0,0.0,0.6862359054810068
3.0,1000.0,0.0,0.6513284226671399
3.0,1100.0,0.0,0.6323396279147138
3.0,1200.0,0.0,0.6133671492479578
3.0,1300.0,0.0,0.5599616325518324
3.0,1400.0,0.0,0.5313042942535797
3.0,1500.0,0.0,0.5221408115218681
3.0,1600.0,3.2841610707137845E-4,0.5185421313625924
